# k P0 P2
# reduced chi2 = 0.8254
8.0186e-03      2.6025e+04      9.5585e+03     
1.2844e-02      3.2573e+04      1.3636e+04     
1.7751e-02      3.4504e+04      1.4768e+04     
2.2691e-02      3.3360e+04      1.4301e+04     
2.7661e-02      3.0613e+04      1.3008e+04     
3.2632e-02      2.7357e+04      1.1472e+04     
3.7609e-02      2.4266e+04      1.0042e+04     
4.2590e-02      2.1681e+04      8.8814e+03     
4.7584e-02      1.9670e+04      8.0042e+03     
5.2589e-02      1.8155e+04      7.3591e+03     
5.7577e-02      1.6981e+04      6.8588e+03     
6.2568e-02      1.5966e+04      6.4105e+03     
6.7564e-02      1.4966e+04      5.9461e+03     
7.2559e-02      1.3900e+04      5.4338e+03     
7.7553e-02      1.2753e+04      4.8772e+03     
8.2549e-02      1.1569e+04      4.3058e+03     
8.7547e-02      1.0419e+04      3.7600e+03     
9.2542e-02      9.3749e+03      3.2751e+03     
9.7542e-02      8.4864e+03      2.8708e+03     
1.0254e-01      7.7724e+03      2.5511e+03     
1.0754e-01      7.2214e+03      2.3053e+03     
1.1254e-01      6.7993e+03      2.1138e+03     
1.1754e-01      6.4604e+03      1.9545e+03     
1.2254e-01      6.1581e+03      1.8070e+03     
1.2753e-01      5.8545e+03      1.6571e+03     
1.3253e-01      5.5265e+03      1.4984e+03     
1.3753e-01      5.1689e+03      1.3319e+03     
1.4253e-01      4.7923e+03      1.1646e+03     
1.4753e-01      4.4165e+03      1.0051e+03     
1.5253e-01      4.0632e+03      8.6088e+02     
1.5753e-01      3.7490e+03      7.3630e+02     
1.6253e-01      3.4832e+03      6.3202e+02     
1.6753e-01      3.2660e+03      5.4577e+02     
1.7253e-01      3.0905e+03      4.7336e+02     
1.7752e-01      2.9454e+03      4.1025e+02     
1.8252e-01      2.8174e+03      3.5238e+02     
1.8752e-01      2.6946e+03      2.9687e+02     
1.9252e-01      2.5679e+03      2.4219e+02     
1.9752e-01      2.4333e+03      1.8846e+02     
2.0252e-01      2.2914e+03      1.3668e+02     
2.0752e-01      2.1469e+03      8.8354e+01     
2.1252e-01      2.0059e+03      4.4540e+01     
2.1752e-01      1.8741e+03      5.7481e+00     
2.2252e-01      1.7555e+03      -2.8229e+01    
2.2752e-01      1.6517e+03      -5.7947e+01    
2.3252e-01      1.5624e+03      -8.4286e+01    
2.3752e-01      1.4853e+03      -1.0806e+02    
2.4252e-01      1.4173e+03      -1.2992e+02    
2.4752e-01      1.3545e+03      -1.5032e+02    
2.5252e-01      1.2937e+03      -1.6931e+02    
2.5752e-01      1.2328e+03      -1.8674e+02    
2.6251e-01      1.1708e+03      -2.0247e+02    
2.6751e-01      1.1080e+03      -2.1626e+02    
2.7251e-01      1.0455e+03      -2.2810e+02    
2.7752e-01      9.8489e+02      -2.3814e+02    
2.8252e-01      9.2760e+02      -2.4663e+02    
2.8752e-01      8.7492e+02      -2.5393e+02    
2.9251e-01      8.2729e+02      -2.6047e+02    
2.9751e-01      7.8435e+02      -2.6644e+02    
