# k P0 P2
# reduced chi2 = 0.8541
8.0186e-03      3.1589e+04      1.0280e+04     
1.2844e-02      3.4680e+04      1.3749e+04     
1.7751e-02      3.4871e+04      1.4683e+04     
2.2691e-02      3.2889e+04      1.4133e+04     
2.7661e-02      2.9759e+04      1.2828e+04     
3.2632e-02      2.6354e+04      1.1314e+04     
3.7609e-02      2.3226e+04      9.9151e+03     
4.2590e-02      2.0648e+04      8.7846e+03     
4.7584e-02      1.8657e+04      7.9347e+03     
5.2589e-02      1.7163e+04      7.3142e+03     
5.7577e-02      1.6010e+04      6.8373e+03     
6.2568e-02      1.5019e+04      6.4126e+03     
6.7564e-02      1.4052e+04      5.9725e+03     
7.2559e-02      1.3029e+04      5.4843e+03     
7.7553e-02      1.1935e+04      4.9504e+03     
8.2549e-02      1.0809e+04      4.3989e+03     
8.7547e-02      9.7163e+03      3.8694e+03     
9.2542e-02      8.7263e+03      3.3975e+03     
9.7542e-02      7.8838e+03      3.0039e+03     
1.0254e-01      7.2072e+03      2.6937e+03     
1.0754e-01      6.6855e+03      2.4572e+03     
1.1254e-01      6.2864e+03      2.2754e+03     
1.1754e-01      5.9666e+03      2.1261e+03     
1.2254e-01      5.6818e+03      1.9883e+03     
1.2753e-01      5.3958e+03      1.8470e+03     
1.3253e-01      5.0867e+03      1.6947e+03     
1.3753e-01      4.7490e+03      1.5321e+03     
1.4253e-01      4.3928e+03      1.3660e+03     
1.4753e-01      4.0370e+03      1.2055e+03     
1.5253e-01      3.7022e+03      1.0592e+03     
1.5753e-01      3.4044e+03      9.3211e+02     
1.6253e-01      3.1525e+03      8.2593e+02     
1.6753e-01      2.9469e+03      7.3881e+02     
1.7253e-01      2.7811e+03      6.6664e+02     
1.7752e-01      2.6442e+03      6.0456e+02     
1.8252e-01      2.5237e+03      5.4793e+02     
1.8752e-01      2.4080e+03      4.9320e+02     
1.9252e-01      2.2884e+03      4.3824e+02     
1.9752e-01      2.1608e+03      3.8279e+02     
2.0252e-01      2.0258e+03      3.2781e+02     
2.0752e-01      1.8880e+03      2.7515e+02     
2.1252e-01      1.7534e+03      2.2634e+02     
2.1752e-01      1.6274e+03      1.8243e+02     
2.2252e-01      1.5140e+03      1.4366e+02     
2.2752e-01      1.4147e+03      1.0977e+02     
2.3252e-01      1.3294e+03      7.9980e+01     
2.3752e-01      1.2558e+03      5.3373e+01     
2.4252e-01      1.1909e+03      2.9099e+01     
2.4752e-01      1.1310e+03      6.3912e+00     
2.5252e-01      1.0729e+03      -1.5125e+01    
2.5752e-01      1.0146e+03      -3.5494e+01    
2.6251e-01      9.5511e+02      -5.4676e+01    
2.6751e-01      8.9459e+02      -7.2399e+01    
2.7251e-01      8.3429e+02      -8.8507e+01    
2.7752e-01      7.7565e+02      -1.0296e+02    
2.8252e-01      7.2018e+02      -1.1581e+02    
2.8752e-01      6.6913e+02      -1.2721e+02    
2.9251e-01      6.2298e+02      -1.3751e+02    
2.9751e-01      5.8137e+02      -1.4690e+02    
