# s Q0 Q2 Q4 Q6 Q8 Q10
1.034338658061087202e+01 9.562040712966919376e-01 1.148214506355651338e-02 1.283965308900985453e-02 4.429114819122169019e-03 7.016954051498229018e-03 -5.063959595714130841e-04
1.048402044596200433e+01 9.558637794859369263e-01 1.154863893540959002e-02 1.285565217383326415e-02 4.431634096686677161e-03 7.020823785553179618e-03 -5.138659946542310092e-04
1.062656643979537563e+01 9.555207562338272620e-01 1.161383826769838389e-02 1.286922722880304987e-02 4.433216676519525536e-03 7.023207592232552123e-03 -5.213478114507112248e-04
1.077105056036769071e+01 9.551747436848800898e-01 1.167785059341357873e-02 1.288051677264855262e-02 4.433908991464024021e-03 7.024179081542422307e-03 -5.288444249183003008e-04
1.091749915942097360e+01 9.548267718042215968e-01 1.174078249697098342e-02 1.288965662674992733e-02 4.433756434996658988e-03 7.023810213928295340e-03 -5.363589332131508697e-04
1.106593894698873548e+01 9.544766079888722388e-01 1.180273921103093884e-02 1.289677947368843107e-02 4.432803205697163212e-03 7.022171053928011157e-03 -5.438944987118092154e-04
1.121639699626748055e+01 9.541232063949306452e-01 1.186382426095945741e-02 1.290201448128436290e-02 4.431092174847655642e-03 7.019329560486052035e-03 -5.514543301731654424e-04
1.136890074855445754e+01 9.537670250800774907e-01 1.192413915554736172e-02 1.290548698914783729e-02 4.428664776083992768e-03 7.015351412219257392e-03 -5.590416660971907811e-04
1.152347801825253804e+01 9.534084710712771304e-01 1.198378312218427097e-02 1.290731825431436219e-02 4.425560915879089841e-03 7.010299865716192527e-03 -5.666597593158799852e-04
1.168015699794314877e+01 9.530455945707739795e-01 1.204285288438462602e-02 1.290762525225143398e-02 4.421818903528991311e-03 7.004235644756949368e-03 -5.743118628318950002e-04
1.183896626352817449e+01 9.526794224441047509e-01 1.210144247932730226e-02 1.290652052931793962e-02 4.417475399234765607e-03 6.997216858211871039e-03 -5.820012169026698295e-04
1.199993477944177833e+01 9.523109992484541930e-01 1.215964311285679632e-02 1.290411210259719173e-02 4.412565378854255496e-03 6.989298944365250621e-03 -5.897310373678401815e-04
1.216309190393307915e+01 9.519399702136599473e-01 1.221754304931208131e-02 1.290050340301454428e-02 4.407122113849599315e-03 6.980534639322990426e-03 -5.975045051857401411e-04
1.232846739442065953e+01 9.515656963985621442e-01 1.227522753347136397e-02 1.289579325764592804e-02 4.401177164975424855e-03 6.970973967196722985e-03 -6.053247571416670372e-04
1.249609141291986703e+01 9.511884892376557543e-01 1.233277874187646041e-02 1.289007590718199529e-02 4.394760388289525692e-03 6.960664249820031936e-03 -6.131948776783461902e-04
1.266599453154392485e+01 9.508088235091318730e-01 1.239027576082020118e-02 1.288344105462133765e-02 4.387899952086470219e-03 6.949650133778166421e-03 -6.211178918279271774e-04
1.283820773807981830e+01 9.504270217080275085e-01 1.244779458833784533e-02 1.287597394143652658e-02 4.380622363424814363e-03 6.937973632630529616e-03 -6.290967591677958971e-04
1.301276244164000850e+01 9.500440252737515356e-01 1.250540815761895345e-02 1.286775544762578695e-02 4.372952502978135099e-03 6.925674182306141256e-03 -6.371343687311006952e-04
1.318969047839098430e+01 9.496558844443701020e-01 1.256318637933824360e-02 1.285886221223382468e-02 4.364913666984373761e-03 6.912788707798640450e-03 -6.452335348331588198e-04
1.336902411735970198e+01 9.492612788735764751e-01 1.262119620055366515e-02 1.284936677117136383e-02 4.356527615199612402e-03 6.899351699330644357e-03 -6.533969937410930929e-04
1.355079606631897349e+01 9.488669737266796078e-01 1.267950167792021750e-02 1.283933770936512495e-02 4.347814623796734945e-03 6.885395296344967546e-03 -6.616274011241934580e-04
1.373503947775287237e+01 9.484685311467018209e-01 1.273816406310161568e-02 1.282883982449379082e-02 4.338793542227404980e-03 6.870949377812958329e-03 -6.699273302235240471e-04
1.392178795490325349e+01 9.480645016817805804e-01 1.279724189842686502e-02 1.281793429981246957e-02 4.329481853180498947e-03 6.856041657404127014e-03 -6.782992706665309009e-04
1.411107555789848611e+01 9.476584777501290136e-01 1.285679112096837703e-02 1.280667888377051873e-02 4.319895734819041364e-03 6.840697782283421818e-03 -6.867456278782106856e-04
1.430293680996549988e+01 9.472517546824036350e-01 1.291686517335805494e-02 1.279512807435548120e-02 4.310050124569402702e-03 6.824941434374946769e-03 -6.952687230283332480e-04
1.449740670372631612e+01 9.468434721970018231e-01 1.297751511978749092e-02 1.278333330630952898e-02 4.299958783822097064e-03 6.808794433025983084e-03 -7.038707934535053676e-04
1.469452070758017115e+01 9.464323610877082293e-01 1.303878976582173270e-02 1.277134313955870758e-02 4.289634362923518997e-03 6.792276838183206739e-03 -7.125539934922601321e-04
1.489431477217242872e+01 9.460174886513947889e-01 1.310073578074586603e-02 1.275920344740060289e-02 4.279088465987647243e-03 6.775407053251981601e-03 -7.213203956870223310e-04
1.509682533695143292e+01 9.455979685040459826e-01 1.316339782130452121e-02 1.274695760317337903e-02 4.268331715085253372e-03 6.758201926926378673e-03 -7.301719923041819112e-04
1.530208933681452166e+01 9.451755206190651792e-01 1.322681865582646908e-02 1.273464666429360674e-02 4.257373813353675270e-03 6.740676853397742363e-03 -7.391106971246520210e-04
1.551014420884440170e+01 9.447521669448654125e-01 1.329103928783188955e-02 1.272230955272255284e-02 4.246223606775225909e-03 6.722845870381737032e-03 -7.481383474514851977e-04
1.572102789913710730e+01 9.443279678291903734e-01 1.335609907833400570e-02 1.270998323105194949e-02 4.234889144314744544e-03 6.704721754542850368e-03 -7.572567062998625514e-04
1.593477886972280366e+01 9.439019995111082029e-01 1.342203586614868979e-02 1.269770287353720953e-02 4.223377736166878706e-03 6.686316113965183952e-03 -7.664674647359356668e-04
1.615143610558068588e+01 9.434719416567770578e-01 1.348888608561955513e-02 1.268550203156609824e-02 4.211696009955912846e-03 6.667639477332023244e-03 -7.757722443203621037e-04
1.637103912174925568e+01 9.430370346001664128e-01 1.355668488125445076e-02 1.267341279311205715e-02 4.199849964719642136e-03 6.648701379625690175e-03 -7.851725996242223419e-04
1.659362797053326943e+01 9.426002866148872616e-01 1.362546621885165482e-02 1.266146593584944156e-02 4.187845022576061615e-03 6.629510444162546937e-03 -7.946700207857955358e-04
1.681924324880868937e+01 9.421599103490470029e-01 1.369526299276967000e-02 1.264969107369913817e-02 4.175686078015948370e-03 6.610074460819559232e-03 -8.042659360766798993e-04
1.704792610542693154e+01 9.417158875323150546e-01 1.376610712905503367e-02 1.263811679667831665e-02 4.163377544733616945e-03 6.590400460394068953e-03 -8.139617144752315635e-04
1.727971824871981710e+01 9.412694991248908849e-01 1.383802968422439064e-02 1.262677080395550704e-02 4.150923399995399589e-03 6.570494785067383138e-03 -8.237586681977377649e-04
1.751466195410653626e+01 9.408171805782251651e-01 1.391106093953880553e-02 1.261568003010129883e-02 4.138327226549742312e-03 6.550363154973654588e-03 -8.336580551689062608e-04
1.775280007180405306e+01 9.403602586308614786e-01 1.398523049063823444e-02 1.260487076459306487e-02 4.125592252105374745e-03 6.530010730898314249e-03 -8.436610814400499064e-04
1.799417603464236493e+01 9.399000744479309999e-01 1.406056733250300034e-02 1.259436876466896345e-02 4.112721386401884185e-03 6.509442173180689239e-03 -8.537689035026280486e-04
1.823883386598593859e+01 9.394363260459600573e-01 1.413709993970935393e-02 1.258419936167265787e-02 4.099717255933423878e-03 6.488661696900741710e-03 -8.639826305080765311e-04
1.848681818776299934e+01 9.389735640633887215e-01 1.421485634198862112e-02 1.257438756106567419e-02 4.086582236394453553e-03 6.467673123453920869e-03 -8.743033263909754391e-04
1.873817422860384951e+01 9.385069995016958044e-01 1.429386419512431936e-02 1.256495813630420164e-02 4.073318482926323314e-03 6.446479928649175538e-03 -8.847320118480162194e-04
1.899294783208990367e+01 9.380336918137021085e-01 1.437415084728507590e-02 1.255593571681718791e-02 4.059927958244345485e-03 6.425085287463313220e-03 -8.952696661948512068e-04
1.925118546511487594e+01 9.375610270589589401e-01 1.445574340086899258e-02 1.254734487033578455e-02 4.046412458742288179e-03 6.403492115597008739e-03 -9.059172290935691004e-04
1.951293422635964347e+01 9.370813210334485444e-01 1.453866876995149431e-02 1.253921017983964693e-02 4.032773638676933302e-03 6.381703107984242063e-03 -9.166756021493313068e-04
1.977824185488233866e+01 9.365974644729729848e-01 1.462295373353506012e-02 1.253155631539924764e-02 4.019013032537724350e-03 6.359720774418951839e-03 -9.275456503393311042e-04
2.004715673882525095e+01 9.361150858699860411e-01 1.470862498467053435e-02 1.252440810118264462e-02 4.005132075690482317e-03 6.337547472473293794e-03 -9.385282033063783481e-04
2.031972792424008745e+01 9.356219982064249985e-01 1.479570917561966355e-02 1.251779057791996969e-02 3.991132123404787790e-03 6.315185437876087889e-03 -9.496240565118024401e-04
2.059600512403323691e+01 9.351268910652116295e-01 1.488423295927764588e-02 1.251172906113743807e-02 3.977014468383147441e-03 6.292636812522589898e-03 -9.608339722340753864e-04
2.087603872703267882e+01 9.346338800665807689e-01 1.497422302693741242e-02 1.250624919538303320e-02 3.962780356887591476e-03 6.269903670235985049e-03 -9.721586804224542589e-04
2.115987980717812889e+01 9.341357777297053522e-01 1.506570614260600849e-02 1.250137700477622037e-02 3.948431003569028395e-03 6.246988040509554238e-03 -9.835988794092756764e-04
2.144758013283617615e+01 9.336354303636450469e-01 1.515870917404656300e-02 1.249713894016059486e-02 3.933967605099744635e-03 6.223891930393128484e-03 -9.951552364815207351e-04
2.173919217624205658e+01 9.331334026548526728e-01 1.525325912069293646e-02 1.249356192307316503e-02 3.919391352698650167e-03 6.200617344572806333e-03 -1.006828388294857615e-03
2.203476912306980040e+01 9.326316906601106460e-01 1.534938313861812162e-02 1.249067338680785386e-02 3.904703443659565069e-03 6.177166303916070689e-03 -1.018618941180675060e-03
2.233436488213250115e+01 9.321326941126588661e-01 1.544710856271048344e-02 1.248850131483369812e-02 3.889905091966958280e-03 6.153540862587212473e-03 -1.030527471311255480e-03
2.263803409521448984e+01 9.316233582338683261e-01 1.554646292620845069e-02 1.248707427681402214e-02 3.874997538083008522e-03 6.129743123855132744e-03 -1.042554524704480175e-03
2.294583214703715512e+01 9.311121777773313513e-01 1.564747397772818169e-02 1.248642146238116042e-02 3.859982057981582726e-03 6.105775254733512847e-03 -1.054700617165620470e-03
2.325781517536031373e+01 9.306079889310672204e-01 1.575016969596946051e-02 1.248657271292451763e-02 3.844859971518981966e-03 6.081639499564733126e-03 -1.066966234061744517e-03
2.357404008122088257e+01 9.300918113376223095e-01 1.585457830220459233e-02 1.248755855157441391e-02 3.829632650210498205e-03 6.057338192676662604e-03 -1.079351829974973176e-03
2.389456453931077817e+01 9.295678992704116128e-01 1.596072827062547730e-02 1.248941021154495630e-02 3.814301524476210702e-03 6.032873770246429367e-03 -1.091857828309303205e-03
2.421944700849592635e+01 9.290447353200556035e-01 1.606864833678190926e-02 1.249215966303260719e-02 3.798868090442518008e-03 6.008248781423484834e-03 -1.104484620719507889e-03
2.454874674247826860e+01 9.285244608447609238e-01 1.617836750410860114e-02 1.249583963880514237e-02 3.783333916315787838e-03 5.983465898833196552e-03 -1.117232566461223752e-03
2.488252380060276892e+01 9.280024756795173246e-01 1.628991504864491652e-02 1.250048365861582481e-02 3.767700648396588720e-03 5.958527928548454193e-03 -1.130101991667235633e-03
2.522083905881132893e+01 9.274665018499478331e-01 1.640332052211911432e-02 1.250612605255061946e-02 3.751970016871338399e-03 5.933437819603369287e-03 -1.143093188521892949e-03
2.556375422074565051e+01 9.269184829595087383e-01 1.651861375338884927e-02 1.251280198347908684e-02 3.736143841269248204e-03 5.908198673151539640e-03 -1.156206414310055131e-03
2.591133182900105680e+01 9.263734167649335660e-01 1.663582484832900124e-02 1.252054746867009745e-02 3.720224035724934569e-03 5.882813751288957019e-03 -1.169441890404616154e-03
2.626363527653332852e+01 9.258223915578055463e-01 1.675498418822506802e-02 1.252939940065018846e-02 3.704212614111493124e-03 5.857286485593245044e-03 -1.182799801210368236e-03
2.662072881822062698e+01 9.252681482416554859e-01 1.687612242668583284e-02 1.253939556740034204e-02 3.688111695005972471e-03 5.831620485577255521e-03 -1.196280292934602226e-03
2.698267758258263171e+01 9.247087730168821462e-01 1.699927048519427053e-02 1.255057467198423052e-02 3.671923506558399507e-03 5.805819546900269253e-03 -1.209883472360257818e-03
2.734954758365899607e+01 9.241301022722056002e-01 1.712445954726580025e-02 1.256297635163580728e-02 3.655650391293641891e-03 5.779887659486652833e-03 -1.223609405544834111e-03
2.772140573304931976e+01 9.235601040322166666e-01 1.725172105117561694e-02 1.257664119632373283e-02 3.639294810875960077e-03 5.753829015687487135e-03 -1.237458116377681888e-03
2.809831985211684113e+01 9.229975436504179731e-01 1.738108668138562893e-02 1.259161076691095275e-02 3.622859350825173141e-03 5.727648018346171918e-03 -1.251429585135918751e-03
2.848035868435801987e+01 9.224224611977631660e-01 1.751258835861053617e-02 1.260792761288562561e-02 3.606346725229892056e-03 5.701349288897943415e-03 -1.265523746939958838e-03
2.886759190794033003e+01 9.218414683599827075e-01 1.764625822851268941e-02 1.262563528969935442e-02 3.589759781489271391e-03 5.674937675536328822e-03 -1.279740490134679068e-03
2.926009014841051581e+01 9.212511983108193636e-01 1.778212864899526499e-02 1.264477837576267333e-02 3.573101505140781602e-03 5.648418261482401372e-03 -1.294079654666584244e-03
2.965792499157564066e+01 9.206564516053115099e-01 1.792023217608644525e-02 1.266540248900658791e-02 3.556375024624207695e-03 5.621796373322008808e-03 -1.308541030282266366e-03
3.006116899655924612e+01 9.200680935371874369e-01 1.806060154843617399e-02 1.268755430312171195e-02 3.539583616158289980e-03 5.595077589464554808e-03 -1.323124354725149169e-03
3.046989570903508238e+01 9.194785466506201210e-01 1.820326967038090812e-02 1.271128156347343420e-02 3.522730708754538524e-03 5.568267748757683468e-03 -1.337829311933533922e-03
3.088417967464070557e+01 9.188899322630585953e-01 1.834826959335930652e-02 1.273663310254618923e-02 3.505819889250829085e-03 5.541372959360062016e-03 -1.352655530020032554e-03
3.130409645257351769e+01 9.183033965623349504e-01 1.849563449587490749e-02 1.276365885507983050e-02 3.488854907455584201e-03 5.514399607696326110e-03 -1.367602579313596974e-03
3.172972262937160792e+01 9.177109898666450105e-01 1.864539766184590552e-02 1.279240987278548042e-02 3.471839681389207212e-03 5.487354367610483563e-03 -1.382669970334795802e-03
3.216113583288201028e+01 9.171080244493623468e-01 1.879759245723496355e-02 1.282293833857348075e-02 3.454778302624121871e-03 5.460244209777215946e-03 -1.397857151640458399e-03
3.259841474641884673e+01 9.164939097038643512e-01 1.895225230493127050e-02 1.285529758040660810e-02 3.437675041846388613e-03 5.433076411375956961e-03 -1.413163507580770650e-03
3.304163912311399542e+01 9.158747373372885248e-01 1.910941065782741088e-02 1.288954208458848241e-02 3.420534354420218248e-03 5.405858565957699473e-03 -1.428588356059931922e-03
3.349088980046287389e+01 9.152578779935152120e-01 1.926910097000287050e-02 1.292572750851155201e-02 3.403360886073722447e-03 5.378598593560878459e-03 -1.444130946243529995e-03
3.394624871506797348e+01 9.146225670173953048e-01 1.943135666592503072e-02 1.296391069291794908e-02 3.386159478881933371e-03 5.351304751144408262e-03 -1.459790456136668890e-03
3.440779891758288045e+01 9.139673565100775443e-01 1.959621110757672410e-02 1.300414967349957339e-02 3.368935177295330746e-03 5.323985643201787667e-03 -1.475565990122756866e-03
3.487562458785946973e+01 9.133097074238334390e-01 1.976369755936744146e-02 1.304650369178715630e-02 3.351693234306907850e-03 5.296650232762105566e-03 -1.491456576416617290e-03
3.534981105030105653e+01 9.126496501285951135e-01 1.993384915074757069e-02 1.309103320530406039e-02 3.334439117776593839e-03 5.269307852743282221e-03 -1.507461164459986515e-03
3.583044478942428412e+01 9.119603072057848037e-01 2.010669883654708431e-02 1.313779989707410979e-02 3.317178516967700039e-03 5.241968217397940423e-03 -1.523578622378020690e-03
3.631761346563260417e+01 9.112557445914120091e-01 2.028227935471812668e-02 1.318686668414108601e-02 3.299917349173967385e-03 5.214641434247354115e-03 -1.539807733912961895e-03
3.681140593120422011e+01 9.105729003049966019e-01 2.046062318143498926e-02 1.323829772520587235e-02 3.282661766578075409e-03 5.187338016306029115e-03 -1.556147195607336447e-03
3.731191224649743532e+01 9.098567347363997193e-01 2.064176248345595335e-02 1.329215842734494946e-02 3.265418163384437456e-03 5.160068894581255720e-03 -1.572595614408539653e-03
3.781922369637629089e+01 9.091179558103238412e-01 2.082572906778405036e-02 1.334851545157926360e-02 3.248193182976680596e-03 5.132845431163540230e-03 -1.589151504167785663e-03
3.833343280685956245e+01 9.083719903210876190e-01 2.101255432799599768e-02 1.340743671741800175e-02 3.230993725158755672e-03 5.105679432250739662e-03 -1.605813282666449914e-03
3.885463336199613593e+01 9.075842988575508752e-01 2.120226918745685488e-02 1.346899140614490377e-02 3.213826953720287562e-03 5.078583161667963967e-03 -1.622579268602694202e-03
3.938292042096980339e+01 9.067582853415848687e-01 2.139490403958231590e-02 1.353324996262428651e-02 3.196700304606672587e-03 5.051569355409272002e-03 -1.639447678149915603e-03
3.991839033543662651e+01 9.059753074170315834e-01 2.159048868400057636e-02 1.360028409604047833e-02 3.179621493546951668e-03 5.024651235570457009e-03 -1.656416621900678055e-03
4.046114076709807250e+01 9.052599892708552698e-01 2.178905225944179069e-02 1.367016677888169968e-02 3.162598524220738404e-03 4.997842525145252540e-03 -1.673484101248170911e-03
4.101127070551299880e+01 9.044761236014255967e-01 2.199062317292066818e-02 1.374297224422982473e-02 3.145639696778821694e-03 4.971157463441778362e-03 -1.690648004610829621e-03
4.156888048615191877e+01 9.036378875356645413e-01 2.219522902438163942e-02 1.381877598166807858e-02 3.128753616311273460e-03 4.944610821548613318e-03 -1.707906104590125977e-03
4.213407180869663904e+01 9.027849742973750313e-01 2.240289652753035821e-02 1.389765473112157187e-02 3.111949201816302524e-03 4.918217918361248928e-03 -1.725256053810655249e-03
4.270694775558880707e+01 9.019235407683025008e-01 2.261365142621929100e-02 1.397968647466848319e-02 3.095235695242384497e-03 4.891994637091164749e-03 -1.742695380923930471e-03
4.328761281083057355e+01 9.010451019169435360e-01 2.282751840611163194e-02 1.406495042628664628e-02 3.078622670584975178e-03 4.865957442241239037e-03 -1.760221486931813845e-03
4.387617287904091512e+01 9.001535361312389405e-01 2.304452100131680267e-02 1.415352701994478449e-02 3.062120043452569006e-03 4.840123396895352516e-03 -1.777831641500977238e-03
4.447273530477107784e+01 8.992485469611530835e-01 2.326468149630701518e-02 1.424549789444931776e-02 3.045738080958518192e-03 4.814510180749704410e-03 -1.795522978766553182e-03
4.507740889208258750e+01 8.983356290513185849e-01 2.348802082237206462e-02 1.434094587601491763e-02 3.029487411633124700e-03 4.789136108447915839e-03 -1.813292492848798216e-03
4.569030392439150035e+01 8.974560572156793370e-01 2.371455844809772576e-02 1.443995495892012350e-02 3.013379035217496945e-03 4.764020148020756129e-03 -1.831137033189033378e-03
4.631153218458243970e+01 8.965075117806510230e-01 2.394431226445871072e-02 1.454261028216003414e-02 2.997424334065077085e-03 4.739181940881764289e-03 -1.849053301175139540e-03
4.694120697539612053e+01 8.954723369749666428e-01 2.417729846386564713e-02 1.464899810383513655e-02 2.981635083470034545e-03 4.714641821551646475e-03 -1.867037845052006663e-03
4.757944314009409226e+01 8.945071116001298561e-01 2.441353141259012052e-02 1.475920577246174828e-02 2.966023462090354185e-03 4.690420837722419911e-03 -1.885087054685898956e-03
4.822635708340439464e+01 8.934993588461910274e-01 2.465302351570694550e-02 1.487332169415560464e-02 2.950602064038116909e-03 4.666540771469667066e-03 -1.903197158434805558e-03
4.888206679275207733e+01 8.924551994424538837e-01 2.489578507666878257e-02 1.499143529676199259e-02 2.935383909470901109e-03 4.643024161441396645e-03 -1.921364217259245808e-03
4.954669185977833479e+01 8.914162672363433737e-01 2.514182414860163806e-02 1.511363699011396278e-02 2.920382457220448581e-03 4.619894324422316526e-03 -1.939584119173572542e-03
5.022035350215220006e+01 8.902776261028105820e-01 2.539114637722040407e-02 1.524001812222880274e-02 2.905611618482008447e-03 4.597175376909537654e-03 -1.957852574375128999e-03
5.090317458567886888e+01 8.891446161836652484e-01 2.564375483666214012e-02 1.537067093139710301e-02 2.891085766055487543e-03 4.574892260191442718e-03 -1.976165111988253953e-03
5.159527964670857614e+01 8.880618880375750201e-01 2.589964985706873571e-02 1.550568849319719153e-02 2.876819747847709618e-03 4.553070763941167477e-03 -1.994517072488831682e-03
5.229679491485015319e+01 8.869572052313763333e-01 2.615882884255134322e-02 1.564516466322249041e-02 2.862828901128787028e-03 4.531737550590483020e-03 -2.012903601871566823e-03
5.300784833599342960e+01 8.857894155325083396e-01 2.642128607894084213e-02 1.578919401550498910e-02 2.849129066589273316e-03 4.510920180843508431e-03 -2.031319648618579166e-03
5.372856959564464319e+01 8.845668659118153254e-01 2.668701253476127994e-02 1.593787177420035936e-02 2.835736598626482311e-03 4.490647138946403383e-03 -2.049759953579284501e-03
5.445909014257914293e+01 8.833291887661376407e-01 2.695599565032381212e-02 1.609129374047714098e-02 2.822668381862452214e-03 4.470947859327196496e-03 -2.068219047828722800e-03
5.519954321281567644e+01 8.821093764781888780e-01 2.722821911593737917e-02 1.624955621352493912e-02 2.809941846727150895e-03 4.451852754504035704e-03 -2.086691249231832548e-03
5.595006385391663173e+01 8.808820288468267590e-01 2.750366263954808280e-02 1.641275590469921941e-02 2.797574978087876037e-03 4.433393244290787134e-03 -2.105170649169718373e-03
5.671078894961878802e+01 8.796559629839736383e-01 2.778230170233935217e-02 1.658098984479156393e-02 2.785586338595689732e-03 4.415601781553765183e-03 -2.123651109136328718e-03
5.748185724479857583e+01 8.784413530755498245e-01 2.806410730239553009e-02 1.675435528664893578e-02 2.773995081239472634e-03 4.398511883303778992e-03 -2.142126255924846259e-03
5.826340937077747384e+01 8.772092385850438490e-01 2.834904568642995434e-02 1.693294959986095874e-02 2.762820958225199741e-03 4.382158163834357252e-03 -2.160589475277477616e-03
5.905558787097077555e+01 8.759340239717334775e-01 2.863707807028344557e-02 1.711687014927034192e-02 2.752084345006506998e-03 4.366576361030900973e-03 -2.179033902279774691e-03
5.985853722688545986e+01 8.746703297600604277e-01 2.892816033818106786e-02 1.730621418255733415e-02 2.741806254144648746e-03 4.351803370338559740e-03 -2.197452415117089920e-03
6.067240388447144284e+01 8.734503104531756712e-01 2.922224273382148865e-02 1.750107869934848515e-02 2.732008351558301747e-03 4.337877277770078172e-03 -2.215837628564350757e-03
6.149733628083116344e+01 8.721709324190147772e-01 2.951926954189813823e-02 1.770156030062792693e-02 2.722712975453029510e-03 4.324837392208686314e-03 -2.234181887575442411e-03
6.233348487129223514e+01 8.708673849861817695e-01 2.981917873473155511e-02 1.790775504981480942e-02 2.713943149254831062e-03 4.312724285392260590e-03 -2.252477263133576251e-03
6.318100215684827958e+01 8.695708140981287526e-01 3.012190162088989112e-02 1.811975831219371849e-02 2.705722603421273267e-03 4.301579822774687610e-03 -2.270715535931174412e-03
6.404004271197283060e+01 8.682580539169274525e-01 3.042736247365281782e-02 1.833766458165879409e-02 2.698075795411878589e-03 4.291447196300513488e-03 -2.288888189140999944e-03
6.491076321281138917e+01 8.669210804877224286e-01 3.073547812886689642e-02 1.856156729801426014e-02 2.691027922782431112e-03 4.282370965156792782e-03 -2.306986421776626231e-03
6.579332246575683030e+01 8.655786532157958568e-01 3.104615758297728928e-02 1.879155866464310085e-02 2.684604951180189023e-03 4.274397096896235919e-03 -2.325001110212793903e-03
6.668788143641326371e+01 8.642126372945633239e-01 3.135930155415856541e-02 1.902772943927916183e-02 2.678833624068961260e-03 4.267573005611367473e-03 -2.342922803423113515e-03
6.759460327895382648e+01 8.627756558114388907e-01 3.167480202380004023e-02 1.927016870753433392e-02 2.673741473186505915e-03 4.261947590582622174e-03 -2.360741731872987963e-03
6.851365336587750221e+01 8.613259767437480008e-01 3.199254178641460639e-02 1.951896365530500499e-02 2.669356863787164958e-03 4.257571280306302400e-03 -2.378447806502353729e-03
6.944519931817060865e+01 8.598930002972360320e-01 3.231239392871775723e-02 1.977419934435290655e-02 2.665709016436966852e-03 4.254496074454124262e-03 -2.396030592235146722e-03
7.038941103587838199e+01 8.584697218807916252e-01 3.263422131369154988e-02 2.003595843685856623e-02 2.662828009470495898e-03 4.252775572374118893e-03 -2.413479287815507163e-03
7.134646072909217196e+01 8.570392165974839438e-01 3.295787605682262006e-02 2.030432088740571905e-02 2.660744776156263435e-03 4.252465008362853356e-03 -2.430782724538291598e-03
7.231652294935798864e+01 8.555663715485848364e-01 3.328319891543612963e-02 2.057936372171772707e-02 2.659491182800692490e-03 4.253621386618148918e-03 -2.447929423927772824e-03
7.329977462151209977e+01 8.540717998798933452e-01 3.361001872179808503e-02 2.086116069366299175e-02 2.659100040233448262e-03 4.256303449172740144e-03 -2.464907468350978348e-03
7.429639507594950487e+01 8.525863019001154175e-01 3.393815177171066039e-02 2.114978191593911913e-02 2.659605110080524339e-03 4.260571688246038609e-03 -2.481704486414184046e-03
7.530656608133104157e+01 8.510699600134675746e-01 3.426740113937137150e-02 2.144529350546445570e-02 2.661041113635823248e-03 4.266488464811059138e-03 -2.498307838822425107e-03
7.633047187773534858e+01 8.495678911706022740e-01 3.459755598040031854e-02 2.174775737817805435e-02 2.663443751032596504e-03 4.274118040400064732e-03 -2.514704399144207254e-03
7.736829921026146906e+01 8.480633876246778113e-01 3.492839086537197213e-02 2.205723073261592684e-02 2.666849813016544061e-03 4.283526618618607902e-03 -2.530880647150969207e-03
7.842023736308833293e+01 8.464837425050271147e-01 3.525966504408688251e-02 2.237376552630791424e-02 2.671297189393477458e-03 4.294782413290672111e-03 -2.546822711165845632e-03
7.948647819399742787e+01 8.448904688925857887e-01 3.559112152440226801e-02 2.269740826311740858e-02 2.676824558728397273e-03 4.307955759478866546e-03 -2.562516022389904526e-03
8.056721616936468422e+01 8.432976886868374100e-01 3.592248643538237945e-02 2.302819944817205422e-02 2.683472047061360131e-03 4.323118983687824698e-03 -2.577945725523103290e-03
8.166264839962836675e+01 8.416898826748270279e-01 3.625346809408677012e-02 2.336617307448163663e-02 2.691280955282395176e-03 4.340346574110373959e-03 -2.593096574908857529e-03
8.277297467523895591e+01 8.400570340881354792e-01 3.658375592641087415e-02 2.371135613141958295e-02 2.700293187094149946e-03 4.359715460774761346e-03 -2.607952660519257098e-03
8.389839750309798205e+01 8.383719133293562331e-01 3.691301976554929587e-02 2.406376813117259983e-02 2.710552459874479830e-03 4.381304730456123467e-03 -2.622498003323309092e-03
8.503912214349227838e+01 8.366721189829824379e-01 3.724090887853553911e-02 2.442342050485242153e-02 2.722103334502813058e-03 4.405195730295847871e-03 -2.636715795448956682e-03
8.619535664753031767e+01 8.349928372631899576e-01 3.756705082299394149e-02 2.479031590402696467e-02 2.734991401603553349e-03 4.431472230779787309e-03 -2.650588356274402504e-03
8.736731189508770967e+01 8.332903007070580070e-01 3.789105018661043101e-02 2.516444750271520231e-02 2.749264734440435513e-03 4.460220594781570333e-03 -2.664098082787507045e-03
8.855520163326846728e+01 8.315740967500222514e-01 3.821248792707081926e-02 2.554579894377368224e-02 2.764971341890719043e-03 4.491529581966625245e-03 -2.677226950125044611e-03
8.975924251538928900e+01 8.298499360095734634e-01 3.853092011284171836e-02 2.593434294865987200e-02 2.782160490187778491e-03 4.525490808584250839e-03 -2.689956157273434584e-03
9.097965414049393473e+01 8.281041767318736424e-01 3.884587642041674449e-02 2.633004022160057023e-02 2.800883863919167646e-03 4.562198650683126251e-03 -2.702265889926436931e-03
9.221665909340474343e+01 8.263317008329210678e-01 3.915685855049687303e-02 2.673283986841043861e-02 2.821194163864524772e-03 4.601748972108259464e-03 -2.714135576447609596e-03
9.347048298531879595e+01 8.245486402486023048e-01 3.946333971985463429e-02 2.714267822528908247e-02 2.843145532181063587e-03 4.644242955353697876e-03 -2.725544769410095415e-03
