# s Q0 Q2 Q4 Q6 Q8 Q10
8.736731189508771811e-01 9.940418740218877058e-01 2.019559796348339466e-04 6.829282467128967122e-04 4.471920564162714588e-04 4.932628876206546654e-04 3.536131441434220017e-05
8.855520163326846550e-01 9.939817517025857363e-01 2.074145910099607279e-04 7.002923675299122484e-04 4.585191118642907310e-04 5.057746884887467671e-04 3.625096513208500993e-05
8.975924251538929255e-01 9.939210495941959156e-01 2.129996673824167573e-04 7.180130468451819065e-04 4.700768328736679180e-04 5.185420659787658365e-04 3.715846592365129657e-05
9.097965414049393740e-01 9.938597621468928667e-01 2.187129532663451763e-04 7.360930820013312365e-04 4.818669279431163463e-04 5.315669539877651128e-04 3.808393502195296502e-05
9.221665909340474032e-01 9.937978837585855763e-01 2.245561603110190129e-04 7.545350687825010420e-04 4.938909699635677742e-04 5.448511382262689233e-04 3.902747945465261315e-05
9.347048298531880350e-01 9.937354087744426634e-01 2.305309651081228713e-04 7.733413934683976013e-04 5.061503909913012090e-04 5.583962504573097970e-04 3.998919462876065795e-05
9.474135449495605377e-01 9.936723314864163159e-01 2.366390071493620711e-04 7.925142254872678772e-04 5.186464774167294078e-04 5.722037631702936401e-04 4.096916394704869978e-05
9.602950541026686881e-01 9.936086461327595654e-01 2.428818869652020441e-04 8.120555107686936195e-04 5.313803655947746396e-04 5.862749847624687451e-04 4.196745846147500092e-05
9.733517067070671658e-01 9.935443468975438952e-01 2.492611644778798541e-04 8.319669659031638312e-04 5.443530380067483805e-04 6.006110553050193800e-04 4.298413656910864957e-05
9.865858841008557922e-01 9.934794279101670789e-01 2.557783576038290523e-04 8.522500732208402327e-04 5.575653200269003714e-04 6.152129429750351512e-04 4.401924375633819336e-05
1.000000000000000000e+00 9.934138832448617951e-01 2.624349411433862887e-04 8.729060769081808946e-04 5.710178773712073141e-04 6.300814412385033090e-04 4.507281239740252172e-05
1.013596500938556799e+00 9.933464549149246814e-01 2.692323460011360539e-04 8.939359802868761945e-04 5.847112143099534838e-04 6.452171668697450312e-04 4.614486161466044853e-05
1.027377866714885846e+00 9.932763671877495870e-01 2.761719587660600023e-04 9.153405443799340901e-04 5.986456727231215377e-04 6.606205589133769523e-04 4.723539720277262355e-05
1.041346610843927323e+00 9.932059178303235258e-01 2.832551217037556322e-04 9.371202879004383521e-04 6.128214320881162020e-04 6.762918786734636130e-04 4.834441162739610556e-05
1.055505281015630015e+00 9.931346766285712446e-01 2.904831332316671982e-04 9.592754888065611928e-04 6.272385104971775309e-04 6.922312108066313403e-04 4.947188411155473993e-05
1.069856459559610729e+00 9.930630810276886988e-01 2.978572488745922717e-04 9.818061875482523172e-04 6.418967667770148020e-04 7.084384656676864138e-04 5.061778080221250418e-05
1.084402763916133994e+00 9.929918252475470331e-01 3.053786827887791590e-04 1.004712192159689472e-03 6.567959038175431082e-04 7.249133829753971530e-04 5.178205503412435911e-05
1.099146847113493530e+00 9.929204494389427538e-01 3.130486098960497490e-04 1.027993085338269269e-03 6.719354731989366555e-04 7.416555369100633109e-04 5.296464769570705496e-05
1.114091398251883858e+00 9.928489266425987170e-01 3.208681686718088113e-04 1.051648233651080984e-03 6.873148812059810819e-04 7.586643427473512653e-04 5.416548770513255961e-05
1.129239142993853751e+00 9.927773439680533940e-01 3.288384646512878488e-04 1.075676799016497733e-03 7.029333963276090643e-04 7.759390651293229541e-04 5.538449260236742911e-05
1.144592844061424808e+00 9.927057024193440826e-01 3.369605747030737309e-04 1.100077752600088022e-03 7.187901583299349589e-04 7.934788280739317121e-04 5.662156926488018117e-05
1.160155301739971501e+00 9.926340858186838423e-01 3.452355521234066159e-04 1.124849891261974627e-03 7.348841889904817858e-04 8.112826268210266995e-04 5.787661475390900570e-05
1.175929354388950632e+00 9.925623826697412833e-01 3.536644326066196967e-04 1.149991856689395369e-03 7.512144045800536437e-04 8.293493416100149651e-04 5.914951729691118399e-05
1.191917878959576793e+00 9.924904509042329348e-01 3.622482411435299136e-04 1.175502157339433076e-03 7.677796301715962297e-04 8.476777534777241380e-04 6.044015741269350014e-05
1.208123791519533308e+00 9.924182489453735601e-01 3.709879998997147070e-04 1.201379193308427023e-03 7.845786158499060874e-04 8.662665621589071829e-04 6.174840918497364337e-05
1.224550047784821460e+00 9.923455825070947034e-01 3.798847371238796592e-04 1.227621284233852304e-03 8.016100548888159495e-04 8.851144061641687006e-04 6.307414168933790145e-05
1.241199643658837726e+00 9.922725289805057747e-01 3.889394971328148242e-04 1.254226700323111347e-03 8.188726039557825236e-04 9.042198851014018358e-04 6.441722057746177618e-05
1.258075615778781575e+00 9.921991002772707624e-01 3.981533514180255330e-04 1.281193696586233055e-03 8.363649053905309163e-04 9.235815842951322760e-04 6.577750982222831545e-05
1.275181042069493342e+00 9.921248875585585436e-01 4.075274109135994011e-04 1.308520550334193447e-03 8.540856115956874843e-04 9.431981017455896192e-04 6.715487362643231923e-05
1.292519042304821175e+00 9.920500171421966495e-01 4.170628394602299521e-04 1.336205601985357427e-03 8.720334115648351947e-04 9.630680774554973948e-04 6.854917849633095355e-05
1.310092778676621217e+00 9.919742000497648871e-01 4.267608684970110571e-04 1.364247299199193705e-03 8.902070595548229430e-04 9.831902251369972583e-04 6.996029548031336800e-05
1.327905456371494486e+00 9.918972335979150401e-01 4.366228130038631874e-04 1.392644244331534128e-03 9.086054058991662125e-04 1.003563366292766585e-03 7.138810257242558463e-05
1.345960324155364374e+00 9.918201322990999325e-01 4.466500887113116674e-04 1.421395245182595140e-03 9.272274299386968179e-04 1.024186466647099931e-03 7.283248727820518188e-05
1.364260674966003117e+00 9.917413751544985612e-01 4.568442305866338041e-04 1.450499368988098598e-03 9.460722750239728383e-04 1.045058674883704228e-03 7.429334933733271749e-05
1.382809846513614493e+00 9.916596033465051585e-01 4.672069125995508996e-04 1.479955999540198035e-03 9.651392855267559422e-04 1.066179363614440639e-03 7.577060359602327561e-05
1.401611221889582648e+00 9.915763244918095465e-01 4.777399687541051751e-04 1.509764897334058865e-03 9.844280457865079142e-04 1.087548172500367970e-03 7.726418303163712592e-05
1.420668230183496084e+00 9.914954592046139048e-01 4.884454153654573102e-04 1.539926262590811130e-03 1.003938420890557442e-03 1.109165053414602232e-03 7.877404192472201006e-05
1.439984347108564045e+00 9.914103401843586960e-01 4.993254745615897938e-04 1.570440800944037643e-03 1.023670599118250415e-03 1.131030317466541219e-03 8.030015911916081378e-05
1.459563095635532770e+00 9.913179539808302243e-01 5.103825989648774590e-04 1.601309791578326737e-03 1.043625135940675665e-03 1.153144683773193058e-03 8.184254143528833423e-05
1.479408046635224183e+00 9.912283211771359959e-01 5.216194974935223650e-04 1.632535157546863638e-03 1.063802999389603385e-03 1.175509329758569121e-03 8.340122717853726329e-05
1.499522819529808704e+00 9.911416327302431384e-01 5.330391622118614732e-04 1.664119537958348802e-03 1.084205616585385158e-03 1.198125942738407492e-03 8.497628968993490336e-05
1.519911082952933201e+00 9.910539506571723889e-01 5.446448961829654552e-04 1.696066361709966863e-03 1.104834921178222311e-03 1.220996772589454668e-03 8.656784101293247223e-05
1.540576555418825766e+00 9.909624257624799482e-01 5.564403421977571693e-04 1.728379922374407478e-03 1.125693401495658644e-03 1.244124685186578363e-03 8.817603558256878308e-05
1.561523006000496538e+00 9.908685850644159965e-01 5.684295122850632894e-04 1.761065453831978317e-03 1.146784149111396492e-03 1.267513216315562311e-03 8.980107392396394488e-05
1.582754255017160494e+00 9.907734594935019290e-01 5.806168179111778583e-04 1.794129206212288340e-03 1.168110907500978643e-03 1.291166625763888898e-03 9.144320636689213340e-05
1.604274174731006086e+00 9.906759785430646614e-01 5.930071007052261636e-04 1.827578521646484096e-03 1.189678120517644478e-03 1.315089951212565066e-03 9.310273673887936650e-05
1.626086690053438755e+00 9.905762724541518072e-01 6.056056635956303226e-04 1.861421909344391926e-03 1.211490980343757091e-03 1.339289061582032894e-03 9.478002599417851366e-05
1.648195779260925198e+00 9.904813938214718227e-01 6.184183022111319067e-04 1.895669119472465341e-03 1.233555474570233483e-03 1.363770709452274098e-03 9.647549575230006532e-05
1.670605474720571859e+00 9.903853359074105134e-01 6.314513363752524092e-04 1.930331215284830735e-03 1.255878432035757849e-03 1.388542582145184693e-03 9.818963175955362473e-05
1.693319863625568411e+00 9.902848877828797081e-01 6.447116415375645686e-04 1.965420642943513808e-03 1.278467567079818361e-03 1.413613351093409966e-03 9.992298718975837514e-05
1.716343088740630352e+00 9.901878840906135348e-01 6.582066799703033093e-04 2.000951298475561052e-03 1.301331521839554830e-03 1.438992719076011458e-03 1.016761857777835989e-04
1.739679349157577937e+00 9.900901342193888510e-01 6.719445315559750744e-04 2.036938591312528746e-03 1.324479906224911453e-03 1.464691464908683119e-03 1.034499247682597498e-04
1.763332901061186897e+00 9.899920490566063158e-01 6.859339240000607166e-04 2.073399503853324156e-03 1.347923335194446421e-03 1.490721485207284914e-03 1.052449776507800991e-04
1.787308058505453712e+00 9.898937178934908987e-01 7.001842622801279174e-04 2.110352646510508991e-03 1.371673463003135083e-03 1.517095832842200358e-03 1.070621966273428927e-04
1.811609194200415107e+00 9.897891842000395846e-01 7.147056571711183541e-04 2.147818307740341579e-03 1.395743014093116501e-03 1.543828751707055236e-03 1.089025148034613298e-04
1.836240740309659447e+00 9.896847767394131301e-01 7.295089526952145157e-04 2.185818498591975394e-03 1.420145810323725048e-03 1.570935707448444310e-03 1.107669480984026597e-04
1.861207189258696104e+00 9.895848900877872723e-01 7.446057523107455639e-04 2.224376991324741176e-03 1.444896794229026281e-03 1.598433413884366248e-03 1.126565968245649076e-04
1.886513094554300718e+00 9.894863034925724943e-01 7.600084437326109360e-04 2.263519351731662754e-03 1.470012048095383937e-03 1.626339854808508999e-03 1.145726469213358638e-04
1.912163071615007981e+00 9.893824267488016133e-01 7.757302222562264182e-04 2.303272964847499077e-03 1.495508808649103401e-03 1.654674300957725830e-03 1.165163708320527352e-04
1.938161798612895392e+00 9.892746015915901969e-01 7.917851124546027410e-04 2.343667053770521255e-03 1.521405477161989588e-03 1.683457321994219448e-03 1.184891280306619695e-04
1.964514017326810524e+00 9.891680392496331464e-01 8.081879881904429188e-04 2.384732691461124987e-03 1.547721624916958841e-03 1.712710793333719131e-03 1.204923651642267758e-04
1.991224534007202784e+00 9.890654405183653131e-01 8.249545908743402631e-04 2.426502805402014264e-03 1.574477993942240703e-03 1.742457897778466143e-03 1.225276158136524190e-04
2.018298220252709108e+00 9.889607913362328251e-01 8.421015459339640987e-04 2.469012175108535774e-03 1.601696493006755321e-03 1.772723121957668060e-03 1.245964998736364456e-04
2.045740013898662557e+00 9.888529542433281971e-01 8.596463774943891977e-04 2.512297422579285507e-03 1.629400188967126918e-03 1.803532247632160055e-03 1.267007225619706681e-04
2.073554919917679484e+00 9.887437119072778335e-01 8.776075212889480719e-04 2.556396995870448881e-03 1.657613293556055821e-03 1.834912337982347579e-03 1.288420730773981882e-04
2.101748011332489341e+00 9.886333195667879048e-01 8.960043358583100713e-04 2.601351146049423867e-03 1.686361145800803225e-03 1.866891719082082587e-03 1.310224229004372510e-04
2.130324430141181669e+00 9.885216237825912300e-01 9.148571121253059333e-04 2.647201897874160506e-03 1.715670190315887918e-03 1.899499956823997877e-03 1.332437237368999303e-04
2.159289388255026587e+00 9.884092363865203401e-01 9.341870814554096430e-04 2.693993014664703908e-03 1.745567951731695575e-03 1.932767829608593793e-03 1.355080052031993124e-04
2.188648168449052189e+00 9.882957462414269090e-01 9.540164223557060950e-04 2.741769957862367785e-03 1.776083005623242238e-03 1.966727297149979247e-03 1.378173722090230552e-04
2.218406125325540490e+00 9.881791741984810029e-01 9.743682659789353615e-04 2.790579841864200376e-03 1.807244946320323052e-03 2.001411465840564289e-03 1.401740020801176977e-04
2.248568686290629337e+00 9.880653096536791136e-01 9.952667006186473753e-04 2.840471384776293955e-03 1.839084352018703628e-03 2.036854551177960746e-03 1.425801414710942323e-04
2.279141352544189481e+00 9.879514963833468943e-01 1.016736775429463550e-03 2.891494855785717993e-03 1.871632747621737331e-03 2.073091837651027530e-03 1.450381031193005905e-04
2.310129700083160209e+00 9.878311624067142027e-01 1.038804503579177649e-03 2.943702019847151564e-03 1.904922565790537984e-03 2.110159636674775741e-03 1.475502624345795288e-04
2.341539380718529184e+00 9.877128067749292306e-01 1.061496865071570898e-03 2.997146080407658408e-03 1.938987106675509010e-03 2.148095243090846537e-03 1.501190539667964896e-04
2.373376123106136770e+00 9.875938051762779279e-01 1.084841809502140684e-03 3.051881620895177064e-03 1.973860496803460374e-03 2.186936890693114751e-03 1.527469678369118415e-04
2.405645733791497598e+00 9.874701360989414090e-01 1.108868258958657085e-03 3.107964545640708350e-03 2.009577647526676180e-03 2.226723707315834272e-03 1.554365461086357507e-04
2.438354098268828984e+00 9.873444321901643228e-01 1.133606111294658278e-03 3.165452020870560077e-03 2.046174213467590389e-03 2.267495669925840510e-03 1.581903791572011615e-04
2.471507182054475393e+00 9.872202948837367487e-01 1.159086243980550534e-03 3.224402416329451727e-03 2.083686551327526126e-03 2.309293560115073703e-03 1.610111020702152565e-04
2.505111031774928776e+00 9.870956229282638050e-01 1.185340518717644580e-03 3.284875248002075074e-03 2.122151679332984035e-03 2.352158920300446120e-03 1.639013910797097555e-04
2.539171776269645964e+00 9.869677245215046080e-01 1.212401786943111473e-03 3.346931122277578292e-03 2.161607237564863466e-03 2.396134010924501172e-03 1.668639600724375436e-04
2.573695627708853184e+00 9.868387330133123747e-01 1.240303896326814962e-03 3.410631681779962253e-03 2.202091449305824955e-03 2.441261768792763517e-03 1.699015571710267081e-04
2.608688882726556635e+00 9.867095117988516906e-01 1.269081698309360668e-03 3.476039552937851534e-03 2.243643083444429778e-03 2.487585766577261794e-03 1.730169613698664033e-04
2.644157923568950963e+00 9.865792850226090538e-01 1.298771056657561452e-03 3.543218295201289083e-03 2.286301417862342082e-03 2.535150173445152241e-03 1.762129792826772469e-04
2.680109219258448583e+00 9.864463503938301070e-01 1.329408856967326117e-03 3.612232351623463796e-03 2.330106203656144223e-03 2.583999716599134650e-03 1.794924419183392521e-04
2.716549326773531003e+00 9.863101740376510884e-01 1.361033016965796380e-03 3.683147000361493718e-03 2.375097629886224835e-03 2.634179643403422935e-03 1.828582014802620972e-04
2.753484892244643767e+00 9.861759039932149751e-01 1.393682497390234505e-03 3.756028306475450284e-03 2.421316288400671580e-03 2.685735683637087336e-03 1.863131282110980864e-04
2.790922652166349938e+00 9.860421624005002439e-01 1.427397313128434594e-03 3.830943073154700028e-03 2.468803138256959150e-03 2.738714011290110939e-03 1.898601071652138790e-04
2.828869434625969514e+00 9.859030368702617064e-01 1.462218544259858907e-03 3.907958791382947460e-03 2.517599469052093312e-03 2.793161205155886371e-03 1.935020348962078766e-04
2.867332160548916153e+00 9.857640703571913798e-01 1.498188346535149007e-03 3.987143586847475413e-03 2.567746862389589952e-03 2.849124207365367253e-03 1.972418160046657926e-04
2.906317844960974117e+00 9.856253288245623301e-01 1.535349960719497751e-03 4.068566162709558523e-03 2.619287150625286206e-03 2.906650278914719651e-03 2.010823594723975107e-04
2.945833598267730391e+00 9.854849409296180252e-01 1.573747720224644153e-03 4.152295736733208585e-03 2.672262371906708889e-03 2.965786951078409374e-03 2.050265747005492194e-04
2.985886627551410211e+00 9.853433839099934310e-01 1.613427056307064006e-03 4.238401971103360200e-03 2.726714720451541181e-03 3.026581971531446848e-03 2.090773671815632077e-04
3.026484237885337159e+00 9.852005112399222497e-01 1.654434500051875975e-03 4.326954893150413914e-03 2.782686490934928921e-03 3.089083243919040194e-03 2.132376337243958950e-04
3.067633833666272736e+00 9.850559165436028053e-01 1.696817680342564607e-03 4.418024805121222726e-03 2.840220015773856251e-03 3.153338759566413994e-03 2.175102571323773439e-04
3.109342919964865004e+00 9.849085618550624810e-01 1.740625316881710526e-03 4.511682181030943206e-03 2.899357594113016572e-03 3.219396519921641567e-03 2.218981002503842698e-04
3.151619103894462537e+00 9.847576205329524601e-01 1.785907207319754886e-03 4.607997548597793890e-03 2.960141411231460677e-03 3.287304448325817884e-03 2.264039992845369746e-04
3.194470095998537484e+00 9.846080421787700709e-01 1.832714207502982072e-03 4.707041354237833861e-03 3.022613447072232916e-03 3.357110289688863131e-03 2.310307562952567425e-04
3.237903711656973105e+00 9.844592967354871549e-01 1.881098203765851950e-03 4.808883809079631325e-03 3.086815372662812633e-03 3.428861496659548619e-03 2.357811307922581389e-04
3.281927872511474220e+00 9.843071981206962251e-01 1.931112076202050548e-03 4.913594713997323365e-03 3.152788433161318564e-03 3.502605100867772249e-03 2.406578303197450853e-04
3.326550607910352397e+00 9.841533601290471944e-01 1.982809651801764345e-03 5.021243261701058280e-03 3.220573316315595690e-03 3.578387567878395497e-03 2.456634999474916316e-04
3.371780056372962520e+00 9.839984050336637589e-01 2.036245646316389192e-03 5.131897813992367281e-03 3.290210005175569618e-03 3.656254634562280167e-03 2.508007105962413246e-04
3.417624467074044770e+00 9.838424574119983834e-01 2.091475593706030710e-03 5.245625652394526710e-03 3.361737613981851964e-03 3.736251127629986336e-03 2.560719461229297523e-04
3.464092201348251798e+00 9.836853402027641025e-01 2.148555762021624529e-03 5.362492700478227459e-03 3.435194206204587181e-03 3.818420762196714051e-03 2.614795890901249419e-04
3.511191734215131088e+00 9.835254612484152226e-01 2.207543054574585915e-03 5.482563216347222448e-03 3.510616593819745369e-03 3.902805919343045344e-03 2.670259051583841171e-04
3.558931655924840065e+00 9.833644981332615442e-01 2.268494895252366837e-03 5.605899453916344741e-03 3.588040117056802859e-03 3.989447401742024328e-03 2.727130260587626266e-04
3.607320673524882171e+00 9.832030121984831617e-01 2.331469096874472929e-03 5.732561291814724895e-03 3.667498403919119878e-03 4.078384166590775031e-03 2.785429311044160120e-04
3.656367612448138793e+00 9.830382617577726467e-01 2.396523711515103142e-03 5.862605828954425835e-03 3.749023108978633608e-03 4.169653035244674961e-03 2.845174272118054012e-04
3.706081418122498583e+00 9.828727436235478176e-01 2.463716861769028443e-03 5.996086946058964105e-03 3.832643631110267939e-03 4.263288379138347947e-03 2.906381274159239672e-04
3.756471157602369715e+00 9.827067619517620978e-01 2.533106551991459298e-03 6.133054832761612903e-03 3.918386809980431949e-03 4.359321781763246355e-03 2.969064278919878396e-04
3.807546021222372179e+00 9.825385340491220587e-01 2.604750458649808965e-03 6.273555480155788497e-03 4.006276601380424213e-03 4.457781676738502979e-03 3.033234834931907787e-04
3.859315324273520531e+00 9.823678331797808250e-01 2.678705699016226387e-03 6.417630139083597626e-03 4.096333731695846886e-03 4.558692962269499799e-03 3.098901818432545411e-04
3.911788508702192413e+00 9.821965075138934242e-01 2.755028577557874000e-03 6.565314744868656384e-03 4.188575332064418434e-03 4.662076592591437967e-03 3.166071160433178580e-04
3.964975144832197707e+00 9.820238647539314414e-01 2.833774309552093001e-03 6.716639309623556771e-03 4.283014553106095565e-03 4.767949147289654056e-03 3.234745560892155554e-04
4.018884933110263624e+00 9.818478807906571015e-01 2.914996721631996773e-03 6.871627283804536239e-03 4.379660161428742399e-03 4.876322379813150323e-03 3.304924190860410367e-04
4.073527705875249261e+00 9.816707764018868243e-01 2.998747929194368542e-03 7.030294889251470503e-03 4.478516119476411497e-03 4.987202746882233619e-03 3.376602383968873439e-04
4.128913429151419123e+00 9.814907278720920170e-01 3.085077990863117556e-03 7.192650426581206208e-03 4.579581150677243355e-03 5.100590920929377360e-03 3.449771319154357695e-04
4.185052204466096271e+00 9.813075783750001557e-01 3.174034540502016898e-03 7.358693560479977018e-03 4.682848292318788838e-03 5.216481288203735425e-03 3.524417696345944406e-04
4.241954270692029461e+00 9.811247834925772571e-01 3.265662397601868001e-03 7.528414587198832726e-03 4.788304439021323806e-03 5.334861435713706204e-03 3.600523407569610878e-04
4.299630005914808706e+00 9.809410958257441804e-01 3.360003157252141291e-03 7.701793689347915736e-03 4.895929880187698154e-03 5.455711630736192683e-03 3.678065206220549428e-04
4.358089929325677403e+00 9.807546284267933956e-01 3.457094761338922427e-03 7.878800183912256991e-03 5.005697835346283389e-03 5.579004297187567345e-03 3.757014377492216232e-04
4.417344703140068773e+00 9.805657441268162966e-01 3.556971053073519021e-03 8.059391770316289005e-03 5.117573991842216258e-03 5.704703493811855326e-03 3.837336413502499062e-04
4.477405134542242315e+00 9.803768431702170050e-01 3.659661317449320120e-03 8.243513786256283227e-03 5.231516049896761493e-03 5.832764399743921822e-03 3.918990697009322780e-04
4.538282177656345340e+00 9.801852151824095305e-01 3.765189810759648602e-03 8.431098479935030671e-03 5.347473280617035842e-03 5.963132813640555432e-03 4.001930198010034156e-04
4.599986935544285060e+00 9.799904604174116685e-01 3.873575282903506372e-03 8.622064308235128857e-03 5.465386103087313020e-03 6.095744673212874498e-03 4.086101187878754841e-04
4.662530662230762957e+00 9.797944300914277482e-01 3.984830496749098422e-03 8.816315271241742524e-03 5.585185687209969808e-03 6.230525602569867913e-03 4.171442976033300437e-04
4.725924764755833785e+00 9.795970527710807785e-01 4.098961749438061013e-03 9.013740294340811393e-03 5.706793589436644394e-03 6.367390495348377449e-03 4.257887674516929312e-04
4.790180805255385366e+00 9.793986429953162043e-01 4.215968401108250406e-03 9.214212669848707155e-03 5.830121428944166385e-03 6.506243142097644511e-03 4.345359996236969140e-04
4.855310503069897088e+00 9.791988672364507762e-01 4.335842417061555772e-03 9.417589570715971525e-03 5.955070612197304811e-03 6.646975910756136585e-03 4.433777092382060409e-04
4.921325736881872359e+00 9.789966217717677166e-01 4.458567929957179057e-03 9.623711649315734931e-03 6.081532114023951476e-03 6.789469489373609577e-03 4.523048435193711037e-04
4.988238546882330482e+00 9.787915061513218218e-01 4.584120829083960895e-03 9.832402734585434650e-03 6.209386323467874780e-03 6.933592700365095486e-03 4.613075752076656712e-04
5.056061136966762071e+00 9.785847582419269219e-01 4.712468384162439745e-03 1.004346964082849722e-02 6.338502962682567542e-03 7.079202395550292758e-03 4.703753016741574785e-04
5.124805876960931705e+00 9.783771309854345510e-01 4.843568911459321565e-03 1.025670210125106778e-02 6.468741086871532611e-03 7.226143441071831812e-03 4.794966503175097949e-04
5.194485304876952370e+00 9.781676301520868533e-01 4.977371490169132245e-03 1.047187283880389279e-02 6.599949172939809094e-03 7.374248800833916456e-03 4.886594907667828015e-04
5.265112129200031355e+00 9.779555442689568112e-01 5.113815737075394496e-03 1.068873778606176106e-02 6.731965303924847439e-03 7.523339726472149346e-03 4.978509543642998126e-04
5.336699231206306848e+00 9.777417993735048052e-01 5.252831647416363915e-03 1.090703646467908183e-02 6.864617455445126866e-03 7.673226061023751161e-03 5.070574613529922614e-04
5.409259667312199760e+00 9.775268583826626223e-01 5.394339509568710743e-03 1.112649253346839270e-02 6.997723889409368167e-03 7.823706662279834856e-03 5.162647560815795088e-04
5.482806671455707992e+00 9.773089915439124864e-01 5.538249900707922606e-03 1.134681451221430416e-02 7.131093658950180686e-03 7.974569950452826614e-03 5.254579504532276308e-04
5.557353657510081035e+00 9.770893228026747979e-01 5.684463769928112427e-03 1.156769668607776809e-02 7.264527227067395926e-03 8.125594583164648388e-03 5.346215757248810613e-04
5.632914221730309201e+00 9.768681852934167908e-01 5.832872614385634612e-03 1.178882019290737777e-02 7.397817199816236582e-03 8.276550258875168403e-03 5.437396426683792404e-04
5.709502145232881354e+00 9.766448929484420338e-01 5.983358752965507905e-03 1.200985429283180431e-02 7.530749172981456192e-03 8.427198647814162016e-03 5.527957098945978807e-04
5.787131396509233028e+00 9.764199935177908518e-01 6.135795700655633650e-03 1.223045781637856037e-02 7.663102689174429091e-03 8.577294447230444582e-03 5.617729600307540998e-04
5.865816133973423163e+00 9.761922151057199626e-01 6.290048645321667971e-03 1.245028078402973803e-02 7.794652300165613723e-03 8.726586555393312655e-03 5.706542833068927855e-04
5.945570708544394734e+00 9.759613159055732234e-01 6.445975026938671401e-03 1.266896618661357728e-02 7.925168727073699654e-03 8.874819356349197483e-03 5.794223678942439417e-04
6.026409666263374376e+00 9.757285197258518394e-01 6.603425217545292984e-03 1.288615191245517412e-02 8.054420108828423339e-03 9.021734104938379170e-03 5.880597962045465638e-04
6.108347750946852450e+00 9.754927826727640694e-01 6.762243298313477466e-03 1.310147280374523125e-02 8.182173327178238545e-03 9.167070399174760340e-03 5.965491462032346693e-04
6.191399906875633796e+00 9.752550908266826024e-01 6.922267928209165956e-03 1.331456282127962965e-02 8.308195394480929682e-03 9.310567724829757474e-03 6.048730966560527571e-04
6.275581281520448584e+00 9.750167519271162320e-01 7.083333296789574504e-03 1.352505729370273059e-02 8.432254888681565974e-03 9.451967054923402986e-03 6.130145350699890174e-04
6.360907228304631289e+00 9.747769874133104251e-01 7.245270151830545367e-03 1.373259522471575664e-02 8.554123418269412443e-03 9.591012485045598626e-03 6.209566670120322861e-04
6.447393309404349182e+00 9.745336568281994793e-01 7.407906890729604350e-03 1.393682162951413034e-02 8.673577098718075404e-03 9.727452883951784313e-03 6.286831254040209328e-04
6.535055298586910588e+00 9.742866035651382983e-01 7.571070703044086546e-03 1.413738987008753001e-02 8.790398021010314630e-03 9.861043537775560086e-03 6.361780783152720664e-04
6.623909184087668045e+00 9.740370544772073425e-01 7.734588750189624537e-03 1.433396395798648866e-02 8.904375692291828862e-03 9.991547765611705906e-03 6.434263337784459653e-04
6.713971171526031512e+00 9.737852648807523437e-01 7.898289367235000399e-03 1.452622079284391320e-02 9.015308428650789865e-03 1.011873848407889888e-02 6.504134401488990665e-04
6.805257686861128974e+00 9.735305167104378876e-01 8.062003270962691398e-03 1.471385230533680394e-02 9.123004680410912171e-03 1.024239969885193044e-02 6.571257805666004450e-04
6.897785379387658011e+00 9.732736211363618439e-01 8.225564757958811479e-03 1.489656747439056447e-02 9.227284271122553755e-03 1.036232790204528499e-02 6.635506601974242372e-04
6.991571124772466561e+00 9.730153271472563592e-01 8.388812876433426532e-03 1.507409419027653553e-02 9.327979532777187083e-03 1.047833335573942343e-02 6.696763849841153504e-04
7.086632028132422434e+00 9.727520785664603986e-01 8.551592555797762202e-03 1.524618093776793602e-02 9.424936321460257796e-03 1.059024124380846671e-02 6.754923308092080194e-04
7.182985427154132019e+00 9.724853196394608323e-01 8.713755678719271869e-03 1.541259827664491835e-02 9.518014899725963859e-03 1.069789267650436346e-02 6.809890021725814591e-04
7.280648895256073061e+00 9.722177969287123522e-01 8.875162081406673745e-03 1.557314010049854272e-02 9.607090674405686231e-03 1.080114553488951273e-02 6.861580796028405671e-04
7.379640244793725934e+00 9.719495145650780543e-01 9.035680469246989283e-03 1.572762465884648339e-02 9.692054781198590485e-03 1.089987514516489904e-02 6.909924552828800547e-04
7.479977530308275391e+00 9.716778666657603925e-01 9.195189236556227177e-03 1.587589533194748090e-02 9.772814510212403036e-03 1.099397477606967564e-02 6.954862565743996812e-04
7.581679051819496529e+00 9.714026222848437531e-01 9.353577181077417022e-03 1.601782115225491854e-02 9.849293569517034511e-03 1.108335595576695823e-02 6.996348573232097964e-04
7.684763358163396951e+00 9.711250881517100586e-01 9.510744105897582165e-03 1.615329707102167167e-02 9.921432186721038798e-03 1.116794860787141686e-02 7.034348770841967894e-04
7.789249250375253730e+00 9.708456117996837609e-01 9.666601303610151269e-03 1.628224397307530269e-02 9.989187051383865978e-03 1.124770100946450614e-02 7.068841685778976978e-04
7.895155785118634029e+00 9.705629947362237608e-01 9.821071919748000645e-03 1.640460844707101670e-02 1.005253110375755807e-02 1.132257957695439327e-02 7.099817938827949430e-04
8.002502278161051308e+00 9.702783299882391521e-01 9.974091194705702115e-03 1.652036232248539280e-02 1.011145317784925557e-02 1.139256848837616291e-02 7.127279900942519409e-04
8.111308307896871739e+00 9.699928904415775488e-01 1.012560658546045669e-02 1.662950198817944938e-02 1.016595750894037052e-02 1.145766915323044935e-02 7.151241252719804306e-04
