# s Q0 Q2 Q4 Q6 Q8 Q10
1.034338658061087202e+01 9.705380103559603233e-01 1.172953228041618071e-02 1.004490713823570636e-02 4.240738532172449310e-03 1.173464768548313115e-02 -3.572558640699925389e-03
1.048402044596200433e+01 9.702340366180458586e-01 1.185295202899316891e-02 1.006681332003444597e-02 4.248592839401247115e-03 1.171599453166657402e-02 -3.571788486995206534e-03
1.062656643979537563e+01 9.699267522715813161e-01 1.197597625902087522e-02 1.008698940684247224e-02 4.255641051953173645e-03 1.169452442212578352e-02 -3.570238484710404510e-03
1.077105056036769071e+01 9.696157691349954755e-01 1.209869751475478421e-02 1.010554129683009610e-02 4.261925953505061107e-03 1.167037219256916551e-02 -3.567947943180764525e-03
1.091749915942097360e+01 9.693018112695094279e-01 1.222120893998874559e-02 1.012257305047027656e-02 4.267489488957582067e-03 1.164366924519896936e-02 -3.564955261509993208e-03
1.106593894698873548e+01 9.689857482659439691e-01 1.234360385769771133e-02 1.013818654454852995e-02 4.272372614793365497e-03 1.161454314672481954e-02 -3.561297805055483809e-03
1.121639699626748055e+01 9.686665381705226174e-01 1.246597538677650559e-02 1.015248117547674911e-02 4.276615170449455869e-03 1.158311729307204621e-02 -3.557011801179181271e-03
1.136890074855445754e+01 9.683439225877198409e-01 1.258841609581383240e-02 1.016555360980424608e-02 4.280255769815916045e-03 1.154951063726810702e-02 -3.552132253315857385e-03
1.152347801825253804e+01 9.680180589697374716e-01 1.271101769341535619e-02 1.017749757946652400e-02 4.283331711818133547e-03 1.151383747659572368e-02 -3.546692872296951411e-03
1.168015699794314877e+01 9.676881286592310394e-01 1.283387075422160253e-02 1.018840371908246063e-02 4.285878908938612654e-03 1.147620729486289320e-02 -3.540726023779895704e-03
1.183896626352817449e+01 9.673551118838841223e-01 1.295706447946221203e-02 1.019835944244270980e-02 4.287931832455002534e-03 1.143672465548459076e-02 -3.534262690574690134e-03
1.199993477944177833e+01 9.670188537072921253e-01 1.308068649062315951e-02 1.020744885518790751e-02 4.289523473143653544e-03 1.139548914097255825e-02 -3.527332448640597539e-03
1.216309190393307915e+01 9.666784438776938604e-01 1.320482265462170207e-02 1.021575270066399019e-02 4.290685316143389057e-03 1.135259533444110853e-02 -3.519963455516518253e-03
1.232846739442065953e+01 9.663357276189237233e-01 1.332955693873018321e-02 1.022334833592110706e-02 4.291447328686289441e-03 1.130813283879040371e-02 -3.512182449952926892e-03
1.249609141291986703e+01 9.659898368927882784e-01 1.345497129338528441e-02 1.023030973484848234e-02 4.291837959434097877e-03 1.126218632933720376e-02 -3.504014761520915511e-03
1.266599453154392485e+01 9.656393426512137612e-01 1.358114556094308298e-02 1.023670751552542557e-02 4.291884148155404761e-03 1.121483563582286770e-02 -3.495484329064844041e-03
1.283820773807981830e+01 9.652845489709147575e-01 1.370815740842018168e-02 1.024260898896922102e-02 4.291611344547241295e-03 1.116615584989328128e-02 -3.486613726862221839e-03
1.301276244164000850e+01 9.649266443837775098e-01 1.383608228225226104e-02 1.024807822658318872e-02 4.291043535052089034e-03 1.111621745436102912e-02 -3.477424197420842054e-03
1.318969047839098430e+01 9.645641848519489470e-01 1.396499338310303734e-02 1.025317614374257440e-02 4.290203276562870073e-03 1.106508647082953857e-02 -3.467935689929230181e-03
1.336902411735970198e+01 9.641965907569628458e-01 1.409496165882620326e-02 1.025796059711611349e-02 4.289111736003065750e-03 1.101282462241891073e-02 -3.458166903415246622e-03
1.355079606631897349e+01 9.638269595608810469e-01 1.422605581371762067e-02 1.026248649347704170e-02 4.287788734818477610e-03 1.095948950863692185e-02 -3.448135333748558046e-03
1.373503947775287237e+01 9.634531460766069255e-01 1.435834233226232666e-02 1.026680590792097836e-02 4.286252797487765005e-03 1.090513478968936981e-02 -3.437857323692486769e-03
1.392178795490325349e+01 9.630742040310290575e-01 1.449188551567547056e-02 1.027096820958875792e-02 4.284521203231936824e-03 1.084981037771437853e-02 -3.427348115274150668e-03
1.411107555789848611e+01 9.626918910731524504e-01 1.462674752961022270e-02 1.027502019313714446e-02 4.282610040174982327e-03 1.079356263273383368e-02 -3.416621903806140066e-03
1.430293680996549988e+01 9.623076941526288453e-01 1.476298846149864084e-02 1.027900621437371868e-02 4.280534261277918473e-03 1.073643456131067458e-02 -3.405691892967857397e-03
1.449740670372631612e+01 9.619197663153257194e-01 1.490066638608340648e-02 1.028296832863616860e-02 4.278307741441111922e-03 1.067846601610322570e-02 -3.394570350429994884e-03
1.469452070758017115e+01 9.615274372818389814e-01 1.503983743780187322e-02 1.028694643062333207e-02 4.275943335202644219e-03 1.061969389478324526e-02 -3.383268663520940921e-03
1.489431477217242872e+01 9.611317155330465489e-01 1.518055588877580998e-02 1.029097839455821867e-02 4.273452934571833617e-03 1.056015233692246362e-02 -3.371797394540696283e-03
1.509682533695143292e+01 9.607303514099633235e-01 1.532287423125494596e-02 1.029510021368854923e-02 4.270847526573992234e-03 1.049987291766245161e-02 -3.360166335365981881e-03
1.530208933681452166e+01 9.603252681058108697e-01 1.546684326345080900e-02 1.029934613823857079e-02 4.268137250096113930e-03 1.043888483720228216e-02 -3.348384561023128383e-03
1.551014420884440170e+01 9.599186449423114942e-01 1.561251217779549734e-02 1.030374881108982697e-02 4.265331451750019147e-03 1.037721510520272887e-02 -3.336460481970050535e-03
1.572102789913710730e+01 9.595094464769255982e-01 1.575992865074628269e-02 1.030833940053827932e-02 4.262438740468513232e-03 1.031488871943953868e-02 -3.324401894872920388e-03
1.593477886972280366e+01 9.590980196993650342e-01 1.590913893334124432e-02 1.031314772958233546e-02 4.259467040599324537e-03 1.025192883816490250e-02 -3.312216031702733526e-03
1.615143610558068588e+01 9.586810540208625664e-01 1.606018794178223907e-02 1.031820240133537493e-02 4.256423643307048754e-03 1.018835694569749685e-02 -3.299909606993494272e-03
1.637103912174925568e+01 9.582568571520773126e-01 1.621311934741447025e-02 1.032353092018353617e-02 4.253315256139665601e-03 1.012419301095924401e-02 -3.287488863159568862e-03
1.659362797053326943e+01 9.578312848378417454e-01 1.636797566553276420e-02 1.032915980841690382e-02 4.250148050639607558e-03 1.005945563872587267e-02 -3.274959613790626861e-03
1.681924324880868937e+01 9.574027259249991983e-01 1.652479834250985755e-02 1.033511471813382959e-02 4.246927707908985071e-03 9.994162213437409251e-03 -3.262327284868503981e-03
1.704792610542693154e+01 9.569690341565442182e-01 1.668362784081962868e-02 1.034142053829379196e-02 4.243659462073579372e-03 9.928329035543947620e-03 -3.249596953891518720e-03
1.727971824871981710e+01 9.565304573739137339e-01 1.684450372158169396e-02 1.034810149681711713e-02 4.240348141605287946e-03 9.861971450389916960e-03 -3.236773386870950286e-03
1.751466195410653626e+01 9.560873453349645334e-01 1.700746472430693032e-02 1.035518125769964784e-02 4.236998208491957706e-03 9.795103969715735978e-03 -3.223861073211073229e-03
1.775280007180405306e+01 9.556391786447337999e-01 1.717254884356348224e-02 1.036268301316424327e-02 4.233613795275923894e-03 9.727740385920056673e-03 -3.210864258530005469e-03
1.799417603464236493e+01 9.551852361113619683e-01 1.733979340236918229e-02 1.037062957090097506e-02 4.230198739963920984e-03 9.659893879239501643e-03 -3.197786975422980439e-03
1.823883386598593859e+01 9.547263274084000217e-01 1.750923512212356620e-02 1.037904343647978039e-02 4.226756618855746078e-03 9.591577118071086330e-03 -3.184633072237034145e-03
1.848681818776299934e+01 9.542665746274358041e-01 1.768091018894213384e-02 1.038794689105032067e-02 4.223290777345776494e-03 9.522802352684881649e-03 -3.171406239923300723e-03
1.873817422860384951e+01 9.538018014408201628e-01 1.785485431630362899e-02 1.039736206447099652e-02 4.219804358759879186e-03 9.453581502575546247e-03 -3.158110037006132097e-03
1.899294783208990367e+01 9.533290105477408849e-01 1.803110280394854339e-02 1.040731100401708770e-02 4.216300331291372022e-03 9.383926237767216405e-03 -3.144747912773313784e-03
1.925118546511487594e+01 9.528539057148700531e-01 1.820969059299107698e-02 1.041781573884867015e-02 4.212781513118654848e-03 9.313848054362517531e-03 -3.131323228760658946e-03
1.951293422635964347e+01 9.523710945802549288e-01 1.839065231723276475e-02 1.042889834043170955e-02 4.209250595793278746e-03 9.243358344635773174e-03 -3.117839278610634850e-03
1.977824185488233866e+01 9.518831250151372769e-01 1.857402235071988969e-02 1.044058097910685427e-02 4.205710165981469545e-03 9.172468462003506226e-03 -3.104299306383905260e-03
2.004715673882525095e+01 9.513949308867928334e-01 1.875983485155443067e-02 1.045288597700570234e-02 4.202162725650247961e-03 9.101189781178509880e-03 -3.090706523412906255e-03
2.031972792424008745e+01 9.508983059528868242e-01 1.894812380202468005e-02 1.046583585752591458e-02 4.198610710790792733e-03 9.029533753833050846e-03 -3.077064123789015077e-03
2.059600512403323691e+01 9.503975262332745588e-01 1.913892304515983633e-02 1.047945339158405653e-02 4.195056508769902902e-03 8.957511960113774541e-03 -3.063375298586724482e-03
2.087603872703267882e+01 9.498940820845712674e-01 1.933226631773894005e-02 1.049376164082967133e-02 4.191502474419978724e-03 8.885136156230351648e-03 -3.049643248859408226e-03
2.115987980717812889e+01 9.493839557830833220e-01 1.952818727988129069e-02 1.050878399805711162e-02 4.187950944947343643e-03 8.812418318495706185e-03 -3.035871197536996625e-03
2.144758013283617615e+01 9.488724769580897389e-01 1.972671954132562341e-02 1.052454422502094832e-02 4.184404253748583852e-03 8.739370684111272616e-03 -3.022062400308798968e-03
2.173919217624205658e+01 9.483583259974124324e-01 1.992789668449244586e-02 1.054106648781165563e-02 4.180864743227570915e-03 8.666005788875856194e-03 -3.008220155504283747e-03
2.203476912306980040e+01 9.478398620574343125e-01 2.013175228445132983e-02 1.055837539001529962e-02 4.177334776717094716e-03 8.592336502191138398e-03 -2.994347813135052848e-03
2.233436488213250115e+01 9.473184540117043362e-01 2.033831992590997423e-02 1.057649600384646428e-02 4.173816749572191974e-03 8.518376059572067144e-03 -2.980448783114898574e-03
2.263803409521448984e+01 9.467864962822909458e-01 2.054763321734179304e-02 1.059545389943755168e-02 4.170313099505719781e-03 8.444138092877345042e-03 -2.966526542693843135e-03
2.294583214703715512e+01 9.462527558825720719e-01 2.075972580233350837e-02 1.061527517239875713e-02 4.166826316276650045e-03 8.369636658497735249e-03 -2.952584643275612750e-03
2.325781517536031373e+01 9.457237354092817849e-01 2.097463136833028347e-02 1.063598646986643401e-02 4.163358950779925093e-03 8.294886263707086996e-03 -2.938626716565915283e-03
2.357404008122088257e+01 9.451818563655808303e-01 2.119238365285261785e-02 1.065761501516766796e-02 4.159913623614694932e-03 8.219901891367972432e-03 -2.924656480139056422e-03
2.389456453931077817e+01 9.446314641889989039e-01 2.141301644722988506e-02 1.068018863120523756e-02 4.156493033208451433e-03 8.144699023172968788e-03 -2.910677742526484278e-03
2.421944700849592635e+01 9.440789767706174729e-01 2.163656359808378490e-02 1.070373576276615647e-02 4.153099963546821698e-03 8.069293661543809268e-03 -2.896694407805468219e-03
2.454874674247826860e+01 9.435239859506759919e-01 2.186305900653872855e-02 1.072828549781604419e-02 4.149737291561716307e-03 7.993702350383482744e-03 -2.882710479741470641e-03
2.488252380060276892e+01 9.429626020804001696e-01 2.209253662525265116e-02 1.075386758788947697e-02 4.146407994241931363e-03 7.917942194805956818e-03 -2.868730065533229776e-03
2.522083905881132893e+01 9.423886041452899098e-01 2.232503045343251988e-02 1.078051246769894111e-02 4.143115155565966524e-03 7.842030879908545166e-03 -2.854757379249229978e-03
2.556375422074565051e+01 9.418049875689141759e-01 2.256057452980916173e-02 1.080825127404845022e-02 4.139861973192136141e-03 7.765986688783954248e-03 -2.840796744842153266e-03
2.591133182900105680e+01 9.412207027529719827e-01 2.279920292367505416e-02 1.083711586412178414e-02 4.136651765028758962e-03 7.689828519783336279e-03 -2.826852598886776466e-03
2.626363527653332852e+01 9.406266276886525723e-01 2.304094972404724384e-02 1.086713883321439693e-02 4.133487975747342225e-03 7.613575903092297155e-03 -2.812929493096660762e-03
2.662072881822062698e+01 9.400294359503321706e-01 2.328584902694931860e-02 1.089835353199791225e-02 4.130374183218624325e-03 7.537249016871942417e-03 -2.799032096479106731e-03
2.698267758258263171e+01 9.394300347764098502e-01 2.353393492091309519e-02 1.093079408335783514e-02 4.127314104925565615e-03 7.460868702791320639e-03 -2.785165197271551995e-03
2.734954758365899607e+01 9.388115320680114895e-01 2.378524147069379160e-02 1.096449539884444824e-02 4.124311604396310206e-03 7.384456481099166761e-03 -2.771333704655270722e-03
2.772140573304931976e+01 9.381952306080884041e-01 2.403980269918599977e-02 1.099949319476495324e-02 4.121370697699632511e-03 7.308034565359092585e-03 -2.757542650252771312e-03
2.809831985211684113e+01 9.375748613806648146e-01 2.429765256760961153e-02 1.103582400801203164e-02 4.118495559977295231e-03 7.231625876760561060e-03 -2.743797189367243317e-03
2.848035868435801987e+01 9.369364690888039027e-01 2.455882495394574525e-02 1.107352521160106552e-02 4.115690532084932511e-03 7.155254058077747253e-03 -2.730102602009100866e-03
2.886759190794033003e+01 9.363053756409595030e-01 2.482335362960402109e-02 1.111263502994760261e-02 4.112960127367784428e-03 7.078943487297077557e-03 -2.716464293727680664e-03
2.926009014841051581e+01 9.356666210518447269e-01 2.509127223426651024e-02 1.115319255392596860e-02 4.110309038604725677e-03 7.002719290929246970e-03 -2.702887796297495562e-03
2.965792499157564066e+01 9.350145156743928654e-01 2.536261424895062261e-02 1.119523775568341539e-02 4.107742145051157014e-03 6.926607356999033190e-03 -2.689378768033330591e-03
3.006116899655924612e+01 9.343626892043086496e-01 2.563741296726592539e-02 1.123881150324495225e-02 4.105264519694957169e-03 6.850634347718830702e-03 -2.675942993979235456e-03
3.046989570903508238e+01 9.337054841944203432e-01 2.591570146481597670e-02 1.128395557490999637e-02 4.102881436753853632e-03 6.774827711845484227e-03 -2.662586385972681973e-03
3.088417967464070557e+01 9.330451673499549070e-01 2.619751256656864188e-02 1.133071267340017563e-02 4.100598379374612891e-03 6.699215696731784797e-03 -2.649314982281172470e-03
3.130409645257351769e+01 9.323830293769108657e-01 2.648287881236230379e-02 1.137912643982450130e-02 4.098421047532309347e-03 6.623827359974319116e-03 -2.636134947133733034e-03
3.172972262937160792e+01 9.317148687359058101e-01 2.677183242037189936e-02 1.142924146739028937e-02 4.096355366208111019e-03 6.548692580705537530e-03 -2.623052570020371899e-03
3.216113583288201028e+01 9.310461547263829685e-01 2.706440524841464967e-02 1.148110331481292691e-02 4.094407493896509188e-03 6.473842070540979793e-03 -2.610074264696709417e-03
3.259841474641884673e+01 9.303620099180236469e-01 2.736062875314732371e-02 1.153475851953923888e-02 4.092583831300297161e-03 6.399307384069905132e-03 -2.597206567845843604e-03
3.304163912311399542e+01 9.296563293679580564e-01 2.766053394699826903e-02 1.159025461064013864e-02 4.090891030373132106e-03 6.325120928911310766e-03 -2.584456137544563579e-03
3.349088980046287389e+01 9.289565743393846109e-01 2.796415135276096586e-02 1.164764012136963907e-02 4.089336003688516345e-03 6.251315975283519219e-03 -2.571829751454344799e-03
3.394624871506797348e+01 9.282536198481486922e-01 2.827151095577130901e-02 1.170696460138585977e-02 4.087925934108682831e-03 6.177926665018306299e-03 -2.559334304644402935e-03
3.440779891758288045e+01 9.275370550502852751e-01 2.858264215357261828e-02 1.176827862867211444e-02 4.086668284873904745e-03 6.104988020012878068e-03 -2.546976807129926537e-03
3.487562458785946973e+01 9.268072120878485531e-01 2.889757370293548691e-02 1.183163382097889189e-02 4.085570809991724041e-03 6.032535950114504761e-03 -2.534764380974362848e-03
3.534981105030105653e+01 9.260653951865955857e-01 2.921633366413361327e-02 1.189708284677992375e-02 4.084641564966432978e-03 5.960607260359252965e-03 -2.522704257002862313e-03
3.583044478942428412e+01 9.253019316337199873e-01 2.953894934242451420e-02 1.196467943587739557e-02 4.083888918032924781e-03 5.889239657355835669e-03 -2.510803771444265059e-03
3.631761346563260417e+01 9.245281950237468349e-01 2.986544722653060313e-02 1.203447838939198516e-02 4.083321561693770488e-03 5.818471755041218323e-03 -2.499070361591025722e-03
3.681140593120422011e+01 9.237650710764637729e-01 3.019585292400118678e-02 1.210653558917445735e-02 4.082948524730194498e-03 5.748343079532162482e-03 -2.487511561287458327e-03
3.731191224649743532e+01 9.229821370086752630e-01 3.053019109332914816e-02 1.218090800661019400e-02 4.082779184735200149e-03 5.678894072970071261e-03 -2.476134996415394699e-03
3.781922369637629089e+01 9.221835216376945699e-01 3.086848537281027330e-02 1.225765371080409817e-02 4.082823280934034897e-03 5.610166096678326567e-03 -2.464948379136397416e-03
3.833343280685956245e+01 9.213654288497257205e-01 3.121075830573060914e-02 1.233683187598656576e-02 4.083090927587406348e-03 5.542201433023906734e-03 -2.453959501948277996e-03
3.885463336199613593e+01 9.204946463035366122e-01 3.155703126191525265e-02 1.241850278812775717e-02 4.083592627918739178e-03 5.475043286179949280e-03 -2.443176231244127174e-03
3.938292042096980339e+01 9.196018068296227810e-01 3.190732435563120584e-02 1.250272785073034722e-02 4.084339288540978635e-03 5.408735781930148687e-03 -2.432606500173514503e-03
3.991839033543662651e+01 9.187456903076119952e-01 3.226165635904385681e-02 1.258956958971427578e-02 4.085342234364408576e-03 5.343323965852974505e-03 -2.422258301002790885e-03
4.046114076709807250e+01 9.179318370254139214e-01 3.262004461188389853e-02 1.267909165729719928e-02 4.086613224095145443e-03 5.278853800246808073e-03 -2.412139676683108195e-03
4.101127070551299880e+01 9.170736256137294040e-01 3.298250492686253393e-02 1.277135883479929741e-02 4.088164466314470578e-03 5.215372159684272986e-03 -2.402258711705332252e-03
4.156888048615191877e+01 9.161832884192744331e-01 3.334905148992303725e-02 1.286643703430491448e-02 4.090008636102607231e-03 5.152926825082935515e-03 -2.392623522524558316e-03
4.213407180869663904e+01 9.152782340681001605e-01 3.371969675621193374e-02 1.296439329926103202e-02 4.092158892515653651e-03 5.091566475660169733e-03 -2.383242246972730721e-03
4.270694775558880707e+01 9.143508477690486247e-01 3.409445134107045444e-02 1.306529580358188614e-02 4.094628896505349454e-03 5.031340679370059805e-03 -2.374123032757732409e-03
4.328761281083057355e+01 9.134005529850780514e-01 3.447332390575413852e-02 1.316921384923110810e-02 4.097432829309672828e-03 4.972299881713681570e-03 -2.365274025124204042e-03
4.387617287904091512e+01 9.124350701880508119e-01 3.485632103750559152e-02 1.327621786304785008e-02 4.100585411994668757e-03 4.914495391989405840e-03 -2.356703354405081160e-03
4.447273530477107784e+01 9.114595129244430494e-01 3.524344712433791910e-02 1.338637939113705884e-02 4.104101925578999485e-03 4.857979367782141664e-03 -2.348419121523858278e-03
4.507740889208258750e+01 9.104827175626155622e-01 3.563470422383359371e-02 1.349977109166129383e-02 4.107998231741994376e-03 4.802804797037104646e-03 -2.340429382529049876e-03
4.569030392439150035e+01 9.095305817543059002e-01 3.603009192548130291e-02 1.361646672637558363e-02 4.112290794108098071e-03 4.749025477327025596e-03 -2.332742132676207322e-03
4.631153218458243970e+01 9.085115371595419154e-01 3.642960720686382048e-02 1.373654115007442826e-02 4.116996701282418791e-03 4.696695993108763491e-03 -2.325365289921198404e-03
4.694120697539612053e+01 9.074187130695765546e-01 3.683324428329567968e-02 1.386007029762996792e-02 4.122133689854061075e-03 4.645871690057582458e-03 -2.318306675813436041e-03
4.757944314009409226e+01 9.063996614755480685e-01 3.724099445028365707e-02 1.398713116889191248e-02 4.127720168126109909e-03 4.596608646353599406e-03 -2.311573995309219951e-03
4.822635708340439464e+01 9.053478832559224143e-01 3.765284591789356400e-02 1.411780181193718516e-02 4.133775241551789978e-03 4.548963640717843850e-03 -2.305174817854953144e-03
4.888206679275207733e+01 9.042450878798272695e-01 3.806878363896955275e-02 1.425216130301483822e-02 4.140318738196984913e-03 4.502994118033955620e-03 -2.299116553517326512e-03
4.954669185977833479e+01 9.031316608107577970e-01 3.848878912871006586e-02 1.439028972424040084e-02 4.147371236245260724e-03 4.458758150411905319e-03 -2.293406428834597176e-03
5.022035350215220006e+01 9.019684426317752246e-01 3.891284027542545737e-02 1.453226813879504933e-02 4.154954092963821302e-03 4.416314393999786099e-03 -2.288051462309449550e-03
5.090317458567886888e+01 9.008161109445002035e-01 3.934091114326790373e-02 1.467817856284790549e-02 4.163089471696910723e-03 4.375722044315137789e-03 -2.283058438583781408e-03
5.159527964670857614e+01 8.996859996364583445e-01 3.977297176585372490e-02 1.482810393454257747e-02 4.171800372547734663e-03 4.337040785907244136e-03 -2.278433878815202315e-03
5.229679491485015319e+01 8.985257392518851693e-01 4.020898793021111112e-02 1.498212807965172526e-02 4.181110664353998932e-03 4.300330737601307067e-03 -2.274184010175988365e-03
5.300784833599342960e+01 8.973218764467946196e-01 4.064892095057064808e-02 1.514033567369301933e-02 4.191045117383633209e-03 4.265652393388772064e-03 -2.270314734869811543e-03
5.372856959564464319e+01 8.960700332430168169e-01 4.109272743248597315e-02 1.530281220076286537e-02 4.201629435376020086e-03 4.233066559006868311e-03 -2.266831593926324322e-03
5.445909014257914293e+01 8.947985115313696891e-01 4.154035902661609714e-02 1.546964390818150216e-02 4.212890291968833176e-03 4.202634281921576592e-03 -2.263739733369813517e-03
5.519954321281567644e+01 8.935464260843177797e-01 4.199176217091557528e-02 1.564091775699782624e-02 4.224855367777424417e-03 4.174416776664494240e-03 -2.261043867629070059e-03
5.595006385391663173e+01 8.922767702473135554e-01 4.244687781970841317e-02 1.581672136820274494e-02 4.237553384863527138e-03 4.148475347346303188e-03 -2.258748235253051073e-03
5.671078894961878802e+01 8.909975676469326089e-01 4.290564116227407743e-02 1.599714296366579885e-02 4.251014149483699732e-03 4.124871297868641651e-03 -2.256856556479249626e-03
5.748185724479857583e+01 8.897319178979934406e-01 4.336798132866540728e-02 1.618227130406880987e-02 4.265268592143335244e-03 4.103665840735961148e-03 -2.255371989784557638e-03
5.826340937077747384e+01 8.884711628772483660e-01 4.383382108245221370e-02 1.637219562134517928e-02 4.280348807300593354e-03 4.084920001108177483e-03 -2.254297085898001544e-03
5.905558787097077555e+01 8.872037849960052736e-01 4.430307649993907304e-02 1.656700553947812460e-02 4.296288098549812078e-03 4.068694507538197537e-03 -2.253633734341670049e-03
5.985853722688545986e+01 8.859366778449683233e-01 4.477565663104028648e-02 1.676679100317594873e-02 4.313121024194382230e-03 4.055049676581395750e-03 -2.253383109828649943e-03
6.067240388447144284e+01 8.846632919133023965e-01 4.525146314974870521e-02 1.697164219193629878e-02 4.330883444100968455e-03 4.044045291772453005e-03 -2.253545615857551181e-03
6.149733628083116344e+01 8.833408656924106594e-01 4.573038999266641758e-02 1.718164941883496347e-02 4.349612568222403254e-03 4.035740477395161063e-03 -2.254120826180259270e-03
6.233348487129223514e+01 8.820215958144059787e-01 4.621232296568860559e-02 1.739690304262703907e-02 4.369347008810106278e-03 4.030193563830702236e-03 -2.255107427575239656e-03
6.318100215684827958e+01 8.807172437624969374e-01 4.669713935065803595e-02 1.761749336009501773e-02 4.390126833945750401e-03 4.027461934542282511e-03 -2.256503142978714786e-03
6.404004271197283060e+01 8.793824582561073910e-01 4.718470749126413982e-02 1.784351048929440006e-02 4.411993621582308532e-03 4.027601865190480468e-03 -2.258304660460872231e-03
6.491076321281138917e+01 8.780195847680744015e-01 4.767488634739935199e-02 1.807504424855141401e-02 4.434990513121380221e-03 4.030668360642526531e-03 -2.260507581846120471e-03
6.579332246575683030e+01 8.766464782594259875e-01 4.816752504390768574e-02 1.831218404114254988e-02 4.459162275810986051e-03 4.036714976915920829e-03 -2.263106317186942048e-03
6.668788143641326371e+01 8.752556473864462339e-01 4.866246239464910861e-02 1.855501871030750677e-02 4.484555363946084519e-03 4.045793638442709075e-03 -2.266094006359613538e-03
6.759460327895382648e+01 8.738196451727670011e-01 4.915952640614564689e-02 1.880363638094279324e-02 4.511217980353124726e-03 4.057954440305918363e-03 -2.269462449199622246e-03
6.851365336587750221e+01 8.723672812117124753e-01 4.965853376600634639e-02 1.905812431492284048e-02 4.539200140365169320e-03 4.073245416175794859e-03 -2.273202021615652185e-03
6.944519931817060865e+01 8.709268763096946753e-01 5.015928928508707474e-02 1.931856875461545123e-02 4.568553757349851606e-03 4.091712333285924853e-03 -2.277301556268115142e-03
7.038941103587838199e+01 8.694929099309535170e-01 5.066158533824673127e-02 1.958505473765069158e-02 4.599332700723105655e-03 4.113398443600786193e-03 -2.281748240499481117e-03
7.134646072909217196e+01 8.680273032802048316e-01 5.116520129288870677e-02 1.985766589366011817e-02 4.631592841097547861e-03 4.138344208979513779e-03 -2.286527532522660954e-03
7.231652294935798864e+01 8.665339931707145560e-01 5.166990285896221058e-02 2.013648428753819428e-02 4.665392180529081244e-03 4.166587104567293434e-03 -2.291623071505544552e-03
7.329977462151209977e+01 8.650257891635600993e-01 5.217544146242265174e-02 2.042159018252418662e-02 4.700790930771377336e-03 4.198161272573523381e-03 -2.297016477341366769e-03
7.429639507594950487e+01 8.635030750720293913e-01 5.268155358805527017e-02 2.071306179069064279e-02 4.737851568835715899e-03 4.233097198677667969e-03 -2.302687232847298610e-03
7.530656608133104157e+01 8.619555801946365836e-01 5.318796007080400789e-02 2.101097503991778900e-02 4.776638872898422532e-03 4.271421460370135315e-03 -2.308612705811537939e-03
7.633047187773534858e+01 8.604196213234606150e-01 5.369436531594780349e-02 2.131540341750987749e-02 4.817220073077240969e-03 4.313156360939635232e-03 -2.314767848075786807e-03
7.736829921026146906e+01 8.588797046215360664e-01 5.420045661446502849e-02 2.162641762922618005e-02 4.859665011095698137e-03 4.358319556308427531e-03 -2.321125144155837712e-03
7.842023736308833293e+01 8.572808610890360059e-01 5.470590337047532420e-02 2.194408524491381351e-02 4.904046213524099022e-03 4.406923703466072810e-03 -2.327654490118473331e-03
7.948647819399742787e+01 8.556658067760620767e-01 5.521035604128829433e-02 2.226847051192985469e-02 4.950438736131261563e-03 4.458976163194291326e-03 -2.334322704008814572e-03
8.056721616936468422e+01 8.540485320857696960e-01 5.571344557152191346e-02 2.259963403683247843e-02 4.998920656767423878e-03 4.514478302179283052e-03 -2.341093822504874359e-03
8.166264839962836675e+01 8.524232319136560987e-01 5.621478242833095190e-02 2.293763237349508849e-02 5.049573040220797955e-03 4.573425211797528186e-03 -2.347928816912098291e-03
8.277297467523895591e+01 8.507828305614251185e-01 5.671395540815506869e-02 2.328251762769867686e-02 5.102479734314420944e-03 4.635805564345187556e-03 -2.354785113231849542e-03
8.389839750309798205e+01 8.490958941315702724e-01 5.721053080166185051e-02 2.363433743820108138e-02 5.157728138664405791e-03 4.701600623644686464e-03 -2.361617084026648803e-03
8.503912214349227838e+01 8.473939092770154113e-01 5.770405147973967780e-02 2.399313420870088920e-02 5.215408657413288240e-03 4.770783776470002673e-03 -2.368374993031202753e-03
8.619535664753031767e+01 8.457089632347379871e-01 5.819403578078972961e-02 2.435894458410340149e-02 5.275614958131446229e-03 4.843320164567759510e-03 -2.375004744490482721e-03
8.736731189508770967e+01 8.440001297003032477e-01 5.867997618252174946e-02 2.473179934797032839e-02 5.338445119248034880e-03 4.919166331769931830e-03 -2.381448720193525895e-03
8.855520163326846728e+01 8.422806811478420475e-01 5.916133833885844212e-02 2.511172310601086227e-02 5.404000080266053302e-03 4.998269102810616420e-03 -2.387644792333878160e-03
8.975924251538928900e+01 8.405554286327480140e-01 5.963755988936775970e-02 2.549873334730425739e-02 5.472384535271133249e-03 5.080565141380807663e-03 -2.393526206616938823e-03
9.097965414049393473e+01 8.388129831596083941e-01 6.010804915449449032e-02 2.589283977786636590e-02 5.543707808414529044e-03 5.165980459236109781e-03 -2.399021254781912027e-03
9.221665909340474343e+01 8.370623186409104077e-01 6.057218369579214085e-02 2.629404463280002671e-02 5.618083253033223992e-03 5.254429528267796391e-03 -2.404052280126221536e-03
9.347048298531879595e+01 8.352982341286712131e-01 6.102930887349489186e-02 2.670234127763836465e-02 5.695628138306928732e-03 5.345815072245716643e-03 -2.408536942134561522e-03
