59 2
k power
8.01858e-03 3.65720e+04
1.28441e-02 3.49755e+04
1.77514e-02 2.91607e+04
2.26910e-02 3.48554e+04
2.76613e-02 3.31650e+04
3.26316e-02 3.05440e+04
3.76089e-02 1.73317e+04
4.25899e-02 1.87285e+04
4.75838e-02 1.94545e+04
5.25894e-02 1.97708e+04
5.75770e-02 1.76403e+04
6.25679e-02 1.41855e+04
6.75637e-02 1.25881e+04
7.25587e-02 1.31462e+04
7.75534e-02 1.07763e+04
8.25494e-02 9.23233e+03
8.75470e-02 1.04861e+04
9.25421e-02 8.58787e+03
9.75420e-02 7.56070e+03
1.02542e-01 7.87803e+03
1.07541e-01 6.17080e+03
1.12539e-01 7.25388e+03
1.17536e-01 5.73980e+03
1.22536e-01 5.58944e+03
1.27533e-01 4.96892e+03
1.32529e-01 4.86066e+03
1.37528e-01 4.15118e+03
1.42529e-01 4.54052e+03
1.47530e-01 4.71212e+03
1.52529e-01 3.71905e+03
1.57528e-01 3.06383e+03
1.62527e-01 3.13578e+03
1.67527e-01 3.20490e+03
1.72526e-01 3.24842e+03
1.77523e-01 3.17042e+03
1.82522e-01 2.16216e+03
1.87521e-01 2.00128e+03
1.92521e-01 2.48256e+03
1.97520e-01 1.97649e+03
2.02519e-01 1.88334e+03
2.07520e-01 1.84127e+03
2.12519e-01 1.69628e+03
2.17519e-01 1.37613e+03
2.22518e-01 1.44191e+03
2.27517e-01 1.53503e+03
2.32518e-01 1.48477e+03
2.37519e-01 1.13466e+03
2.42519e-01 1.31336e+03
2.47519e-01 1.38452e+03
2.52518e-01 1.12321e+03
2.57516e-01 1.05702e+03
2.62515e-01 1.01582e+03
2.67514e-01 9.32570e+02
2.72514e-01 1.12397e+03
2.77515e-01 7.10008e+02
2.82515e-01 6.35242e+02
2.87515e-01 1.11150e+03
2.92514e-01 7.67016e+02
2.97513e-01 4.39070e+02
8.01858e-03 7.87416e+04
1.28441e-02 -1.26704e+04
1.77514e-02 -3.62279e+03
2.26910e-02 9.22773e+03
2.76613e-02 6.41920e+03
3.26316e-02 8.17168e+03
3.76089e-02 8.48521e+03
4.25899e-02 2.70581e+04
4.75838e-02 1.69701e+04
5.25894e-02 5.03047e+03
5.75770e-02 9.19895e+03
6.25679e-02 5.07046e+03
6.75637e-02 5.54412e+03
7.25587e-02 5.56408e+03
7.75534e-02 4.03324e+03
8.25494e-02 5.92669e+02
8.75470e-02 4.29933e+03
9.25421e-02 1.48902e+02
9.75420e-02 8.59716e+02
1.02542e-01 1.43029e+03
1.07541e-01 2.15585e+03
1.12539e-01 2.07280e+03
1.17536e-01 1.55081e+03
1.22536e-01 6.87887e+02
1.27533e-01 1.36234e+03
1.32529e-01 1.05584e+03
1.37528e-01 2.74871e+02
1.42529e-01 1.21811e+03
1.47530e-01 1.47054e+03
1.52529e-01 -3.06961e+02
1.57528e-01 1.55084e+02
1.62527e-01 3.88433e+02
1.67527e-01 1.06483e+03
1.72526e-01 1.65013e+03
1.77523e-01 6.06189e+02
1.82522e-01 1.51381e+03
1.87521e-01 2.31577e+03
1.92521e-01 1.71549e+03
1.97520e-01 6.85757e+02
2.02519e-01 1.66095e+01
2.07520e-01 -7.09344e+02
2.12519e-01 7.24580e+02
2.17519e-01 1.96307e+03
2.22518e-01 1.09004e+03
2.27517e-01 1.62190e+02
2.32518e-01 3.90915e+02
2.37519e-01 -5.08166e+02
2.42519e-01 2.70377e+02
2.47519e-01 4.91210e+02
2.52518e-01 -5.06644e+02
2.57516e-01 -2.01278e+02
2.62515e-01 4.06280e+02
2.67514e-01 -9.93501e+02
2.72514e-01 3.80125e+02
2.77515e-01 4.49137e+02
2.82515e-01 -8.10078e+01
2.87515e-01 6.05244e+01
2.92514e-01 -6.61206e+01
2.97513e-01 -3.79903e+02
