80 2
k power
3.70544e-03 1.08648e+05
8.00271e-03 3.79104e+04
1.28497e-02 2.92434e+04
1.77641e-02 4.27163e+04
2.26842e-02 3.49074e+04
2.76464e-02 3.23018e+04
3.26361e-02 3.13503e+04
3.76229e-02 2.71620e+04
4.26066e-02 2.24114e+04
4.75842e-02 1.96700e+04
5.25722e-02 1.77953e+04
5.75659e-02 1.80907e+04
6.25589e-02 1.52176e+04
6.75629e-02 1.65856e+04
7.25605e-02 1.25065e+04
7.75516e-02 1.13625e+04
8.25500e-02 1.10236e+04
8.75455e-02 1.11229e+04
9.25437e-02 9.18382e+03
9.75415e-02 9.46938e+03
1.02534e-01 7.43447e+03
1.07536e-01 8.14383e+03
1.12540e-01 6.62577e+03
1.17537e-01 6.14205e+03
1.22533e-01 4.74453e+03
1.27534e-01 5.65373e+03
1.32530e-01 4.00089e+03
1.37531e-01 3.50609e+03
1.42530e-01 4.14577e+03
1.47526e-01 4.30266e+03
1.52527e-01 3.80805e+03
1.57528e-01 3.23695e+03
1.62527e-01 2.69218e+03
1.67526e-01 3.21176e+03
1.72526e-01 2.59721e+03
1.77526e-01 2.26107e+03
1.82527e-01 2.51154e+03
1.87525e-01 1.74697e+03
1.92520e-01 1.34016e+03
1.97516e-01 1.74228e+03
2.02513e-01 1.75267e+03
2.07516e-01 1.31247e+03
2.12517e-01 1.47340e+03
2.17519e-01 1.74712e+03
2.22521e-01 1.18831e+03
2.27519e-01 1.50057e+03
2.32521e-01 8.08734e+02
2.37520e-01 8.16836e+02
2.42520e-01 1.01453e+03
2.47519e-01 7.12750e+02
2.52516e-01 5.83227e+02
2.57514e-01 7.53180e+02
2.62513e-01 6.36547e+02
2.67513e-01 1.04665e+03
2.72514e-01 5.18781e+02
2.77515e-01 8.12094e+02
2.82516e-01 1.02077e+03
2.87514e-01 4.60047e+02
2.92512e-01 2.01930e+02
2.97514e-01 2.87539e+02
3.02516e-01 2.77531e+02
3.07515e-01 5.12906e+02
3.12512e-01 5.53125e+02
3.17510e-01 3.37469e+02
3.22511e-01 1.06766e+02
3.27512e-01 3.35242e+02
3.32512e-01 3.67109e+02
3.37512e-01 2.93070e+02
3.42513e-01 2.62000e+02
3.47513e-01 3.99344e+02
3.52513e-01 -9.32812e+00
3.57513e-01 2.45414e+02
3.62512e-01 2.35883e+02
3.67512e-01 8.36172e+01
3.72512e-01 1.06883e+02
3.77511e-01 2.38969e+02
3.82510e-01 1.65453e+02
3.87510e-01 1.17539e+02
3.92510e-01 3.32648e+02
3.97510e-01 2.67930e+02
3.70544e-03 -1.08967e+05
8.00271e-03 1.17536e+04
1.28497e-02 3.07263e+04
1.77641e-02 1.27643e+04
2.26842e-02 9.55307e+03
2.76464e-02 1.82611e+04
3.26361e-02 1.82472e+03
3.76229e-02 1.23427e+03
4.26066e-02 9.80840e+03
4.75842e-02 8.55001e+03
5.25722e-02 6.98506e+03
5.75659e-02 7.62238e+03
6.25589e-02 8.14757e+03
6.75629e-02 6.89182e+03
7.25605e-02 3.10607e+03
7.75516e-02 2.67158e+03
8.25500e-02 2.39988e+03
8.75455e-02 1.42554e+03
9.25437e-02 1.83090e+03
9.75415e-02 -1.43440e+03
1.02534e-01 1.71449e+02
1.07536e-01 3.24522e+03
1.12540e-01 1.11311e+03
1.17537e-01 1.50600e+03
1.22533e-01 6.38276e+02
1.27534e-01 -7.25333e+01
1.32530e-01 7.51601e+01
1.37531e-01 -6.51285e+02
1.42530e-01 -6.28567e+02
1.47526e-01 5.82707e+02
1.52527e-01 9.78344e+02
1.57528e-01 1.02975e+02
1.62527e-01 2.46640e+01
1.67526e-01 -9.55043e+02
1.72526e-01 1.92349e+03
1.77526e-01 -6.43264e+02
1.82527e-01 1.46779e+03
1.87525e-01 -5.62941e+02
1.92520e-01 -1.78820e+03
1.97516e-01 -2.19068e+02
2.02513e-01 -8.93988e+02
2.07516e-01 -1.52061e+03
2.12517e-01 -2.42827e+03
2.17519e-01 -1.01081e+03
2.22521e-01 5.89706e+01
2.27519e-01 -3.26427e+02
2.32521e-01 -2.98128e+02
2.37520e-01 -7.45298e+02
2.42520e-01 -1.00841e+03
2.47519e-01 -7.16944e+01
2.52516e-01 3.08312e+02
2.57514e-01 -4.71291e+02
2.62513e-01 3.21262e+02
2.67513e-01 5.41142e+02
2.72514e-01 3.83826e+02
2.77515e-01 -2.18501e+02
2.82516e-01 -7.85864e+02
2.87514e-01 -1.02939e+02
2.92512e-01 -8.51664e+02
2.97514e-01 -8.01756e+02
3.02516e-01 1.92902e+02
3.07515e-01 -3.10026e+02
3.12512e-01 -6.78378e+02
3.17510e-01 -1.35879e+03
3.22511e-01 1.57391e+02
3.27512e-01 2.48627e+02
3.32512e-01 -2.55664e+02
3.37512e-01 -1.00299e+03
3.42513e-01 -2.43940e+02
3.47513e-01 3.69391e+02
3.52513e-01 3.07120e+02
3.57513e-01 -1.31748e+02
3.62512e-01 1.49375e+02
3.67512e-01 4.52309e+02
3.72512e-01 3.96252e+02
3.77511e-01 -2.88371e+01
3.82510e-01 -1.92848e+02
3.87510e-01 2.93061e+02
3.92510e-01 -9.62157e+01
3.97510e-01 -2.78436e+02
