60 2
k power
3.70814e-03 1.95213e+04
8.01858e-03 3.57737e+04
1.28441e-02 4.30491e+04
1.77514e-02 3.85304e+04
2.26910e-02 4.40518e+04
2.76613e-02 3.10469e+04
3.26316e-02 2.63712e+04
3.76089e-02 2.36197e+04
4.25899e-02 2.38432e+04
4.75838e-02 1.61995e+04
5.25894e-02 1.76627e+04
5.75770e-02 1.69346e+04
6.25679e-02 1.30191e+04
6.75637e-02 1.29026e+04
7.25587e-02 1.29101e+04
7.75534e-02 1.00128e+04
8.25494e-02 9.84362e+03
8.75470e-02 8.94304e+03
9.25421e-02 8.29493e+03
9.75420e-02 7.61638e+03
1.02542e-01 6.69273e+03
1.07541e-01 6.28643e+03
1.12539e-01 4.52460e+03
1.17536e-01 5.13618e+03
1.22536e-01 5.19990e+03
1.27533e-01 5.37651e+03
1.32529e-01 5.16969e+03
1.37528e-01 4.57722e+03
1.42529e-01 4.35467e+03
1.47530e-01 3.75820e+03
1.52529e-01 3.78264e+03
1.57528e-01 3.22282e+03
1.62527e-01 3.36098e+03
1.67527e-01 2.97795e+03
1.72526e-01 2.99505e+03
1.77523e-01 2.83420e+03
1.82522e-01 2.23851e+03
1.87521e-01 2.79820e+03
1.92521e-01 2.10480e+03
1.97520e-01 2.00097e+03
2.02519e-01 1.50411e+03
2.07520e-01 2.03212e+03
2.12519e-01 2.28025e+03
2.17519e-01 1.91527e+03
2.22518e-01 1.80185e+03
2.27517e-01 1.44605e+03
2.32518e-01 8.15523e+02
2.37519e-01 6.48523e+02
2.42519e-01 1.14149e+03
2.47519e-01 9.21227e+02
2.52518e-01 1.19486e+03
2.57516e-01 1.02080e+03
2.62515e-01 7.07461e+02
2.67514e-01 9.71633e+02
2.72514e-01 8.12438e+02
2.77515e-01 1.22649e+03
2.82515e-01 9.66820e+02
2.87515e-01 7.36500e+02
2.92514e-01 8.79586e+02
2.97513e-01 8.53961e+02
3.70814e-03 -6.43371e+04
8.01858e-03 5.89037e+04
1.28441e-02 4.13560e+04
1.77514e-02 -3.80083e+03
2.26910e-02 4.00228e+04
2.76613e-02 -7.56180e+02
3.26316e-02 2.31128e+03
3.76089e-02 9.07219e+03
4.25899e-02 1.36626e+04
4.75838e-02 8.08335e+03
5.25894e-02 -2.66342e+02
5.75770e-02 7.37745e+03
6.25679e-02 7.12450e+03
6.75637e-02 5.80027e+03
7.25587e-02 7.28547e+03
7.75534e-02 1.72951e+03
8.25494e-02 3.83095e+03
8.75470e-02 3.46469e+03
9.25421e-02 1.96925e+03
9.75420e-02 2.09108e+03
1.02542e-01 1.95359e+03
1.07541e-01 1.68009e+03
1.12539e-01 1.52461e+03
1.17536e-01 2.21416e+03
1.22536e-01 6.64606e+02
1.27533e-01 6.79322e+02
1.32529e-01 4.62708e+02
1.37528e-01 6.32964e+02
1.42529e-01 8.10762e+02
1.47530e-01 1.29268e+03
1.52529e-01 1.64780e+03
1.57528e-01 7.13939e+02
1.62527e-01 8.16135e+02
1.67527e-01 -1.58168e+03
1.72526e-01 7.05015e+02
1.77523e-01 3.29422e+02
1.82522e-01 5.97740e+02
1.87521e-01 5.12835e+02
1.92521e-01 6.64013e+02
1.97520e-01 -1.20409e+02
2.02519e-01 -8.01440e+02
2.07520e-01 9.32070e+02
2.12519e-01 7.87479e+02
2.17519e-01 4.17544e+02
2.22518e-01 -7.21671e+02
2.27517e-01 5.33686e+02
2.32518e-01 4.68478e+02
2.37519e-01 -9.23169e+02
2.42519e-01 -1.24368e+03
2.47519e-01 -6.24859e+02
2.52518e-01 5.90768e+02
2.57516e-01 1.57627e+03
2.62515e-01 -3.60015e+02
2.67514e-01 -3.88611e+02
2.72514e-01 -1.13145e+02
2.77515e-01 3.52418e+02
2.82515e-01 -3.07639e+02
2.87515e-01 -2.72456e+02
2.92514e-01 6.49825e+02
2.97513e-01 3.48066e+02
