80 2
k power
3.70544e-03 2.61066e+04
8.00271e-03 4.97033e+04
1.28497e-02 4.79179e+04
1.77641e-02 4.54746e+04
2.26842e-02 3.88065e+04
2.76464e-02 2.98667e+04
3.26361e-02 2.76140e+04
3.76229e-02 2.19991e+04
4.26066e-02 1.97594e+04
4.75842e-02 1.93293e+04
5.25722e-02 1.58375e+04
5.75659e-02 1.64480e+04
6.25589e-02 1.54672e+04
6.75629e-02 1.63447e+04
7.25605e-02 1.37962e+04
7.75516e-02 1.05012e+04
8.25500e-02 1.13835e+04
8.75455e-02 9.56645e+03
9.25437e-02 7.93131e+03
9.75415e-02 8.16176e+03
1.02534e-01 7.06431e+03
1.07536e-01 6.24486e+03
1.12540e-01 6.35094e+03
1.17537e-01 5.61346e+03
1.22533e-01 5.95466e+03
1.27534e-01 5.58018e+03
1.32530e-01 5.26183e+03
1.37531e-01 4.85005e+03
1.42530e-01 4.11511e+03
1.47526e-01 4.11623e+03
1.52527e-01 4.17623e+03
1.57528e-01 3.17420e+03
1.62527e-01 2.78853e+03
1.67526e-01 3.05952e+03
1.72526e-01 3.18187e+03
1.77526e-01 2.52672e+03
1.82527e-01 2.53859e+03
1.87525e-01 2.15652e+03
1.92520e-01 1.74392e+03
1.97516e-01 2.00450e+03
2.02513e-01 1.72955e+03
2.07516e-01 1.63914e+03
2.12517e-01 1.78959e+03
2.17519e-01 1.19053e+03
2.22521e-01 1.32118e+03
2.27519e-01 1.12741e+03
2.32521e-01 1.51495e+03
2.37520e-01 9.18961e+02
2.42520e-01 8.07633e+02
2.47519e-01 6.52445e+02
2.52516e-01 8.59500e+02
2.57514e-01 8.68547e+02
2.62513e-01 1.07381e+03
2.67513e-01 7.83078e+02
2.72514e-01 7.15398e+02
2.77515e-01 7.53484e+02
2.82516e-01 9.99664e+02
2.87514e-01 9.16648e+02
2.92512e-01 9.94133e+02
2.97514e-01 1.50609e+02
3.02516e-01 8.25500e+02
3.07515e-01 4.12336e+02
3.12512e-01 7.18375e+02
3.17510e-01 6.32227e+02
3.22511e-01 2.94969e+02
3.27512e-01 3.87852e+02
3.32512e-01 3.11109e+02
3.37512e-01 2.45352e+02
3.42513e-01 4.55930e+02
3.47513e-01 4.38188e+02
3.52513e-01 4.37367e+02
3.57513e-01 1.58305e+02
3.62512e-01 3.57234e+02
3.67512e-01 4.87352e+02
3.72512e-01 4.44672e+02
3.77511e-01 3.51477e+02
3.82510e-01 2.14359e+02
3.87510e-01 1.84008e+02
3.92510e-01 4.74375e+01
3.97510e-01 -2.04930e+02
3.70544e-03 -5.62972e+04
8.00271e-03 -4.79956e+04
1.28497e-02 -9.88639e+03
1.77641e-02 2.10698e+04
2.26842e-02 3.69342e+04
2.76464e-02 1.69969e+04
3.26361e-02 7.12492e+03
3.76229e-02 4.77324e+03
4.26066e-02 5.36942e+03
4.75842e-02 7.50245e+03
5.25722e-02 5.16852e+01
5.75659e-02 7.05874e+03
6.25589e-02 5.26638e+03
6.75629e-02 7.48192e+03
7.25605e-02 2.69920e+03
7.75516e-02 5.33247e+03
8.25500e-02 4.22205e+03
8.75455e-02 4.76830e+03
9.25437e-02 3.63346e+03
9.75415e-02 1.80710e+03
1.02534e-01 9.70635e+02
1.07536e-01 -6.14703e+02
1.12540e-01 7.00770e+01
1.17537e-01 -2.40951e+03
1.22533e-01 2.58106e+02
1.27534e-01 2.25734e+02
1.32530e-01 -2.36587e+01
1.37531e-01 2.46369e+03
1.42530e-01 1.15174e+03
1.47526e-01 1.48548e+03
1.52527e-01 -3.44304e+02
1.57528e-01 1.58986e+03
1.62527e-01 2.24927e+02
1.67526e-01 -1.97519e+02
1.72526e-01 -1.08350e+03
1.77526e-01 -1.72297e+03
1.82527e-01 8.87047e+02
1.87525e-01 6.48361e+02
1.92520e-01 4.77687e+00
1.97516e-01 1.89459e+03
2.02513e-01 1.52233e+03
2.07516e-01 2.32817e+02
2.12517e-01 4.02980e+01
2.17519e-01 -8.46120e+02
2.22521e-01 -6.56565e+02
2.27519e-01 -2.68778e+02
2.32521e-01 1.68028e+01
2.37520e-01 5.06975e+02
2.42520e-01 -1.29687e+02
2.47519e-01 -2.75486e+02
2.52516e-01 -7.39685e+02
2.57514e-01 -6.71662e+01
2.62513e-01 9.57707e+01
2.67513e-01 6.46140e+02
2.72514e-01 3.37445e+02
2.77515e-01 8.33264e+02
2.82516e-01 -2.77934e+01
2.87514e-01 -1.39415e+02
2.92512e-01 4.92681e+02
2.97514e-01 -4.74932e+02
3.02516e-01 -4.49613e+02
3.07515e-01 -7.68997e+02
3.12512e-01 5.45977e+01
3.17510e-01 4.61874e+02
3.22511e-01 1.58144e+02
3.27512e-01 -9.09579e+02
3.32512e-01 3.03651e+02
3.37512e-01 4.60363e+02
3.42513e-01 -3.44001e+01
3.47513e-01 4.36614e+02
3.52513e-01 -5.17272e+02
3.57513e-01 -3.65956e+02
3.62512e-01 -4.29764e+02
3.67512e-01 1.59160e+02
3.72512e-01 -3.03211e+02
3.77511e-01 -7.66862e+02
3.82510e-01 -6.00289e+01
3.87510e-01 -4.75209e+01
3.92510e-01 -1.89359e+02
3.97510e-01 -3.81628e+02
