60 2
k power
3.70544e-03 6.12441e+04
8.00271e-03 1.62236e+04
1.28497e-02 5.05001e+04
1.77641e-02 3.82967e+04
2.26842e-02 3.19722e+04
2.76464e-02 3.06199e+04
3.26361e-02 3.09988e+04
3.76229e-02 2.62028e+04
4.26066e-02 2.17164e+04
4.75842e-02 2.01377e+04
5.25722e-02 1.72516e+04
5.75659e-02 1.71575e+04
6.25589e-02 1.53676e+04
6.75629e-02 1.51583e+04
7.25605e-02 1.43643e+04
7.75516e-02 1.39714e+04
8.25500e-02 1.02559e+04
8.75455e-02 9.68993e+03
9.25437e-02 8.00885e+03
9.75415e-02 7.81430e+03
1.02534e-01 7.69986e+03
1.07536e-01 7.36839e+03
1.12540e-01 5.64205e+03
1.17537e-01 5.25161e+03
1.22533e-01 5.61328e+03
1.27534e-01 6.10216e+03
1.32530e-01 4.74726e+03
1.37531e-01 4.68057e+03
1.42530e-01 4.47195e+03
1.47526e-01 3.99127e+03
1.52527e-01 3.14203e+03
1.57528e-01 3.45335e+03
1.62527e-01 3.45423e+03
1.67526e-01 3.02252e+03
1.72526e-01 3.24687e+03
1.77526e-01 2.81809e+03
1.82527e-01 2.39898e+03
1.87525e-01 2.02980e+03
1.92520e-01 2.06699e+03
1.97516e-01 1.78443e+03
2.02513e-01 1.60534e+03
2.07516e-01 1.43166e+03
2.12517e-01 1.81654e+03
2.17519e-01 1.04160e+03
2.22521e-01 1.44010e+03
2.27519e-01 1.12594e+03
2.32521e-01 1.20850e+03
2.37520e-01 1.37685e+03
2.42520e-01 1.13042e+03
2.47519e-01 5.97492e+02
2.52516e-01 1.15018e+03
2.57514e-01 1.04479e+03
2.62513e-01 1.30868e+03
2.67513e-01 1.32649e+03
2.72514e-01 7.81977e+02
2.77515e-01 6.20156e+02
2.82516e-01 7.16797e+02
2.87514e-01 1.18666e+03
2.92512e-01 6.03234e+02
2.97514e-01 4.90625e+02
3.70544e-03 -5.75739e+04
8.00271e-03 -2.24169e+04
1.28497e-02 -7.96725e+03
1.77641e-02 2.80301e+03
2.26842e-02 7.66402e+03
2.76464e-02 6.08494e+03
3.26361e-02 8.46951e+03
3.76229e-02 -1.06195e+03
4.26066e-02 -2.62615e+02
4.75842e-02 5.93850e+03
5.25722e-02 6.37450e+03
5.75659e-02 4.89820e+03
6.25589e-02 8.03185e+02
6.75629e-02 9.12067e+03
7.25605e-02 2.97251e+03
7.75516e-02 5.42722e+03
8.25500e-02 2.29128e+03
8.75455e-02 2.53664e+03
9.25437e-02 2.35975e+03
9.75415e-02 3.93208e+03
1.02534e-01 1.81440e+03
1.07536e-01 1.17841e+03
1.12540e-01 -1.69265e+03
1.17537e-01 -1.87239e+03
1.22533e-01 1.93418e+03
1.27534e-01 2.61258e+02
1.32530e-01 1.13508e+03
1.37531e-01 1.60063e+03
1.42530e-01 1.50683e+02
1.47526e-01 1.51658e+02
1.52527e-01 1.45060e+03
1.57528e-01 1.01781e+03
1.62527e-01 2.59862e+02
1.67526e-01 -6.75284e+02
1.72526e-01 -7.28494e+02
1.77526e-01 -8.11621e+00
1.82527e-01 -1.47054e+03
1.87525e-01 -1.15839e+03
1.92520e-01 -1.23405e+03
1.97516e-01 -5.75524e+02
2.02513e-01 5.37584e+02
2.07516e-01 -5.02496e+02
2.12517e-01 -1.12802e+03
2.17519e-01 -4.52822e+02
2.22521e-01 -4.85916e+02
2.27519e-01 5.64745e+02
2.32521e-01 -5.84244e+02
2.37520e-01 -5.99355e+02
2.42520e-01 -1.10006e+03
2.47519e-01 -4.39813e+02
2.52516e-01 -5.61667e+02
2.57514e-01 -4.98744e+02
2.62513e-01 4.23434e+02
2.67513e-01 -8.84865e+02
2.72514e-01 -1.82408e+02
2.77515e-01 2.28459e+02
2.82516e-01 1.48321e+02
2.87514e-01 -7.40303e+02
2.92512e-01 3.01556e+02
2.97514e-01 -6.78043e+01
