59 2
k power
8.05565e-03 3.03509e+04
1.28387e-02 3.82665e+04
1.77584e-02 2.98359e+04
2.26862e-02 3.34169e+04
2.76450e-02 2.75549e+04
3.26261e-02 2.40318e+04
3.76152e-02 2.83066e+04
4.26121e-02 1.89746e+04
4.75881e-02 2.00989e+04
5.25764e-02 1.91100e+04
5.75766e-02 1.96906e+04
6.25706e-02 1.51529e+04
6.75643e-02 1.44635e+04
7.25546e-02 1.36716e+04
7.75520e-02 1.17898e+04
8.25499e-02 9.60875e+03
8.75466e-02 9.11202e+03
9.25461e-02 8.67969e+03
9.75410e-02 7.86025e+03
1.02539e-01 6.79380e+03
1.07538e-01 6.62102e+03
1.12539e-01 6.24307e+03
1.17539e-01 5.59984e+03
1.22534e-01 4.91537e+03
1.27532e-01 5.21291e+03
1.32531e-01 4.80359e+03
1.37529e-01 4.61816e+03
1.42529e-01 3.52989e+03
1.47527e-01 3.76495e+03
1.52526e-01 2.75255e+03
1.57526e-01 2.89645e+03
1.62527e-01 2.21313e+03
1.67528e-01 2.09426e+03
1.72524e-01 2.74622e+03
1.77522e-01 2.63797e+03
1.82524e-01 2.63581e+03
1.87522e-01 2.15580e+03
1.92522e-01 2.06534e+03
1.97523e-01 1.67723e+03
2.02522e-01 1.56315e+03
2.07520e-01 2.10977e+03
2.12520e-01 1.96462e+03
2.17519e-01 1.46749e+03
2.22517e-01 1.40132e+03
2.27517e-01 1.51091e+03
2.32517e-01 1.62918e+03
2.37517e-01 8.57938e+02
2.42517e-01 1.54017e+03
2.47517e-01 1.59323e+03
2.52517e-01 1.24230e+03
2.57516e-01 8.29516e+02
2.62515e-01 7.92664e+02
2.67515e-01 8.13203e+02
2.72514e-01 1.03291e+03
2.77515e-01 8.24102e+02
2.82515e-01 3.15805e+02
2.87514e-01 5.71898e+02
2.92514e-01 7.04250e+02
2.97513e-01 1.05345e+03
8.05565e-03 3.98359e+04
1.28387e-02 3.16794e+04
1.77584e-02 1.35598e+04
2.26862e-02 1.27926e+03
2.76450e-02 8.77447e+03
3.26261e-02 1.74202e+04
3.76152e-02 7.96496e+03
4.26121e-02 3.79345e+03
4.75881e-02 8.39044e+03
5.25764e-02 6.18433e+03
5.75766e-02 9.27424e+03
6.25706e-02 7.45798e+02
6.75643e-02 5.56725e+03
7.25546e-02 3.01838e+02
7.75520e-02 7.23779e+03
8.25499e-02 3.53285e+03
8.75466e-02 2.99792e+03
9.25461e-02 3.78377e+03
9.75410e-02 1.06319e+03
1.02539e-01 3.91725e+03
1.07538e-01 5.94427e+03
1.12539e-01 1.68223e+03
1.17539e-01 4.32920e+02
1.22534e-01 3.58355e+03
1.27532e-01 1.51519e+03
1.32531e-01 -1.62255e+02
1.37529e-01 7.99482e+02
1.42529e-01 1.54882e+03
1.47527e-01 9.90455e+02
1.52526e-01 6.25231e+02
1.57526e-01 1.44822e+03
1.62527e-01 -7.74423e+02
1.67528e-01 1.00321e+03
1.72524e-01 -1.69676e+03
1.77522e-01 2.76731e+02
1.82524e-01 -8.50941e+02
1.87522e-01 8.25489e+02
1.92522e-01 -2.89950e+02
1.97523e-01 6.25977e+02
2.02522e-01 1.36224e+03
2.07520e-01 -2.48497e+02
2.12520e-01 1.40956e+03
2.17519e-01 -3.21007e+02
2.22517e-01 -6.62483e+02
2.27517e-01 1.79994e+02
2.32517e-01 -7.18992e+01
2.37517e-01 -1.04420e+02
2.42517e-01 -5.19189e+00
2.47517e-01 5.16135e+02
2.52517e-01 2.59727e+02
2.57516e-01 -1.02727e+02
2.62515e-01 2.65860e+02
2.67515e-01 -7.61689e+01
2.72514e-01 -4.94890e+02
2.77515e-01 1.28039e+02
2.82515e-01 -3.96782e+02
2.87514e-01 -9.35257e+02
2.92514e-01 -3.18483e+02
2.97513e-01 -5.82289e+02
