80 2
k power
3.75378e-03 -3.21811e+03
8.05040e-03 2.45354e+04
1.28486e-02 2.86673e+04
1.77516e-02 4.58856e+04
2.26918e-02 4.17081e+04
2.76480e-02 3.17491e+04
3.26126e-02 2.66719e+04
3.76111e-02 2.50294e+04
4.26130e-02 2.13569e+04
4.76051e-02 1.69726e+04
5.25913e-02 1.90556e+04
5.75684e-02 1.62538e+04
6.25625e-02 1.42746e+04
6.75666e-02 1.25343e+04
7.25730e-02 1.25801e+04
7.75647e-02 1.36203e+04
8.25476e-02 1.18508e+04
8.75441e-02 9.87101e+03
9.25437e-02 9.27283e+03
9.75415e-02 8.32379e+03
1.02541e-01 7.80178e+03
1.07542e-01 7.11765e+03
1.12541e-01 7.27105e+03
1.17533e-01 6.58909e+03
1.22524e-01 5.45690e+03
1.27531e-01 5.10520e+03
1.32537e-01 5.82479e+03
1.37532e-01 4.97716e+03
1.42526e-01 4.74454e+03
1.47525e-01 4.93323e+03
1.52527e-01 3.68637e+03
1.57525e-01 3.65916e+03
1.62524e-01 2.93510e+03
1.67524e-01 2.88155e+03
1.72523e-01 2.44768e+03
1.77521e-01 3.01675e+03
1.82521e-01 3.36691e+03
1.87522e-01 2.50489e+03
1.92522e-01 2.37301e+03
1.97522e-01 2.27773e+03
2.02520e-01 1.88048e+03
2.07516e-01 2.10419e+03
2.12515e-01 1.90223e+03
2.17519e-01 1.26321e+03
2.22521e-01 1.64138e+03
2.27520e-01 1.10882e+03
2.32521e-01 1.44495e+03
2.37519e-01 1.45757e+03
2.42517e-01 1.62963e+03
2.47516e-01 1.32303e+03
2.52517e-01 9.23359e+02
2.57519e-01 8.81953e+02
2.62519e-01 1.04652e+03
2.67517e-01 8.38836e+02
2.72515e-01 6.98477e+02
2.77516e-01 8.40227e+02
2.82516e-01 4.81766e+02
2.87515e-01 6.98594e+02
2.92513e-01 3.41242e+02
2.97512e-01 9.07734e+02
3.02513e-01 9.07062e+02
3.07511e-01 3.30148e+02
3.12511e-01 6.24258e+02
3.17513e-01 5.34742e+02
3.22513e-01 5.18945e+02
3.27512e-01 2.50000e-01
3.32509e-01 9.23125e+01
3.37510e-01 -2.53438e+02
3.42513e-01 2.98695e+02
3.47514e-01 3.07297e+02
3.52514e-01 6.57703e+02
3.57512e-01 4.07938e+02
3.62512e-01 2.16414e+02
3.67512e-01 7.40938e+01
3.72510e-01 3.73648e+02
3.77511e-01 2.60102e+02
3.82512e-01 1.91766e+02
3.87512e-01 1.92031e+02
3.92510e-01 2.81711e+02
3.97510e-01 1.38266e+02
3.75378e-03 1.45227e+04
8.05040e-03 1.50308e+04
1.28486e-02 1.59743e+04
1.77516e-02 4.68303e+03
2.26918e-02 2.19325e+04
2.76480e-02 2.19587e+04
3.26126e-02 4.21062e+03
3.76111e-02 -2.43146e+02
4.26130e-02 7.37880e+02
4.76051e-02 7.56474e+03
5.25913e-02 8.21843e+03
5.75684e-02 4.72621e+03
6.25625e-02 3.23357e+03
6.75666e-02 7.87297e+03
7.25730e-02 2.22086e+03
7.75647e-02 3.53706e+03
8.25476e-02 1.07239e+03
8.75441e-02 4.06703e+03
9.25437e-02 5.53943e+03
9.75415e-02 3.82426e+03
1.02541e-01 3.22538e+03
1.07542e-01 3.36808e+03
1.12541e-01 1.86239e+03
1.17533e-01 1.14421e+03
1.22524e-01 -1.99555e+03
1.27531e-01 2.15700e+01
1.32537e-01 3.33923e+02
1.37532e-01 7.76849e+02
1.42526e-01 8.97337e+02
1.47525e-01 -2.17355e+03
1.52527e-01 1.71433e+02
1.57525e-01 -1.44996e+02
1.62524e-01 4.72059e+02
1.67524e-01 1.31591e+03
1.72523e-01 1.90502e+03
1.77521e-01 2.56991e+03
1.82521e-01 8.40045e+02
1.87522e-01 5.14266e+02
1.92522e-01 1.01744e+03
1.97522e-01 1.64403e+03
2.02520e-01 -3.78066e+02
2.07516e-01 -1.34593e+02
2.12515e-01 -8.53794e+02
2.17519e-01 -1.11951e+03
2.22521e-01 9.69558e+02
2.27520e-01 6.95810e+02
2.32521e-01 9.75634e+02
2.37519e-01 -1.02284e+02
2.42517e-01 -1.26915e+02
2.47516e-01 1.39188e+01
2.52517e-01 -7.43805e+01
2.57519e-01 -3.83625e+02
2.62519e-01 -1.56949e+02
2.67517e-01 3.14767e+01
2.72515e-01 -3.48585e+02
2.77516e-01 2.27246e+02
2.82516e-01 -3.63118e+02
2.87515e-01 -2.52086e+02
2.92513e-01 -1.73152e+01
2.97512e-01 6.26943e+02
3.02513e-01 1.29177e+02
3.07511e-01 -3.92254e+02
3.12511e-01 2.36115e+02
3.17513e-01 4.10912e+02
3.22513e-01 3.77082e+02
3.27512e-01 -9.93824e+01
3.32509e-01 1.35672e+02
3.37510e-01 2.28780e+02
3.42513e-01 3.11919e+01
3.47514e-01 -2.54075e+02
3.52514e-01 1.03605e+02
3.57512e-01 -3.17715e+02
3.62512e-01 6.83300e+01
3.67512e-01 1.71066e+02
3.72510e-01 -2.70734e+01
3.77511e-01 -2.51765e+02
3.82512e-01 4.49991e+02
3.87512e-01 -4.74622e+02
3.92510e-01 -4.21658e+02
3.97510e-01 2.42811e+02
