60 2
k power
3.78596e-03 1.31863e+04
8.05565e-03 5.20274e+04
1.28387e-02 4.57750e+04
1.77584e-02 3.94866e+04
2.26862e-02 3.56989e+04
2.76450e-02 3.01144e+04
3.26261e-02 2.24247e+04
3.76152e-02 2.56295e+04
4.26121e-02 2.57934e+04
4.75881e-02 2.06546e+04
5.25764e-02 1.63926e+04
5.75766e-02 1.53234e+04
6.25706e-02 1.57194e+04
6.75643e-02 1.44336e+04
7.25546e-02 1.24903e+04
7.75520e-02 1.31629e+04
8.25499e-02 1.22589e+04
8.75466e-02 9.71368e+03
9.25461e-02 8.23272e+03
9.75410e-02 7.43350e+03
1.02539e-01 6.27980e+03
1.07538e-01 6.13938e+03
1.12539e-01 6.50238e+03
1.17539e-01 5.83041e+03
1.22534e-01 6.94960e+03
1.27532e-01 5.57403e+03
1.32531e-01 5.26622e+03
1.37529e-01 4.43970e+03
1.42529e-01 4.48793e+03
1.47527e-01 4.01237e+03
1.52526e-01 4.15330e+03
1.57526e-01 3.06105e+03
1.62527e-01 3.36502e+03
1.67528e-01 2.90742e+03
1.72524e-01 2.69754e+03
1.77522e-01 2.75780e+03
1.82524e-01 1.99217e+03
1.87522e-01 1.81056e+03
1.92522e-01 2.14396e+03
1.97523e-01 2.02110e+03
2.02522e-01 2.22039e+03
2.07520e-01 1.54561e+03
2.12520e-01 1.56138e+03
2.17519e-01 1.56349e+03
2.22517e-01 1.06968e+03
2.27517e-01 1.26315e+03
2.32517e-01 7.03555e+02
2.37517e-01 1.27919e+03
2.42517e-01 1.15677e+03
2.47517e-01 9.33516e+02
2.52517e-01 7.08438e+02
2.57516e-01 9.58984e+02
2.62515e-01 7.52828e+02
2.67515e-01 1.10602e+03
2.72514e-01 5.81391e+02
2.77515e-01 1.03042e+03
2.82515e-01 3.97734e+02
2.87514e-01 4.60086e+02
2.92514e-01 9.75523e+02
2.97513e-01 5.97531e+02
3.78596e-03 2.60055e+04
8.05565e-03 2.00509e+04
1.28387e-02 1.08978e+04
1.77584e-02 1.96093e+04
2.26862e-02 3.54906e+03
2.76450e-02 1.43755e+04
3.26261e-02 9.14905e+03
3.76152e-02 7.30312e+03
4.26121e-02 1.22610e+04
4.75881e-02 1.38473e+03
5.25764e-02 5.42264e+03
5.75766e-02 5.89635e+03
6.25706e-02 6.94950e+03
6.75643e-02 4.78464e+03
7.25546e-02 -1.07197e+03
7.75520e-02 1.69807e+03
8.25499e-02 3.04225e+03
8.75466e-02 2.06932e+03
9.25461e-02 1.78265e+03
9.75410e-02 -1.62772e+03
1.02539e-01 1.09523e+03
1.07538e-01 1.39418e+03
1.12539e-01 1.82794e+03
1.17539e-01 2.45040e+03
1.22534e-01 7.05404e+01
1.27532e-01 1.72611e+03
1.32531e-01 3.00017e+03
1.37529e-01 -9.01167e+02
1.42529e-01 -4.05549e+01
1.47527e-01 3.40909e+02
1.52526e-01 1.62692e+03
1.57526e-01 -7.49361e+02
1.62527e-01 -5.65026e+02
1.67528e-01 1.90204e+03
1.72524e-01 1.06554e+03
1.77522e-01 8.32326e+02
1.82524e-01 7.72336e+02
1.87522e-01 -4.76201e+02
1.92522e-01 3.96727e+02
1.97523e-01 8.23087e+02
2.02522e-01 -1.26914e+02
2.07520e-01 4.59010e+00
2.12520e-01 1.16673e+03
2.17519e-01 -8.58830e+02
2.22517e-01 1.01438e+03
2.27517e-01 5.13510e+02
2.32517e-01 2.32758e+02
2.37517e-01 3.23732e+02
2.42517e-01 -6.17262e+02
2.47517e-01 -7.95595e+02
2.52517e-01 -1.31924e+03
2.57516e-01 -1.71163e+03
2.62515e-01 -9.65106e+02
2.67515e-01 -1.21004e+02
2.72514e-01 -8.45038e+01
2.77515e-01 -5.87820e+02
2.82515e-01 2.20551e+02
2.87514e-01 -4.94358e+02
2.92514e-01 1.76443e+02
2.97513e-01 7.60276e+02
