60 2
k power
3.70814e-03 -9.45069e+03
8.01858e-03 3.29125e+04
1.28441e-02 6.01962e+04
1.77514e-02 4.24900e+04
2.26910e-02 3.98950e+04
2.76613e-02 3.19755e+04
3.26316e-02 3.01511e+04
3.76089e-02 2.81617e+04
4.25899e-02 2.13308e+04
4.75838e-02 1.87267e+04
5.25894e-02 1.57150e+04
5.75770e-02 1.71929e+04
6.25679e-02 1.66667e+04
6.75637e-02 1.36773e+04
7.25587e-02 1.29579e+04
7.75534e-02 1.12528e+04
8.25494e-02 1.02604e+04
8.75470e-02 1.10149e+04
9.25421e-02 9.67349e+03
9.75420e-02 7.88991e+03
1.02542e-01 7.83896e+03
1.07541e-01 6.35442e+03
1.12539e-01 7.46970e+03
1.17536e-01 7.43241e+03
1.22536e-01 6.59766e+03
1.27533e-01 6.34367e+03
1.32529e-01 4.73405e+03
1.37528e-01 4.01348e+03
1.42529e-01 3.59941e+03
1.47530e-01 4.32883e+03
1.52529e-01 3.67134e+03
1.57528e-01 3.33491e+03
1.62527e-01 4.01534e+03
1.67527e-01 2.17291e+03
1.72526e-01 2.56312e+03
1.77523e-01 2.69519e+03
1.82522e-01 2.46840e+03
1.87521e-01 1.88023e+03
1.92521e-01 2.06047e+03
1.97520e-01 2.47414e+03
2.02519e-01 1.95983e+03
2.07520e-01 2.25422e+03
2.12519e-01 2.10080e+03
2.17519e-01 1.63798e+03
2.22518e-01 1.95920e+03
2.27517e-01 1.82450e+03
2.32518e-01 2.02866e+03
2.37519e-01 1.57275e+03
2.42519e-01 1.12084e+03
2.47519e-01 1.22054e+03
2.52518e-01 1.45841e+03
2.57516e-01 1.07313e+03
2.62515e-01 8.74484e+02
2.67514e-01 5.53125e+02
2.72514e-01 3.12148e+02
2.77515e-01 5.27289e+02
2.82515e-01 8.02102e+02
2.87515e-01 5.38461e+02
2.92514e-01 3.90406e+02
2.97513e-01 5.62734e+02
3.70814e-03 -1.75248e+04
8.01858e-03 -1.82881e+04
1.28441e-02 2.12178e+03
1.77514e-02 1.84905e+04
2.26910e-02 1.32439e+04
2.76613e-02 1.26375e+04
3.26316e-02 7.15759e+03
3.76089e-02 -1.65619e+03
4.25899e-02 -1.71423e+03
4.75838e-02 6.19042e+03
5.25894e-02 1.02671e+04
5.75770e-02 1.27849e+04
6.25679e-02 5.39099e+03
6.75637e-02 9.50283e+03
7.25587e-02 5.68953e+03
7.75534e-02 3.34152e+03
8.25494e-02 1.88526e+03
8.75470e-02 4.78302e+03
9.25421e-02 4.84596e+03
9.75420e-02 1.67160e+03
1.02542e-01 7.06718e+02
1.07541e-01 1.67996e+03
1.12539e-01 2.50988e+03
1.17536e-01 4.57060e+03
1.22536e-01 3.03484e+03
1.27533e-01 2.07514e+03
1.32529e-01 3.56863e+03
1.37528e-01 3.29419e+03
1.42529e-01 1.01701e+03
1.47530e-01 7.39762e+02
1.52529e-01 2.56925e+02
1.57528e-01 1.08262e+03
1.62527e-01 2.09021e+03
1.67527e-01 6.86669e+01
1.72526e-01 1.54870e+03
1.77523e-01 9.78045e+02
1.82522e-01 1.22844e+03
1.87521e-01 -3.40205e+02
1.92521e-01 5.30613e+02
1.97520e-01 8.59813e+02
2.02519e-01 1.40732e+02
2.07520e-01 -2.31363e+02
2.12519e-01 8.45406e+02
2.17519e-01 7.70444e+02
2.22518e-01 9.48871e+02
2.27517e-01 2.72420e+02
2.32518e-01 -9.48974e+01
2.37519e-01 -3.75572e+02
2.42519e-01 3.40259e+02
2.47519e-01 5.83424e+02
2.52518e-01 -9.17024e+02
2.57516e-01 -6.21299e+02
2.62515e-01 3.65042e+02
2.67514e-01 9.68010e+02
2.72514e-01 6.06418e+02
2.77515e-01 -1.09206e+03
2.82515e-01 2.73227e+02
2.87515e-01 -1.01410e+03
2.92514e-01 -4.40218e+02
2.97513e-01 2.07464e+02
