# k P0 P2 modes
3.7081e-03      2.2106e+04      7.2326e+03      1.9100e+02     
8.0186e-03      3.3619e+04      -2.0976e+04     1.3800e+03     
1.2844e-02      3.3422e+04      4.5469e+04      3.7700e+03     
1.7751e-02      3.7683e+04      2.8923e+04      7.2560e+03     
2.2691e-02      3.9288e+04      1.1392e+04      1.2010e+04     
2.7661e-02      2.3128e+04      -4.5070e+03     1.7924e+04     
3.2632e-02      2.5722e+04      3.3901e+04      2.4910e+04     
3.7609e-02      2.3256e+04      2.7649e+04      3.3240e+04     
4.2590e-02      2.1790e+04      1.4156e+04      4.2566e+04     
4.7584e-02      2.0549e+04      2.2153e+04      5.3478e+04     
5.2589e-02      1.4704e+04      1.5935e+04      6.5258e+04     
5.7577e-02      1.1041e+04      7.6463e+03      7.7788e+04     
6.2568e-02      1.1975e+04      7.9089e+03      9.2438e+04     
6.7564e-02      1.2696e+04      1.2864e+04      1.0741e+05     
7.2559e-02      1.4839e+04      1.0215e+04      1.2424e+05     
7.7553e-02      1.3641e+04      2.6135e+03      1.4157e+05     
8.2549e-02      1.1521e+04      5.6184e+03      1.6089e+05     
8.7547e-02      1.0922e+04      7.7730e+03      1.8054e+05     
9.2542e-02      1.0748e+04      4.7747e+03      2.0200e+05     
9.7542e-02      8.2996e+03      3.5134e+03      2.2454e+05     
1.0254e-01      7.1293e+03      2.0356e+03      2.4804e+05     
1.0754e-01      5.0726e+03      2.6880e+03      2.7288e+05     
1.1254e-01      6.3776e+03      5.0343e+03      2.9859e+05     
1.1754e-01      5.7262e+03      2.0948e+03      3.2592e+05     
1.2254e-01      5.8374e+03      1.6161e+03      3.5433e+05     
1.2753e-01      4.9903e+03      3.1676e+03      3.8342e+05     
1.3253e-01      5.3352e+03      1.4823e+03      4.1423e+05     
1.3753e-01      4.0680e+03      5.7789e+02      4.4637e+05     
1.4253e-01      4.0100e+03      -4.5399e+01     4.7956e+05     
1.4753e-01      4.1563e+03      1.2173e+03      5.1353e+05     
1.5253e-01      4.0419e+03      5.8233e+02      5.4893e+05     
1.5753e-01      4.0379e+03      5.2947e+02      5.8555e+05     
1.6253e-01      3.5953e+03      -3.8466e+02     6.2309e+05     
1.6753e-01      2.9188e+03      1.4140e+03      6.6262e+05     
1.7253e-01      2.5542e+03      -4.4165e+02     7.0167e+05     
1.7752e-01      3.0041e+03      -1.1706e+03     7.4376e+05     
1.8252e-01      2.2979e+03      2.4123e+02      7.8562e+05     
1.8752e-01      2.7713e+03      -3.5954e+02     8.3010e+05     
1.9252e-01      2.5144e+03      2.4446e+03      8.7442e+05     
1.9752e-01      2.1038e+03      3.0612e+02      9.2068e+05     
2.0252e-01      1.7940e+03      -4.6836e+02     9.6772e+05     
2.0752e-01      2.2927e+03      -2.1608e+02     1.0166e+06     
2.1252e-01      2.2754e+03      -7.4591e+02     1.0655e+06     
2.1752e-01      2.0892e+03      2.0037e+02      1.1167e+06     
2.2252e-01      1.3600e+03      1.6458e+03      1.1679e+06     
2.2752e-01      1.1681e+03      1.1739e+03      1.2220e+06     
2.3252e-01      1.2515e+03      -1.4349e+02     1.2756e+06     
2.3752e-01      1.7441e+03      -9.9893e+01     1.3322e+06     
2.4252e-01      1.5200e+03      9.9661e+01      1.3876e+06     
2.4752e-01      1.3921e+03      -5.1337e+02     1.4460e+06     
2.5252e-01      1.2425e+03      3.2970e+02      1.5040e+06     
2.5752e-01      1.0054e+03      4.1170e+02      1.5648e+06     
2.6252e-01      6.9209e+02      8.1864e+02      1.6261e+06     
2.6751e-01      1.0226e+03      2.6766e+02      1.6885e+06     
2.7251e-01      1.2546e+03      -4.8268e+02     1.7529e+06     
2.7751e-01      3.7487e+02      -4.1299e+02     1.8179e+06     
2.8252e-01      8.7155e+02      -6.8248e+01     1.8833e+06     
2.8752e-01      4.3912e+02      1.1825e+03      1.9511e+06     
2.9251e-01      3.8114e+02      7.9808e+02      2.0185e+06     
2.9751e-01      3.9145e+02      6.4826e+02      2.0886e+06     
3.0251e-01      5.2515e+02      -7.5993e+02     2.1598e+06     
3.0751e-01      3.2721e+02      -9.1807e+01     2.2320e+06     
3.1251e-01      5.6202e+02      -6.0816e+02     2.3040e+06     
3.1751e-01      3.2227e+02      -5.5778e+02     2.3796e+06     
3.2251e-01      1.8681e+02      -4.4666e+02     2.4550e+06     
3.2751e-01      2.7677e+02      -5.0590e+02     2.5320e+06     
3.3251e-01      -2.6750e+01     8.9453e+02      2.6095e+06     
3.3751e-01      3.9562e+02      6.5253e+02      2.6876e+06     
3.4251e-01      7.1992e+01      9.5368e+02      2.7682e+06     
3.4751e-01      -1.4141e+02     5.2041e+02      2.8494e+06     
3.5251e-01      8.9766e+00      -7.0064e+02     2.9332e+06     
3.5751e-01      -2.6727e+01     -1.4779e+02     3.0162e+06     
3.6251e-01      1.7234e+01      3.4772e+02      3.1017e+06     
3.6751e-01      3.5495e+02      6.2133e+02      3.1877e+06     
3.7251e-01      -1.6328e+00     -1.1095e+02     3.2753e+06     
3.7751e-01      1.0600e+02      8.1656e+01      3.3626e+06     
3.8251e-01      -1.2932e+02     -4.8114e+01     3.4523e+06     
3.8751e-01      -9.3289e+01     -2.0153e+02     3.5442e+06     
3.9251e-01      3.0378e+02      -9.4677e+02     3.6361e+06     
3.9751e-01      9.6672e+01      -5.3003e+02     3.7286e+06     
4.0251e-01      4.1059e+02      6.6599e+01      3.8232e+06     
4.0751e-01      1.5959e+02      -6.1008e+02     3.9189e+06     
4.1251e-01      8.5414e+01      5.1422e+01      4.0169e+06     
4.1751e-01      2.7731e+02      5.3253e+02      4.1126e+06     
4.2251e-01      -1.1350e+02     3.3487e+01      4.2134e+06     
4.2751e-01      -3.4836e+01     -2.8394e+02     4.3129e+06     
4.3251e-01      -5.5133e+01     6.2351e+02      4.4155e+06     
4.3751e-01      -1.7193e+02     -7.3764e+01     4.5171e+06     
4.4251e-01      -8.0922e+01     3.0949e+02      4.6208e+06     
4.4751e-01      1.2830e+02      1.3932e+02      4.7267e+06     
4.5251e-01      3.1013e+02      -3.4437e+02     4.8327e+06     
4.5751e-01      1.8063e+02      -1.6538e+02     4.9386e+06     
