# k P0 P2 modes
3.7860e-03      1.8247e+04      1.5888e+04      2.2300e+02     
8.0557e-03      8.7103e+03      3.3573e+04      1.5160e+03     
1.2839e-02      4.8731e+04      2.4808e+04      4.1300e+03     
1.7758e-02      3.7767e+04      -3.3952e+03     8.0580e+03     
2.2686e-02      3.0988e+04      1.3566e+04      1.3118e+04     
2.7645e-02      2.8775e+04      1.6265e+04      1.9784e+04     
3.2626e-02      3.0245e+04      7.5219e+03      2.7482e+04     
3.7615e-02      2.5733e+04      1.3441e+04      3.6794e+04     
4.2612e-02      2.0468e+04      5.4381e+03      4.7060e+04     
4.7588e-02      1.9991e+04      8.6394e+03      5.8466e+04     
5.2576e-02      1.7038e+04      4.5347e+03      7.1934e+04     
5.7577e-02      1.6721e+04      -2.3964e+02     8.6096e+04     
6.2571e-02      1.4645e+04      1.9905e+03      1.0167e+05     
6.7564e-02      1.4824e+04      2.9610e+03      1.1849e+05     
7.2555e-02      1.3700e+04      5.9876e+03      1.3659e+05     
7.7552e-02      1.3804e+04      8.4728e+03      1.5654e+05     
8.2550e-02      1.0687e+04      -3.5492e+02     1.7690e+05     
8.7547e-02      9.5446e+03      2.7953e+03      1.9940e+05     
9.2546e-02      7.4982e+03      2.8868e+03      2.2258e+05     
9.7541e-02      7.9062e+03      2.2597e+03      2.4711e+05     
1.0254e-01      7.5560e+03      1.2299e+01      2.7352e+05     
1.0754e-01      7.4391e+03      3.5264e+02      3.0053e+05     
1.1254e-01      5.5860e+03      8.5895e+02      3.2983e+05     
1.1754e-01      5.1987e+03      2.7819e+03      3.5888e+05     
1.2253e-01      5.5641e+03      2.4609e+02      3.9021e+05     
1.2753e-01      5.9683e+03      9.8886e+02      4.2301e+05     
1.3253e-01      4.7315e+03      -1.6214e+02     4.5655e+05     
1.3753e-01      4.5836e+03      5.9294e+02      4.9198e+05     
1.4253e-01      4.3910e+03      4.3106e+02      5.2826e+05     
1.4753e-01      3.8681e+03      1.3938e+03      5.6575e+05     
1.5253e-01      3.1682e+03      2.9615e+02      6.0512e+05     
1.5753e-01      3.3561e+03      -4.7736e+01     6.4543e+05     
1.6253e-01      3.3382e+03      -1.5180e+02     6.8727e+05     
1.6753e-01      2.9125e+03      4.4766e+02      7.2993e+05     
1.7252e-01      3.0618e+03      -1.8831e+02     7.7319e+05     
1.7752e-01      2.8075e+03      1.5368e+02      8.2002e+05     
1.8252e-01      2.2900e+03      -2.5973e+03     8.6670e+05     
1.8752e-01      1.9868e+03      -6.7013e+02     9.1408e+05     
1.9252e-01      1.9894e+03      -1.2880e+02     9.6442e+05     
1.9752e-01      1.7085e+03      4.2531e+02      1.0148e+06     
2.0252e-01      1.6438e+03      3.1563e+02      1.0664e+06     
2.0752e-01      1.4251e+03      1.2044e+02      1.1195e+06     
2.1252e-01      1.8889e+03      7.5377e+02      1.1755e+06     
2.1752e-01      1.0435e+03      -8.8361e+02     1.2297e+06     
2.2252e-01      1.4071e+03      -7.6376e+02     1.2877e+06     
2.2752e-01      1.1057e+03      -3.0022e+01     1.3469e+06     
2.3252e-01      1.2474e+03      -5.7543e+02     1.4056e+06     
2.3752e-01      1.3397e+03      -1.2864e+03     1.4678e+06     
2.4252e-01      1.1085e+03      -1.2115e+01     1.5297e+06     
2.4752e-01      6.3957e+02      -8.8480e+02     1.5934e+06     
2.5252e-01      1.1739e+03      -9.5277e+02     1.6588e+06     
2.5752e-01      9.1526e+02      -6.0484e+02     1.7236e+06     
2.6251e-01      1.2829e+03      -4.6649e+02     1.7932e+06     
2.6752e-01      1.2179e+03      -2.8633e+02     1.8613e+06     
2.7251e-01      7.2659e+02      -8.4801e+01     1.9309e+06     
2.7751e-01      5.2955e+02      -6.8293e+02     2.0046e+06     
2.8252e-01      6.5108e+02      -4.3192e+02     2.0749e+06     
2.8751e-01      1.1058e+03      -2.9243e+02     2.1505e+06     
2.9251e-01      4.9206e+02      -1.9049e+02     2.2248e+06     
2.9751e-01      4.9991e+02      3.2319e+02      2.3029e+06     
3.0251e-01      4.2177e+02      4.2774e+02      2.3814e+06     
3.0751e-01      5.1065e+02      -6.1272e+01     2.4590e+06     
3.1251e-01      2.7909e+02      -6.3290e+02     2.5397e+06     
3.1751e-01      2.6623e+02      -3.3935e+02     2.6231e+06     
3.2251e-01      2.6855e+02      -1.2480e+02     2.7040e+06     
3.2751e-01      3.2885e+02      -3.0181e+02     2.7905e+06     
3.3251e-01      2.2167e+02      -5.8773e+02     2.8762e+06     
3.3751e-01      5.2851e+02      8.2546e+01      2.9630e+06     
3.4251e-01      2.2520e+02      -5.1286e+02     3.0520e+06     
3.4751e-01      5.4245e+02      -6.2145e+01     3.1406e+06     
3.5251e-01      4.6117e+02      -3.0815e+02     3.2325e+06     
3.5751e-01      4.4846e+02      -5.5942e+02     3.3242e+06     
3.6251e-01      7.1417e+02      -2.6434e+02     3.4175e+06     
3.6751e-01      3.7248e+02      -1.9284e+02     3.5140e+06     
3.7251e-01      4.1142e+02      1.9571e+01      3.6094e+06     
3.7751e-01      1.7169e+02      -2.7874e+02     3.7072e+06     
3.8251e-01      3.3624e+02      -3.5702e+02     3.8061e+06     
3.8751e-01      4.3759e+02      3.5423e+02      3.9054e+06     
3.9251e-01      3.4895e+02      2.7477e+02      4.0072e+06     
3.9751e-01      1.7788e+02      -3.0736e+02     4.1094e+06     
4.0251e-01      8.4367e+01      -7.1044e+02     4.2157e+06     
4.0751e-01      -1.1844e+01     -7.4864e+02     4.3198e+06     
4.1251e-01      1.5383e+01      4.2165e+02      4.4253e+06     
4.1751e-01      2.1809e+02      -2.2713e+01     4.5333e+06     
4.2251e-01      -2.6812e+01     -1.1385e+02     4.6377e+06     
