# k P0 P2 modes
3.7081e-03      1.8847e+04      -5.5879e+03     1.9100e+02     
8.0186e-03      1.5901e+04      -1.4072e+04     1.3800e+03     
1.2844e-02      3.2718e+04      3.0213e+04      3.7700e+03     
1.7751e-02      3.3581e+04      -3.1153e+02     7.2560e+03     
2.2691e-02      3.2447e+04      -1.5025e+04     1.2010e+04     
2.7661e-02      2.7391e+04      9.9137e+03      1.7924e+04     
3.2632e-02      2.3220e+04      8.9152e+03      2.4910e+04     
3.7609e-02      2.4517e+04      -1.7337e+02     3.3240e+04     
4.2590e-02      2.0916e+04      1.5008e+04      4.2566e+04     
4.7584e-02      1.7269e+04      1.0764e+04      5.3478e+04     
5.2589e-02      1.9670e+04      7.2787e+03      6.5258e+04     
5.7577e-02      1.4983e+04      5.7083e+03      7.7788e+04     
6.2568e-02      1.4952e+04      1.9318e+03      9.2438e+04     
6.7564e-02      1.5256e+04      8.4962e+02      1.0741e+05     
7.2559e-02      1.3867e+04      7.4444e+03      1.2424e+05     
7.7553e-02      1.0910e+04      5.6537e+03      1.4157e+05     
8.2549e-02      9.6346e+03      3.9052e+03      1.6089e+05     
8.7547e-02      7.2150e+03      1.0288e+03      1.8054e+05     
9.2542e-02      1.0660e+04      8.6552e+02      2.0200e+05     
9.7542e-02      8.8856e+03      4.1868e+03      2.2454e+05     
1.0254e-01      6.9106e+03      -8.6055e+02     2.4804e+05     
1.0754e-01      6.4246e+03      -2.1376e+03     2.7288e+05     
1.1254e-01      6.0992e+03      -3.3663e+03     2.9859e+05     
1.1754e-01      5.8672e+03      -1.2747e+03     3.2592e+05     
1.2254e-01      5.9824e+03      -2.4373e+03     3.5433e+05     
1.2753e-01      5.5274e+03      1.3851e+03      3.8342e+05     
1.3253e-01      4.4413e+03      1.2332e+03      4.1423e+05     
1.3753e-01      5.0094e+03      1.4032e+03      4.4637e+05     
1.4253e-01      3.5560e+03      -1.1988e+03     4.7956e+05     
1.4753e-01      3.6187e+03      -5.9406e+01     5.1353e+05     
1.5253e-01      3.1403e+03      2.2827e+03      5.4893e+05     
1.5753e-01      3.7265e+03      2.0759e+03      5.8555e+05     
1.6253e-01      3.4154e+03      3.3268e+03      6.2309e+05     
