# s Q0 Q2 Q4 Q6 Q8 Q10
8.855520163326846550e-01 9.951502792058078972e-01 3.038460720385103338e-04 5.415890692599608118e-04 1.865938654720154051e-04 3.977491803306905686e-04 1.136020501174775897e-02
8.975924251538929255e-01 9.950994428513796342e-01 3.117503743293247140e-04 5.553027460969914026e-04 1.913137393658992911e-04 4.077796632056908182e-04 1.164591923477882075e-02
9.097965414049393740e-01 9.950480937843459994e-01 3.198245576421207049e-04 5.692949258826705827e-04 1.961292421621930408e-04 4.180120128294135791e-04 1.193734964230710148e-02
9.221665909340474032e-01 9.949962268634132689e-01 3.280703537817370005e-04 5.835676420797231622e-04 2.010410599450970109e-04 4.284476058275909875e-04 1.223453344122945111e-02
9.347048298531880350e-01 9.949438368963654522e-01 3.364894210587684553e-04 5.981227669090383127e-04 2.060498227965226249e-04 4.390876969794224247e-04 1.253750429980157906e-02
9.474135449495605377e-01 9.948909186395723525e-01 3.450833411934335214e-04 6.129620056747617576e-04 2.111561028359929990e-04 4.499334150261690476e-04 1.284629222778479844e-02
9.602950541026686881e-01 9.948374667974966279e-01 3.538536165065531668e-04 6.280868916300723229e-04 2.163604124470700093e-04 4.609857588797470931e-04 1.316092346808250477e-02
9.733517067070671658e-01 9.947834760221923034e-01 3.628016674448962791e-04 6.434987814662008294e-04 2.216632027189370773e-04 4.722455942918648945e-04 1.348142040159244943e-02
9.865858841008557922e-01 9.947289409128032833e-01 3.719288304910784619e-04 6.591988515121876375e-04 2.270648621327339570e-04 4.837136510475025658e-04 1.380780146709260220e-02
1.000000000000000000e+00 9.946738560150528707e-01 3.812363565109615064e-04 6.751880947365842059e-04 2.325657155246847025e-04 4.953905207496712071e-04 1.414008109806654499e-02
1.013596500938556799e+00 9.946194818588254272e-01 3.907254095918358955e-04 6.914673186436657865e-04 2.381660233675780781e-04 5.072766552675188204e-04 1.447826967844820407e-02
1.027377866714885846e+00 9.945668741820911096e-01 4.003970664393133425e-04 7.080371441753620897e-04 2.438659813723424231e-04 5.193723659125194011e-04 1.482237351938241535e-02
1.041346610843927323e+00 9.945140112871416749e-01 4.102523163849847816e-04 7.248980057144940609e-04 2.496657204683065310e-04 5.316778234231339705e-04 1.517239485910878462e-02
1.055505281015630015e+00 9.944612507955864489e-01 4.202920620553369504e-04 7.420501522736861312e-04 2.555653072534202672e-04 5.441930588488159016e-04 1.552833188811030864e-02
1.069856459559610729e+00 9.944078424465896404e-01 4.305171207968793335e-04 7.594936500217037544e-04 2.615647448371728333e-04 5.569179653839664325e-04 1.589017880187127557e-02
1.084402763916133994e+00 9.943529992937520934e-01 4.409282269033281483e-04 7.772283862254098690e-04 2.676639741969631865e-04 5.698523012526533890e-04 1.625792588343906789e-02
1.099146847113493530e+00 9.942974162811594185e-01 4.515260347177502674e-04 7.952540747277556804e-04 2.738628760638921536e-04 5.829956937191976439e-04 1.663155961809699088e-02
1.114091398251883858e+00 9.942413164703839401e-01 4.623111226775577002e-04 8.135702630784599548e-04 2.801612733683263648e-04 5.963476443029348990e-04 1.701106284244049277e-02
1.129239142993853751e+00 9.941842325094960575e-01 4.732839983711373505e-04 8.321763414210481269e-04 2.865589342982457740e-04 6.099075352816281858e-04 1.739641493011582704e-02
1.144592844061424808e+00 9.941256516349223915e-01 4.844451046775128202e-04 8.510715532485578711e-04 2.930555759987449761e-04 6.236746375605577934e-04 1.778759201645929017e-02
1.160155301739971501e+00 9.940661637243618509e-01 4.957948270572524671e-04 8.702550081351509816e-04 2.996508689484895442e-04 6.376481199839668717e-04 1.818456726420034780e-02
1.175929354388950632e+00 9.940057366097384550e-01 5.073335020557168812e-04 8.897256965476155492e-04 3.063444420549209408e-04 6.518270601624761348e-04 1.858731117228843918e-02
1.191917878959576793e+00 9.939440755255539717e-01 5.190614270902648699e-04 9.094825068317600233e-04 3.131358884954942761e-04 6.662104568867671141e-04 1.899579192981263806e-02
1.208123791519533308e+00 9.938812524864975018e-01 5.309788715806340381e-04 9.295242444654868482e-04 3.200247723374611544e-04 6.807972441916713534e-04 1.940997581681454948e-02
1.224550047784821460e+00 9.938172743074331628e-01 5.430860894787403054e-04 9.498496536618241098e-04 3.270106359654041737e-04 6.955863071289633114e-04 1.982982765361642266e-02
1.241199643658837726e+00 9.937522353148473542e-01 5.553833332523390324e-04 9.704574413935848588e-04 3.340930083421243422e-04 7.105764992998890670e-04 2.025531130007672542e-02
1.258075615778781575e+00 9.936861393243939800e-01 5.678708693701268280e-04 9.913463039013831624e-04 3.412714141206548476e-04 7.257666621898070875e-04 2.068639020593804334e-02
1.275181042069493342e+00 9.936188571510154999e-01 5.805489953286206966e-04 1.012514955732804478e-03 3.485453836250553515e-04 7.411556463371593182e-04 2.112302801314349179e-02
1.292519042304821175e+00 9.935509988660928826e-01 5.934180582540797989e-04 1.033962161345313010e-03 3.559144637126792927e-04 7.567423343584901404e-04 2.156518921067596822e-02
1.310092778676621217e+00 9.934814899846711178e-01 6.064784751028200714e-04 1.055686769289843323e-03 3.633782295210175647e-04 7.725256658371885878e-04 2.201283984212190625e-02
1.327905456371494486e+00 9.934108425034435808e-01 6.197307544761131810e-04 1.077687748971575430e-03 3.709362970959857123e-04 7.885046640732288996e-04 2.246594826575986151e-02
1.345960324155364374e+00 9.933465173536676351e-01 6.331755200527142526e-04 1.099964229965579498e-03 3.785883368955599124e-04 8.046784646728028087e-04 2.292448596654583087e-02
1.364260674966003117e+00 9.932781110067580022e-01 6.468135356262430004e-04 1.122515543846043214e-03 3.863340881696015615e-04 8.210463459327980041e-04 2.338842841890570109e-02
1.382809846513614493e+00 9.932021028508590810e-01 6.606457317304147191e-04 1.145341268446273481e-03 3.941733741417606995e-04 8.376077609891013562e-04 2.385775599873860009e-02
1.401611221889582648e+00 9.931272926694234560e-01 6.746732338190702082e-04 1.168441274477005024e-03 4.021061180128554036e-04 8.543623716407798942e-04 2.433245494250879659e-02
1.420668230183496084e+00 9.930532206462018285e-01 6.888973919493703675e-04 1.191815774382121943e-03 4.101323597465259267e-04 8.713100837541198820e-04 2.481251835075267212e-02
1.439984347108564045e+00 9.929757798745760811e-01 7.033198118955267131e-04 1.215465373244865128e-03 4.182522735208167607e-04 8.884510841186953620e-04 2.529794723275513579e-02
1.459563095635532770e+00 9.928954826699820657e-01 7.179423876141343168e-04 1.239391121621880379e-03 4.264661858659667885e-04 9.057858786792571644e-04 2.578875158856228436e-02
1.479408046635224183e+00 9.928195051202712840e-01 7.327673349646630484e-04 1.263594570082171836e-03 4.347745943772374460e-04 9.233153319606244268e-04 2.628495152387374037e-02
1.499522819529808704e+00 9.927427838663169801e-01 7.477972265733314090e-04 1.288077825197494206e-03 4.431781868749630048e-04 9.410407074761560848e-04 2.678657839274740243e-02
1.519911082952933201e+00 9.926621866960202434e-01 7.630350276947279282e-04 1.312843606729343585e-03 4.516778610399978656e-04 9.589637089643232972e-04 2.729367596251720124e-02
1.540576555418825766e+00 9.925811918008350387e-01 7.784841329413134167e-04 1.337895305742780455e-03 4.602747443174580824e-04 9.770865222204329695e-04 2.780630159466825069e-02
1.561523006000496538e+00 9.925049494456588128e-01 7.941484037025267574e-04 1.363237043320961184e-03 4.689702139996872513e-04 9.954118572953626030e-04 2.832452743487630376e-02
1.582754255017160494e+00 9.924281190189339075e-01 8.100322060360642127e-04 1.388873729514428137e-03 4.777659174367980847e-04 1.013942990831907072e-03 2.884844160489117432e-02
1.604274174731006086e+00 9.923471476616116949e-01 8.261404489067783420e-04 1.414811122169545941e-03 4.866637921547741484e-04 1.032683808187762325e-03 2.937814938849312926e-02
1.626086690053438755e+00 9.922655945904534924e-01 8.424786225161542052e-04 1.441055885256782056e-03 4.956660857867525600e-04 1.051638845127793841e-03 2.991377440329445400e-02
1.648195779260925198e+00 9.921862129259056973e-01 8.590528364916449541e-04 1.467615646293829674e-03 5.047753756871998327e-04 1.070813328795447569e-03 3.045545974981922824e-02
1.670605474720571859e+00 9.921072394012617757e-01 8.758698577224548415e-04 1.494499052418680552e-03 5.139945881108363285e-04 1.090213217577871985e-03 3.100336912904338299e-02
1.693319863625568411e+00 9.920258501140100105e-01 8.929371476037845611e-04 1.521715824716921364e-03 5.233270167178144961e-04 1.109845239621358925e-03 3.155768791935170681e-02
1.716343088740630352e+00 9.919418396690614648e-01 9.102628984349217349e-04 1.549276810347576840e-03 5.327763403287841390e-04 1.129716929654759868e-03 3.211862420384847816e-02
1.739679349157577937e+00 9.918583120026043254e-01 9.278560687192355036e-04 1.577194032024742095e-03 5.423466398123703760e-04 1.149836663793713356e-03 3.268640973898911256e-02
1.763332901061186897e+00 9.917737219154453276e-01 9.457264171195066101e-04 1.605480734466423936e-03 5.520424138131151603e-04 1.170213692032779631e-03 3.326130085564393130e-02
1.787308058505453712e+00 9.916857047044874696e-01 9.638845348493173173e-04 1.634151427365233399e-03 5.618685933393783704e-04 1.190858168100817705e-03 3.384357928400855142e-02
1.811609194200415107e+00 9.915963128267196725e-01 9.823418762522127898e-04 1.663221924492680644e-03 5.718305550211957291e-04 1.211781176406715290e-03 3.443355289423181281e-02
1.836240740309659447e+00 9.915085377331245287e-01 1.001110787332141257e-03 1.692709378573944252e-03 5.819341328583295782e-04 1.232994755824304029e-03 3.503155634521298162e-02
1.861207189258696104e+00 9.914224339842352407e-01 1.020204532066069404e-03 1.722632311616269880e-03 5.921856284032656851e-04 1.254511920024113138e-03 3.563795163464995863e-02
1.886513094554300718e+00 9.913356781746278656e-01 1.039637316296344958e-03 1.753010640369180584e-03 6.025918192594108313e-04 1.276346674189398353e-03 3.625312854441280208e-02
1.912163071615007981e+00 9.912473426157145662e-01 1.059424309045993873e-03 1.783865696673751170e-03 6.131599658097833336e-04 1.298514027934507750e-03 3.687750497623011603e-02
1.938161798612895392e+00 9.911562221569315545e-01 1.079581661136685793e-03 1.815220242537197125e-03 6.238978161179888288e-04 1.321030004248202648e-03 3.751152717373616718e-02
1.964514017326810524e+00 9.910637293176673968e-01 1.100126521013828750e-03 1.847098479760757956e-03 6.348136089561586329e-04 1.343911644404497362e-03 3.815566982829626808e-02
1.991224534007202784e+00 9.909733730940780694e-01 1.121077047709490059e-03 1.879526054067179623e-03 6.459160749107408731e-04 1.367177008776499945e-03 3.881043606722803935e-02
2.018298220252709108e+00 9.908837157215042435e-01 1.142452420917471198e-03 1.912530053727132728e-03 6.572144355557424465e-04 1.390845173547471678e-03 3.947635732446402174e-02
2.045740013898662557e+00 9.907921663342946772e-01 1.164272848219931409e-03 1.946139002719801756e-03 6.687184008048180492e-04 1.414936223372763096e-03 4.015399309520822219e-02
2.073554919917679484e+00 9.906986015512025956e-01 1.186559569503856841e-03 1.980382848592828534e-03 6.804381643874189397e-04 1.439471240114694080e-03 4.084393057750481532e-02
2.101748011332489341e+00 9.906059227005330481e-01 1.209334858671300573e-03 2.015292945219558131e-03 6.923843975506132958e-04 1.464472287777621694e-03 4.154678420519136023e-02
2.130324430141181669e+00 9.905129893378299411e-01 1.232622022785996889e-03 2.050902030725481467e-03 7.045682410976861210e-04 1.489962393822341549e-03 4.226319507812449638e-02
2.159289388255026587e+00 9.904192533495486117e-01 1.256445398852051778e-03 2.087244200911487785e-03 7.170012958741628318e-04 1.515965527194864998e-03 4.299383029682733032e-02
2.188648168449052189e+00 9.903250126791528496e-01 1.280830348425889215e-03 2.124354878590327400e-03 7.296956118359466384e-04 1.542506573283022094e-03 4.373938221003246390e-02
2.218406125325540490e+00 9.902293515190193629e-01 1.305803250317820203e-03 2.162270779286579268e-03 7.426636758528467382e-04 1.569611306153057819e-03 4.450056758463443590e-02
2.248568686290629337e+00 9.901284370141441027e-01 1.331391491668248344e-03 2.201029873795301919e-03 7.559183984090519061e-04 1.597306358461941713e-03 4.527812670845956372e-02
2.279141352544189481e+00 9.900259076252215795e-01 1.357623457708838138e-03 2.240671348127113143e-03 7.694730994182862223e-04 1.625619189401021365e-03 4.607282243690302703e-02
2.310129700083160209e+00 9.899280561930546840e-01 1.384528520517796070e-03 2.281235561395015491e-03 7.833414933070037599e-04 1.654578051079929430e-03 4.688543919493538825e-02
2.341539380718529184e+00 9.898290411434589320e-01 1.412137027099725183e-03 2.322764002202545603e-03 7.975376735612982803e-04 1.684211953762616105e-03 4.771678194608119233e-02
2.373376123106136770e+00 9.897224202723787778e-01 1.440480287131018023e-03 2.365299244082095641e-03 8.120760969578233977e-04 1.714550630374266473e-03 4.856767513976387174e-02
2.405645733791497598e+00 9.896104388395632334e-01 1.469590560676112528e-03 2.408884900523547683e-03 8.269715676228176935e-04 1.745624500618646888e-03 4.943896164796242332e-02
2.438354098268828984e+00 9.895011892465497283e-01 1.499501046173969902e-03 2.453565580073608504e-03 8.422392211065119491e-04 1.777464635093073267e-03 5.033150170122013128e-02
2.471507182054475393e+00 9.893905016438048206e-01 1.530245868962904409e-03 2.499386841937049734e-03 8.578945086267803378e-04 1.810102719723120143e-03 5.124617183287603905e-02
2.505111031774928776e+00 9.892781384061591909e-01 1.561860070581234201e-03 2.546395152448937931e-03 8.739531815896284380e-04 1.843571020755961848e-03 5.218386383889542235e-02
2.539171776269645964e+00 9.891664950152541103e-01 1.594379599004761526e-03 2.594637842694182996e-03 8.904312764910533732e-04 1.877902350506263423e-03 5.314548375881451153e-02
2.573695627708853184e+00 9.890548676292322261e-01 1.627841299943830504e-03 2.644163067437893099e-03 9.073451002546990135e-04 1.913130033983515737e-03 5.413195088120134613e-02
2.608688882726556635e+00 9.889400485398965879e-01 1.662282909252542785e-03 2.695019765413137272e-03 9.247112160190318082e-04 1.949287876444668862e-03 5.514419677464820618e-02
2.644157923568950963e+00 9.888227938413067797e-01 1.697743046406548348e-03 2.747257620925184444e-03 9.425464293537950825e-04 1.986410131803310539e-03 5.618316434269219478e-02
2.680109219258448583e+00 9.887060665700420081e-01 1.734261208949868438e-03 2.800927026532413350e-03 9.608677748428885420e-04 2.024531471752741892e-03 5.724980689829844982e-02
2.716549326773531003e+00 9.885897932065788041e-01 1.771877767699470444e-03 2.856079046461756834e-03 9.796925029047789078e-04 2.063686955342117386e-03 5.834508725063326101e-02
2.753484892244643767e+00 9.884739931756646447e-01 1.810633962387784559e-03 2.912765380287207426e-03 9.990380666543452904e-04 2.103911998628671485e-03 5.946997679389302155e-02
2.790922652166349938e+00 9.883571855326412914e-01 1.850571897393273263e-03 2.971038326185180493e-03 1.018922108634504617e-03 2.145242343962597883e-03 6.062545458502730661e-02
2.828869434625969514e+00 9.882372126686388425e-01 1.891734537034842761e-03 3.030950743010048590e-03 1.039362447113057570e-03 2.187714028329384303e-03 6.181250639426744131e-02
2.867332160548916153e+00 9.881154223747212750e-01 1.934165699837475357e-03 3.092556010266825361e-03 1.060377061622757612e-03 2.231363350078569095e-03 6.303212370961716604e-02
2.906317844960974117e+00 9.879944273815206568e-01 1.977910051113665208e-03 3.155907984890879252e-03 1.081984077419842699e-03 2.276226833263475698e-03 6.428530267388832264e-02
2.945833598267730391e+00 9.878740220609057987e-01 2.023013093078547629e-03 3.221060953677683681e-03 1.104201748405325961e-03 2.322341188767697556e-03 6.557304293050526811e-02
2.985886627551410211e+00 9.877509348124613453e-01 2.069521151646203354e-03 3.288069580070169216e-03 1.127048438095407459e-03 2.369743271288132693e-03 6.689634635222568848e-02
3.026484237885337159e+00 9.876253512551989022e-01 2.117481358979507629e-03 3.356988843920899728e-03 1.150542598180540098e-03 2.418470031185439035e-03 6.825621562518627283e-02
3.067633833666272736e+00 9.874982132828180603e-01 2.166941630807108724e-03 3.427873972779289530e-03 1.174702744149044593e-03 2.468558460164392305e-03 6.965365265932807470e-02
3.109342919964865004e+00 9.873709146486130406e-01 2.217950637447978733e-03 3.500780363164656978e-03 1.199547427468932673e-03 2.520045529716440687e-03 7.108965679518038094e-02
3.151619103894462537e+00 9.872446760054386372e-01 2.270557767442637955e-03 3.575763490278128891e-03 1.225095203798756346e-03 2.572968121221545085e-03 7.256522277641626328e-02
3.194470095998537484e+00 9.871154994229857094e-01 2.324813082650650439e-03 3.652878804589704351e-03 1.251364596694812953e-03 2.627362946594730825e-03 7.408133845737932544e-02
3.237903711656973105e+00 9.869834927060623375e-01 2.380767263651226498e-03 3.732181613689067225e-03 1.278374056245771585e-03 2.683266458383277205e-03 7.563898221494669283e-02
3.281927872511474220e+00 9.868518908713680426e-01 2.438471544254750857e-03 3.813726947847572921e-03 1.306141912141646532e-03 2.740714748209845640e-03 7.723912003469762810e-02
3.326550607910352397e+00 9.867192364977434016e-01 2.497977633932289224e-03 3.897569407761041545e-03 1.334686320652440873e-03 2.799743432508783065e-03 7.888270224233925876e-02
3.371780056372962520e+00 9.865837258468658222e-01 2.559337626976211037e-03 3.983762992996855816e-03 1.364025204984767922e-03 2.860387524567158200e-03 8.057065985271813502e-02
3.417624467074044770e+00 9.864463500459920153e-01 2.622603897220793148e-03 4.072360909728790258e-03 1.394176188576708294e-03 2.922681291877617452e-03 8.230390051047259403e-02
3.464092201348251798e+00 9.863097429198627308e-01 2.687828977159233048e-03 4.163415356451802274e-03 1.425156520876786920e-03 2.986658097939693356e-03 8.408330399851549064e-02
3.511191734215131088e+00 9.861718826235553736e-01 2.755065420339647322e-03 4.256977286470698188e-03 1.456982995200546867e-03 3.052350227717363744e-03 8.590971729304178184e-02
3.558931655924840065e+00 9.860312540837601336e-01 2.824365646006156243e-03 4.353096146069795891e-03 1.489671858310393816e-03 3.119788696058306554e-03 8.778394914669113147e-02
3.607320673524882171e+00 9.858879088277506808e-01 2.895781764946161584e-03 4.451819587447733775e-03 1.523238711412512342e-03 3.189003038471758915e-03 8.970676418471019986e-02
3.656367612448138793e+00 9.857429122746684813e-01 2.969365385624015211e-03 4.553193155649093958e-03 1.557698402318464940e-03 3.260021083822145505e-03 9.167887650277911638e-02
3.706081418122498583e+00 9.855970582575144245e-01 3.045167399770216162e-03 4.657259948920513745e-03 1.593064908587304507e-03 3.332868708638893774e-03 9.370094275938130324e-02
3.756471157602369715e+00 9.854499623373526029e-01 3.123237746712483574e-03 4.764060252149412110e-03 1.629351211569313954e-03 3.407569572884150324e-03 9.577355476033051762e-02
3.807546021222372179e+00 9.853013928207708938e-01 3.203625155838608386e-03 4.873631143291177331e-03 1.666569161302265938e-03 3.484144837233490218e-03 9.789723153834964386e-02
3.859315324273520531e+00 9.851525668414187198e-01 3.286376866763014801e-03 4.986006072966252256e-03 1.704729332354313655e-03 3.562612862117254912e-03 1.000724109365935116e-01
3.911788508702192413e+00 9.850027305274090539e-01 3.371538326957730734e-03 5.101214417721523786e-03 1.743840870830589687e-03 3.642988888997749329e-03 1.022994407116562948e-01
3.964975144832197707e+00 9.848518161312183050e-01 3.459152866793299957e-03 5.219281007845431863e-03 1.783911332809739840e-03 3.725284704663195563e-03 1.045785691788963662e-01
4.018884933110263624e+00 9.846997686700943442e-01 3.549261352206519327e-03 5.340225630971306980e-03 1.824946514693719319e-03 3.809508289539998826e-03 1.069099354311758704e-01
4.073527705875249261e+00 9.845437403484038619e-01 3.641901815484446369e-03 5.464062513172097263e-03 1.866950276075951846e-03 3.895663451381178692e-03 1.092935591710486321e-01
4.128913429151419123e+00 9.843856798633082716e-01 3.737109064966764784e-03 5.590799779751805254e-03 1.909924355888989629e-03 3.983749446066231666e-03 1.117293302062105920e-01
4.185052204466096271e+00 9.842273487118408104e-01 3.834914274845677064e-03 5.720438898451920932e-03 1.953868182780634042e-03 4.073760587573368487e-03 1.142169976687681943e-01
4.241954270692029461e+00 9.840677021853690976e-01 3.935344556621396886e-03 5.852974108373200542e-03 1.998778680881547424e-03 4.165685849628069856e-03 1.167561590302452490e-01
4.299630005914808706e+00 9.839071968878092544e-01 4.038422514216336023e-03 5.988391838534070331e-03 2.044650072331251952e-03 4.259508461965094174e-03 1.193462489964225715e-01
4.358089929325677403e+00 9.837437720878355885e-01 4.144165785244762444e-03 6.126670120646275815e-03 2.091473678132237373e-03 4.355205504605985482e-03 1.219865283789041827e-01
4.417344703140068773e+00 9.835758616015376488e-01 4.252586571413818212e-03 6.267778001375175038e-03 2.139237719165514463e-03 4.452747504009591829e-03 1.246760730534483552e-01
4.477405134542242315e+00 9.834058788362115555e-01 4.363691161606423827e-03 6.411674960051810639e-03 2.187927119423003271e-03 4.552098035470123448e-03 1.274137631286243744e-01
4.538282177656345340e+00 9.832364920700426003e-01 4.477479451766168232e-03 6.558310338517232829e-03 2.237523313753147537e-03 4.653213336629884352e-03 1.301982724618062637e-01
4.599986935544285060e+00 9.830677858452013806e-01 4.593944466248054033e-03 6.707622790507050334e-03 2.288004062670394214e-03 4.756041937417378011e-03 1.330280586725758329e-01
4.662530662230762957e+00 9.828974247217611149e-01 4.713071885932500205e-03 6.859539758642167750e-03 2.339343276993687774e-03 4.860524312229439967e-03 1.359013538161482348e-01
4.725924764755833785e+00 9.827232787058727270e-01 4.834839588961639505e-03 7.013976987744131170e-03 2.391510855297376663e-03 4.966592560575613415e-03 1.388161558907714810e-01
4.790180805255385366e+00 9.825481097455729396e-01 4.959217210512278755e-03 7.170838083769854460e-03 2.444472537345808959e-03 5.074170122764179273e-03 1.417702213628818375e-01
4.855310503069897088e+00 9.823727653396283621e-01 5.086165728534808132e-03 7.330014128131568003e-03 2.498189776855798492e-03 5.183171537546710575e-03 1.447610589015743410e-01
4.921325736881872359e+00 9.821947729213691414e-01 5.215637082848164491e-03 7.491383357531329959e-03 2.552619637030057072e-03 5.293502248813086730e-03 1.477859245192449933e-01
4.988238546882330482e+00 9.820137607047817463e-01 5.347573835355811864e-03 7.654810919658198293e-03 2.607714712377105348e-03 5.405058468547399575e-03 1.508418183174055349e-01
5.056061136966762071e+00 9.818313757027666844e-01 5.481908879425043818e-03 7.820148715149011914e-03 2.663423080340180955e-03 5.517727103248741202e-03 1.539254830352114467e-01
5.124805876960931705e+00 9.816480182956818235e-01 5.618565206607739441e-03 7.987235336019507873e-03 2.719688286195843987e-03 5.631385750812040181e-03 1.570334045927045674e-01
5.194485304876952370e+00 9.814616268375880859e-01 5.757455738898400663e-03 8.155896110421913953e-03 2.776449364544149919e-03 5.745902774571215975e-03 1.601618148106378203e-01
5.265112129200031355e+00 9.812720614433356747e-01 5.898483234558912595e-03 8.325943262944574680e-03 2.833640900486106805e-03 5.861137460689794243e-03 1.633066964736535065e-01
5.336699231206306848e+00 9.810808614814537920e-01 6.041540275179633178e-03 8.497176198747463313e-03 2.891193133254306262e-03 5.976940264337072227e-03 1.664637908832601598e-01
5.409259667312199760e+00 9.808892334449635930e-01 6.186509341107323569e-03 8.669381918667810535e-03 2.949032104670532093e-03 6.093153149286580084e-03 1.696286080212688896e-01
5.482806671455707992e+00 9.806961167151926340e-01 6.333262981605703064e-03 8.842335570967987946e-03 3.007079854287721035e-03 6.209610024416219003e-03 1.727964394132103509e-01
5.557353657510081035e+00 9.804994802999392745e-01 6.481664085135703003e-03 9.015801143662325462e-03 3.065254662472220639e-03 6.326137279302430048e-03 1.759623737448345049e-01
5.632914221730309201e+00 9.802997148124084070e-01 6.631566253932110779e-03 9.189532299333440235e-03 3.123471341992630455e-03 6.442554419683701496e-03 1.791213152434396327e-01
5.709502145232881354e+00 9.800984796801947008e-01 6.782814285670423805e-03 9.363273352145705039e-03 3.181641577915679531e-03 6.558674801925051985e-03 1.822680047901595046e-01
5.787131396509233028e+00 9.798950737243966591e-01 6.935244763404328598e-03 9.536760384298584303e-03 3.239674314766002004e-03 6.674306463860415865e-03 1.853970436801443689e-01
5.865816133973423163e+00 9.796909214551446921e-01 7.088686753175336627e-03 9.709722496550502596e-03 3.297476189010445022e-03 6.789253047533428884e-03 1.885029198958412811e-01
5.945570708544394734e+00 9.794862495664943269e-01 7.242962606828785496e-03 9.881883184769612097e-03 3.354952004023719313e-03 6.903314807455188454e-03 1.915800367054367459e-01
6.026409666263374376e+00 9.792790338869237221e-01 7.397888865530426010e-03 1.005296183170824136e-02 3.412005243744654307e-03 7.016289696080585739e-03 1.946227433454735811e-01
6.108347750946852450e+00 9.790689915756446426e-01 7.553277257444526369e-03 1.022267530050907473e-02 3.468538620320967512e-03 7.127974516328611405e-03 1.976253674950110562e-01
6.191399906875633796e+00 9.788582831959213859e-01 7.708935781022290337e-03 1.039073961388773185e-02 3.524454650173237079e-03 7.238166129189437664e-03 2.005822492001202995e-01
6.275581281520448584e+00 9.786469404005871953e-01 7.864669863326323104e-03 1.055687170054196537e-02 3.579656252104925548e-03 7.346662702864087575e-03 2.034877758636477185e-01
6.360907228304631289e+00 9.784312406602849732e-01 8.020283580998753895e-03 1.072079118825784889e-02 3.634047360377990962e-03 7.453264988478171087e-03 2.063364178774940993e-01
6.447393309404349182e+00 9.782133952774071384e-01 8.175580929814478884e-03 1.088222222144957264e-02 3.687533545095703167e-03 7.557777606282355815e-03 2.091227644446824463e-01
6.535055298586910588e+00 9.779941514710351891e-01 8.330367127335529254e-03 1.104089527954979326e-02 3.740022631829337078e-03 7.660010325420048630e-03 2.118415591175083212e-01
6.623909184087668045e+00 9.777726297135310718e-01 8.484449932055793467e-03 1.119654897187978559e-02 3.791425312130956675e-03 7.759779319924393036e-03 2.144877345670263558e-01
6.713971171526031512e+00 9.775493200738782917e-01 8.637640961652794103e-03 1.134893178432224738e-02 3.841655736512063386e-03 7.856908383497470880e-03 2.170564460989450328e-01
6.805257686861128974e+00 9.773229804274570220e-01 8.789756992562828067e-03 1.149780375338681389e-02 3.890632081582084175e-03 7.951230085934700431e-03 2.195431034419619287e-01
6.897785379387658011e+00 9.770935868851670092e-01 8.940621223071794701e-03 1.164293804413533973e-02 3.938277083345203579e-03 8.042586854841401664e-03 2.219434003566015390e-01
6.991571124772466561e+00 9.768622525077067520e-01 9.090064482540998608e-03 1.178412240980626115e-02 3.984518529153902380e-03 8.130831967346411129e-03 2.242533416456471140e-01
7.086632028132422434e+00 9.766284298756668925e-01 9.237926370187686531e-03 1.192116051291338373e-02 4.029289701491076299e-03 8.215830438020486556e-03 2.264692671902107934e-01
7.182985427154132019e+00 9.763934494092161298e-01 9.384056308027608623e-03 1.205387308999916751e-02 4.072529767585496979e-03 8.297459791030230986e-03 2.285878726873767364e-01
7.280648895256073061e+00 9.761572326413378020e-01 9.528314494157625811e-03 1.218209894505754322e-02 4.114184109857006201e-03 8.375610706619631210e-03 2.306062268248474934e-01
7.379640244793725934e+00 9.759175664122514693e-01 9.670572744395592585e-03 1.230569575976641142e-02 4.154204593256293800e-03 8.450187534325951169e-03 2.325217846931725285e-01
7.479977530308275391e+00 9.756754271496751452e-01 9.810715212412706582e-03 1.242454071206263930e-02 4.192549766733732336e-03 8.521108667788832372e-03 2.343323973052458264e-01
7.581679051819496529e+00 9.754299966887868267e-01 9.948638980810789456e-03 1.253853089812706489e-02 4.229184997297348418e-03 8.588306778554441814e-03 2.360363171637259172e-01
7.684763358163396951e+00 9.751809115246904414e-01 1.008425451799539914e-02 1.264758355641225004e-02 4.264082536312904445e-03 8.651728908781254265e-03 2.376321998878866137e-01
7.789249250375253730e+00 9.749304194025526504e-01 1.021748599819700953e-02 1.275163609582740873e-02 4.297221518909179021e-03 8.711336425254706528e-03 2.391191019800650575e-01
7.895155785118634029e+00 9.746770335895627024e-01 1.034827148445125258e-02 1.285064593353327060e-02 4.328587898488208373e-03 8.767104839458096308e-03 2.404964748765906213e-01
8.002502278161051308e+00 9.744208446447332195e-01 1.047656297668211715e-02 1.294459015094428199e-02 4.358174319388019753e-03 8.819023500561611745e-03 2.417641554872009546e-01
8.111308307896871739e+00 9.741628846468578518e-01 1.060232632930336108e-02 1.303346497924826909e-02 4.385979931681303207e-03 8.867095170142313618e-03 2.429223534790740102e-01
8.221593718918116522e+00 9.739015174071554704e-01 1.072554104475152530e-02 1.311728512818472435e-02 4.412010152906871256e-03 8.911335489045137115e-03 2.439716356056852165e-01
