# s Q0 Q2 Q4 Q6 Q8 Q10
8.855520163326846550e-01 9.816437533393986836e-01 2.790818717241972551e-04 1.036589491233967002e-03 2.448948484117942728e-04 2.298819174317611792e-04 4.015286084828160085e-04
8.975924251538929255e-01 9.815102961326744868e-01 2.864220482209520690e-04 1.062711791334488426e-03 2.511104586713798752e-04 2.357418191433966728e-04 4.115998542662436957e-04
9.097965414049393740e-01 9.813759934231240933e-01 2.939234227067663162e-04 1.089359030442740373e-03 2.574529245030620240e-04 2.417224289716397184e-04 4.218713738504291703e-04
9.221665909340474032e-01 9.812408399947745163e-01 3.015878079043994922e-04 1.116534749642705306e-03 2.639232037779055745e-04 2.478247158833717925e-04 4.323444062834011612e-04
9.347048298531880350e-01 9.811048306015773823e-01 3.094169552859822830e-04 1.144242171373042452e-03 2.705221824453040184e-04 2.540495832802751601e-04 4.430200633921233888e-04
9.474135449495605377e-01 9.809679599672732619e-01 3.174125522520144529e-04 1.172484188516935682e-03 2.772506719631166500e-04 2.603978665921089929e-04 4.538993255379757661e-04
9.602950541026686881e-01 9.808302227852556676e-01 3.255762195675168387e-04 1.201263354536577987e-03 2.841094069707791794e-04 2.668703310959551211e-04 4.649830377805548110e-04
9.733517067070671658e-01 9.806916137184343851e-01 3.339095090992468809e-04 1.230581874809812386e-03 2.910990432430853947e-04 2.734676699968551449e-04 4.762719065107116640e-04
9.865858841008557922e-01 9.805521273990998044e-01 3.424139019001081613e-04 1.260441599335563115e-03 2.982201559635100385e-04 2.801905028066460765e-04 4.877664966168521253e-04
1.000000000000000000e+00 9.804117584287888043e-01 3.510908066905367182e-04 1.290844016981796804e-03 3.054732383594013431e-04 2.870393740606994081e-04 4.994672292517453750e-04
1.013596500938556799e+00 9.802585956088910590e-01 3.599415587945475957e-04 1.321790251456707223e-03 3.128587007561795972e-04 2.940147524204541696e-04 5.113743802695907593e-04
1.027377866714885846e+00 9.800893926309766080e-01 3.689674195636896106e-04 1.353281059196717422e-03 3.203768700449190687e-04 3.011170301785510615e-04 5.234880794066681031e-04
1.041346610843927323e+00 9.799291016017517286e-01 3.781695763580391798e-04 1.385316829366902997e-03 3.280279896417431697e-04 3.083465232272051930e-04 5.358083102805069392e-04
1.055505281015630015e+00 9.797755103900891438e-01 3.875491431872311681e-04 1.417897586158749137e-03 3.358122200862955452e-04 3.157034715854571227e-04 5.483349112824682531e-04
1.069856459559610729e+00 9.796268163850487820e-01 3.971071619908712966e-04 1.451022993612783359e-03 3.437296401372360536e-04 3.231880404349080495e-04 5.610675774453950486e-04
1.084402763916133994e+00 9.794815056385126617e-01 4.068446046744351530e-04 1.484692363162983756e-03 3.517802485417981413e-04 3.308003217761400932e-04 5.740058633641214507e-04
1.099146847113493530e+00 9.793381611929674602e-01 4.167623759527818643e-04 1.518904664114797834e-03 3.599639665002485767e-04 3.385403367388858747e-04 5.871491872494461178e-04
1.114091398251883858e+00 9.791964193967885866e-01 4.268613170696945605e-04 1.553658537263103443e-03 3.682806408807926262e-04 3.464080385971726392e-04 6.004968361959759108e-04
1.129239142993853751e+00 9.790556623459364394e-01 4.371422104537053084e-04 1.588952311867228035e-03 3.767300482270868000e-04 3.544033165326191683e-04 6.140479727423578523e-04
1.144592844061424808e+00 9.789145945882865574e-01 4.476057853799005537e-04 1.624784026182471766e-03 3.853118996131214618e-04 3.625260001968241158e-04 6.278016428023484473e-04
1.160155301739971501e+00 9.787726500582757394e-01 4.582527247044055111e-04 1.661151451746142914e-03 3.940258463957025986e-04 3.707758651204855031e-04 6.417567850422517452e-04
1.175929354388950632e+00 9.786292582109528126e-01 4.690836727335004385e-04 1.698052121614507118e-03 4.028714869080650407e-04 3.791526390121693012e-04 6.559122417762319876e-04
1.191917878959576793e+00 9.784837328949151924e-01 4.800992442921706927e-04 1.735483362728363959e-03 4.118483741416465696e-04 3.876560089912359816e-04 6.702667714474965779e-04
1.208123791519533308e+00 9.783356495780273221e-01 4.913000350522890494e-04 1.773442332574649101e-03 4.209560244567464690e-04 3.962856297951996795e-04 6.848190627582053476e-04
1.224550047784821460e+00 9.781854790961771462e-01 5.026866331775966352e-04 1.811926060295535870e-03 4.301939273597691011e-04 4.050411329984636151e-04 6.995677505041818104e-04
1.241199643658837726e+00 9.780330481623557004e-01 5.142596323397654939e-04 1.850931492378724919e-03 4.395615563838435537e-04 4.139221372753981330e-04 7.145114331605336225e-04
1.258075615778781575e+00 9.778779029916857546e-01 5.260196461528305343e-04 1.890455543035013094e-03 4.490583810967725838e-04 4.229282597362324001e-04 7.296486922609243158e-04
1.275181042069493342e+00 9.777202352935862040e-01 5.379673240689676053e-04 1.930495149347802959e-03 4.586838802604065982e-04 4.320591283584065772e-04 7.449781135983951034e-04
1.292519042304821175e+00 9.775601598086111066e-01 5.501033687718516257e-04 1.971047331250942117e-03 4.684375561597894336e-04 4.413143955294868723e-04 7.604983102632359698e-04
1.310092778676621217e+00 9.773982956140955247e-01 5.624285550951243964e-04 2.012109256354456966e-03 4.783189501069175491e-04 4.506937527119682786e-04 7.762079475276982337e-04
1.327905456371494486e+00 9.772344107133775770e-01 5.749437504844749809e-04 2.053678309603238633e-03 4.883276591198153563e-04 4.601969462318479314e-04 7.921057695644966338e-04
1.345960324155364374e+00 9.770654447663075226e-01 5.876499370131555268e-04 2.095752167716818937e-03 4.984633537683309150e-04 4.698237941833567914e-04 8.081906279751254309e-04
1.364260674966003117e+00 9.768950368572738574e-01 6.005482349537117704e-04 2.138328878326107695e-03 5.087257971726649210e-04 4.795742044273383110e-04 8.244615120899142753e-04
1.382809846513614493e+00 9.767276083319268443e-01 6.136399278759306283e-04 2.181406943636383326e-03 5.191148651055932720e-04 4.894481936738529632e-04 8.409175809843466229e-04
1.401611221889582648e+00 9.765620255641792591e-01 6.269264892639806559e-04 2.224985408449891167e-03 5.296305671796989415e-04 4.994459076014097715e-04 8.575581971220527485e-04
1.420668230183496084e+00 9.763919256796046442e-01 6.404096106177826694e-04 2.269063952315590951e-03 5.402730690706051067e-04 5.095676419602365378e-04 8.743829615261928048e-04
1.439984347108564045e+00 9.762234054717312537e-01 6.540912309537342010e-04 2.313642985495253847e-03 5.510427156591029023e-04 5.198138645958281373e-04 8.913917504038503361e-04
1.459563095635532770e+00 9.760586334094156769e-01 6.679735676572511570e-04 2.358723748406328299e-03 5.619400550901813623e-04 5.301852383410521558e-04 9.085847530338856141e-04
1.479408046635224183e+00 9.758865191252136251e-01 6.820591486014263537e-04 2.404308414139888148e-03 5.729658636126252471e-04 5.406826446837809802e-04 9.259625107730848608e-04
1.499522819529808704e+00 9.757124268571563119e-01 6.963508454326040095e-04 2.450400193595248920e-03 5.841211710608955375e-04 5.513072081119784005e-04 9.435259570016975772e-04
1.519911082952933201e+00 9.755413181076014739e-01 7.108519078914684675e-04 2.497003442733116904e-03 5.954072869559323775e-04 5.620603210008688665e-04 9.612764578331861338e-04
1.540576555418825766e+00 9.753714682390519641e-01 7.255659990533756820e-04 2.544123771357268554e-03 6.068258270074886052e-04 5.729436689721953673e-04 9.792158533408099833e-04
1.561523006000496538e+00 9.751981422250844966e-01 7.404972313335485713e-04 2.591768152820424220e-03 6.183787398927894459e-04 5.839592565737758943e-04 9.973464990551338897e-04
1.582754255017160494e+00 9.750218701550632527e-01 7.556502030792207206e-04 2.639945034019055680e-03 6.300683342055188492e-04 5.951094330876481250e-04 1.015671307462421733e-03
1.604274174731006086e+00 9.748468290531460134e-01 7.710300355972553093e-04 2.688664444906852576e-03 6.418973053455920156e-04 6.063969183619717955e-04 1.034193789279371986e-03
1.626086690053438755e+00 9.746748215649607694e-01 7.866424104046580061e-04 2.737938106824839863e-03 6.538687622038793796e-04 6.178248285062496077e-04 1.052918094172283162e-03
1.648195779260925198e+00 9.744968839405365735e-01 8.024936064970933673e-04 2.787779538870172220e-03 6.659862534591073566e-04 6.293967012783754878e-04 1.071849050614857943e-03
1.670605474720571859e+00 9.743167756247759215e-01 8.185905374408721956e-04 2.838204161460487328e-03 6.782537932863125880e-04 6.411165209224920511e-04 1.090992204581593249e-03
1.693319863625568411e+00 9.741373712463318180e-01 8.349407880508703805e-04 2.889229396313577978e-03 6.906758863018363625e-04 6.529887423393866469e-04 1.110353856767865542e-03
1.716343088740630352e+00 9.739536049293739950e-01 8.515526504292162324e-04 2.940874761991747483e-03 7.032575515281090910e-04 6.650183143948852019e-04 1.129941098003003257e-03
1.739679349157577937e+00 9.737700447011782279e-01 8.684351591357452466e-04 2.993161964176125917e-03 7.160043451730687411e-04 6.772107021774711457e-04 1.149761842531871322e-03
1.763332901061186897e+00 9.735844533796429445e-01 8.855981252730150792e-04 3.046114979895874018e-03 7.289223820688979071e-04 6.895719079909207747e-04 1.169824858882464146e-03
1.787308058505453712e+00 9.733951981429939115e-01 9.030521692432286977e-04 3.099760134884384493e-03 7.420183555465376286e-04 7.021084909483393897e-04 1.190139797986351474e-03
1.811609194200415107e+00 9.732096711584243831e-01 9.208087519655879525e-04 3.154126173333727731e-03 7.552995555758668534e-04 7.148275849811898093e-04 1.210717218273394844e-03
1.836240740309659447e+00 9.730243794147752645e-01 9.388802043552996190e-04 3.209244319374066241e-03 7.687738850148884617e-04 7.277369150844916748e-04 1.231568607482789492e-03
1.861207189258696104e+00 9.728374397325971756e-01 9.572797548492670847e-04 3.265148329616374828e-03 7.824498738120512021e-04 7.408448116940871036e-04 1.252706400944937105e-03
1.886513094554300718e+00 9.726506080180621350e-01 9.760215548260122668e-04 3.321874536227754308e-03 7.963366910107108100e-04 7.541602230278721336e-04 1.274143996129224613e-03
1.912163071615007981e+00 9.724636548834605376e-01 9.951207017662611499e-04 3.379461880076142875e-03 8.104441544514449144e-04 7.676927252921008412e-04 1.295895763280796456e-03
1.938161798612895392e+00 9.722765805566254693e-01 1.014593260020034415e-03 3.437951933572315228e-03 8.247827381205752187e-04 7.814525307110921229e-04 1.317977051999740358e-03
1.964514017326810524e+00 9.720865123955866327e-01 1.034456279073725938e-03 3.497388912984593021e-03 8.393635770050999296e-04 7.954504932276262310e-04 1.340404193697534692e-03
1.991224534007202784e+00 9.718899197673963597e-01 1.054727809276680920e-03 3.557819680077818972e-03 8.541984694757590729e-04 8.096981119125740145e-04 1.363194499867413602e-03
2.018298220252709108e+00 9.716912302798650369e-01 1.075426915001021552e-03 3.619293733074864690e-03 8.692998772013379614e-04 8.242075320870966915e-04 1.386366256169948305e-03
2.045740013898662557e+00 9.714940516767925915e-01 1.096573685202158460e-03 3.681863187108543132e-03 8.846809225616016504e-04 8.389915440925655755e-04 1.409938712401293892e-03
2.073554919917679484e+00 9.712977453944523498e-01 1.118189241470247779e-03 3.745582744391136309e-03 9.003553836812271246e-04 8.540635798482210453e-04 1.433932068443500392e-03
2.101748011332489341e+00 9.710983044372569761e-01 1.140295743646801410e-03 3.810509654519133454e-03 9.163376871509316740e-04 8.694377072500810138e-04 1.458367456364357021e-03
2.130324430141181669e+00 9.708969905473792128e-01 1.162916393127653427e-03 3.876703665454184818e-03 9.326428985452130810e-04 8.851286225093932085e-04 1.483266918883814319e-03
2.159289388255026587e+00 9.706965294023277568e-01 1.186075434009799430e-03 3.944226965830973687e-03 9.492867109121831031e-04 9.011516406023338662e-04 1.508653384419074688e-03
2.188648168449052189e+00 9.704979437269027898e-01 1.209798152289819637e-03 4.013144119344550474e-03 9.662854313963194870e-04 9.175226839758263229e-04 1.534550639058651026e-03
2.218406125325540490e+00 9.702987014873668548e-01 1.234110873343520834e-03 4.083521992099601802e-03 9.836559662062631642e-04 9.342582697030816846e-04 1.560983295788184472e-03
2.248568686290629337e+00 9.700950055112546044e-01 1.259040957944348093e-03 4.155429673902313707e-03 1.001415804169813063e-03 9.513754953026909694e-04 1.587976761309896042e-03
2.279141352544189481e+00 9.698876491094067243e-01 1.284616797101309797e-03 4.228938394434334815e-03 1.019582999078497230e-03 9.688920234626975572e-04 1.615557200879930199e-03
2.310129700083160209e+00 9.696801936208120365e-01 1.310867806016236675e-03 4.304121435419402952e-03 1.038176151098552319e-03 9.868260658768069401e-04 1.643751501553116683e-03
2.341539380718529184e+00 9.694717057044206499e-01 1.337824417466214636e-03 4.381054039844520590e-03 1.057214387500518332e-03 1.005196366435270232e-03 1.672587234242828378e-03
2.373376123106136770e+00 9.692635638894625538e-01 1.365518074913008766e-03 4.459813319239388368e-03 1.076717342936104032e-03 1.024022184042634514e-03 1.702092615001449608e-03
2.405645733791497598e+00 9.690546388932240740e-01 1.393981225644828643e-03 4.540478160051470910e-03 1.096705139531158881e-03 1.043323275243478480e-03 1.732296465898526929e-03
2.438354098268828984e+00 9.688406632941309882e-01 1.423247314233881200e-03 4.623129130037156517e-03 1.117198367001247120e-03 1.063119876888830601e-03 1.763228175854549169e-03
2.471507182054475393e+00 9.686241176012888587e-01 1.453350776565051584e-03 4.707848385485266691e-03 1.138218062981314477e-03 1.083432689037261551e-03 1.794917661743505085e-03
2.505111031774928776e+00 9.684079299560607312e-01 1.484327034630561135e-03 4.794719579918598623e-03 1.159785693743649098e-03 1.104282858220798731e-03 1.827395330023416902e-03
2.539171776269645964e+00 9.681918323978170315e-01 1.516212492289378605e-03 4.883827774834363644e-03 1.181923135425307341e-03 1.125691961221808807e-03 1.860692039075337312e-03
2.573695627708853184e+00 9.679723184638894251e-01 1.549044532093813093e-03 4.975259352778997092e-03 1.204652655840453626e-03 1.147681989427151543e-03 1.894839062373398922e-03
2.608688882726556635e+00 9.677499427759939099e-01 1.582861513220765008e-03 5.069101932834772437e-03 1.227996896899989686e-03 1.170275333776965186e-03 1.929868052523291437e-03
2.644157923568950963e+00 9.675263312938214844e-01 1.617702770491451182e-03 5.165444288401510077e-03 1.251978857617452043e-03 1.193494770269692236e-03 1.965811006130078250e-03
2.680109219258448583e+00 9.673019183461742942e-01 1.653608614374409407e-03 5.264376266864280972e-03 1.276621877594703858e-03 1.217363445959620096e-03 2.002700229306893405e-03
2.716549326773531003e+00 9.670754026962870009e-01 1.690620331776382075e-03 5.365988710483781537e-03 1.301949620826358582e-03 1.241904865285200750e-03 2.040568303577202855e-03
2.753484892244643767e+00 9.668481985857697580e-01 1.728780187329946984e-03 5.470373377578193266e-03 1.327986059592462442e-03 1.267142876482802751e-03 2.079448051833803976e-03
2.790922652166349938e+00 9.666208492059975566e-01 1.768131424815574905e-03 5.577622862776044146e-03 1.354755458167815341e-03 1.293101657841932463e-03 2.119372503877623663e-03
2.828869434625969514e+00 9.663924052310172153e-01 1.808718268236304653e-03 5.687830514863290512e-03 1.382282355962164127e-03 1.319805703449411418e-03 2.160374860973434535e-03
2.867332160548916153e+00 9.661634722195080460e-01 1.850585921978309964e-03 5.801090350491369500e-03 1.410591549665210368e-03 1.347279808011681056e-03 2.202488458766788722e-03
2.906317844960974117e+00 9.659331938225231839e-01 1.893780569408278630e-03 5.917496961790183474e-03 1.439708073941076832e-03 1.375549050260147172e-03 2.245746727830213920e-03
2.945833598267730391e+00 9.657009727264181942e-01 1.938349369151473947e-03 6.037145415652716077e-03 1.469657180093602005e-03 1.404638774465890010e-03 2.290183150987476750e-03
2.985886627551410211e+00 9.654674527901039305e-01 1.984340448222099429e-03 6.160131142323139498e-03 1.500464312128969337e-03 1.434574569468608429e-03 2.335831216535528675e-03
3.026484237885337159e+00 9.652315961588951998e-01 2.031802891098151952e-03 6.286549810745772383e-03 1.532155079590684843e-03 1.465382244592307228e-03 2.382724366418125135e-03
3.067633833666272736e+00 9.649935734979412372e-01 2.080786723757908473e-03 6.416497187962807817e-03 1.564755226463572209e-03 1.497087801830373176e-03 2.430895938317001546e-03
3.109342919964865004e+00 9.647548229185174407e-01 2.131342891638745522e-03 6.550068979789196860e-03 1.598290595477758940e-03 1.529717403584427045e-03 2.480379100661326934e-03
3.151619103894462537e+00 9.645163952559250298e-01 2.183523230420807149e-03 6.687360649916323715e-03 1.632787087084832528e-03 1.563297335269208830e-03 2.531206779491217487e-03
3.194470095998537484e+00 9.642762260002847308e-01 2.237380428493068469e-03 6.828467214570858868e-03 1.668270612365223109e-03 1.597853962088025340e-03 2.583411576102896158e-03
3.237903711656973105e+00 9.640343564169220336e-01 2.292967979922825965e-03 6.973483009855780193e-03 1.704767039152362820e-03 1.633413679225963677e-03 2.637025674451729581e-03
3.281927872511474220e+00 9.637924716500101407e-01 2.350340126730173038e-03 7.122501428964819227e-03 1.742302130628554024e-03 1.670002854757322071e-03 2.692080737283395701e-03
3.326550607910352397e+00 9.635497057315880465e-01 2.409551789247814900e-03 7.275614626535940876e-03 1.780901475685106854e-03 1.707647764563881027e-03 2.748607790004621750e-03
3.371780056372962520e+00 9.633050915773265777e-01 2.470658483337298279e-03 7.432913187526336667e-03 1.820590410381673708e-03 1.746374518587270755e-03 2.806637091344475234e-03
3.417624467074044770e+00 9.630588642085793349e-01 2.533716223244910064e-03 7.594485758140891857e-03 1.861393929811844088e-03 1.786208977718030085e-03 2.866197989983896958e-03
3.464092201348251798e+00 9.628114547335655526e-01 2.598781408889148329e-03 7.760418636541101776e-03 1.903336589775774489e-03 1.827176660730484665e-03 2.927318766327857442e-03
3.511191734215131088e+00 9.625604926979203224e-01 2.665910696397919433e-03 7.930795321281252502e-03 1.946442397694610801e-03 1.869302640687278824e-03 2.990026458713867467e-03
3.558931655924840065e+00 9.623069244736900396e-01 2.735160850750445287e-03 8.105696015683070202e-03 1.990734692246152408e-03 1.912611430236446338e-03 3.054346673490004535e-03
3.607320673524882171e+00 9.620525757026778813e-01 2.806588579425047924e-03 8.285197086624085730e-03 2.036236011284417707e-03 1.957126855370984117e-03 3.120303378476972471e-03
3.656367612448138793e+00 9.617971912901271958e-01 2.880250346028979773e-03 8.469370476594620042e-03 2.082967947670864330e-03 2.002871917242185235e-03 3.187918679473889134e-03
3.706081418122498583e+00 9.615402263795195248e-01 2.956202162965961260e-03 8.658283068254410061e-03 2.130950992733909345e-03 2.049868641703680473e-03 3.257212579618555190e-03
3.756471157602369715e+00 9.612808632794922481e-01 3.034499362264895996e-03 8.851996001092255623e-03 2.180204367186570034e-03 2.098137916364326352e-03 3.328202721580411031e-03
3.807546021222372179e+00 9.610193498715848825e-01 3.115196343866684890e-03 9.050563940349131212e-03 2.230745839430545597e-03 2.147699315024467759e-03 3.400904112758798992e-03
3.859315324273520531e+00 9.607575520134068459e-01 3.198346300775601388e-03 9.254034298872107142e-03 2.282591531310173422e-03 2.198570909501895189e-03 3.475328833864289001e-03
3.911788508702192413e+00 9.604931062694299637e-01 3.284000920646067655e-03 9.462446413171728826e-03 2.335755711524978382e-03 2.250769068995330836e-03 3.551485731493932325e-03
3.964975144832197707e+00 9.602258947443541581e-01 3.372210063613735424e-03 9.675830675621133539e-03 2.390250577072942396e-03 2.304308247275840132e-03 3.629380095564312732e-03
4.018884933110263624e+00 9.599582790150281708e-01 3.463021416380444601e-03 9.894207625515934537e-03 2.446086023284746620e-03 2.359200758175950940e-03 3.709013322773369384e-03
4.073527705875249261e+00 9.596894133866760157e-01 3.556480122848762731e-03 1.011758700252262527e-02 2.503269403207511023e-03 2.415456540046099273e-03 3.790382567557247420e-03
4.128913429151419123e+00 9.594185845113323285e-01 3.652628391923537672e-03 1.034596676693285040e-02 2.561805277312323176e-03 2.473082910076332148e-03 3.873480382323535136e-03
4.185052204466096271e+00 9.591448290620098183e-01 3.751505083431793623e-03 1.057933209216604595e-02 2.621695154773313365e-03 2.532084309582525831e-03 3.958294349183207744e-03
4.241954270692029461e+00 9.588676793294023115e-01 3.853145273518659639e-03 1.081765433599277300e-02 2.682937227804966986e-03 2.592462041657697062e-03 4.044806705727118853e-03
4.299630005914808706e+00 9.585903564073964267e-01 3.957579801313683941e-03 1.106088999808861606e-02 2.745526100838278569e-03 2.654214002857952382e-03 4.132993967827965076e-03
4.358089929325677403e+00 9.583115445048709935e-01 4.064834799140531335e-03 1.130897967272732722e-02 2.809452516640321713e-03 2.717334410854928273e-03 4.222826552933151359e-03
4.417344703140068773e+00 9.580295259849241907e-01 4.174931209064825129e-03 1.156184700666954522e-02 2.874703081767257615e-03 2.781813530371412754e-03 4.314268407681986703e-03
4.477405134542242315e+00 9.577466630334945386e-01 4.287884289126228654e-03 1.181939767354045490e-02 2.941259994094740440e-03 2.847637399986703132e-03 4.407276644201328468e-03
4.538282177656345340e+00 9.574620573783071409e-01 4.403703113184290197e-03 1.208151837725639395e-02 3.009100775503673660e-03 2.914787562730592439e-03 4.501801189888861299e-03
4.599986935544285060e+00 9.571753817622288274e-01 4.522390068916743236e-03 1.234807589836627723e-02 3.078198013109202831e-03 2.983240803749204629e-03 4.597784455874853217e-03
4.662530662230762957e+00 9.568874635114122951e-01 4.643940359116961909e-03 1.261891619828341311e-02 3.148519112752620839e-03 3.052968898634603450e-03 4.695161029830184109e-03
4.725924764755833785e+00 9.565985791890200263e-01 4.768341512055023976e-03 1.289386359751404539e-02 3.220026068779662486e-03 3.123938376312319562e-03 4.793857399137397071e-03
4.790180805255385366e+00 9.563084956852433427e-01 4.895572907265772003e-03 1.317272004495443662e-02 3.292675254403595528e-03 3.196110300654829862e-03 4.893791710754681439e-03
4.855310503069897088e+00 9.560165644431251053e-01 5.025605323679925573e-03 1.345526449608828480e-02 3.366417237174380416e-03 3.269440075256101023e-03 4.994873574356776050e-03
4.921325736881872359e+00 9.557224472469683096e-01 5.158400517531497309e-03 1.374125241845784891e-02 3.441196624241242129e-03 3.343877275970808579e-03 5.097003915493648896e-03
4.988238546882330482e+00 9.554272460087447350e-01 5.293910837907210391e-03 1.403041544305121298e-02 3.516951942212323719e-03 3.419365515957505184e-03 5.200074885549342898e-03
5.056061136966762071e+00 9.551306812726488848e-01 5.432078888141169890e-03 1.432246118019435584e-02 3.593615556455226605e-03 3.495842348021015091e-03 5.303969835192754757e-03
5.124805876960931705e+00 9.548323309371302692e-01 5.572837241478472391e-03 1.461707321805897665e-02 3.671113634602770227e-03 3.573239209016910306e-03 5.408563357802972059e-03
5.194485304876952370e+00 9.545323701573545927e-01 5.716108219507581509e-03 1.491391132106110844e-02 3.749366158862147899e-03 3.651481410936297401e-03 5.513721408960853970e-03
5.265112129200031355e+00 9.542298196418093070e-01 5.861803741774454860e-03 1.521261184409429534e-02 3.828286991444050311e-03 3.730488183044445172e-03 5.619301507543753710e-03
5.336699231206306848e+00 9.539255269654006719e-01 6.009825254720674997e-03 1.551278837671341004e-02 3.907783997035753180e-03 3.810172769085631243e-03 5.725153023227385479e-03
5.409259667312199760e+00 9.536201974879311427e-01 6.160063747613035191e-03 1.581403262907864204e-02 3.987759225686960882e-03 3.890442583073365230e-03 5.831117554259948946e-03
5.482806671455707992e+00 9.533120951191996761e-01 6.312399862447383263e-03 1.611591556864416103e-02 4.068109158822518813e-03 3.971199426557781194e-03 5.937029398289898376e-03
5.557353657510081035e+00 9.530017036961143662e-01 6.466704103900152573e-03 1.641798881325736564e-02 4.148725020300790371e-03 4.052339769510382786e-03 6.042716117750180325e-03
5.632914221730309201e+00 9.526893275578665055e-01 6.622837154254029163e-03 1.671978628253019752e-02 4.229493153523102185e-03 4.133755096100370958e-03 6.147999199804262023e-03
5.709502145232881354e+00 9.523749393748537351e-01 6.780650296884099815e-03 1.702082610517583264e-02 4.310295464559049661e-03 4.215332315638221743e-03 6.252694809329321923e-03
5.787131396509233028e+00 9.520596763426197873e-01 6.939985950323820582e-03 1.732061277544628616e-02 4.391009930132300579e-03 4.296954237883029645e-03 6.356614631674639693e-03
5.865816133973423163e+00 9.517427430254963294e-01 7.100678313183248457e-03 1.761863954700070359e-02 4.471511168113687963e-03 4.378500110755899691e-03 6.459566800127247363e-03
5.945570708544394734e+00 9.514231054480077887e-01 7.262554118298723306e-03 1.791439104761983342e-02 4.551671066917142155e-03 4.459846217237596784e-03 6.561356901238490913e-03
6.026409666263374376e+00 9.511008573783950037e-01 7.425433492481652194e-03 1.820734609320555364e-02 4.631359468917380443e-03 4.540866527032443901e-03 6.661789049308206381e-03
6.108347750946852450e+00 9.507768343975179226e-01 7.589130916153207472e-03 1.849698067466505613e-02 4.710444901760977784e-03 4.621433397326606823e-03 6.760667019576304705e-03
6.191399906875633796e+00 9.504499587919018611e-01 7.753456275052499590e-03 1.878277108670378323e-02 4.788795350257620854e-03 4.701418315754381586e-03 6.857795428031961300e-03
6.275581281520448584e+00 9.501200287953295298e-01 7.918215994166465446e-03 1.906419716337783357e-02 4.866279060395620193e-03 4.780692677585528065e-03 6.952980944307552390e-03
6.360907228304631289e+00 9.497892575317689046e-01 8.083214242080935183e-03 1.934074558165674307e-02 4.942765366070290406e-03 4.859128588156922356e-03 7.046033522832261149e-03
6.447393309404349182e+00 9.494566383035369928e-01 8.248254192175933155e-03 1.961191319133610139e-02 5.018125528293235563e-03 4.936599680726582590e-03 7.136767636449344206e-03
6.535055298586910588e+00 9.491212887256496034e-01 8.413139325527606641e-03 1.987721032754072997e-02 5.092233576003329064e-03 5.012981939228183630e-03 7.225003496110732164e-03
6.623909184087668045e+00 9.487838554746194086e-01 8.577674759138231853e-03 2.013616406089277153e-02 5.164967137237955717e-03 5.088154515018438601e-03 7.310568239866034081e-03
6.713971171526031512e+00 9.484457879950901615e-01 8.741668582161681023e-03 2.038832134023552123e-02 5.236208249245000515e-03 5.162000526466753794e-03 7.393297074476975865e-03
6.805257686861128974e+00 9.481053617717529747e-01 8.904933182221807381e-03 2.063325198365534990e-02 5.305844136212154935e-03 5.234407830271545908e-03 7.473034353450294133e-03
6.897785379387658011e+00 9.477628614215540814e-01 9.067286543785151379e-03 2.087055147543471004e-02 5.373767943701234125e-03 5.305269753704690283e-03 7.549634576089887979e-03
6.991571124772466561e+00 9.474199010210206939e-01 9.228553500763615053e-03 2.109984352947666397e-02 5.439879419445809577e-03 5.374485777518785493e-03 7.622963293397593508e-03
7.086632028132422434e+00 9.470737837606764131e-01 9.388566926196646387e-03 2.132078238358516356e-02 5.504085531068469289e-03 5.441962160054639522e-03 7.692897908194670266e-03
7.182985427154132019e+00 9.467252940466611699e-01 9.547168842934756691e-03 2.153305479367197128e-02 5.566301012394726799e-03 5.507612494115359143e-03 7.759328358678745791e-03
7.280648895256073061e+00 9.463753053680993288e-01 9.704211440638996558e-03 2.173638170238186007e-02 5.626448831274319384e-03 5.571358189352670041e-03 7.822157676756912384e-03
7.379640244793725934e+00 9.460227964164438230e-01 9.859557986194728008e-03 2.193051956258085591e-02 5.684460573295444658e-03 5.633128874315348686e-03 7.881302414748991847e-03
7.479977530308275391e+00 9.456687417203661905e-01 1.001308361666498371e-02 2.211526130250704783e-02 5.740276737329532385e-03 5.692862713793125223e-03 7.936692936476552954e-03
7.581679051819496529e+00 9.453117577374494651e-01 1.016467600615080825e-02 2.229043692594214268e-02 5.793846940472361512e-03 5.750506638632296198e-03 7.988273571257080430e-03
7.684763358163396951e+00 9.449508974180570453e-01 1.031423590032127385e-02 2.245591374731693152e-02 5.845130031582255505e-03 5.806016486847393777e-03 8.036002631698162951e-03
7.789249250375253730e+00 9.445884395719460480e-01 1.046167751484959087e-02 2.261159626806132777e-02 5.894094114240284663e-03 5.859357056389576969e-03 8.079852298598167240e-03
7.895155785118634029e+00 9.442240147493111690e-01 1.060692879646806322e-02 2.275742570655839639e-02 5.940716481506702097e-03 5.910502071452656062e-03 8.119808378473000396e-03
8.002502278161051308e+00 9.438568083048987090e-01 1.074993154776707031e-02 2.289337919961583617e-02 5.984983466296380124e-03 5.959434065688489802e-03 8.155869941197567419e-03
8.111308307896871739e+00 9.434868939010434552e-01 1.089064141914945771e-02 2.301946869827642753e-02 6.026890212467301590e-03 6.006144186916356244e-03 8.188048847049846785e-03
8.221593718918116522e+00 9.431153130479723590e-01 1.102902777345879728e-02 2.313573958499256719e-02 6.066440372859080617e-03 6.050631929079297762e-03 8.216369173899614603e-03
