# k P0 P2
# reduced chi2 = 0.9448
3.7860e-03      3.0392e+04      5.1531e+03     
8.0556e-03      3.2668e+04      1.1305e+04     
1.2839e-02      3.5477e+04      1.4257e+04     
1.7758e-02      3.5440e+04      1.5029e+04     
2.2686e-02      3.3282e+04      1.4365e+04     
2.7645e-02      3.0019e+04      1.2969e+04     
3.2626e-02      2.6503e+04      1.1365e+04     
3.7615e-02      2.3292e+04      9.8832e+03     
4.2612e-02      2.0656e+04      8.6763e+03     
4.7588e-02      1.8636e+04      7.7620e+03     
5.2576e-02      1.7118e+04      7.0778e+03     
5.7577e-02      1.5938e+04      6.5367e+03     
6.2571e-02      1.4926e+04      6.0537e+03     
6.7564e-02      1.3940e+04      5.5639e+03     
7.2555e-02      1.2899e+04      5.0377e+03     
7.7552e-02      1.1789e+04      4.4779e+03     
8.2550e-02      1.0649e+04      3.9124e+03     
8.7547e-02      9.5486e+03      3.3777e+03     
9.2546e-02      8.5524e+03      2.9039e+03     
9.7541e-02      7.7073e+03      2.5086e+03     
1.0254e-01      7.0280e+03      2.1927e+03     
1.0754e-01      6.5026e+03      1.9451e+03     
1.1254e-01      6.0987e+03      1.7476e+03     
1.1754e-01      5.7735e+03      1.5804e+03     
1.2253e-01      5.4836e+03      1.4260e+03     
1.2753e-01      5.1934e+03      1.2728e+03     
1.3253e-01      4.8817e+03      1.1160e+03     
1.3753e-01      4.5444e+03      9.5742e+02     
1.4253e-01      4.1911e+03      8.0266e+02     
1.4753e-01      3.8403e+03      6.5845e+02     
1.5253e-01      3.5114e+03      5.2987e+02     
1.5753e-01      3.2196e+03      4.1929e+02     
1.6253e-01      2.9728e+03      3.2618e+02     
1.6753e-01      2.7711e+03      2.4792e+02     
1.7252e-01      2.6080e+03      1.8087e+02     
1.7752e-01      2.4727e+03      1.2136e+02     
1.8252e-01      2.3533e+03      6.6592e+01     
1.8752e-01      2.2392e+03      1.5057e+01     
1.9252e-01      2.1219e+03      -3.3765e+01    
1.9752e-01      1.9980e+03      -7.9396e+01    
2.0252e-01      1.8680e+03      -1.2097e+02    
2.0752e-01      1.7365e+03      -1.5780e+02    
2.1252e-01      1.6086e+03      -1.8974e+02    
2.1752e-01      1.4894e+03      -2.1709e+02    
2.2252e-01      1.3823e+03      -2.4062e+02    
2.2752e-01      1.2886e+03      -2.6123e+02    
2.3252e-01      1.2081e+03      -2.7979e+02    
2.3752e-01      1.1386e+03      -2.9688e+02    
2.4252e-01      1.0772e+03      -3.1280e+02    
2.4752e-01      1.0207e+03      -3.2747e+02    
2.5252e-01      9.6605e+02      -3.4052e+02    
2.5752e-01      9.1155e+02      -3.5164e+02    
2.6251e-01      8.5631e+02      -3.6050e+02    
2.6752e-01      8.0051e+02      -3.6702e+02    
2.7251e-01      7.4528e+02      -3.7143e+02    
2.7752e-01      6.9184e+02      -3.7409e+02    
2.8252e-01      6.4145e+02      -3.7551e+02    
2.8751e-01      5.9523e+02      -3.7630e+02    
2.9251e-01      5.5351e+02      -3.7688e+02    
2.9751e-01      5.1595e+02      -3.7743e+02    
