# k P0 P2
# reduced chi2 = 0.8195
3.7860e-03      3.2573e+04      5.2513e+03     
8.0556e-03      3.4784e+04      1.1667e+04     
1.2839e-02      3.7721e+04      1.4708e+04     
1.7758e-02      3.7661e+04      1.5504e+04     
2.2686e-02      3.5355e+04      1.4820e+04     
2.7645e-02      3.1881e+04      1.3381e+04     
3.2626e-02      2.8140e+04      1.1729e+04     
3.7615e-02      2.4725e+04      1.0204e+04     
4.2612e-02      2.1923e+04      8.9640e+03     
4.7588e-02      1.9777e+04      8.0263e+03     
5.2576e-02      1.8165e+04      7.3268e+03     
5.7577e-02      1.6912e+04      6.7749e+03     
6.2571e-02      1.5839e+04      6.2826e+03     
6.7564e-02      1.4792e+04      5.7822e+03     
7.2555e-02      1.3688e+04      5.2429e+03     
7.7552e-02      1.2508e+04      4.6673e+03     
8.2550e-02      1.1297e+04      4.0845e+03     
8.7547e-02      1.0127e+04      3.5325e+03     
9.2546e-02      9.0668e+03      3.0430e+03     
9.7541e-02      8.1679e+03      2.6346e+03     
1.0254e-01      7.4455e+03      2.3087e+03     
1.0754e-01      6.8873e+03      2.0539e+03     
1.1254e-01      6.4585e+03      1.8513e+03     
1.1754e-01      6.1137e+03      1.6800e+03     
1.2253e-01      5.8066e+03      1.5219e+03     
1.2753e-01      5.4987e+03      1.3642e+03     
1.3253e-01      5.1675e+03      1.2021e+03     
1.3753e-01      4.8084e+03      1.0373e+03     
1.4253e-01      4.4319e+03      8.7573e+02     
1.4753e-01      4.0577e+03      7.2460e+02     
1.5253e-01      3.7066e+03      5.8949e+02     
1.5753e-01      3.3949e+03      4.7312e+02     
1.6253e-01      3.1315e+03      3.7516e+02     
1.6753e-01      2.9163e+03      2.9292e+02     
1.7252e-01      2.7425e+03      2.2261e+02     
1.7752e-01      2.5984e+03      1.6026e+02     
1.8252e-01      2.4712e+03      1.0285e+02     
1.8752e-01      2.3496e+03      4.8649e+01     
1.9252e-01      2.2245e+03      -2.9964e+00    
1.9752e-01      2.0921e+03      -5.1628e+01    
2.0252e-01      1.9530e+03      -9.6310e+01    
2.0752e-01      1.8119e+03      -1.3624e+02    
2.1252e-01      1.6747e+03      -1.7114e+02    
2.1752e-01      1.5467e+03      -2.0122e+02    
2.2252e-01      1.4318e+03      -2.2721e+02    
2.2752e-01      1.3312e+03      -2.5001e+02    
2.3252e-01      1.2447e+03      -2.7053e+02    
2.3752e-01      1.1701e+03      -2.8939e+02    
2.4252e-01      1.1042e+03      -3.0696e+02    
2.4752e-01      1.0436e+03      -3.2320e+02    
2.5252e-01      9.8493e+02      -3.3779e+02    
2.5752e-01      9.2633e+02      -3.5039e+02    
2.6251e-01      8.6687e+02      -3.6070e+02    
2.6752e-01      8.0672e+02      -3.6859e+02    
2.7251e-01      7.4714e+02      -3.7428e+02    
2.7752e-01      6.8943e+02      -3.7813e+02    
2.8252e-01      6.3499e+02      -3.8064e+02    
2.8751e-01      5.8504e+02      -3.8242e+02    
2.9251e-01      5.3995e+02      -3.8391e+02    
2.9751e-01      4.9935e+02      -3.8530e+02    
