# k P0 P2
# reduced chi2 = 0.9656
3.7081e-03      3.0222e+04      3.2761e+03     
8.0186e-03      3.3587e+04      1.0466e+04     
1.2844e-02      3.6612e+04      1.3923e+04     
1.7751e-02      3.6694e+04      1.4821e+04     
2.2691e-02      3.4549e+04      1.4217e+04     
2.7661e-02      3.1229e+04      1.2848e+04     
3.2632e-02      2.7638e+04      1.1270e+04     
3.7609e-02      2.4345e+04      9.8109e+03     
4.2590e-02      2.1632e+04      8.6250e+03     
4.7584e-02      1.9533e+04      7.7217e+03     
5.2589e-02      1.7953e+04      7.0475e+03     
5.7577e-02      1.6730e+04      6.5169e+03     
6.2568e-02      1.5677e+04      6.0398e+03     
6.7564e-02      1.4650e+04      5.5521e+03     
7.2559e-02      1.3568e+04      5.0250e+03     
7.7553e-02      1.2417e+04      4.4633e+03     
8.2549e-02      1.1237e+04      3.8951e+03     
8.7547e-02      1.0096e+04      3.3578e+03     
9.2542e-02      9.0637e+03      2.8828e+03     
9.7542e-02      8.1854e+03      2.4866e+03     
1.0254e-01      7.4788e+03      2.1709e+03     
1.0754e-01      6.9317e+03      1.9242e+03     
1.1254e-01      6.5105e+03      1.7279e+03     
1.1754e-01      6.1709e+03      1.5616e+03     
1.2254e-01      5.8677e+03      1.4076e+03     
1.2753e-01      5.5647e+03      1.2543e+03     
1.3253e-01      5.2401e+03      1.0969e+03     
1.3753e-01      4.8888e+03      9.3709e+02     
1.4253e-01      4.5211e+03      7.8099e+02     
1.4753e-01      4.1558e+03      6.3556e+02     
1.5253e-01      3.8132e+03      5.0622e+02     
1.5753e-01      3.5088e+03      3.9527e+02     
1.6253e-01      3.2510e+03      3.0214e+02     
1.6753e-01      3.0398e+03      2.2405e+02     
1.7253e-01      2.8686e+03      1.5714e+02     
1.7752e-01      2.7263e+03      9.7781e+01     
1.8252e-01      2.6007e+03      4.3101e+01     
1.8752e-01      2.4804e+03      -8.5381e+00    
1.9252e-01      2.3571e+03      -5.7637e+01    
1.9752e-01      2.2270e+03      -1.0364e+02    
2.0252e-01      2.0907e+03      -1.4566e+02    
2.0752e-01      1.9526e+03      -1.8286e+02    
2.1252e-01      1.8184e+03      -2.1504e+02    
2.1752e-01      1.6931e+03      -2.4253e+02    
2.2252e-01      1.5805e+03      -2.6615e+02    
2.2752e-01      1.4818e+03      -2.8679e+02    
2.3252e-01      1.3968e+03      -3.0539e+02    
2.3752e-01      1.3232e+03      -3.2254e+02    
2.4252e-01      1.2583e+03      -3.3851e+02    
2.4752e-01      1.1984e+03      -3.5326e+02    
2.5252e-01      1.1405e+03      -3.6643e+02    
2.5752e-01      1.0828e+03      -3.7761e+02    
2.6251e-01      1.0243e+03      -3.8656e+02    
2.6751e-01      9.6534e+02      -3.9309e+02    
2.7251e-01      9.0693e+02      -3.9744e+02    
2.7752e-01      8.5039e+02      -4.0000e+02    
2.8252e-01      7.9706e+02      -4.0129e+02    
2.8752e-01      7.4806e+02      -4.0187e+02    
2.9251e-01      7.0378e+02      -4.0227e+02    
2.9751e-01      6.6385e+02      -4.0265e+02    
