# k P0 P2
# reduced chi2 = 0.9208
3.7860e-03      2.1611e+04      5.1105e+03     
8.0556e-03      3.0788e+04      1.1115e+04     
1.2839e-02      3.5729e+04      1.4472e+04     
1.7758e-02      3.6559e+04      1.5410e+04     
2.2686e-02      3.4706e+04      1.4793e+04     
2.7645e-02      3.1478e+04      1.3381e+04     
3.2626e-02      2.7874e+04      1.1738e+04     
3.7615e-02      2.4537e+04      1.0215e+04     
4.2612e-02      2.1780e+04      8.9730e+03     
4.7588e-02      1.9662e+04      8.0331e+03     
5.2576e-02      1.8069e+04      7.3312e+03     
5.7577e-02      1.6829e+04      6.7769e+03     
6.2571e-02      1.5764e+04      6.2818e+03     
6.7564e-02      1.4721e+04      5.7782e+03     
7.2555e-02      1.3616e+04      5.2355e+03     
7.7552e-02      1.2432e+04      4.6565e+03     
8.2550e-02      1.1214e+04      4.0705e+03     
8.7547e-02      1.0035e+04      3.5158e+03     
9.2546e-02      8.9674e+03      3.0241e+03     
9.7541e-02      8.0615e+03      2.6140e+03     
1.0254e-01      7.3336e+03      2.2864e+03     
1.0754e-01      6.7712e+03      2.0301e+03     
1.1254e-01      6.3394e+03      1.8259e+03     
1.1754e-01      5.9922e+03      1.6531e+03     
1.2253e-01      5.6828e+03      1.4934e+03     
1.2753e-01      5.3724e+03      1.3344e+03     
1.3253e-01      5.0383e+03      1.1713e+03     
1.3753e-01      4.6758e+03      1.0059e+03     
1.4253e-01      4.2955e+03      8.4408e+02     
1.4753e-01      3.9175e+03      6.9313e+02     
1.5253e-01      3.5629e+03      5.5842e+02     
1.5753e-01      3.2481e+03      4.4252e+02     
1.6253e-01      2.9820e+03      3.4493e+02     
1.6753e-01      2.7647e+03      2.6292e+02     
1.7252e-01      2.5891e+03      1.9265e+02     
1.7752e-01      2.4436e+03      1.3022e+02     
1.8252e-01      2.3153e+03      7.2691e+01     
1.8752e-01      2.1925e+03      1.8443e+01     
1.9252e-01      2.0661e+03      -3.3075e+01    
1.9752e-01      1.9324e+03      -8.1354e+01    
2.0252e-01      1.7919e+03      -1.2545e+02    
2.0752e-01      1.6494e+03      -1.6462e+02    
2.1252e-01      1.5109e+03      -1.9866e+02    
2.1752e-01      1.3816e+03      -2.2787e+02    
2.2252e-01      1.2656e+03      -2.5305e+02    
2.2752e-01      1.1640e+03      -2.7514e+02    
2.3252e-01      1.0767e+03      -2.9505e+02    
2.3752e-01      1.0014e+03      -3.1342e+02    
2.4252e-01      9.3496e+02      -3.3055e+02    
2.4752e-01      8.7377e+02      -3.4638e+02    
2.5252e-01      8.1454e+02      -3.6053e+02    
2.5752e-01      7.5541e+02      -3.7264e+02    
2.6251e-01      6.9541e+02      -3.8238e+02    
2.6752e-01      6.3474e+02      -3.8964e+02    
2.7251e-01      5.7463e+02      -3.9464e+02    
2.7752e-01      5.1642e+02      -3.9779e+02    
2.8252e-01      4.6152e+02      -3.9962e+02    
2.8751e-01      4.1115e+02      -4.0075e+02    
2.9251e-01      3.6570e+02      -4.0166e+02    
2.9751e-01      3.2476e+02      -4.0251e+02    
