1.000000000000000021e-02 1.000000000000000000e+00 2.694023772554725454e-08 8.519765408594122861e-08 4.917755485969253176e-08 4.783186308038735789e-08 2.245102034186315273e-08
1.013596500938556896e-02 9.999957553604857940e-01 2.768045481350038476e-08 8.753746931436611950e-08 5.052810172377626963e-08 4.914547934202011000e-08 2.306753766176012688e-08
1.027377866714885950e-02 9.999914736759538680e-01 2.844104677112484012e-08 8.994164377893083754e-08 5.191579545484909317e-08 5.049522778409099378e-08 2.370101038904328632e-08
1.041346610843927462e-02 9.999871546232500519e-01 2.922257592254211942e-08 9.241195184513481410e-08 5.334166012183301667e-08 5.188210454772015825e-08 2.435190587211833565e-08
1.055505281015629848e-02 9.999827978764057601e-01 3.002562017239031426e-08 9.495021696378165823e-08 5.480674812060358985e-08 5.330713333033520780e-08 2.502070438348296134e-08
1.069856459559610611e-02 9.999784031066105694e-01 3.085077344012881454e-08 9.755831303601947025e-08 5.631214096164813837e-08 5.477136615197820374e-08 2.570789947895659176e-08
1.084402763916134105e-02 9.999739699821884598e-01 3.169864610624284409e-08 1.002381658156447686e-07 5.785895007922138957e-08 5.627588414253060781e-08 2.641399836670867064e-08
1.099146847113493392e-02 9.999694981685740558e-01 3.256986547131379487e-08 1.029917543517087999e-07 5.944831766375226500e-08 5.782179835156227050e-08 2.713952228688533768e-08
1.114091398251883941e-02 9.999649873282857593e-01 3.346507622772542326e-08 1.058211124706828955e-07 6.108141751707212960e-08 5.941025058038736678e-08 2.788500690163767709e-08
1.129239142993853674e-02 9.999604371209013243e-01 3.438494093557011221e-08 1.087283302767306917e-07 6.275945592126743999e-08 6.104241424224139539e-08 2.865100270927605513e-08
1.144592844061424926e-02 9.999558472030326550e-01 3.533014055845369687e-08 1.117155558147537456e-07 6.448367258554345884e-08 6.271949522404597466e-08 2.943807540440038861e-08
1.160155301739971417e-02 9.999512172282988276e-01 3.630137492058268622e-08 1.147849965364729532e-07 6.625534151124423138e-08 6.444273281717900370e-08 3.024680637988634632e-08
1.175929354388950687e-02 9.999465468473013319e-01 3.729936327108079337e-08 1.179389210527104362e-07 6.807577199019527636e-08 6.621340062933215939e-08 3.107779311047778496e-08
1.191917878959576627e-02 9.999418357075965380e-01 3.832484481683180617e-08 1.211796608118570864e-07 6.994630957635502487e-08 6.803280754471835103e-08 3.193164961379220287e-08
1.208123791519533259e-02 9.999370834536708275e-01 3.937857927979564172e-08 1.245096118499758967e-07 7.186833709561270548e-08 6.990229870653492581e-08 3.280900691079533901e-08
1.224550047784821530e-02 9.999322897269121713e-01 4.046134746992428606e-08 1.279312365896991415e-07 7.384327568373424607e-08 7.182325652681691557e-08 3.371051349910313638e-08
1.241199643658837636e-02 9.999274541655845949e-01 4.157395187448017625e-08 1.314470656904353455e-07 7.587258585390690806e-08 7.379710172509321539e-08 3.463683583977245023e-08
1.258075615778781603e-02 9.999225764048002008e-01 4.271721726381640295e-08 1.350596999500490014e-07 7.795776859397643573e-08 7.582529439593641923e-08 3.558865885762229384e-08
1.275181042069493259e-02 9.999176560764921895e-01 4.389199131412641755e-08 1.387718122595933900e-07 8.010036649428815437e-08 7.790933510629400302e-08 3.656668645550050220e-08
1.292519042304821064e-02 9.999126928093866606e-01 4.509914524815491394e-08 1.425861496142067130e-07 8.230196490792611257e-08 8.005076602434633894e-08 3.757164204331398158e-08
1.310092778676621127e-02 9.999076862289758560e-01 4.633957449348571616e-08 1.465055351789287576e-07 8.456419314263244779e-08 8.225117207919385001e-08 3.860426908149347247e-08
1.327905456371494472e-02 9.999026359574884060e-01 4.761419935991190866e-08 1.505328704141694852e-07 8.688872568713657876e-08 8.451218215402945516e-08 3.966533164013792475e-08
1.345960324155364221e-02 9.998975416138625727e-01 4.892396573554059508e-08 1.546711372597011650e-07 8.927728347124261802e-08 8.683547031216234000e-08 4.075561497353949556e-08
1.364260674966003006e-02 9.998924028137168296e-01 5.026984580284301312e-08 1.589234003809711682e-07 9.173163516186541863e-08 8.922275705802510159e-08 4.187592611108803368e-08
1.382809846513614535e-02 9.998872191693212175e-01 5.165283877478752262e-08 1.632928094781380025e-07 9.425359849524623028e-08 9.167581063338953816e-08 4.302709446465921532e-08
1.401611221889583273e-02 9.998819902895679235e-01 5.307397165197533150e-08 1.677826016607053356e-07 9.684504164700738183e-08 9.419644835040517130e-08 4.420997245324204389e-08
1.420668230183496847e-02 9.998767157799418603e-01 5.453429999160343535e-08 1.723961038639465611e-07 9.950788462948740695e-08 9.678653796605292789e-08 4.542543615790823445e-08
1.439984347108564690e-02 9.998713952424922446e-01 5.603490874520102071e-08 1.771367354557105530e-07 1.022441007830090795e-07 9.944799907368266936e-08 4.667438593000706911e-08
1.459563095635533526e-02 9.998660282758013995e-01 5.757691302608504341e-08 1.820080106724686228e-07 1.050557182004143421e-07 1.021828045782652634e-07 4.795774714809409613e-08
1.479408046635224960e-02 9.998606144749551117e-01 5.916145899283161334e-08 1.870135413688517322e-07 1.079448213006586896e-07 1.049929821680499538e-07 4.927647086362928227e-08
1.499522819529809474e-02 9.998551534315117673e-01 6.078972471056105856e-08 1.921570397222255018e-07 1.109135523923518676e-07 1.078806158507662496e-07 5.063153453166163351e-08
1.519911082952933937e-02 9.998496447334733750e-01 6.246292104588271548e-08 1.974423210374135794e-07 1.139641132918855024e-07 1.108478475280852737e-07 5.202394274846557397e-08
1.540576555418826481e-02 9.998440879652520374e-01 6.418229258764230138e-08 2.028733066319149455e-07 1.170987669879893743e-07 1.138968786152650641e-07 5.345472801032634132e-08
1.561523006000497225e-02 9.998384827076415293e-01 6.594911859328063839e-08 2.084540268009688703e-07 1.203198393523396926e-07 1.170299717056157910e-07 5.492495149330037958e-08
1.582754255017161313e-02 9.998328285377835467e-01 6.776471396254115223e-08 2.141886238679068255e-07 1.236297208993590885e-07 1.202494522828391031e-07 5.643570385538228787e-08
1.604274174731007072e-02 9.998271250291373979e-01 6.963043023849548715e-08 2.200813553196464259e-07 1.270308685951227203e-07 1.235577104811602228e-07 5.798810606103675434e-08
1.626086690053439587e-02 9.998213717514474741e-01 7.154765663712343532e-08 2.261365970311831499e-07 1.305258077175933973e-07 1.269572028954152125e-07 5.958331022910818253e-08
1.648195779260926142e-02 9.998155682707112746e-01 7.351782110617854071e-08 2.323588465813349577e-07 1.341171337694870960e-07 1.304504544423616457e-07 6.122250050469959649e-08
1.670605474720572581e-02 9.998097141491464335e-01 7.554239141416544625e-08 2.387527266622945644e-07 1.378075144452406944e-07 1.340400602746447227e-07 6.290689395569058955e-08
1.693319863625569049e-02 9.998038089451578569e-01 7.762287627014110087e-08 2.453229885851819383e-07 1.415996916533458819e-07 1.377286877486504723e-07 6.463774149446825429e-08
1.716343088740631198e-02 9.997978522133059709e-01 7.976082646637497702e-08 2.520745158615857408e-07 1.454964835856825458e-07 1.415190784529686594e-07 6.641632883897327254e-08
1.739679349157578769e-02 9.997918435042708607e-01 8.195783610003510632e-08 2.590123280071954015e-07 1.495007868990648852e-07 1.454140502717373582e-07 6.824397743528589861e-08
1.763332901061187910e-02 9.997857823648212960e-01 8.421554373570353026e-08 2.661415842090624501e-07 1.536155788498807730e-07 1.494164995510036701e-07 7.012204553796575423e-08
1.787308058505454600e-02 9.997796683377780935e-01 8.653563369569144662e-08 2.734675873428386051e-07 1.578439195988266357e-07 1.535294032819680606e-07 7.205192918873116583e-08
1.811609194200414219e-02 9.997735009619822533e-01 8.891983733945504043e-08 2.809957879799372924e-07 1.621889545256984413e-07 1.577558213683532006e-07 7.403506328927151001e-08
1.836240740309658462e-02 9.997672797722593208e-01 9.136993438912468841e-08 2.887317885333775398e-07 1.666539166209871879e-07 1.620988989536616386e-07 7.607292269111786280e-08
1.861207189258694966e-02 9.997610042993834156e-01 9.388775429292038560e-08 2.966813475214569838e-07 1.712421289454236394e-07 1.665618688145702810e-07 7.816702331645019070e-08
1.886513094554299538e-02 9.997546740700445911e-01 9.647517762734407544e-08 3.048503839519830225e-07 1.759570071590465204e-07 1.711480538219963196e-07 8.031892331055560858e-08
1.912163071615007037e-02 9.997482886068107533e-01 9.913413753958207659e-08 3.132449818315078730e-07 1.808020621223561524e-07 1.758608694723276639e-07 8.253022422710408205e-08
1.938161798612894268e-02 9.997418474280939105e-01 1.018666212310301917e-07 3.218713948023598843e-07 1.857809025711632396e-07 1.807038264903853098e-07 8.480257224697210062e-08
1.964514017326809622e-02 9.997353500481134247e-01 1.046746714832393641e-07 3.307360509114784172e-07 1.908972378674431638e-07 1.856805335063687964e-07 8.713765943166501294e-08
1.991224534007201771e-02 9.997287959768579313e-01 1.075603882275138268e-07 3.398455575148484288e-07 1.961548808283824332e-07 1.907946998089122581e-07 8.953722501233252037e-08
2.018298220252708053e-02 9.997221847200521427e-01 1.105259301502246059e-07 3.492067062975724190e-07 2.015577506252790371e-07 1.960501381810037241e-07 9.200305672848904319e-08
2.045740013898661794e-02 9.997155157791166591e-01 1.135735163906540963e-07 3.588264785576870483e-07 2.071098758186648903e-07 2.014507677941649064e-07 9.453699213919116946e-08
2.073554919917678166e-02 9.997087886511324406e-01 1.167054281935740964e-07 3.687120503964806072e-07 2.128153973712339483e-07 2.070006172297072642e-07 9.714092010320320609e-08
2.101748011332488231e-02 9.997020028288016169e-01 1.199240107038190705e-07 3.788707983025328388e-07 2.186785718560788897e-07 2.127038275414249466e-07 9.981678216896453392e-08
2.130324430141180420e-02 9.996951578004116268e-01 1.232316747645092105e-07 3.893103047704944952e-07 2.247037747008165043e-07 2.185646554275647001e-07 1.025665740704319652e-07
2.159289388255025699e-02 9.996882530497944730e-01 1.266308987767434448e-07 4.000383641058647408e-07 2.308955035357876224e-07 2.245874764892394317e-07 1.053923472523774865e-07
2.188648168449050871e-02 9.996812880562897519e-01 1.301242306123903104e-07 4.110629883944047610e-07 2.372583816371845829e-07 2.307767885812491502e-07 1.082962104388830805e-07
2.218406125325540421e-02 9.996742622947060175e-01 1.337142895820749979e-07 4.223924136426772265e-07 2.437971614688464188e-07 2.371372152589533776e-07 1.112803312467343952e-07
2.248568686290629282e-02 9.996671752352789264e-01 1.374037684595112541e-07 4.340351060932008575e-07 2.505167283247323532e-07 2.436735093231510974e-07 1.143469378446250390e-07
2.279141352544189481e-02 9.996600263436349332e-01 1.411954355640370205e-07 4.459997687199440731e-07 2.574221040753714208e-07 2.503905564661827004e-07 1.174983206596703914e-07
2.310129700083160542e-02 9.996528150807483248e-01 1.450921368939395178e-07 4.582953478857924636e-07 2.645184510108705907e-07 2.572933790268994617e-07 1.207368341457613317e-07
2.341539380718529045e-02 9.996455409029033623e-01 1.490967983677494755e-07 4.709310403111937734e-07 2.718110758474795771e-07 2.643871398305134737e-07 1.240648985367949742e-07
2.373376123106136701e-02 9.996382032616515367e-01 1.532124280360899297e-07 4.839162999978898092e-07 2.793054337399588583e-07 2.716771461827917531e-07 1.274850017816132675e-07
2.405645733791497709e-02 9.996308016037718236e-01 1.574421184518104371e-07 4.972608455963723287e-07 2.870071325180734609e-07 2.791688539337493211e-07 1.309997014018350200e-07
2.438354098268829054e-02 9.996233353712287162e-01 1.617890490609643620e-07 5.109746678608753360e-07 2.949219369893968765e-07 2.868678716802487521e-07 1.346116264693846919e-07
2.471507182054475185e-02 9.996158040011315915e-01 1.662564886721215171e-07 5.250680373420596996e-07 3.030557733759790601e-07 2.947799650840552900e-07 1.383234796270058733e-07
2.505111031774929012e-02 9.996082069256896352e-01 1.708477979972182155e-07 5.395515123009268406e-07 3.114147338785536610e-07 3.029110613140610643e-07 1.421380391667867773e-07
2.539171776269645922e-02 9.996005435721732058e-01 1.755664322654289747e-07 5.544359468484488605e-07 3.200050813708652912e-07 3.112672536151936720e-07 1.460581611678683495e-07
