1.000000000000000021e-02 1.000000000000000000e+00 6.508089970501351359e-09 5.235637973791277059e-08 1.447693186074688617e-08 4.448880317838081314e-08 -7.108677254438955419e-09
1.013596500938556896e-02 9.999980787665457838e-01 6.687324229038998983e-09 5.379427878706485532e-08 1.487454509467450676e-08 4.571060996542524626e-08 -7.303902423439904613e-09
1.027377866714885950e-02 9.999961384278517329e-01 6.871509172950164271e-09 5.527172956210244896e-08 1.528309632839203273e-08 4.696602376192477330e-08 -7.504497525984545855e-09
1.041346610843927462e-02 9.999941787939607973e-01 7.060782145880104904e-09 5.678982252178050492e-08 1.570288716917553352e-08 4.825597109703020439e-08 -7.710610611521349072e-09
1.055505281015629848e-02 9.999921996730271045e-01 7.255284326261506193e-09 5.834967829205413421e-08 1.613422756989880206e-08 4.958140413074244922e-08 -7.922393825156755645e-09
1.069856459559610611e-02 9.999902008712986401e-01 7.455160835420273747e-09 5.995244850506479923e-08 1.657743606120584323e-08 5.094330136668421731e-08 -8.140003521556899062e-09
1.084402763916134105e-02 9.999881821930969306e-01 7.660560848695575595e-09 6.159931666103167480e-08 1.703283999002496911e-08 5.234266838432852176e-08 -8.363600381958798416e-09
1.099146847113493392e-02 9.999861434407998351e-01 7.871637709813476827e-09 6.329149901491589716e-08 1.750077576494138276e-08 5.378053859227118049e-08 -8.593349534544625908e-09
1.114091398251883941e-02 9.999840844148195629e-01 8.088549048464964395e-09 6.503024548740154741e-08 1.798158910830228759e-08 5.525797400215919538e-08 -8.829420678117023866e-09
1.129239142993853674e-02 9.999820049135856870e-01 8.311456869089839601e-09 6.681684060635004140e-08 1.847563533834833211e-08 5.677606606063579272e-08 -9.071988298703418889e-09
1.144592844061424926e-02 9.999799047335243829e-01 8.540527804131380243e-09 6.865260445158897742e-08 1.898327954432258392e-08 5.833593632346474321e-08 -9.321231442652735015e-09
