1.000000000000000021e-02 1.000000000000000000e+00 -5.744640780400309556e-08 4.070061428969155884e-08 -1.128759407617455093e-07 7.435722704954091886e-09 7.616228994015191811e-08
1.013596500938556896e-02 9.999996841630000022e-01 -5.902358305776208412e-08 4.181873077377002899e-08 -1.159749627555927485e-07 7.640145884609384325e-09 7.825406376199704390e-08
1.027377866714885950e-02 9.999993637668564972e-01 -6.064411969158663056e-08 4.296761632464378151e-08 -1.191591883901289847e-07 7.850200766563028944e-09 8.040337820915059637e-08
1.041346610843927462e-02 9.999990387457577956e-01 -6.230921231385657771e-08 4.414811981699061516e-08 -1.224309651145248085e-07 8.066042980042086983e-09 8.261181982742522381e-08
1.055505281015629848e-02 9.999987090329424122e-01 -6.402008854482801795e-08 4.536111363242081619e-08 -1.257927052509904823e-07 8.287832474631277906e-09 8.488101905909994409e-08
1.069856459559610611e-02 9.999983745606841889e-01 -6.577800993322086708e-08 4.660749431418701319e-08 -1.292468877961463639e-07 8.515733641044099216e-09 8.721265146394762540e-08
1.084402763916134105e-02 9.999980352602809708e-01 -6.758427289776519044e-08 4.788818323980978477e-08 -1.327960602714506597e-07 8.749915435217696097e-09 8.960843897360684552e-08
1.099146847113493392e-02 9.999976910620373971e-01 -6.944020969574781596e-08 4.920412731307508276e-08 -1.364428406266971270e-07 8.990551505999885298e-09 9.207015118201627139e-08
1.114091398251883941e-02 9.999973418952524673e-01 -7.134718941805057755e-08 5.055629967505420881e-08 -1.401899191955841797e-07 9.237820326366592487e-09 9.459960667124891459e-08
1.129239142993853674e-02 9.999969876882054409e-01 -7.330661898918245311e-08 5.194570039179831682e-08 -1.440400607637921251e-07 9.491905321840742377e-09 9.719867430053569816e-08
1.144592844061424926e-02 9.999966283681391843e-01 -7.531994431199325456e-08 5.337335738044886061e-08 -1.479961064079770566e-07 9.752995035502477518e-09 9.986927490600937028e-08
1.160155301739971417e-02 9.999962638612470700e-01 -7.738865120912149960e-08 5.484032692035406279e-08 -1.520609759621634285e-07 1.002128323129683192e-08 1.026133822940732855e-07
1.175929354388950687e-02 9.999958940926565454e-01 -7.951426662745583393e-08 5.634769462209623877e-08 -1.562376699741770821e-07 1.029696906701268194e-08 1.054330250210006069e-07
1.191917878959576627e-02 9.999955189864149219e-01 -8.169835975747457882e-08 5.789657620088969508e-08 -1.605292720082324472e-07 1.058025723861539202e-08 1.083302878414216585e-07
1.208123791519533259e-02 9.999951384654722775e-01 -8.394254320767844561e-08 5.948811831646371260e-08 -1.649389509531171761e-07 1.087135813539178629e-08 1.113073132739298356e-07
1.224550047784821530e-02 9.999947524516675790e-01 -8.624847421167907034e-08 6.112349943642207379e-08 -1.694699633945667863e-07 1.117048799945842019e-08 1.143663032103552132e-07
1.241199643658837636e-02 9.999943608657109184e-01 -8.861785586962914917e-08 6.280393072428815410e-08 -1.741256560551411862e-07 1.147786908985699874e-08 1.175095205709559425e-07
1.258075615778781603e-02 9.999939636271675258e-01 -9.105243842409356874e-08 6.453065695232006255e-08 -1.789094683018008909e-07 1.179372985125597814e-08 1.207392910056764477e-07
1.275181042069493259e-02 9.999935606544426703e-01 -9.355402057141526692e-08 6.630495743985996111e-08 -1.838249347232538708e-07 1.211830508740113701e-08 1.240580046428862803e-07
1.292519042304821064e-02 9.999931518647624529e-01 -9.612445081066116608e-08 6.812814701871036574e-08 -1.888756877811714301e-07 1.245183613959170495e-08 1.274681178883836014e-07
1.310092778676621127e-02 9.999927371741595961e-01 -9.876562882929773135e-08 7.000157702495260587e-08 -1.940654605336043784e-07 1.279457107007879475e-08 1.309721552735533894e-07
1.327905456371494472e-02 9.999923164974531264e-01 -1.014795069287736127e-07 7.192663631947674937e-08 -1.993980894368425271e-07 1.314676485080483898e-08 1.345727113569139361e-07
1.345960324155364221e-02 9.999918897482344970e-01 -1.042680914892345475e-07 7.390475233669272396e-08 -2.048775172241983564e-07 1.350867955739103909e-08 1.382724526780439260e-07
1.364260674966003006e-02 9.999914568388461600e-01 -1.071334444759175248e-07 7.593739216324661466e-08 -2.105077958667187529e-07 1.388058456871059329e-08 1.420741197672894676e-07
1.382809846513614535e-02 9.999910176803659123e-01 -1.100776849874798971e-07 7.802606364694418103e-08 -2.162930896163303638e-07 1.426275677208879892e-08 1.459805292116111450e-07
1.401611221889583273e-02 9.999905721825882443e-01 -1.131029908481874338e-07 8.017231653726557994e-08 -2.222376781352001742e-07 1.465548077438782863e-08 1.499945757791470758e-07
1.420668230183496847e-02 9.999901202540053546e-01 -1.162116002208667925e-07 8.237774361400443498e-08 -2.283459597686107018e-07 1.505904911244475710e-08 1.541192345281753421e-07
1.439984347108564690e-02 9.999896618017884986e-01 -1.194058133829479503e-07 8.464398206765260190e-08 -2.346224546249433708e-07 1.547376250259917902e-08 1.583575633515177969e-07
1.459563095635533526e-02 9.999891967317690034e-01 -1.226879943166936790e-07 8.697271447745632793e-08 -2.410718083173757491e-07 1.589993003089767506e-08 1.627127048380373192e-07
1.479408046635224960e-02 9.999887249484191720e-01 -1.260605725806192367e-07 8.936567026057445452e-08 -2.476987952313551357e-07 1.633786941544767918e-08 1.671878889448054230e-07
1.499522819529809474e-02 9.999882463548319667e-01 -1.295260451150087794e-07 9.182462693954937638e-08 -2.545083221760136268e-07 1.678790724274360330e-08 1.717864353639962263e-07
1.519911082952933937e-02 9.999877608527018014e-01 -1.330869781215057700e-07 9.435141149005147174e-08 -2.615054320784999068e-07 1.725037921739853060e-08 1.765117560324361747e-07
1.540576555418826481e-02 9.999872683423041142e-01 -1.367460089964781217e-07 9.694790172741782693e-08 -2.686953077840218886e-07 1.772563041911513547e-08 1.813673577132096925e-07
1.561523006000497225e-02 9.999867687224750501e-01 -1.405058483177011793e-07 9.961602773169005094e-08 -2.760832759607055526e-07 1.821401556684825725e-08 1.863568446487459181e-07
1.582754255017161313e-02 9.999862618905899225e-01 -1.443692818880037729e-07 1.023577733137662488e-07 -2.836748111164335526e-07 1.871589929064371010e-08 1.914839212902551893e-07
1.604274174731007072e-02 9.999857477425431185e-01 -1.483391728357566930e-07 1.051751775226130756e-07 -2.914755397274291729e-07 1.923165641115057606e-08 1.967523951033894941e-07
1.626086690053439587e-02 9.999852261727271152e-01 -1.524184637747780399e-07 1.080703361953960638e-07 -2.994912444836469752e-07 1.976167222715371563e-08 2.021661794535779370e-07
1.648195779260926142e-02 9.999846970740080554e-01 -1.566101790251518079e-07 1.110454035516236743e-07 -3.077278686539125707e-07 2.030634281133445234e-08 2.077292965730585872e-07
1.670605474720572581e-02 9.999841603377074284e-01 -1.609174268966550169e-07 1.141025938325426408e-07 -3.161915205741450135e-07 2.086607531449351679e-08 2.134458806118964745e-07
1.693319863625569049e-02 9.999836158535772013e-01 -1.653434020362451513e-07 1.172441829868520134e-07 -3.248884782615178531e-07 2.144128827843949843e-08 2.193201807749526659e-07
1.716343088740631198e-02 9.999830635097783915e-01 -1.698913878190593103e-07 1.204725103610899788e-07 -3.338251942168622477e-07 2.203241195134846965e-08 2.253565644738854773e-07
1.739679349157578769e-02 9.999825031928574193e-01 -1.745647589235605450e-07 1.237899806571355247e-07 -3.430083000755857524e-07 2.263988864511922210e-08 2.315595209430036557e-07
1.763332901061187910e-02 9.999819347877232367e-01 -1.793669837437201652e-07 1.271990655040402668e-07 -3.524446119652324201e-07 2.326417303655142510e-08 2.379336642030207383e-07
1.787308058505454600e-02 9.999813581776232363e-01 -1.843016271066386175e-07 1.307023055186320492e-07 -3.621411354365040563e-07 2.390573254400850821e-08 2.444837368681656013e-07
1.811609194200414219e-02 9.999807732441200470e-01 -1.893723529474184114e-07 1.343023122013477526e-07 -3.721050708237528538e-07 2.456504768125455100e-08 2.512146136792772140e-07
1.836240740309658462e-02 9.999801798670664432e-01 -1.945829270837097939e-07 1.380017699310095172e-07 -3.823438186987308725e-07 2.524261242822428458e-08 2.581313052140792312e-07
1.861207189258694966e-02 9.999795779245812533e-01 -1.999372200688051245e-07 1.418034380165022300e-07 -3.928649854787673372e-07 2.593893461246147645e-08 2.652389617029622790e-07
1.886513094554299538e-02 9.999789672930231577e-01 -2.054392101250847814e-07 1.457101528066840775e-07 -4.036763891929220266e-07 2.665453630148078122e-08 2.725428769527250642e-07
1.912163071615007037e-02 9.999783478469677078e-01 -2.110929861607705312e-07 1.497248298606796679e-07 -4.147860654119263003e-07 2.738995420645805154e-08 2.800484923822537454e-07
1.938161798612894268e-02 9.999777194591786822e-01 -2.169027508718281822e-07 1.538504661799189442e-07 -4.262022733455340459e-07 2.814574009751073982e-08 2.877614011726446679e-07
1.964514017326809622e-02 9.999770820005842165e-01 -2.228728239316778825e-07 1.580901425038666216e-07 -4.379335021125123419e-07 2.892246123093700882e-08 2.956873525353619853e-07
1.991224534007201771e-02 9.999764353402487149e-01 -2.290076452712256847e-07 1.624470256712857968e-07 -4.499884771882137407e-07 2.972070078876430234e-08 3.038322561018328612e-07
