1.000000000000000021e-02 1.000000000000000000e+00 4.793477824276913951e-08 1.117500842951263612e-07 2.600048314945290163e-08 6.609999399774854113e-08 -4.212127674879094830e-08
1.013596500938556896e-02 9.999930713608486954e-01 4.925088715756230521e-08 1.148192343960064639e-07 2.671447767060187060e-08 6.791532581915965792e-08 -4.327799654035055786e-08
1.027377866714885950e-02 9.999860838107571537e-01 5.060318304040044278e-08 1.179728096168844628e-07 2.744810867303745758e-08 6.978059056504300303e-08 -4.446653027737198919e-08
1.041346610843927462e-02 9.999790368492617043e-01 5.199266297262449357e-08 1.212131377289186850e-07 2.820191741554645941e-08 7.169716487957493008e-08 -4.568775493997475530e-08
1.055505281015629848e-02 9.999719299716548493e-01 5.342035159429304685e-08 1.245426109058259743e-07 2.897646012538186202e-08 7.366646349016669512e-08 -4.694257176367662461e-08
1.069856459559610611e-02 9.999647626689484037e-01 5.488730186958067354e-08 1.279636875152212068e-07 2.977230841433525761e-08 7.568994026655555652e-08 -4.823190691371828403e-08
1.084402763916134105e-02 9.999575344278375244e-01 5.639459587302749143e-08 1.314788939588728661e-07 3.059004970615906996e-08 7.776908930880840491e-08 -4.955671217778698040e-08
1.099146847113493392e-02 9.999502447306657382e-01 5.794334559834479415e-08 1.350908265658610016e-07 3.143028767626492410e-08 7.990544606659472597e-08 -5.091796567864080400e-08
1.114091398251883941e-02 9.999428930553859729e-01 5.953469378935326741e-08 1.388021535376649631e-07 3.229364270347050056e-08 8.210058848915350947e-08 -5.231667260626479075e-08
1.129239142993853674e-02 9.999354788755251411e-01 6.116981482027218347e-08 1.426156168811157478e-07 3.318075233636586065e-08 8.435613822831093028e-08 -5.375386600152488736e-08
1.144592844061424926e-02 9.999280016601462817e-01 6.284991547098707826e-08 1.465340347345409612e-07 3.409227176373313534e-08 8.667376177277885512e-08 -5.523060740740320424e-08
1.160155301739971417e-02 9.999204608738098132e-01 6.457623598429292986e-08 1.505603030763184165e-07 3.502887431602017914e-08 8.905517181965783232e-08 -5.674798784855577236e-08
1.175929354388950687e-02 9.999128559765367852e-01 6.635005089108004151e-08 1.546973981681653023e-07 3.599125196293695710e-08 9.150212847797240261e-08 -5.830712852660554660e-08
1.191917878959576627e-02 9.999051864237704645e-01 6.817266999030351597e-08 1.589483787220148775e-07 3.698011583409103609e-08 9.401644060994853870e-08 -5.990918169177524126e-08
1.208123791519533259e-02 9.998974516663368117e-01 7.004543932980332305e-08 1.633163881968372313e-07 3.799619675233431419e-08 9.659996718886929314e-08 -6.155533150732987480e-08
1.224550047784821530e-02 9.998896511504067330e-01 7.196974221441006443e-08 1.678046571595174394e-07 3.904024578196823668e-08 9.925461869478941753e-08 -6.324679493810840897e-08
1.241199643658837636e-02 9.998817843174547804e-01 7.394700024274460158e-08 1.724165057130920829e-07 4.011303479257350738e-08 1.019823585500603583e-07 -6.498482266438586839e-08
1.258075615778781603e-02 9.998738506042219587e-01 7.597867437279601196e-08 1.771553459925618181e-07 4.121535703851298681e-08 1.047852045947924586e-07 -6.677070002114591925e-08
1.275181042069493259e-02 9.998658494426739818e-01 7.806626601715874789e-08 1.820246847303547500e-07 4.234802775458823636e-08 1.076652306034808180e-07 -6.860574796354301186e-08
1.292519042304821064e-02 9.998577802599610820e-01 8.021131816967143764e-08 1.870281258955230977e-07 4.351188476879736008e-08 1.106245678452073701e-07 -7.049132406009017470e-08
1.310092778676621127e-02 9.998496424783788195e-01 8.241541656274886502e-08 1.921693734050457372e-07 4.470778913181339579e-08 1.136654066864555474e-07 -7.242882351295642895e-08
1.327905456371494472e-02 9.998414355153251165e-01 8.468019085806064349e-08 1.974522339134458741e-07 4.593662576462509783e-08 1.167899982402082818e-07 -7.441968020771087971e-08
1.345960324155364221e-02 9.998331587832600675e-01 8.700731586991242947e-08 2.028806196792462782e-07 4.719930412399428344e-08 1.200006560604542369e-07 -7.646536779195396612e-08
1.364260674966003006e-02 9.998248116896641946e-01 8.939851282345661429e-08 2.084585515132468426e-07 4.849675888688663792e-08 1.232997578850479622e-07 -7.856740078471104214e-08
1.382809846513614535e-02 9.998163936369967031e-01 9.185555064794818375e-08 2.141901618091545761e-07 4.982995065399643562e-08 1.266897474272366294e-07 -8.072733571678518372e-08
1.401611221889583273e-02 9.998079040226515168e-01 9.438024730665378443e-08 2.200796976603418651e-07 5.119986667324130679e-08 1.301731362180843560e-07 -8.294677230348837292e-08
