1.000000000000000021e-02 1.000000000000000000e+00 3.100011268003899446e-08 5.060810027530506162e-08 1.981622337402724541e-08 2.989072706441031275e-08 -2.913216123182516279e-09
1.013596500938556896e-02 9.999942116399523906e-01 3.185172342115432438e-08 5.199801024950003642e-08 2.036046623976920741e-08 3.071164941105279535e-08 -2.993237824623822271e-09
1.027377866714885950e-02 9.999883770563002816e-01 3.272676873026168460e-08 5.342615299665185468e-08 2.091967999549886886e-08 3.155515312202412833e-08 -3.075461324171232085e-09
1.041346610843927462e-02 9.999824958801782904e-01 3.362589510812787417e-08 5.489358265542544641e-08 2.149427742077543470e-08 3.242186079940948507e-08 -3.159947354220108410e-09
1.055505281015629848e-02 9.999765677397838282e-01 3.454976695728362242e-08 5.640138252872398683e-08 2.208468271562726686e-08 3.331241227036901884e-08 -3.246758328460478193e-09
1.069856459559610611e-02 9.999705922603521202e-01 3.549906708057608429e-08 5.795066589485675469e-08 2.269133181821232445e-08 3.422746506622845268e-08 -3.335958388683477318e-09
1.084402763916134105e-02 9.999645690641301154e-01 3.647449719336200056e-08 5.954257684085603530e-08 2.331467273115298892e-08 3.516769491465130558e-08 -3.427613452867714601e-09
1.099146847113493392e-02 9.999584977703573907e-01 3.747677845045048094e-08 6.117829111974867783e-08 2.395516585725227544e-08 3.613379624595876601e-08 -3.521791264649708289e-09
1.114091398251883941e-02 9.999523779952370628e-01 3.850665198752883304e-08 6.285901703134180993e-08 2.461328434441903615e-08 3.712648271333741824e-08 -3.618561444153256657e-09
1.129239142993853674e-02 9.999462093519172479e-01 3.956487947049783274e-08 6.458599634493601494e-08 2.528951440929193905e-08 3.814648775244277558e-08 -3.717995587731808498e-09
1.144592844061424926e-02 9.999399914504608633e-01 4.065224369798864640e-08 6.636050516296222926e-08 2.598435582633541622e-08 3.919456503294668144e-08 -3.820167131846655372e-09
1.160155301739971417e-02 9.999337238978259768e-01 4.176954914459739939e-08 6.818385497920225781e-08 2.669832211592477562e-08 4.027148917133780881e-08 -3.925151693090918471e-09
1.175929354388950687e-02 9.999274062978389388e-01 4.291762259607780371e-08 7.005739359546822450e-08 2.743194105421578452e-08 4.137805621379648891e-08 -4.033026935133545182e-09
1.191917878959576627e-02 9.999210382511694029e-01 4.409731376392779021e-08 7.198250615023694820e-08 2.818575503825156756e-08 4.251508425835630602e-08 -4.143872674583854643e-09
