1.000000000000000021e-02 1.000000000000000000e+00 3.209033486000777023e-08 2.849229642983617621e-08 1.606527495287513362e-08 2.285557225110223119e-08 -2.409858115047472979e-08
1.013596500938556896e-02 9.999946903844528778e-01 3.297114442935649198e-08 2.927512321473870944e-08 1.650638482466268703e-08 2.348336159127812361e-08 -2.476037769492101607e-08
1.027377866714885950e-02 9.999893322589752387e-01 3.387616098347207781e-08 3.007949634154186924e-08 1.695962380243991498e-08 2.412842317791381638e-08 -2.544037668616260587e-08
1.041346610843927462e-02 9.999839251805993090e-01 3.480605104634207301e-08 3.090601040852769175e-08 1.742532611180769744e-08 2.479123337561799951e-08 -2.613907991869088113e-08
1.055505281015629848e-02 9.999784687023174357e-01 3.576149954498775003e-08 3.175527648636179605e-08 1.790383521719421275e-08 2.547228173414145976e-08 -2.685700306670553652e-08
1.069856459559610611e-02 9.999729623730442274e-01 3.674321031978055468e-08 3.262792257716114414e-08 1.839550407849115390e-08 2.617207135534716327e-08 -2.759467607003186936e-08
1.084402763916134105e-02 9.999674057375803615e-01 3.775190664862640077e-08 3.352459408613598516e-08 1.890069541468313795e-08 2.689111927021098187e-08 -2.835264353056998124e-08
1.099146847113493392e-02 9.999617983365739482e-01 3.878833178615502102e-08 3.444595430682692660e-08 1.941978197504190076e-08 2.762995682666956296e-08 -2.913146512013493496e-08
1.114091398251883941e-02 9.999561397064837820e-01 3.985324951762681325e-08 3.539268491969371967e-08 1.995314681774364341e-08 2.838913008811770642e-08 -2.993171599947754784e-08
1.129239142993853674e-02 9.999504293795413723e-01 4.094744472208951792e-08 3.636548653119516428e-08 2.050118353648317150e-08 2.916920030691883708e-08 -3.075398740422235792e-08
1.144592844061424926e-02 9.999446668837109753e-01 4.207172398354426659e-08 3.736507909589500816e-08 2.106429679463961936e-08 2.997074409103648922e-08 -3.159888646781150638e-08
1.160155301739971417e-02 9.999388517426527345e-01 4.322691615391977016e-08 3.839220261592165747e-08 2.164290226846494114e-08 3.079435421904084545e-08 -3.246703760677734973e-08
1.175929354388950687e-02 9.999329834756820468e-01 4.441387299742617698e-08 3.944761759319991441e-08 2.223742719799219746e-08 3.164063983076505677e-08 -3.335908236890633464e-08
1.191917878959576627e-02 9.999270615977305932e-01 4.563346981998238397e-08 4.053210562869078849e-08 2.284831064708239942e-08 3.251022694879143949e-08 -3.427568006953865136e-08
1.208123791519533259e-02 9.999210856193069263e-01 4.688660612276996292e-08 4.164647001143674350e-08 2.347600383231211570e-08 3.340375894908542375e-08 -3.521750828631364018e-08
1.224550047784821530e-02 9.999150550464541709e-01 4.817420627392021591e-08 4.279153632408896823e-08 2.412097046101311848e-08 3.432189704476915034e-08 -3.618526336770480823e-08
1.241199643658837636e-02 9.999089693807132750e-01 4.949722019927127754e-08 4.396815306576494779e-08 2.478368707893620631e-08 3.526532078371153143e-08 -3.717966095605537536e-08
1.258075615778781603e-02 9.999028281190780465e-01 5.085662409224604633e-08 4.517719229229824199e-08 2.546464342756796331e-08 3.623472855998075320e-08 -3.820143652515994333e-08
1.275181042069493259e-02 9.998966307539558507e-01 5.225342114343437220e-08 4.641955027441684751e-08 2.616434281139603287e-08 3.723083813958571488e-08 -3.925134593283889956e-08
1.292519042304821064e-02 9.998903767731261993e-01 5.368864229103912793e-08 4.769614817489782457e-08 2.688330247570702102e-08 3.825438720134290851e-08 -4.033016598938454417e-08
1.310092778676621127e-02 9.998840656596964527e-01 5.516334699170555275e-08 4.900793274429149961e-08 2.762205399468025403e-08 3.930613389253801301e-08 -4.143869504152679947e-08
1.327905456371494472e-02 9.998776968920629615e-01 5.667862401350298243e-08 5.035587703680573378e-08 2.838114367066681127e-08 4.038685740065424739e-08 -4.257775357325627145e-08
1.345960324155364221e-02 9.998712699438642160e-01 5.823559225062032859e-08 5.174098114598229410e-08 2.916113294443866694e-08 4.149735854086718349e-08 -4.374818482318476918e-08
1.364260674966003006e-02 9.998647842839408773e-01 5.983540156119155936e-08 5.316427296144453243e-08 2.996259881712076547e-08 4.263846036032791049e-08 -4.495085541951655251e-08
1.382809846513614535e-02 9.998582393762899256e-01 6.147923362838748783e-08 5.462680894686075151e-08 3.078613428387921269e-08 4.381100875934529432e-08 -4.618665603274362504e-08
1.401611221889583273e-02 9.998516346800213617e-01 6.316830284584214853e-08 5.612967494009540069e-08 3.163234877990465317e-08 4.501587313024178455e-08 -4.745650204687732400e-08
1.420668230183496847e-02 9.998449696493151295e-01 6.490385722104991770e-08 5.767398700190460980e-08 3.250186857881856136e-08 4.625394707761628729e-08 -4.876133440428643974e-08
1.439984347108564690e-02 9.998382437333732664e-01 6.668717933696286951e-08 5.926089215703001109e-08 3.339533750379568928e-08 4.752614883917660324e-08 -5.010211969534022130e-08
1.459563095635533526e-02 9.998314563763774920e-01 6.851958727504985368e-08 6.089156942155433355e-08 3.431341705260749071e-08 4.883342236202060460e-08 -5.147985181778136311e-08
1.479408046635224960e-02 9.998246070174424682e-01 7.040243562978829315e-08 6.256723059230699969e-08 3.525678713548627918e-08 5.017673776193425900e-08 -5.289555210669894913e-08
1.499522819529809474e-02 9.998176950905698357e-01 7.233711651886075714e-08 6.428912119308415440e-08 3.622614652752145536e-08 5.155709212130710811e-08 -5.435027026078588056e-08
1.519911082952933937e-02 9.998107200246005855e-01 7.432506062797204708e-08 6.605852142037347082e-08 3.722221339522408339e-08 5.297551024389461390e-08 -5.584508513509544080e-08
1.540576555418826481e-02 9.998036812431707610e-01 7.636773828548271583e-08 6.787674711633410068e-08 3.824572583817001686e-08 5.443304543127596997e-08 -5.738110555654133022e-08
1.561523006000497225e-02 9.997965781646616090e-01 7.846666056659482526e-08 6.974515076882879903e-08 3.929744244559506209e-08 5.593078028083826265e-08 -5.895947116195700747e-08
1.582754255017161313e-02 9.997894102021533946e-01 8.062338042911552890e-08 7.166512254034336649e-08 4.037814286896396525e-08 5.746982750675119740e-08 -6.058135326025231730e-08
1.604274174731007072e-02 9.997821767633755519e-01 8.283949388072138630e-08 7.363809132576016288e-08 4.148862841048083742e-08 5.905133078389763574e-08 -6.224795571862510643e-08
1.626086690053439587e-02 9.997748772506608317e-01 8.511664117914994508e-08 7.566552584029104957e-08 4.262972262826311327e-08 6.067646561579967548e-08 -6.396051587391695281e-08
1.648195779260926142e-02 9.997675110608934546e-01 8.745650806614411684e-08 7.774893573834155311e-08 4.380227195859960183e-08 6.234644022715023088e-08 -6.572030546974989115e-08
1.670605474720572581e-02 9.997600775854610378e-01 8.986082703608362428e-08 7.988987276417840277e-08 4.500714635576882057e-08 6.406249648164099360e-08 -6.752863162016563473e-08
1.693319863625569049e-02 9.997525762102043023e-01 9.233137864010298629e-08 8.208993193515170750e-08 4.624523994982560492e-08 6.582591082568059766e-08 -6.938683780038572007e-08
1.716343088740631198e-02 9.997450063153671129e-01 9.486999282074856125e-08 8.435075278510714844e-08 4.751747166319707463e-08 6.763799532275714822e-08 -7.129630502083632220e-08
1.739679349157578769e-02 9.997373672755441865e-01 9.747855031645431924e-08 8.667402051101882067e-08 4.882478614590935954e-08 6.950009839694321549e-08 -7.325845225493078327e-08
1.763332901061187910e-02 9.997296584596323532e-01 1.001589840400922253e-07 8.906146741761051576e-08 5.016815413115199985e-08 7.141360624114360331e-08 -7.527473844629307701e-08
1.787308058505454600e-02 9.997218792307761559e-01 1.029132805623437440e-07 9.151487413646627431e-08 5.154857341047251706e-08 7.337994361821960046e-08 -7.734666299688365276e-08
1.811609194200414219e-02 9.997140289463174456e-01 1.057434816035471529e-07 9.403607101386787677e-08 5.296706953000794317e-08 7.540057501016442996e-08 -7.947576706125958493e-08
1.836240740309658462e-02 9.997061069577412029e-01 1.086516855742941430e-07 9.662693951128236092e-08 5.442469656807409592e-08 7.747700573454099412e-08 -8.166363471821476549e-08
1.861207189258694966e-02 9.996981126106233573e-01 1.116400491595038659e-07 9.928941364585768487e-08 5.592253793479334125e-08 7.961078309271212785e-08 -8.391189417570400466e-08
1.886513094554299538e-02 9.996900452445777185e-01 1.147107889469646495e-07 1.020254814718661067e-07 5.746170719426819548e-08 8.180349755060374619e-08 -8.622221900982153537e-08
1.912163071615007037e-02 9.996819041931993555e-01 1.178661831019761165e-07 1.048371866046085848e-07 5.904334891013020476e-08 8.405678395320154234e-08 -8.859632943908954198e-08
1.938161798612894268e-02 9.996736887840136365e-01 1.211085730891024023e-07 1.077266297877415938e-07 6.066863951498320689e-08 8.637232277353827161e-08 -9.103599363484414949e-08
1.964514017326809622e-02 9.996653983384169440e-01 1.244403654425017329e-07 1.106959705053974788e-07 6.233878820448705303e-08 8.875184139725696186e-08 -9.354302906885053569e-08
1.991224534007201771e-02 9.996570321716243823e-01 1.278640335862161503e-07 1.137474286403968214e-07 6.405503785678922037e-08 9.119711544377646897e-08 -9.611930389921858354e-08
2.018298220252708053e-02 9.996485895926126020e-01 1.313821196994747650e-07 1.168832862062181056e-07 6.581866591815028784e-08 9.370997018883111335e-08 -9.876673855077528872e-08
