# s Q0 Q2 Q4 Q6 Q8 Q10
1.020463919422890520e+01 9.492071151934378115e-01 1.266883973698121335e-02 2.084163454456105721e-02 6.336371994524846521e-03 9.485697377408784312e-03 -9.189659230354154567e-04
1.034338658061087202e+01 9.488129208258211378e-01 1.280573223824517555e-02 2.083155171896142188e-02 6.342373236066486779e-03 9.486658982435881154e-03 -9.160352496170289177e-04
1.048402044596200433e+01 9.484163684415598539e-01 1.294205918101166454e-02 2.081664978742802513e-02 6.347002320621629098e-03 9.485417389960037679e-03 -9.128509780826777730e-04
1.062656643979537563e+01 9.480173751064181475e-01 1.307791721653422772e-02 2.079717261127586592e-02 6.350327542836074930e-03 9.482076960006633956e-03 -9.094247510662957848e-04
1.077105056036769071e+01 9.476142167890250212e-01 1.321340418373711557e-02 2.077335935527231323e-02 6.352416003556878368e-03 9.476740029824284525e-03 -9.057679333340711925e-04
1.091749915942097360e+01 9.472065678262652222e-01 1.334861860654921843e-02 2.074544366019229202e-02 6.353333354269554735e-03 9.469506530010995959e-03 -9.018915752715689219e-04
1.106593894698873548e+01 9.467968419977008665e-01 1.348365923076994335e-02 2.071365293526085047e-02 6.353143575745715324e-03 9.460473653682672721e-03 -8.978063822338294567e-04
1.121639699626748055e+01 9.463840056610325346e-01 1.361862460103710308e-02 2.067820776542413780e-02 6.351908789635068130e-03 9.449735576604292864e-03 -8.935226894730441969e-04
1.136890074855445754e+01 9.459676382526955862e-01 1.375361267792128694e-02 2.063932142754696525e-02 6.349689101466061622e-03 9.437383225770042128e-03 -8.890504423186799000e-04
1.152347801825253804e+01 9.455485037286880390e-01 1.388872049468123891e-02 2.059719950899663310e-02 6.346542473333012697e-03 9.423504093676291632e-03 -8.843991812701774849e-04
1.168015699794314877e+01 9.451269321629833797e-01 1.402404385282099257e-02 2.055203962160206954e-02 6.342524624377593456e-03 9.408182095274565324e-03 -8.795780316276286849e-04
1.183896626352817449e+01 9.447021260214388816e-01 1.415967705525314480e-02 2.050403120367647047e-02 6.337688957058981720e-03 9.391497464434036754e-03 -8.745956972639601498e-04
1.199993477944177833e+01 9.442746904495716853e-01 1.429571267557703043e-02 2.045335540265619256e-02 6.332086507187200015e-03 9.373526686698038790e-03 -8.694604581860426685e-04
1.216309190393307915e+01 9.438450531403231869e-01 1.443224136176655438e-02 2.040018503086201557e-02 6.325765915624585387e-03 9.354342465052987304e-03 -8.641801714940380288e-04
1.232846739442065953e+01 9.434091369008721362e-01 1.456935167239500548e-02 2.034468458698140969e-02 6.318773419584874408e-03 9.334013715468287425e-03 -8.587622753647666893e-04
1.249609141291986703e+01 9.429701501316538614e-01 1.470712994341046367e-02 2.028701033605607648e-02 6.311152861505900033e-03 9.312605589049040289e-03 -8.532137956903220258e-04
1.266599453154392485e+01 9.425306320147431860e-01 1.484566018337426553e-02 2.022731044097605957e-02 6.302945713512956086e-03 9.290179517702732218e-03 -8.475413550411720759e-04
1.283820773807981830e+01 9.420877280612525162e-01 1.498502399505378252e-02 2.016572513881184636e-02 6.294191115572444171e-03 9.266793280372253791e-03 -8.417511836217665125e-04
1.301276244164000850e+01 9.416419277638178320e-01 1.512530052124594175e-02 2.010238695565991565e-02 6.284925925524697914e-03 9.242501087030051757e-03 -8.358491319088129194e-04
1.318969047839098430e+01 9.411928878130004783e-01 1.526656641271335879e-02 2.003742095404289700e-02 6.275184779287678281e-03 9.217353677794928868e-03 -8.298406846733755952e-04
1.336902411735970198e+01 9.407404520943639659e-01 1.540889581616526616e-02 1.997094500733189240e-02 6.265000159624029008e-03 9.191398434682297031e-03 -8.237309761337643704e-04
1.355079606631897349e+01 9.402858889349483551e-01 1.555236038026761893e-02 1.990307009606005761e-02 6.254402471981436624e-03 9.164679503698423477e-03 -8.175248059910495378e-04
1.373503947775287237e+01 9.398266591990946939e-01 1.569702927773844806e-02 1.983390062141655169e-02 6.243420126031005470e-03 9.137237925171723396e-03 -8.112266561214609428e-04
1.392178795490325349e+01 9.393627152060521901e-01 1.584296924166961676e-02 1.976353473162057242e-02 6.232079621640386480e-03 9.109111770382692999e-03 -8.048407077173156581e-04
1.411107555789848611e+01 9.388962709858751365e-01 1.599024461430073249e-02 1.969206465730132666e-02 6.220405638131169465e-03 9.080336282733001557e-03 -7.983708587038491986e-04
1.430293680996549988e+01 9.384271992875266033e-01 1.613891740657387441e-02 1.961957705239459129e-02 6.208421125783201121e-03 9.050944021873274029e-03 -7.918207412689385293e-04
1.449740670372631612e+01 9.379551495921690796e-01 1.628904736690371668e-02 1.954615333744260872e-02 6.196147398658102996e-03 9.020965009379752764e-03 -7.851937393568714100e-04
1.469452070758017115e+01 9.374798110463565814e-01 1.644069205769123007e-02 1.947187004256039841e-02 6.183604227907912691e-03 8.990426874730225032e-03 -7.784930060086902920e-04
1.489431477217242872e+01 9.370008512392037359e-01 1.659390693821361645e-02 1.939679914766418919e-02 6.170809934842759817e-03 8.959355000466143193e-03 -7.717214804361965290e-04
1.509682533695143292e+01 9.365178393150092040e-01 1.674874545262797568e-02 1.932100841788323559e-02 6.157781483118975573e-03 8.927772665579886829e-03 -7.648819047380404782e-04
1.530208933681452166e+01 9.360300646718188178e-01 1.690525912193412486e-02 1.924456173238597509e-02 6.144534569483327789e-03 8.895701186320020826e-03 -7.579768401981555647e-04
1.551014420884440170e+01 9.355381855348501308e-01 1.706349763882706455e-02 1.916751940510976610e-02 6.131083712615897560e-03 8.863160053686799933e-03 -7.510086830709111977e-04
1.572102789913710730e+01 9.350440744935049064e-01 1.722350896447496019e-02 1.908993849615699470e-02 6.117442339667676643e-03 8.830167067046520990e-03 -7.439796798168179376e-04
1.593477886972280366e+01 9.345457787744714251e-01 1.738533942634929233e-02 1.901187311285266329e-02 6.103622870160370362e-03 8.796738463394761925e-03 -7.368919417579822967e-04
1.615143610558068588e+01 9.340445478062697759e-01 1.754903381632010734e-02 1.893337469964987557e-02 6.089636796989912268e-03 8.762889041853062083e-03 -7.297474591202914723e-04
1.637103912174925568e+01 9.335415453655077078e-01 1.771463548830866375e-02 1.885449231631541184e-02 6.075494764311641614e-03 8.728632283123696420e-03 -7.225481144314876633e-04
1.659362797053326943e+01 9.330329349189536714e-01 1.788218645487483702e-02 1.877527290395754334e-02 6.061206642155374420e-03 8.693980463682356857e-03 -7.152956952651128584e-04
1.681924324880868937e+01 9.325212104436356730e-01 1.805172748219227574e-02 1.869576153860233458e-02 6.046781597671743898e-03 8.658944764558904050e-03 -7.079919063281697863e-04
1.704792610542693154e+01 9.320072091522455526e-01 1.822329818293958598e-02 1.861600167221424268e-02 6.032228162917079722e-03 8.623535374618988489e-03 -7.006383809026140927e-04
1.727971824871981710e+01 9.314892010378407194e-01 1.839693710668582893e-02 1.853603536114410699e-02 6.017554299161845081e-03 8.587761588325502210e-03 -6.932366916273182030e-04
1.751466195410653626e+01 9.309684638058226547e-01 1.857268182742196835e-02 1.845590348210003617e-02 6.002767457723502328e-03 8.551631898002794163e-03 -6.857883606343901902e-04
1.775280007180405306e+01 9.304427978169050872e-01 1.875056902795794664e-02 1.837564593582611747e-02 5.987874637341942911e-03 8.515154080667606748e-03 -6.782948690861930613e-04
1.799417603464236493e+01 9.299121940179720935e-01 1.893063458093898616e-02 1.829530183875529431e-02 5.972882438159008746e-03 8.478335279518973977e-03 -6.707576660934353070e-04
1.823883386598593859e+01 9.293803427428500852e-01 1.911291362629210719e-02 1.821490970297617515e-02 5.957797112384995326e-03 8.441182080236545038e-03 -6.631781770432870933e-04
1.848681818776299934e+01 9.288456773268671807e-01 1.929744064495963682e-02 1.813450760490408972e-02 5.942624611748870828e-03 8.403700582253890994e-03 -6.555578113635350318e-04
1.873817422860384951e+01 9.283035752102504201e-01 1.948424952883033578e-02 1.805413334307127277e-02 5.927370631803261132e-03 8.365896465160300305e-03 -6.478979697855212364e-04
1.899294783208990367e+01 9.277539218264991838e-01 1.967337364678920300e-02 1.797382458552249790e-02 5.912040653256531685e-03 8.327775050456029046e-03 -6.402000510661576532e-04
1.925118546511487594e+01 9.272040399533701960e-01 1.986484590686295529e-02 1.789361900730201960e-02 5.896639980446207255e-03 8.289341358871894425e-03 -6.324654582254901278e-04
1.951293422635964347e+01 9.266523902538013058e-01 2.005869881446904410e-02 1.781355441853527816e-02 5.881173777077073651e-03 8.250600163476118354e-03 -6.246956043557953158e-04
1.977824185488233866e+01 9.260967814364869932e-01 2.025496452678896345e-02 1.773366888364381194e-02 5.865647099375548464e-03 8.211556038781618605e-03 -6.168919179750204877e-04
2.004715673882525095e+01 9.255378930113863367e-01 2.045367490332183555e-02 1.765400083220627220e-02 5.850064926818886700e-03 8.172213406114892803e-03 -6.090558480040023613e-04
2.031972792424008745e+01 9.249778801817183371e-01 2.065486155269098678e-02 1.757458916199261187e-02 5.834432190583204239e-03 8.132576575476798894e-03 -6.011888683800428995e-04
2.059600512403323691e+01 9.244135787537590687e-01 2.085855587579193982e-02 1.749547333469538349e-02 5.818753799843682899e-03 8.092649784111017805e-03 -5.932924822806563128e-04
2.087603872703267882e+01 9.238428599868703239e-01 2.106478910540579563e-02 1.741669346487639825e-02 5.803034666090570171e-03 8.052437232036253889e-03 -5.853682260632137859e-04
2.115987980717812889e+01 9.232673336335344150e-01 2.127359234237646141e-02 1.733829040261028812e-02 5.787279725612342988e-03 8.011943114755323836e-03 -5.774176729083282250e-04
2.144758013283617615e+01 9.226886869442666450e-01 2.148499658847970173e-02 1.726030581030289432e-02 5.771493960285914958e-03 7.971171653362406698e-03 -5.694424361840609572e-04
2.173919217624205658e+01 9.221043892951189536e-01 2.169903277615180259e-02 1.718278223416593725e-02 5.755682416768040897e-03 7.930127122287692482e-03 -5.614441725491693159e-04
2.203476912306980040e+01 9.215144516090464366e-01 2.191573179517958617e-02 1.710576317076985264e-02 5.739850224290231687e-03 7.888813874842888832e-03 -5.534245848472728845e-04
2.233436488213250115e+01 9.209233709041140248e-01 2.213512451652059274e-02 1.702929312908971898e-02 5.724002611152955236e-03 7.847236366788070891e-03 -5.453854247905363072e-04
2.263803409521448984e+01 9.203275792985593506e-01 2.235724181341450581e-02 1.695341768843302080e-02 5.708144920024824619e-03 7.805399178120362401e-03 -5.373284954388978093e-04
2.294583214703715512e+01 9.197287729265476441e-01 2.258211457988960891e-02 1.687818355262592912e-02 5.692282622186649321e-03 7.763307033241124804e-03 -5.292556535088659055e-04
2.325781517536031373e+01 9.191311100313853677e-01 2.280977374685273784e-02 1.680363860079857330e-02 5.676421330819418805e-03 7.720964819667914571e-03 -5.211688115276364537e-04
2.357404008122088257e+01 9.185322579988510761e-01 2.304025029589704121e-02 1.672983193507756455e-02 5.660566813440745873e-03 7.678377605453800062e-03 -5.130699398454685979e-04
2.389456453931077817e+01 9.179229447878690662e-01 2.327357527095500270e-02 1.665681392546281697e-02 5.644725003589010776e-03 7.635550655470748488e-03 -5.049610685201026293e-04
2.421944700849592635e+01 9.173024604885148259e-01 2.350977978792738454e-02 1.658463625217431597e-02 5.628902011821466413e-03 7.592489446657409852e-03 -4.968442890781072383e-04
2.454874674247826860e+01 9.166771752835981557e-01 2.374889504243748312e-02 1.651335194569604828e-02 5.613104136145369988e-03 7.549199682398971024e-03 -4.887217561526732571e-04
2.488252380060276892e+01 9.160472469013017927e-01 2.399095231583173518e-02 1.644301542472675556e-02 5.597337871954937046e-03 7.505687306144573703e-03 -4.805956890147697206e-04
2.522083905881132893e+01 9.154174075924147447e-01 2.423598297952574837e-02 1.637368253221335723e-02 5.581609921508585113e-03 7.461958514302658926e-03 -4.724683730562926481e-04
2.556375422074565051e+01 9.147844798880364614e-01 2.448401849781083744e-02 1.630541056966854432e-02 5.565927203021970790e-03 7.418019768618069887e-03 -4.643421611360681054e-04
2.591133182900105680e+01 9.141403586211247490e-01 2.473509042923323006e-02 1.623825832989618870e-02 5.550296859463520020e-03 7.373877808050053988e-03 -4.562194748541706910e-04
2.626363527653332852e+01 9.134988744304369801e-01 2.498923042664109515e-02 1.617228612823996478e-02 5.534726267114629256e-03 7.329539660210911481e-03 -4.481028057761501492e-04
2.662072881822062698e+01 9.128544266308815658e-01 2.524647023594208881e-02 1.610755583244505296e-02 5.519223043866826155e-03 7.285012652498036936e-03 -4.399947165612859770e-04
2.698267758258263171e+01 9.122023139673964831e-01 2.550684169371243357e-02 1.604413089128819622e-02 5.503795057348442529e-03 7.240304422947685913e-03 -4.318978420025404875e-04
2.734954758365899607e+01 9.115557179829305579e-01 2.577037672370038196e-02 1.598207636197971140e-02 5.488450432939284002e-03 7.195422930864591934e-03 -4.238148900040864388e-04
2.772140573304931976e+01 9.109032290059922987e-01 2.603710733226384522e-02 1.592145893632300468e-02 5.473197561740148279e-03 7.150376467270984880e-03 -4.157486425255969278e-04
2.809831985211684113e+01 9.102448490770178591e-01 2.630706560283446738e-02 1.586234696584016071e-02 5.458045108377274079e-03 7.105173665240266737e-03 -4.077019564085224254e-04
2.848035868435801987e+01 9.095872456328266686e-01 2.658028368944312034e-02 1.580481048573809111e-02 5.443002018802069880e-03 7.059823510144395270e-03 -3.996777641504169632e-04
2.886759190794033003e+01 9.089229435413600511e-01 2.685679380933905097e-02 1.574892123774066996e-02 5.428077528096065044e-03 7.014335349847211978e-03 -3.916790746119148199e-04
2.926009014841051581e+01 9.082570795237129291e-01 2.713662823470974067e-02 1.569475269183674346e-02 5.413281168270872752e-03 6.968718904869960692e-03 -3.837089736142246352e-04
2.965792499157564066e+01 9.075897317513842433e-01 2.741981928363572060e-02 1.564238006685421400e-02 5.398622776069845162e-03 6.922984278564132780e-03 -3.757706244850786545e-04
3.006116899655924612e+01 9.069171183898007138e-01 2.770639931020255770e-02 1.559188034986214687e-02 5.384112500817984232e-03 6.877141967285777327e-03 -3.678672685422852175e-04
3.046989570903508238e+01 9.062499528470718824e-01 2.799640069377745330e-02 1.554333231435588505e-02 5.369760812334539377e-03 6.831202870594050604e-03 -3.600022254973334252e-04
3.088417967464070557e+01 9.055707623742320633e-01 2.828985582752602604e-02 1.549681653712956485e-02 5.355578508886869871e-03 6.785178301577775989e-03 -3.521788936529987981e-04
3.130409645257351769e+01 9.048752317008370571e-01 2.858679710618539094e-02 1.545241541379697471e-02 5.341576725224342174e-03 6.739079997181453979e-03 -3.444007501323072045e-04
3.172972262937160792e+01 9.041856369480363309e-01 2.888725691304976778e-02 1.541021317290528110e-02 5.327766940694693421e-03 6.692920128594748337e-03 -3.366713509875955712e-04
3.216113583288201028e+01 9.034840948487077306e-01 2.919126760614002350e-02 1.537029588857130938e-02 5.314160987445405021e-03 6.646711311734869281e-03 -3.289943311137458930e-04
3.259841474641884673e+01 9.027669781170670760e-01 2.949886150362966003e-02 1.533275149139261100e-02 5.300771058675572342e-03 6.600466617866967804e-03 -3.213734041308023508e-04
3.304163912311399542e+01 9.020467332826453966e-01 2.981007086848106238e-02 1.529766977770300428e-02 5.287609717039894880e-03 6.554199584270500173e-03 -3.138123621468398160e-04
3.349088980046287389e+01 9.013309485156741907e-01 3.012492789227745951e-02 1.526514241700127616e-02 5.274689903153189328e-03 6.507924224978115998e-03 -3.063150753672627073e-04
3.394624871506797348e+01 9.006037750462939639e-01 3.044346467822975355e-02 1.523526295735845582e-02 5.262024944113975929e-03 6.461655041610020293e-03 -2.988854914805711208e-04
3.440779891758288045e+01 8.998626223372049315e-01 3.076571322338292336e-02 1.520812682881601471e-02 5.249628562195416195e-03 6.415407034331386399e-03 -2.915276350021332079e-04
3.487562458785946973e+01 8.991104019497965227e-01 3.109170539993716745e-02 1.518383134449138167e-02 5.237514883622539259e-03 6.369195712890102223e-03 -2.842456064792023350e-04
3.534981105030105653e+01 8.983290523643155945e-01 3.142147293567153221e-02 1.516247569924414687e-02 5.225698447431234399e-03 6.323037107721367518e-03 -2.770435815106770511e-04
3.583044478942428412e+01 8.975390493658892410e-01 3.175504739351607542e-02 1.514416096581399501e-02 5.214194214410931838e-03 6.276947781081077156e-03 -2.699258094042017724e-04
3.631761346563260417e+01 8.967499994422641896e-01 3.209246015018776821e-02 1.512899008830073666e-02 5.203017576180857251e-03 6.230944838435141173e-03 -2.628966118633162914e-04
3.681140593120422011e+01 8.959455827790737681e-01 3.243374237384851616e-02 1.511706787268591104e-02 5.192184364359831231e-03 6.185045939757761319e-03 -2.559603814190958065e-04
3.731191224649743532e+01 8.951248958952651158e-01 3.277892500074968546e-02 1.510850097416393395e-02 5.181710859809837005e-03 6.139269310663818605e-03 -2.491215795576004130e-04
3.781922369637629089e+01 8.942784389055383754e-01 3.312803871090319596e-02 1.510339788120025444e-02 5.171613801882534583e-03 6.093633754170593372e-03 -2.423847349123130278e-04
3.833343280685956245e+01 8.934164927375177756e-01 3.348111390266614307e-02 1.510186889617066985e-02 5.161910397866588222e-03 6.048158662091896592e-03 -2.357544407866361065e-04
3.885463336199613593e+01 8.925666577735485996e-01 3.383818066622421017e-02 1.510402611222453478e-02 5.152618332510193293e-03 6.002864026418149035e-03 -2.292353524883815514e-04
3.938292042096980339e+01 8.916871169811062536e-01 3.419926875595009214e-02 1.510998338599682522e-02 5.143755777507480996e-03 5.957770450931294294e-03 -2.228321848996526740e-04
3.991839033543662651e+01 8.907985587269607874e-01 3.456440756157810185e-02 1.511985630612178166e-02 5.135341401029713641e-03 5.912899162764036730e-03 -2.165497090939826584e-04
4.046114076709807250e+01 8.899328509471425841e-01 3.493362607812268428e-02 1.513376215732509071e-02 5.127394377512527711e-03 5.868272023882050749e-03 -2.103927489725300741e-04
4.101127070551299880e+01 8.890462892761181735e-01 3.530695287454719417e-02 1.515181987977459385e-02 5.119934397503218305e-03 5.823911542526539510e-03 -2.043661777266790646e-04
4.156888048615191877e+01 8.881343369684928657e-01 3.568441606127552290e-02 1.517415002328801991e-02 5.112981677034405051e-03 5.779840884735600384e-03 -1.984749136738098120e-04
4.213407180869663904e+01 8.872015575685403554e-01 3.606604325601103084e-02 1.520087469602073894e-02 5.106556967557154998e-03 5.736083885748049886e-03 -1.927239156922061741e-04
4.270694775558880707e+01 8.862414746091735740e-01 3.645186154834899328e-02 1.523211750759240722e-02 5.100681565885259797e-03 5.692665061248556972e-03 -1.871181784743731178e-04
4.328761281083057355e+01 8.852460672439360634e-01 3.684189746312856173e-02 1.526800350626116368e-02 5.095377324061418217e-03 5.649609618503179977e-03 -1.816627275523785827e-04
4.387617287904091512e+01 8.842757192952320766e-01 3.723617692179220784e-02 1.530865910913267215e-02 5.090666658929540039e-03 5.606943467889819420e-03 -1.763626134202401434e-04
4.447273530477107784e+01 8.833104903042267031e-01 3.763472520247475306e-02 1.535421202641550770e-02 5.086572561905088573e-03 5.564693233473763656e-03 -1.712229054807622099e-04
4.507740889208258750e+01 8.822684040566800556e-01 3.803756689848880601e-02 1.540479117828326243e-02 5.083118608865652525e-03 5.522886263724720302e-03 -1.662486855213688895e-04
4.569030392439150035e+01 8.812457865478598995e-01 3.844472587504317584e-02 1.546052660339840810e-02 5.080328970185294356e-03 5.481550642866066768e-03 -1.614450405950977282e-04
4.631153218458243970e+01 8.802195418210074784e-01 3.885622522409411944e-02 1.552154936017234761e-02 5.078228420198198020e-03 5.440715200389577809e-03 -1.568170554676255417e-04
4.694120697539612053e+01 8.791576841922696950e-01 3.927208721737807107e-02 1.558799141962894340e-02 5.076842346467921006e-03 5.400409521508810207e-03 -1.523698043950158650e-04
4.757944314009409226e+01 8.781171939186339648e-01 3.969233325762266257e-02 1.565998554909852833e-02 5.076196759308479640e-03 5.360663957535415428e-03 -1.481083424534423521e-04
4.822635708340439464e+01 8.770634098138501145e-01 4.011698382805715252e-02 1.573766518564356440e-02 5.076318302479745047e-03 5.321509634850352284e-03 -1.440376967510823838e-04
4.888206679275207733e+01 8.759907149292612827e-01 4.054605843971110374e-02 1.582116430120026826e-02 5.077234261291338306e-03 5.282978464516157116e-03 -1.401628551873541364e-04
4.954669185977833479e+01 8.748996933038921675e-01 4.097957557614152757e-02 1.591061725619449807e-02 5.078972571453998011e-03 5.245103151133161633e-03 -1.364887559495394688e-04
5.022035350215220006e+01 8.737504910326338026e-01 4.141755263583209168e-02 1.600615864140776667e-02 5.081561828673877845e-03 5.207917201110522608e-03 -1.330202772970617202e-04
5.090317458567886888e+01 8.726031962800145925e-01 4.186000587392310623e-02 1.610792310965548577e-02 5.085031298391518365e-03 5.171454931428944198e-03 -1.297622247817575879e-04
5.159527964670857614e+01 8.714516275161285908e-01 4.230695034031514007e-02 1.621604519429638291e-02 5.089410923132770687e-03 5.135751476290225173e-03 -1.267193173169042970e-04
5.229679491485015319e+01 8.702428811332889591e-01 4.275839981510867055e-02 1.633065911471053358e-02 5.094731330759879467e-03 5.100842793732727511e-03 -1.238961737715410689e-04
5.300784833599342960e+01 8.690237713123085683e-01 4.321436674145964774e-02 1.645189856823701599e-02 5.101023844262144238e-03 5.066765672941868012e-03 -1.212973003754442858e-04
5.372856959564464319e+01 8.677590342018559610e-01 4.367486215663096694e-02 1.657989650806060769e-02 5.108320487663561837e-03 5.033557741498757496e-03 -1.189270721950350335e-04
5.445909014257914293e+01 8.664720651773262228e-01 4.413989562006178508e-02 1.671478490463302810e-02 5.116653994375123561e-03 5.001257467665122178e-03 -1.167897171620768584e-04
5.519954321281567644e+01 8.652390482200733590e-01 4.460947513848323442e-02 1.685669449200103559e-02 5.126057815159182178e-03 4.969904163568697464e-03 -1.148892996655856305e-04
5.595006385391663173e+01 8.639419668928222107e-01 4.508360708787359505e-02 1.700575450031099542e-02 5.136566123394976056e-03 4.939537995053901176e-03 -1.132297015549579898e-04
5.671078894961878802e+01 8.626099038099621641e-01 4.556229613224482139e-02 1.716209236375922445e-02 5.148213821787072861e-03 4.910199978798774310e-03 -1.118146000965149710e-04
5.748185724479857583e+01 8.612866682076476543e-01 4.604554513954819267e-02 1.732583341522197368e-02 5.161036549473793644e-03 4.881931983950943237e-03 -1.106474483671499666e-04
5.826340937077747384e+01 8.599061740766256179e-01 4.653335509444433277e-02 1.749710056274138628e-02 5.175070688297052530e-03 4.854776735641241382e-03 -1.097314548075335500e-04
5.905558787097077555e+01 8.585343170690401537e-01 4.702572500759081425e-02 1.767601393701868223e-02 5.190353364348488860e-03 4.828777814509480938e-03 -1.090695534637324408e-04
5.985853722688545986e+01 8.571773683077206218e-01 4.752265182263093468e-02 1.786269052811814695e-02 5.206922453337684345e-03 4.803979653702288369e-03 -1.086643860071070039e-04
6.067240388447144284e+01 8.557816935730667707e-01 4.802413031659237552e-02 1.805724379499615284e-02 5.224816584999490872e-03 4.780427536256967071e-03 -1.085182768057255917e-04
6.149733628083116344e+01 8.543339612273498362e-01 4.853015299433312973e-02 1.825978324568439462e-02 5.244075146596803225e-03 4.758167592660111737e-03 -1.086331985859473028e-04
6.233348487129223514e+01 8.528866143360321894e-01 4.904070999024309763e-02 1.847041399941987821e-02 5.264738287449288907e-03 4.737246793310177610e-03 -1.090107388242760251e-04
6.318100215684827958e+01 8.514415205660784691e-01 4.955578895477302098e-02 1.868923632256435166e-02 5.286846914446513730e-03 4.717712944279118213e-03 -1.096520754276970470e-04
6.404004271197283060e+01 8.499624718665996781e-01 5.007537493783063148e-02 1.891634513346148252e-02 5.310442692920761855e-03 4.699614678689706393e-03 -1.105579468510498416e-04
6.491076321281138917e+01 8.484900975757113661e-01 5.059945027423224523e-02 1.915182947245482742e-02 5.335568060915686292e-03 4.683001439633027903e-03 -1.117286093866610443e-04
6.579332246575683030e+01 8.470042526023064955e-01 5.112799445613411264e-02 1.939577195934827358e-02 5.362266210201411913e-03 4.667923476792627119e-03 -1.131638161230378843e-04
6.668788143641326371e+01 8.454928963990100410e-01 5.166098400958898246e-02 1.964824820682397818e-02 5.390581087452201055e-03 4.654431831363716257e-03 -1.148627586543989314e-04
6.759460327895382648e+01 8.439850445397968359e-01 5.219839236494924761e-02 1.990932619633747902e-02 5.420557399124972982e-03 4.642578314068948435e-03 -1.168240102833689151e-04
6.851365336587750221e+01 8.424635715572296180e-01 5.274018970408790585e-02 2.017906562481273577e-02 5.452240598157684533e-03 4.632415482921163966e-03 -1.190455380227632459e-04
6.944519931817060865e+01 8.409237514908992628e-01 5.328634283325477811e-02 2.045751721919921232e-02 5.485676880567045589e-03 4.623996647695394722e-03 -1.215246140420423078e-04
7.038941103587838199e+01 8.393693167497712215e-01 5.383681503403671409e-02 2.074472199783198093e-02 5.520913180590494504e-03 4.617375832953351210e-03 -1.242577697103350060e-04
7.134646072909217196e+01 8.377963948465180222e-01 5.439156589394619074e-02 2.104071048855181078e-02 5.557997164020214362e-03 4.612607716494855105e-03 -1.272407761889665157e-04
7.231652294935798864e+01 8.362119922300229602e-01 5.495055114496739251e-02 2.134550196358697347e-02 5.596977217878364164e-03 4.609747659753088943e-03 -1.304685393012962053e-04
7.329977462151209977e+01 8.346185114802633365e-01 5.551372251621982529e-02 2.165910354146505581e-02 5.637902437887343764e-03 4.608851662595610937e-03 -1.339350779682732875e-04
7.429639507594950487e+01 8.330096225250726016e-01 5.608102756556087448e-02 2.198150926749440487e-02 5.680822612305172145e-03 4.609976300015123860e-03 -1.376334769773276316e-04
7.530656608133104157e+01 8.313761512483286431e-01 5.665240947581282049e-02 2.231269920174676694e-02 5.725788204096935417e-03 4.613178665879133847e-03 -1.415557874441439302e-04
7.633047187773534858e+01 8.297192664377923688e-01 5.722780687349304785e-02 2.265263838547784334e-02 5.772850353498480865e-03 4.618516466799645406e-03 -1.456930042537753808e-04
7.736829921026146906e+01 8.280486787126776216e-01 5.780715363308257249e-02 2.300127578940082060e-02 5.822060812915418569e-03 4.626047829572751090e-03 -1.500349550517994523e-04
7.842023736308833293e+01 8.263661887461380973e-01 5.839037867966831441e-02 2.335854321409734646e-02 5.873471916674036924e-03 4.635831172924214857e-03 -1.545702211893125856e-04
7.948647819399742787e+01 8.246442862846803390e-01 5.897740580369761898e-02 2.372435411332399213e-02 5.927136709497125497e-03 4.647925523315239033e-03 -1.592862102209814028e-04
8.056721616936468422e+01 8.229025205846074442e-01 5.956815342921605722e-02 2.409860229926199041e-02 5.983108820268532788e-03 4.662390129856673789e-03 -1.641688298789828796e-04
8.166264839962836675e+01 8.211588741421942395e-01 6.016253437095167578e-02 2.448116068022497191e-02 6.041442310117640067e-03 4.679284394533405646e-03 -1.692024917973133469e-04
8.277297467523895591e+01 8.193947337613575188e-01 6.076045557774157474e-02 2.487187995430041945e-02 6.102191630179437144e-03 4.698667983778170160e-03 -1.743702597306853361e-04
8.389839750309798205e+01 8.176052832860948305e-01 6.136181788973603390e-02 2.527058701410748662e-02 6.165412146046800844e-03 4.720600720657442718e-03 -1.796534955992732318e-04
8.503912214349227838e+01 8.157908692033493114e-01 6.196651595154971381e-02 2.567708364064072088e-02 6.231159464145745279e-03 4.745142382335853018e-03 -1.850316555369749879e-04
8.619535664753031767e+01 8.139541349483994104e-01 6.257443786119036566e-02 2.609114478709294305e-02 6.299489203035276222e-03 4.772352622799745474e-03 -1.904823829712564700e-04
8.736731189508770967e+01 8.120997228876543073e-01 6.318546455619988844e-02 2.651251648735053826e-02 6.370457538640090372e-03 4.802291123567477629e-03 -1.959818011156251106e-04
8.855520163326846728e+01 8.102291392001477188e-01 6.379947012603932877e-02 2.694091510401403974e-02 6.444121586384465861e-03 4.835017795934966854e-03 -2.015033226473820767e-04
8.975924251538928900e+01 8.083439124759117522e-01 6.441632121434891223e-02 2.737602475277466432e-02 6.520538275259748356e-03 4.870591787509443576e-03 -2.070183295491046145e-04
9.097965414049393473e+01 8.064441089477588642e-01 6.503587636026472718e-02 2.781749478101040382e-02 6.599763834456016248e-03 4.909071060290451545e-03 -2.124962991395698921e-04
9.221665909340474343e+01 8.045252781402468800e-01 6.565798587698747080e-02 2.826493861074220668e-02 6.681855668983135814e-03 4.950514087502120610e-03 -2.179029691622214656e-04
