# s Q0 Q2 Q4 Q6 Q8 Q10
8.277297467523895280e-01 9.966154230411681247e-01 2.014511927486963775e-04 4.507781217883624213e-04 1.715404901029442589e-04 3.683366399166189669e-04 1.780761763846608044e-04
8.389839750309798783e-01 9.965768239851399146e-01 2.069157728319647176e-04 4.624514812598952787e-04 1.759823056240133847e-04 3.778329620421692187e-04 1.826573987299290075e-04
8.503912214349227394e-01 9.965377975144286138e-01 2.125090190719706681e-04 4.743762051118642739e-04 1.805197440685653580e-04 3.875318903788584112e-04 1.873359258610873769e-04
8.619535664753031901e-01 9.964983389177686224e-01 2.182328211382215531e-04 4.865548790707466872e-04 1.851537875547437715e-04 3.974354117424420811e-04 1.921126894871760728e-04
8.736731189508771811e-01 9.964584434324817996e-01 2.240890378430652314e-04 4.989899684587834668e-04 1.898853722938048227e-04 4.075454105723095373e-04 1.969885709388892025e-04
8.855520163326846550e-01 9.964181062439281256e-01 2.300794942858941199e-04 5.116838112952220565e-04 1.947153859615568313e-04 4.178636632507066692e-04 2.019643984148019700e-04
8.975924251538929255e-01 9.963773224849521437e-01 2.362059790574347535e-04 5.246386115842639319e-04 1.996446651407830157e-04 4.283918325783034179e-04 2.070409443041782782e-04
9.097965414049393740e-01 9.963360872353239639e-01 2.424702415287994031e-04 5.378564328455045238e-04 2.046739928561641696e-04 4.391314624518975166e-04 2.122189226085180599e-04
9.221665909340474032e-01 9.962943955211749358e-01 2.488739892522868992e-04 5.513391919477368674e-04 2.098040962242519135e-04 4.500839727936670111e-04 2.174989864857216119e-04
9.347048298531880350e-01 9.962522423144274386e-01 2.554188855031373816e-04 5.650886533105884020e-04 2.150356442435080457e-04 4.612506547848658307e-04 2.228817259424459903e-04
9.474135449495605377e-01 9.962096225322174536e-01 2.621065469938390182e-04 5.791064235434179161e-04 2.203692457506345405e-04 4.726326664604822442e-04 2.283676657019476043e-04
9.602950541026686881e-01 9.961665310363145842e-01 2.689385417949719838e-04 5.933939465952175769e-04 2.258054475712524772e-04 4.842310287249327033e-04 2.339572632764158285e-04
9.733517067070671658e-01 9.961229626325344144e-01 2.759163874989604558e-04 6.079524994934613858e-04 2.313447328947838420e-04 4.960466218523397908e-04 2.396509072744651078e-04
9.865858841008557922e-01 9.960789120701433186e-01 2.830415496655755772e-04 6.227831887546741258e-04 2.369875199045393685e-04 5.080801825384096814e-04 2.454489159760978663e-04
1.000000000000000000e+00 9.960343740412619384e-01 2.903154405903441305e-04 6.378869475527320764e-04 2.427341606963574359e-04 5.203323015741031241e-04 2.513515362089858225e-04
1.013596500938556799e+00 9.959893709956657570e-01 2.977394184360018206e-04 6.532645337310411058e-04 2.485849405265373930e-04 5.328034222175815227e-04 2.573589425536653374e-04
1.027377866714885846e+00 9.959440948361207857e-01 3.053147867861272951e-04 6.689165287684139052e-04 2.545400774008228242e-04 5.454938393294198528e-04 2.634712369427532177e-04
1.041346610843927323e+00 9.958985533469743023e-01 3.130427946572680777e-04 6.848433377864225060e-04 2.605997220584291372e-04 5.584036993569820072e-04 2.696884486710942794e-04
1.055505281015630015e+00 9.958527082504564643e-01 3.209246370014082650e-04 7.010451906675421599e-04 2.667639584306154103e-04 5.715330012694911765e-04 2.760105348085537609e-04
1.069856459559610729e+00 9.958064039971525894e-01 3.289614557939785793e-04 7.175221444464480267e-04 2.730328045267875676e-04 5.848815984852475660e-04 2.824373811551370950e-04
1.084402763916133994e+00 9.957594830512794815e-01 3.371543417298653164e-04 7.342740870358855894e-04 2.794062138491954601e-04 5.984492019042430286e-04 2.889688037073595778e-04
1.099146847113493530e+00 9.957119514289233253e-01 3.455043365904243735e-04 7.513007424035994183e-04 2.858840773602044265e-04 6.122353841231272225e-04 2.956045506950284621e-04
1.114091398251883858e+00 9.956638094628865732e-01 3.540124363382750393e-04 7.686016773100050065e-04 2.924662260380308100e-04 6.262395849147023991e-04 3.023443052334477471e-04
1.129239142993853751e+00 9.956149863923184906e-01 3.626795949935165075e-04 7.861763097062134499e-04 2.991524340684365880e-04 6.404611180600187307e-04 3.091876886221932774e-04
1.144592844061424808e+00 9.955653931937592516e-01 3.715067293530957852e-04 8.040239188968720686e-04 3.059424227069557751e-04 6.548991796136191361e-04 3.161342643372423949e-04
1.160155301739971501e+00 9.955150631326590283e-01 3.804947246105194747e-04 8.221436575689237969e-04 3.128358648497699471e-04 6.695528576823460594e-04 3.231835427546533401e-04
1.175929354388950632e+00 9.954639782258528635e-01 3.896444409254442394e-04 8.405345657860642528e-04 3.198323903538092638e-04 6.844211437950622817e-04 3.303349866352632341e-04
1.191917878959576793e+00 9.954121207203550092e-01 3.989567210072937522e-04 8.591955870370827789e-04 3.269315921371451750e-04 6.995029459358751605e-04 3.375880174134029618e-04
1.208123791519533308e+00 9.953595193012828579e-01 4.084323987636653396e-04 8.781255864252196898e-04 3.341330330935495148e-04 7.147971033080177195e-04 3.449420223188582333e-04
1.224550047784821460e+00 9.953061395361544328e-01 4.180723090630625955e-04 8.973233710774118545e-04 3.414362538516743022e-04 7.303024028894537344e-04 3.523963623585466974e-04
1.241199643658837726e+00 9.952520721800438563e-01 4.278772986626410693e-04 9.167877128405582448e-04 3.488407814043452014e-04 7.460175978332483698e-04 3.599503811847478774e-04
1.258075615778781575e+00 9.951973438844922137e-01 4.378482383451237072e-04 9.365173733235011193e-04 3.563461386293125715e-04 7.619414277560553235e-04 3.676034148706646071e-04
1.275181042069493342e+00 9.951418059496871527e-01 4.479860363048402002e-04 9.565111313295370388e-04 3.639518547190544835e-04 7.780726409483676095e-04 3.753548026082997521e-04
1.292519042304821175e+00 9.950858277797381968e-01 4.582916528181084836e-04 9.767678127097633323e-04 3.716574765316351791e-04 7.944100185295976209e-04 3.832038983369875180e-04
1.310092778676621217e+00 9.950289132286472826e-01 4.687661162248825462e-04 9.972863226543843360e-04 3.794625808688242927e-04 8.109524005532578635e-04 3.911500833082615417e-04
1.327905456371494486e+00 9.949712721618680922e-01 4.794105402463291646e-04 1.018065680416942696e-03 3.873667876768111906e-04 8.276987140604897489e-04 3.991927795822694351e-04
1.345960324155364374e+00 9.949166625988576929e-01 4.902261426508086649e-04 1.039105056450719553e-03 3.953697741634813832e-04 8.446480030589386626e-04 4.073314644439272533e-04
1.364260674966003117e+00 9.948609185359664764e-01 5.012142652634776763e-04 1.060403811921994607e-03 4.034712898339930416e-04 8.617994603775499998e-04 4.155656857166924222e-04
1.382809846513614493e+00 9.948008111486653648e-01 5.123763953335262657e-04 1.081961540512803776e-03 4.116711723684085642e-04 8.791524613667525429e-04 4.238950779540673341e-04
1.401611221889582648e+00 9.947387090113606334e-01 5.237141882317914755e-04 1.103778112453026195e-03 4.199693643598313860e-04 8.967065993462677550e-04 4.323193794627330647e-04
1.420668230183496084e+00 9.946788647489187563e-01 5.352294914499151814e-04 1.125853720667844421e-03 4.283659308720762487e-04 9.144617227001634787e-04 4.408384501085782134e-04
1.439984347108564045e+00 9.946185038474308904e-01 5.469243698683530237e-04 1.148188928854121512e-03 4.368610777040426670e-04 9.324179734967993948e-04 4.494522898486798669e-04
1.459563095635532770e+00 9.945551727518322505e-01 5.588011322376380948e-04 1.170784721379196629e-03 4.454551703663937184e-04 9.505758275296629029e-04 4.581610579332434955e-04
1.479408046635224183e+00 9.944934237189593240e-01 5.708623588109599991e-04 1.193642554790678642e-03 4.541487536647861542e-04 9.689361355976556026e-04 4.669650926860786054e-04
1.499522819529808704e+00 9.944311279596304010e-01 5.831109300530736917e-04 1.216764410699280310e-03 4.629425717705951582e-04 9.875001658192690025e-04 4.758649317581559244e-04
1.519911082952933201e+00 9.943662369167274306e-01 5.955500563288978469e-04 1.240152849776545146e-03 4.718375887715446095e-04 1.006269646787247849e-03 4.848613327887273529e-04
1.540576555418825766e+00 9.943006999137646851e-01 6.081833084798601331e-04 1.263811066633271918e-03 4.808350095243011475e-04 1.025246811339687548e-03 4.939552943474443368e-04
1.561523006000496538e+00 9.942390567376526711e-01 6.210146491595254243e-04 1.287742945267039262e-03 4.899363007064423377e-04 1.044434440704250988e-03 5.031480770304750175e-04
1.582754255017160494e+00 9.941761502555755969e-01 6.340484647689432866e-04 1.311953114728816325e-03 4.991432119781255517e-04 1.063835908764978804e-03 5.124412245660469462e-04
1.604274174731006086e+00 9.941080734869236490e-01 6.472895979127229159e-04 1.336447004667603265e-03 5.084577970873369176e-04 1.083455226097776230e-03 5.218365848325575134e-04
1.626086690053438755e+00 9.940381637978188412e-01 6.607433801777726039e-04 1.361230900402139081e-03 5.178824347796935840e-04 1.103297083531332070e-03 5.313363306125583633e-04
1.648195779260925198e+00 9.939720483754208580e-01 6.744156650630370176e-04 1.386311997137156795e-03 5.274198493711364667e-04 1.123366894924582131e-03 5.409429799287195344e-04
1.670605474720571859e+00 9.939054981551247447e-01 6.883128609038030588e-04 1.411698452900397600e-03 5.370731308834118551e-04 1.143670838785775488e-03 5.506594158374998518e-04
1.693319863625568411e+00 9.938353632855125852e-01 7.024419636095323828e-04 1.437399439828094313e-03 5.468457544873874020e-04 1.164215898449055733e-03 5.604889054696210937e-04
1.716343088740630352e+00 9.937655014766240136e-01 7.168105890204292362e-04 1.463425193368719009e-03 5.567415991669068731e-04 1.185009900453679607e-03 5.704351181857752898e-04
1.739679349157577937e+00 9.936952916755037446e-01 7.314270046887845055e-04 1.489787058986997157e-03 5.667649654768498182e-04 1.206061550784223810e-03 5.805021426997128246e-04
1.763332901061186897e+00 9.936226085256204543e-01 7.463001608944207048e-04 1.516497535998679366e-03 5.769205921165015266e-04 1.227380468676466481e-03 5.906945029809769704e-04
1.787308058505453712e+00 9.935472432756380368e-01 7.614397207218414048e-04 1.543570318119271562e-03 5.872136713066640696e-04 1.248977217631033710e-03 6.010171727999679336e-04
1.811609194200415107e+00 9.934718790324337245e-01 7.768560890034003838e-04 1.571020330358580564e-03 5.976498627836251531e-04 1.270863333353830114e-03 6.114755887741420669e-04
1.836240740309659447e+00 9.933967894241841901e-01 7.925604399397842429e-04 1.598863761916685406e-03 6.082353062313665924e-04 1.293051348365680409e-03 6.220756617875352907e-04
1.861207189258696104e+00 9.933212425822580682e-01 8.085647432574446375e-04 1.627118094780798108e-03 6.189766320877746223e-04 1.315554812976312167e-03 6.328237866169887996e-04
1.886513094554300718e+00 9.932451483088322597e-01 8.248817887416523597e-04 1.655802127724971063e-03 6.298809705958557286e-04 1.338388312444066747e-03 6.437268497151951881e-04
1.912163071615007981e+00 9.931695996379557023e-01 8.415252090136089149e-04 1.684935995482642968e-03 6.409559590118593100e-04 1.361567480131307701e-03 6.547922350547251023e-04
1.938161798612895392e+00 9.930916159049167913e-01 8.585095004442551848e-04 1.714541182930139334e-03 6.522097469139162985e-04 1.385109006474645726e-03 6.660278279095454158e-04
1.964514017326810524e+00 9.930113822874112595e-01 8.758500421214129774e-04 1.744640534124269329e-03 6.636509995565399722e-04 1.409030643717379882e-03 6.774420165992131029e-04
1.991224534007202784e+00 9.929335977228801458e-01 8.935631128043684899e-04 1.775258256143672723e-03 6.752888992287706723e-04 1.433351206326129385e-03 6.890436921294605926e-04
2.018298220252709108e+00 9.928568843225631380e-01 9.116659058338675301e-04 1.806419917733838223e-03 6.871331446083191706e-04 1.458090567083368105e-03 7.008422457196878926e-04
2.045740013898662557e+00 9.927786064254876530e-01 9.301765420152677440e-04 1.838152442790582427e-03 6.991939481985227087e-04 1.483269648931247664e-03 7.128475643087141917e-04
2.073554919917679484e+00 9.926981997675337066e-01 9.491140804893691101e-04 1.870484098828849133e-03 7.114820318233530238e-04 1.508910412676846714e-03 7.250700240073377524e-04
2.101748011332489341e+00 9.926180809085600742e-01 9.684985276625831521e-04 1.903444480633645092e-03 7.240086202762507700e-04 1.535035840702179012e-03 7.375204816195908607e-04
2.130324430141181669e+00 9.925392001577562073e-01 9.883508442985473440e-04 1.937064489358565449e-03 7.367854332327426498e-04 1.561669916875021774e-03 7.502102643702511292e-04
2.159289388255026587e+00 9.924606735108415512e-01 1.008692950909135556e-03 1.971376307350719906e-03 7.498246755431473096e-04 1.588837602993425652e-03 7.631511578985306207e-04
2.188648168449052189e+00 9.923808478787873311e-01 1.029547731597306188e-03 2.006413369128947320e-03 7.631390260509277176e-04 1.616564812007018938e-03 7.763553927039983918e-04
2.218406125325540490e+00 9.922984421248491893e-01 1.050939036543604163e-03 2.042210328930676999e-03 7.767416250958630473e-04 1.644878378379317904e-03 7.898356292159820682e-04
2.248568686290629337e+00 9.922120700855611153e-01 1.072891683351238088e-03 2.078803025277291272e-03 7.906460608717182483e-04 1.673806025995892410e-03 8.036049416802979470e-04
2.279141352544189481e+00 9.921246551098132915e-01 1.095431457493973269e-03 2.116228443084645743e-03 8.048663548523089968e-04 1.703376334013986110e-03 8.176768010263354676e-04
2.310129700083160209e+00 9.920397902305548854e-01 1.118585112105037124e-03 2.154524673825677656e-03 8.194169464629387327e-04 1.733618701067743493e-03 8.320650569436389282e-04
2.341539380718529184e+00 9.919531443910677426e-01 1.142380367367462971e-03 2.193730874274539989e-03 8.343126772003646094e-04 1.764563308260245697e-03 8.467839193734882962e-04
2.373376123106136770e+00 9.918608450205553817e-01 1.166845909780151727e-03 2.233887224363477822e-03 8.495687744201110272e-04 1.796241081382021418e-03 8.618479396029729046e-04
2.405645733791497598e+00 9.917648892799006966e-01 1.192011391539611696e-03 2.275034884645714753e-03 8.652008349523124730e-04 1.828683652728414722e-03 8.772719911762903462e-04
2.438354098268828984e+00 9.916708706915035032e-01 1.217907430281008367e-03 2.317215953827117189e-03 8.812248087366911188e-04 1.861923322903593107e-03 8.930712507884940856e-04
2.471507182054475393e+00 9.915762254636080186e-01 1.244565609398181867e-03 2.360473426776407268e-03 8.976569826362444399e-04 1.895993022943692850e-03 9.092611793159487751e-04
2.505111031774928776e+00 9.914798317687311124e-01 1.272018479142354675e-03 2.404851153359565882e-03 9.145139645535962187e-04 1.930926277031631919e-03 9.258575031284524024e-04
2.539171776269645964e+00 9.913829379412651965e-01 1.300299558631621416e-03 2.450393798356020978e-03 9.318126679445574816e-04 1.966757165991595002e-03 9.428761957636879647e-04
2.573695627708853184e+00 9.912864680316582078e-01 1.329443338879290545e-03 2.497146802614686519e-03 9.495702967923313293e-04 2.003520291700349159e-03 9.603334600322878259e-04
2.608688882726556635e+00 9.911877473007059125e-01 1.359485286892521579e-03 2.545156345497434289e-03 9.678043310627140869e-04 2.041250742463396415e-03 9.782457105793999907e-04
2.644157923568950963e+00 9.910865476925001527e-01 1.390461850814731556e-03 2.594469308560785285e-03 9.865325126121766985e-04 2.079984059278150530e-03 9.966295568624963970e-04
2.680109219258448583e+00 9.909848096154562080e-01 1.422410466037166143e-03 2.645133240259923534e-03 1.005772831483870517e-03 2.119756202838387563e-03 1.015501786471450065e-03
2.716549326773531003e+00 9.908832676371097659e-01 1.455369562113442358e-03 2.697196321350408751e-03 1.025543512458217208e-03 2.160603521007364945e-03 1.034879348661078792e-03
2.753484892244643767e+00 9.907827203838036612e-01 1.489378570219153982e-03 2.750707330538663953e-03 1.045863001656282057e-03 2.202562716368228982e-03 1.054779337911250893e-03
2.790922652166349938e+00 9.906814852066057053e-01 1.524477930873689973e-03 2.805715609732666559e-03 1.066749953008567110e-03 2.245670813378264439e-03 1.075218977293277084e-03
2.828869434625969514e+00 9.905766201455469266e-01 1.560709101492412749e-03 2.862271028181350915e-03 1.088223214278401371e-03 2.289965124528967142e-03 1.096215601346506438e-03
2.867332160548916153e+00 9.904695869320037094e-01 1.598114563275009623e-03 2.920423944631608294e-03 1.110301812303342382e-03 2.335483214811720672e-03 1.117786638129193971e-03
2.906317844960974117e+00 9.903626327858952028e-01 1.636737826871398046e-03 2.980225166473973904e-03 1.133004937098644731e-03 2.382262863685822955e-03 1.139949590070573910e-03
2.945833598267730391e+00 9.902560447598943716e-01 1.676623436171173313e-03 3.041725904782945078e-03 1.156351924366658211e-03 2.430342023671551530e-03 1.162722013202182984e-03
2.985886627551410211e+00 9.901479122004970268e-01 1.717816969479236304e-03 3.104977724032378407e-03 1.180362235966626351e-03 2.479758774605377546e-03 1.186121494307603363e-03
3.026484237885337159e+00 9.900375353230471687e-01 1.760365037270939870e-03 3.170032485180635830e-03 1.205055437856700782e-03 2.530551272528974022e-03 1.210165625501048768e-03
3.067633833666272736e+00 9.899252269574289054e-01 1.804315275667132479e-03 3.236942280755341749e-03 1.230451174975396179e-03 2.582757692130000643e-03 1.234871975732194926e-03
3.109342919964865004e+00 9.898125026728323839e-01 1.849716334689008226e-03 3.305759360491574220e-03 1.256569142510918780e-03 2.636416161610622821e-03 1.260258058676042969e-03
3.151619103894462537e+00 9.897011211942237097e-01 1.896617860307439835e-03 3.376536046059102139e-03 1.283429053008420997e-03 2.691564688841850336e-03 1.286341296468737020e-03
3.194470095998537484e+00 9.895874798653457871e-01 1.945070469254309587e-03 3.449324633396233172e-03 1.311050598763144987e-03 2.748241077653590381e-03 1.313138978745424920e-03
3.237903711656973105e+00 9.894707253475036879e-01 1.995125715523965101e-03 3.524177281142075631e-03 1.339453408891205831e-03 2.806482833108108876e-03 1.340668216448365896e-03
3.281927872511474220e+00 9.893534028700844418e-01 2.046836047460201796e-03 3.601145883698388811e-03 1.368657000558808328e-03 2.866327054617112159e-03 1.368945889865751499e-03
3.326550607910352397e+00 9.892361080096686576e-01 2.100254754300765695e-03 3.680281927475463274e-03 1.398680723816939997e-03 2.927810315810447980e-03 1.397988590390175949e-03
3.371780056372962520e+00 9.891158450898019927e-01 2.155435901034638210e-03 3.761636328922786203e-03 1.429543699482425457e-03 2.990968530128792092e-03 1.427812555514574970e-03
3.417624467074044770e+00 9.889929245854108819e-01 2.212434250432889805e-03 3.845259253022771315e-03 1.461264749595163597e-03 3.055836801120739334e-03 1.458433596610135725e-03
3.464092201348251798e+00 9.888714838011198882e-01 2.271305171090831979e-03 3.931199911005901597e-03 1.493862319972638544e-03 3.122449256552401516e-03 1.489867019060196751e-03
3.511191734215131088e+00 9.887499516921083309e-01 2.332104530341335292e-03 4.019506336148338278e-03 1.527354394429735049e-03 3.190838865514628812e-03 1.522127534376419922e-03
3.558931655924840065e+00 9.886260026837975223e-01 2.394888570952718662e-03 4.110225136629818039e-03 1.561758400279344722e-03 3.261037237809857360e-03 1.555229164011145363e-03
3.607320673524882171e+00 9.884989413962439464e-01 2.459713770499683677e-03 4.203401224581399323e-03 1.597091104792701995e-03 3.333074405019750049e-03 1.589185134557025364e-03
3.656367612448138793e+00 9.883701044015699155e-01 2.526636682373699285e-03 4.299077520602869081e-03 1.633368502344116234e-03 3.406978582801000344e-03 1.624007764155040471e-03
3.706081418122498583e+00 9.882406291887003702e-01 2.595713757455634599e-03 4.397294633213963411e-03 1.670605692036552766e-03 3.482775914109862477e-03 1.659708340001075878e-03
3.756471157602369715e+00 9.881100588828536369e-01 2.667001145562223740e-03 4.498090512915532690e-03 1.708816745713152840e-03 3.560490193221917121e-03 1.696296986923533480e-03
3.807546021222372179e+00 9.879778746902295739e-01 2.740554475840464767e-03 4.601500080775030449e-03 1.748014566300886167e-03 3.640142570617173161e-03 1.733782527064671973e-03
3.859315324273520531e+00 9.878452159075911121e-01 2.816428615424124583e-03 4.707554831710504366e-03 1.788210736570586138e-03 3.721751239014314122e-03 1.772172330842318195e-03
3.911788508702192413e+00 9.877114721999472602e-01 2.894677405811503339e-03 4.816282412943502164e-03 1.829415358522365476e-03 3.805331101079237333e-03 1.811472159495662072e-03
3.964975144832197707e+00 9.875766009400946954e-01 2.975353376579786477e-03 4.927706178460154220e-03 1.871636883676674459e-03 3.890893419636630868e-03 1.851685999595093163e-03
4.018884933110263624e+00 9.874404757047361425e-01 3.058507436261413952e-03 5.041844720649899317e-03 1.914881934758601691e-03 3.978445451466340599e-03 1.892815890102238609e-03
4.073527705875249261e+00 9.873004161094141029e-01 3.144188540440619791e-03 5.158711380732362156e-03 1.959155119397550625e-03 4.067990066126670606e-03 1.934861742697122728e-03
4.128913429151419123e+00 9.871587440754470144e-01 3.232443337397224951e-03 5.278313740057312062e-03 2.004458836630507255e-03 4.159525351629189162e-03 1.977821156239103519e-03
4.185052204466096271e+00 9.870169201724027230e-01 3.323315791947643177e-03 5.400653094842420426e-03 2.050793077191828857e-03 4.253044209158907303e-03 2.021689226475685552e-03
4.241954270692029461e+00 9.868730338039443106e-01 3.416846788470917756e-03 5.525723917469476006e-03 2.098155218797449328e-03 4.348533939470373803e-03 2.066458352265084040e-03
4.299630005914808706e+00 9.867279997062008423e-01 3.513073714505690094e-03 5.653513308043491524e-03 2.146539817846079747e-03 4.445975824046746218e-03 2.112118039805706109e-03
4.358089929325677403e+00 9.865806450753361601e-01 3.612030026751532862e-03 5.784000440536139764e-03 2.195938399171615176e-03 4.545344704599977963e-03 2.158654706621773549e-03
4.417344703140068773e+00 9.864295217365320889e-01 3.713744801754544859e-03 5.917156008491075703e-03 2.246339245761213872e-03 4.646608564957489633e-03 2.206051487228240498e-03
4.477405134542242315e+00 9.862760719218846006e-01 3.818242274094516518e-03 6.052941675922615672e-03 2.297727190589118115e-03 4.749728119915266021e-03 2.254288042685081723e-03
4.538282177656345340e+00 9.861234351285732558e-01 3.925541365434792075e-03 6.191309539711819382e-03 2.350083412972232572e-03 4.854656416146618629e-03 2.303340376489801215e-03
4.599986935544285060e+00 9.859713143678552338e-01 4.035655208321608199e-03 6.332201610498630791e-03 2.403385242108237174e-03 4.961338450728861385e-03 2.353180659435512561e-03
4.662530662230762957e+00 9.858166815150332107e-01 4.148590669254137962e-03 6.475549319677175938e-03 2.457605970703789344e-03 5.069710813354074037e-03 2.403777066331639570e-03
4.725924764755833785e+00 9.856582662270322315e-01 4.264347876109761057e-03 6.621273060723353865e-03 2.512714681823943318e-03 5.179701358711098248e-03 2.455093627669117408e-03
4.790180805255385366e+00 9.854988497559397098e-01 4.382919755583754295e-03 6.769281773629752530e-03 2.568676092293846816e-03 5.291228915898516134e-03 2.507090099489586721e-03
4.855310503069897088e+00 9.853391745518399469e-01 4.504291586869031347e-03 6.919472581656830636e-03 2.625450416165481075e-03 5.404203042066305085e-03 2.559721854808730788e-03
4.921325736881872359e+00 9.851769347459408133e-01 4.628440578311640054e-03 7.071730489961560069e-03 2.682993251880818556e-03 5.518523827659720278e-03 2.612939800103247865e-03
4.988238546882330482e+00 9.850118263713800726e-01 4.755335474234823577e-03 7.225928155866427789e-03 2.741255496836760702e-03 5.634081760753880883e-03 2.666690320373843980e-03
5.056061136966762071e+00 9.848455843425784062e-01 4.884936199503905896e-03 7.381925740576294852e-03 2.800183293058860958e-03 5.750757657953017160e-03 2.720915256232627963e-03
5.124805876960931705e+00 9.846784393752983089e-01 5.017193549663829730e-03 7.539570851973788172e-03 2.859718007657623042e-03 5.868422669093338769e-03 2.775551916423436936e-03
5.194485304876952370e+00 9.845080451234718977e-01 5.152048934645979753e-03 7.698698587787312225e-03 2.919796251574497889e-03 5.986938362678390600e-03 2.830533128959518939e-03
5.265112129200031355e+00 9.843348941811965735e-01 5.289434184042869462e-03 7.859131687820635620e-03 2.980349939896967306e-03 6.106156898424924470e-03 2.885787333797381130e-03
5.336699231206306848e+00 9.841598995322728971e-01 5.429271421773292777e-03 8.020680803060814545e-03 3.041306396704328372e-03 6.225921292510695933e-03 2.941238719626750649e-03
5.409259667312199760e+00 9.839839243859089812e-01 5.571473017642633412e-03 8.183144888391804400e-03 3.102588506964329765e-03 6.346065780252914054e-03 2.996807406853040610e-03
5.482806671455707992e+00 9.838074139522040573e-01 5.715941622750046400e-03 8.346311724254006081e-03 3.164114917483404777e-03 6.466416279749187361e-03 3.052409678327466097e-03
5.557353657510081035e+00 9.836273366003204233e-01 5.862570294948621190e-03 8.509958570949943332e-03 3.225800288286698354e-03 6.586790958665780793e-03 3.107958258736888326e-03
5.632914221730309201e+00 9.834437318609159373e-01 6.011242719608836035e-03 8.673852957392503074e-03 3.287555595076150847e-03 6.707000904850306082e-03 3.163362642795417012e-03
5.709502145232881354e+00 9.832590087115535837e-01 6.161833529781490619e-03 8.837753604004981722e-03 3.349288482612062905e-03 6.826850899747296392e-03 3.218529471601765373e-03
5.787131396509233028e+00 9.830723420501753518e-01 6.314208728482932804e-03 9.001411477157626739e-03 3.410903667982946152e-03 6.946140291756960558e-03 3.273362955648229534e-03
5.865816133973423163e+00 9.828840466313012447e-01 6.468226214270551486e-03 9.164570970059106314e-03 3.472303391791161948e-03 7.064663964739327159e-03 3.327765342057804714e-03
5.945570708544394734e+00 9.826945440995565884e-01 6.623736409610257898e-03 9.326971202503519034e-03 3.533387914322829067e-03 7.182213394891836036e-03 3.381637422653844920e-03
6.026409666263374376e+00 9.825033831939620210e-01 6.780582989670904531e-03 9.488347429264198246e-03 3.594056052776166670e-03 7.298577787230292775e-03 3.434879078573056972e-03
6.108347750946852450e+00 9.823098660107691948e-01 6.938603707286310901e-03 9.648432544390407942e-03 3.654205754662037502e-03 7.413545280956538100e-03 3.487389856207709794e-03
6.191399906875633796e+00 9.821151246691983694e-01 7.097631307909329189e-03 9.806958666243929118e-03 3.713734701581577341e-03 7.526904211147628955e-03 3.539069568384334112e-03
6.275581281520448584e+00 9.819189199372388988e-01 7.257494526412239938e-03 9.963658785859350053e-03 3.772540936718028239e-03 7.638444412558944782e-03 3.589818913950718754e-03
6.360907228304631289e+00 9.817184086036156998e-01 7.418019155760781531e-03 1.011826845924614429e-02 3.830523508642276476e-03 7.747958549877255810e-03 3.639540108260192180e-03
6.447393309404349182e+00 9.815157756183070514e-01 7.579029175863705690e-03 1.027052752261683674e-02 3.887583123414295721e-03 7.855243457603121662e-03 3.688137516520252537e-03
6.535055298586910588e+00 9.813115585060891988e-01 7.740347929360928345e-03 1.042018180828433761e-02 3.943622796518447479e-03 7.960101471909413265e-03 3.735518281637176859e-03
6.623909184087668045e+00 9.811049347130585963e-01 7.901799329814220355e-03 1.056698483823077794e-02 3.998548495862171842e-03 8.062341736389772723e-03 3.781592937949220749e-03
6.713971171526031512e+00 9.808967737883890203e-01 8.063209086760851976e-03 1.071069947206192835e-02 4.052269766983234572e-03 8.161781463533187425e-03 3.826276002286516445e-03
6.805257686861128974e+00 9.806858394311884775e-01 8.224405931411157139e-03 1.085109948631509530e-02 4.104700331716870307e-03 8.258247134111730212e-03 3.869486534012140603e-03
6.897785379387658011e+00 9.804720519653439270e-01 8.385222826442129476e-03 1.098797106292164968e-02 4.155758651895006574e-03 8.351575617496031709e-03 3.911148656035573663e-03
6.991571124772466561e+00 9.802563870084443076e-01 8.545498143395433011e-03 1.112111416591938205e-02 4.205368450148059579e-03 8.441615197050783212e-03 3.951192029449123767e-03
7.086632028132422434e+00 9.800378377149703280e-01 8.705076791616141521e-03 1.125034378734064873e-02 4.253459180585030669e-03 8.528226486345345803e-03 3.989552275176961454e-03
7.182985427154132019e+00 9.798180823875010104e-01 8.863811283467630531e-03 1.137549104547517891e-02 4.299966442999975796e-03 8.611283223828489555e-03 4.026171336924923121e-03
7.280648895256073061e+00 9.795970633986087472e-01 9.021562721719495262e-03 1.149640412137985235e-02 4.344832335274768746e-03 8.690672935789711326e-03 4.060997780837941398e-03
7.379640244793725934e+00 9.793720245384934797e-01 9.178201696466310386e-03 1.161294902245900255e-02 4.388005739772687930e-03 8.766297459849957743e-03 4.093987028383592672e-03
7.479977530308275391e+00 9.791446651428900028e-01 9.333609080679794098e-03 1.172501016514156981e-02 4.429442540740366127e-03 8.838073323789103278e-03 4.125101520214615250e-03
7.581679051819496529e+00 9.789145357493086452e-01 9.487676715464689672e-03 1.183249077202315827e-02 4.469105771014871865e-03 8.905931977166055280e-03 4.154310810022797569e-03
7.684763358163396951e+00 9.786809455058141927e-01 9.640307978199700797e-03 1.193531308219286657e-02 4.506965687595129201e-03 8.969819875814979970e-03 4.181591588658053853e-03
