# k P0 P2
# reduced chi2 = 0.8516
8.0186e-03      3.2970e+04      1.0177e+04     
1.2844e-02      3.7141e+04      1.3448e+04     
1.7751e-02      3.7652e+04      1.4388e+04     
2.2691e-02      3.5640e+04      1.3865e+04     
2.7661e-02      3.2306e+04      1.2585e+04     
3.2632e-02      2.8636e+04      1.1088e+04     
3.7609e-02      2.5249e+04      9.6970e+03     
4.2590e-02      2.2452e+04      8.5647e+03     
4.7584e-02      2.0289e+04      7.7043e+03     
5.2589e-02      1.8662e+04      7.0666e+03     
5.7577e-02      1.7406e+04      6.5694e+03     
6.2568e-02      1.6325e+04      6.1249e+03     
6.7564e-02      1.5268e+04      5.6691e+03     
7.2559e-02      1.4150e+04      5.1717e+03     
7.7553e-02      1.2954e+04      4.6356e+03     
8.2549e-02      1.1724e+04      4.0878e+03     
8.7547e-02      1.0532e+04      3.5652e+03     
9.2542e-02      9.4513e+03      3.1004e+03     
9.7542e-02      8.5322e+03      2.7116e+03     
1.0254e-01      7.7940e+03      2.4025e+03     
1.0754e-01      7.2244e+03      2.1629e+03     
1.1254e-01      6.7881e+03      1.9749e+03     
1.1754e-01      6.4382e+03      1.8175e+03     
1.2254e-01      6.1262e+03      1.6721e+03     
1.2753e-01      5.8132e+03      1.5255e+03     
1.3253e-01      5.4753e+03      1.3719e+03     
1.3753e-01      5.1069e+03      1.2121e+03     
1.4253e-01      4.7191e+03      1.0526e+03     
1.4753e-01      4.3321e+03      9.0104e+02     
1.5253e-01      3.9681e+03      7.6424e+02     
1.5753e-01      3.6445e+03      6.4584e+02     
1.6253e-01      3.3708e+03      5.4625e+02     
1.6753e-01      3.1472e+03      4.6325e+02     
1.7253e-01      2.9666e+03      3.9295e+02     
1.7752e-01      2.8173e+03      3.3124e+02     
1.8252e-01      2.6857e+03      2.7450e+02     
1.8752e-01      2.5594e+03      2.2030e+02     
1.9252e-01      2.4290e+03      1.6741e+02     
1.9752e-01      2.2904e+03      1.1605e+02     
2.0252e-01      2.1441e+03      6.7129e+01     
2.0752e-01      1.9950e+03      2.1887e+01     
2.1252e-01      1.8495e+03      -1.8881e+01    
2.1752e-01      1.7134e+03      -5.4898e+01    
2.2252e-01      1.5909e+03      -8.6515e+01    
2.2752e-01      1.4837e+03      -1.1434e+02    
2.3252e-01      1.3914e+03      -1.3924e+02    
2.3752e-01      1.3118e+03      -1.6193e+02    
2.4252e-01      1.2416e+03      -1.8292e+02    
2.4752e-01      1.1768e+03      -2.0251e+02    
2.5252e-01      1.1139e+03      -2.2063e+02    
2.5752e-01      1.0510e+03      -2.3707e+02    
2.6251e-01      9.8685e+02      -2.5165e+02    
2.6751e-01      9.2178e+02      -2.6414e+02    
2.7251e-01      8.5707e+02      -2.7462e+02    
2.7752e-01      7.9422e+02      -2.8330e+02    
2.8252e-01      7.3481e+02      -2.9051e+02    
2.8752e-01      6.8017e+02      -2.9667e+02    
2.9251e-01      6.3077e+02      -3.0223e+02    
2.9751e-01      5.8623e+02      -3.0738e+02    
