# k P0 P2
# reduced chi2 = 0.9845
8.0556e-03      3.0657e+04      1.0427e+04     
1.2839e-02      3.3890e+04      1.3316e+04     
1.7758e-02      3.4082e+04      1.4136e+04     
2.2686e-02      3.2119e+04      1.3588e+04     
2.7645e-02      2.9038e+04      1.2333e+04     
3.2626e-02      2.5683e+04      1.0868e+04     
3.7615e-02      2.2608e+04      9.5062e+03     
4.2612e-02      2.0080e+04      8.3955e+03     
4.7588e-02      1.8144e+04      7.5567e+03     
5.2576e-02      1.6692e+04      6.9343e+03     
5.7577e-02      1.5567e+04      6.4479e+03     
6.2571e-02      1.4603e+04      6.0167e+03     
6.7564e-02      1.3661e+04      5.5777e+03     
7.2555e-02      1.2664e+04      5.1006e+03     
7.7552e-02      1.1596e+04      4.5859e+03     
8.2550e-02      1.0496e+04      4.0592e+03     
8.7547e-02      9.4300e+03      3.5559e+03     
9.2546e-02      8.4641e+03      3.1067e+03     
9.7541e-02      7.6447e+03      2.7307e+03     
1.0254e-01      6.9870e+03      2.4311e+03     
1.0754e-01      6.4803e+03      2.1988e+03     
1.1254e-01      6.0929e+03      2.0167e+03     
1.1754e-01      5.7828e+03      1.8649e+03     
1.2253e-01      5.5069e+03      1.7253e+03     
1.2753e-01      5.2294e+03      1.5846e+03     
1.3253e-01      4.9290e+03      1.4368e+03     
1.3753e-01      4.6012e+03      1.2828e+03     
1.4253e-01      4.2557e+03      1.1281e+03     
1.4753e-01      3.9110e+03      9.8042e+02     
1.5253e-01      3.5868e+03      8.4628e+02     
1.5753e-01      3.2988e+03      7.2964e+02     
1.6253e-01      3.0556e+03      6.3133e+02     
1.6753e-01      2.8574e+03      5.4944e+02     
1.7252e-01      2.6979e+03      4.8043e+02     
1.7752e-01      2.5663e+03      4.2011e+02     
1.8252e-01      2.4503e+03      3.6484e+02     
1.8752e-01      2.3392e+03      3.1210e+02     
1.9252e-01      2.2241e+03      2.6044e+02     
1.9752e-01      2.1015e+03      2.0988e+02     
2.0252e-01      1.9719e+03      1.6124e+02     
2.0752e-01      1.8398e+03      1.1574e+02     
2.1252e-01      1.7108e+03      7.4285e+01     
2.1752e-01      1.5903e+03      3.7343e+01     
2.2252e-01      1.4819e+03      4.8086e+00     
2.2752e-01      1.3872e+03      -2.3854e+01    
2.3252e-01      1.3058e+03      -4.9357e+01    
2.3752e-01      1.2358e+03      -7.2446e+01    
2.4252e-01      1.1740e+03      -9.3723e+01    
2.4752e-01      1.1171e+03      -1.1354e+02    
2.5252e-01      1.0619e+03      -1.3197e+02    
2.5752e-01      1.0065e+03      -1.4894e+02    
2.6251e-01      9.5003e+02      -1.6425e+02    
2.6752e-01      8.9262e+02      -1.7778e+02    
2.7251e-01      8.3553e+02      -1.8952e+02    
2.7752e-01      7.8008e+02      -1.9960e+02    
2.8252e-01      7.2766e+02      -2.0827e+02    
2.8751e-01      6.7952e+02      -2.1588e+02    
2.9251e-01      6.3605e+02      -2.2276e+02    
2.9751e-01      5.9691e+02      -2.2908e+02    
