# k P0 P2
# reduced chi2 = 1.0041
8.0186e-03      2.0111e+04      5.5900e+03     
1.2844e-02      2.6593e+04      1.1461e+04     
1.7751e-02      2.9740e+04      1.2969e+04     
2.2691e-02      2.9482e+04      1.2875e+04     
2.7661e-02      2.7446e+04      1.1882e+04     
3.2632e-02      2.4740e+04      1.0591e+04     
3.7609e-02      2.2069e+04      9.3555e+03     
4.2590e-02      1.9802e+04      8.3394e+03     
4.7584e-02      1.8029e+04      7.5708e+03     
5.2589e-02      1.6694e+04      7.0089e+03     
5.7577e-02      1.5662e+04      6.5784e+03     
6.2568e-02      1.4765e+04      6.1960e+03     
6.7564e-02      1.3872e+04      5.7981e+03     
7.2559e-02      1.2906e+04      5.3528e+03     
7.7553e-02      1.1854e+04      4.8609e+03     
8.2549e-02      1.0758e+04      4.3484e+03     
8.7547e-02      9.6887e+03      3.8527e+03     
9.2542e-02      8.7155e+03      3.4083e+03     
9.7542e-02      7.8868e+03      3.0364e+03     
1.0254e-01      7.2230e+03      2.7432e+03     
1.0754e-01      6.7139e+03      2.5208e+03     
1.1254e-01      6.3276e+03      2.3517e+03     
1.1754e-01      6.0205e+03      2.2144e+03     
1.2254e-01      5.7471e+03      2.0883e+03     
1.2753e-01      5.4705e+03      1.9582e+03     
1.3253e-01      5.1677e+03      1.8159e+03     
1.3753e-01      4.8333e+03      1.6616e+03     
1.4253e-01      4.4776e+03      1.5015e+03     
1.4753e-01      4.1203e+03      1.3451e+03     
1.5253e-01      3.7830e+03      1.2011e+03     
1.5753e-01      3.4829e+03      1.0755e+03     
1.6253e-01      3.2296e+03      9.7044e+02     
1.6753e-01      3.0237e+03      8.8470e+02     
1.7253e-01      2.8589e+03      8.1435e+02     
1.7752e-01      2.7237e+03      7.5446e+02     
1.8252e-01      2.6051e+03      7.0010e+02     
1.8752e-01      2.4909e+03      6.4728e+02     
1.9252e-01      2.3717e+03      5.9342e+02     
1.9752e-01      2.2433e+03      5.3795e+02     
2.0252e-01      2.1062e+03      4.8174e+02     
2.0752e-01      1.9653e+03      4.2678e+02     
2.1252e-01      1.8272e+03      3.7497e+02     
2.1752e-01      1.6975e+03      3.2775e+02     
2.2252e-01      1.5807e+03      2.8575e+02     
2.2752e-01      1.4787e+03      2.4895e+02     
2.3252e-01      1.3913e+03      2.1670e+02     
2.3752e-01      1.3162e+03      1.8806e+02     
2.4252e-01      1.2501e+03      1.6202e+02     
2.4752e-01      1.1892e+03      1.3760e+02     
2.5252e-01      1.1299e+03      1.1416e+02     
2.5752e-01      1.0700e+03      9.1502e+01     
2.6251e-01      1.0084e+03      6.9580e+01     
2.6751e-01      9.4537e+02      4.8672e+01     
2.7251e-01      8.8225e+02      2.9052e+01     
2.7752e-01      8.2064e+02      1.0916e+01     
2.8252e-01      7.6223e+02      -5.6193e+00    
2.8752e-01      7.0844e+02      -2.0570e+01    
2.9251e-01      6.5984e+02      -3.4163e+01    
2.9751e-01      6.1607e+02      -4.6614e+01    
