# k P0 P2
# reduced chi2 = 1.0456
8.0556e-03      4.2273e+04      1.1837e+04     
1.2839e-02      4.0673e+04      1.4168e+04     
1.7758e-02      3.8859e+04      1.4744e+04     
2.2686e-02      3.5728e+04      1.4014e+04     
2.7645e-02      3.1837e+04      1.2628e+04     
3.2626e-02      2.7889e+04      1.1047e+04     
3.7615e-02      2.4373e+04      9.5900e+03     
4.2612e-02      2.1520e+04      8.4015e+03     
4.7588e-02      1.9344e+04      7.4964e+03     
5.2576e-02      1.7712e+04      6.8133e+03     
5.7577e-02      1.6446e+04      6.2692e+03     
6.2571e-02      1.5365e+04      5.7835e+03     
6.7564e-02      1.4319e+04      5.2945e+03     
7.2555e-02      1.3225e+04      4.7747e+03     
7.7552e-02      1.2066e+04      4.2265e+03     
8.2550e-02      1.0882e+04      3.6766e+03     
8.7547e-02      9.7408e+03      3.1587e+03     
9.2546e-02      8.7097e+03      2.7007e+03     
9.7541e-02      7.8355e+03      2.3182e+03     
1.0254e-01      7.1325e+03      2.0112e+03     
1.0754e-01      6.5881e+03      1.7688e+03     
1.1254e-01      6.1688e+03      1.5737e+03     
1.1754e-01      5.8306e+03      1.4073e+03     
1.2253e-01      5.5294e+03      1.2539e+03     
1.2753e-01      5.2285e+03      1.1030e+03     
1.3253e-01      4.9065e+03      9.5054e+02     
1.3753e-01      4.5590e+03      7.9848e+02     
1.4253e-01      4.1961e+03      6.5181e+02     
1.4753e-01      3.8362e+03      5.1641e+02     
1.5253e-01      3.4991e+03      3.9640e+02     
1.5753e-01      3.1999e+03      2.9337e+02     
1.6253e-01      2.9469e+03      2.0639e+02     
1.6753e-01      2.7400e+03      1.3276e+02     
1.7252e-01      2.5724e+03      6.9089e+01     
1.7752e-01      2.4333e+03      1.2145e+01     
1.8252e-01      2.3104e+03      -4.0339e+01    
1.8752e-01      2.1931e+03      -8.9409e+01    
1.9252e-01      2.0727e+03      -1.3521e+02    
1.9752e-01      1.9459e+03      -1.7713e+02    
2.0252e-01      1.8131e+03      -2.1436e+02    
2.0752e-01      1.6789e+03      -2.4652e+02    
2.1252e-01      1.5485e+03      -2.7372e+02    
2.1752e-01      1.4270e+03      -2.9659e+02    
2.2252e-01      1.3179e+03      -3.1608e+02    
2.2752e-01      1.2224e+03      -3.3321e+02    
2.3252e-01      1.1403e+03      -3.4882e+02    
2.3752e-01      1.0694e+03      -3.6340e+02    
2.4252e-01      1.0067e+03      -3.7710e+02    
2.4752e-01      9.4906e+02      -3.8966e+02    
2.5252e-01      8.9333e+02      -4.0058e+02    
2.5752e-01      8.3782e+02      -4.0945e+02    
2.6251e-01      7.8163e+02      -4.1593e+02    
2.6752e-01      7.2493e+02      -4.1996e+02    
2.7251e-01      6.6887e+02      -4.2185e+02    
2.7752e-01      6.1465e+02      -4.2203e+02    
2.8252e-01      5.6356e+02      -4.2111e+02    
2.8751e-01      5.1670e+02      -4.1974e+02    
2.9251e-01      4.7441e+02      -4.1837e+02    
2.9751e-01      4.3633e+02      -4.1715e+02    
