# k P0 P2
# reduced chi2 = 0.8238
8.0186e-03      4.6450e+04      7.8523e+03     
1.2844e-02      4.0681e+04      1.3031e+04     
1.7751e-02      3.7916e+04      1.3829e+04     
2.2691e-02      3.4436e+04      1.3297e+04     
2.7661e-02      3.0521e+04      1.2039e+04     
3.2632e-02      2.6682e+04      1.0583e+04     
3.7609e-02      2.3301e+04      9.2422e+03     
4.2590e-02      2.0571e+04      8.1518e+03     
4.7584e-02      1.8479e+04      7.3239e+03     
5.2589e-02      1.6914e+04      6.7085e+03     
5.7577e-02      1.5709e+04      6.2280e+03     
6.2568e-02      1.4682e+04      5.7998e+03     
6.7564e-02      1.3692e+04      5.3636e+03     
7.2559e-02      1.2661e+04      4.8907e+03     
7.7553e-02      1.1571e+04      4.3832e+03     
8.2549e-02      1.0457e+04      3.8659e+03     
8.7547e-02      9.3839e+03      3.3732e+03     
9.2542e-02      8.4138e+03      2.9352e+03     
9.7542e-02      7.5892e+03      2.5686e+03     
1.0254e-01      6.9264e+03      2.2769e+03     
1.0754e-01      6.4139e+03      2.0504e+03     
1.1254e-01      6.0202e+03      1.8724e+03     
1.1754e-01      5.7037e+03      1.7236e+03     
1.2254e-01      5.4217e+03      1.5863e+03     
1.2753e-01      5.1399e+03      1.4484e+03     
1.3253e-01      4.8374e+03      1.3042e+03     
1.3753e-01      4.5092e+03      1.1547e+03     
1.4253e-01      4.1649e+03      1.0053e+03     
1.4753e-01      3.8220e+03      8.6350e+02     
1.5253e-01      3.5000e+03      7.3539e+02     
1.5753e-01      3.2138e+03      6.2443e+02     
1.6253e-01      2.9715e+03      5.3107e+02     
1.6753e-01      2.7733e+03      4.5330e+02     
1.7253e-01      2.6129e+03      3.8753e+02     
1.7752e-01      2.4800e+03      3.2992e+02     
1.8252e-01      2.3628e+03      2.7710e+02     
1.8752e-01      2.2504e+03      2.2673e+02     
1.9252e-01      2.1348e+03      1.7762e+02     
1.9752e-01      2.0122e+03      1.2991e+02     
2.0252e-01      1.8832e+03      8.4387e+01     
2.0752e-01      1.7520e+03      4.2218e+01     
2.1252e-01      1.6241e+03      4.1578e+00     
2.1752e-01      1.5046e+03      -2.9503e+01    
2.2252e-01      1.3970e+03      -5.9048e+01    
2.2752e-01      1.3028e+03      -8.5020e+01    
2.3252e-01      1.2217e+03      -1.0819e+02    
2.3752e-01      1.1516e+03      -1.2923e+02    
2.4252e-01      1.0897e+03      -1.4862e+02    
2.4752e-01      1.0326e+03      -1.6668e+02    
2.5252e-01      9.7733e+02      -1.8338e+02    
2.5752e-01      9.2202e+02      -1.9854e+02    
2.6251e-01      8.6578e+02      -2.1201e+02    
2.6751e-01      8.0882e+02      -2.2363e+02    
2.7251e-01      7.5224e+02      -2.3343e+02    
2.7752e-01      6.9734e+02      -2.4160e+02    
2.8252e-01      6.4547e+02      -2.4843e+02    
2.8752e-01      5.9777e+02      -2.5428e+02    
2.9251e-01      5.5464e+02      -2.5954e+02    
2.9751e-01      5.1574e+02      -2.6437e+02    
