# k P0 P2
# reduced chi2 = 0.9075
3.7860e-03      3.5085e+04      4.7150e+03     
8.0556e-03      3.5311e+04      1.1834e+04     
1.2839e-02      3.7945e+04      1.4854e+04     
1.7758e-02      3.7764e+04      1.5616e+04     
2.2686e-02      3.5397e+04      1.4900e+04     
2.7645e-02      3.1889e+04      1.3438e+04     
3.2626e-02      2.8128e+04      1.1769e+04     
3.7615e-02      2.4703e+04      1.0234e+04     
4.2612e-02      2.1896e+04      8.9883e+03     
4.7588e-02      1.9745e+04      8.0488e+03     
5.2576e-02      1.8130e+04      7.3499e+03     
5.7577e-02      1.6876e+04      6.7997e+03     
6.2571e-02      1.5800e+04      6.3088e+03     
6.7564e-02      1.4752e+04      5.8089e+03     
7.2555e-02      1.3646e+04      5.2689e+03     
7.7552e-02      1.2466e+04      4.6916e+03     
8.2550e-02      1.1255e+04      4.1064e+03     
8.7547e-02      1.0085e+04      3.5521e+03     
9.2546e-02      9.0264e+03      3.0607e+03     
9.7541e-02      8.1282e+03      2.6514e+03     
1.0254e-01      7.4062e+03      2.3253e+03     
1.0754e-01      6.8480e+03      2.0712e+03     
1.1254e-01      6.4188e+03      1.8697e+03     
1.1754e-01      6.0734e+03      1.6998e+03     
1.2253e-01      5.7657e+03      1.5428e+03     
1.2753e-01      5.4574e+03      1.3861e+03     
1.3253e-01      5.1262e+03      1.2244e+03     
1.3753e-01      4.7674e+03      1.0596e+03     
1.4253e-01      4.3917e+03      8.9760e+02     
1.4753e-01      4.0184e+03      7.4595e+02     
1.5253e-01      3.6684e+03      6.1035e+02     
1.5753e-01      3.3578e+03      4.9367e+02     
1.6253e-01      3.0952e+03      3.9566e+02     
1.6753e-01      2.8806e+03      3.1368e+02     
1.7252e-01      2.7071e+03      2.4385e+02     
1.7752e-01      2.5632e+03      1.8215e+02     
1.8252e-01      2.4362e+03      1.2541e+02     
1.8752e-01      2.3148e+03      7.1807e+01     
1.9252e-01      2.1900e+03      2.0575e+01     
1.9752e-01      2.0581e+03      -2.7864e+01    
2.0252e-01      1.9197e+03      -7.2573e+01    
2.0752e-01      1.7794e+03      -1.1269e+02    
2.1252e-01      1.6431e+03      -1.4784e+02    
2.1752e-01      1.5160e+03      -1.7818e+02    
2.2252e-01      1.4019e+03      -2.0436e+02    
2.2752e-01      1.3020e+03      -2.2724e+02    
2.3252e-01      1.2162e+03      -2.4771e+02    
2.3752e-01      1.1420e+03      -2.6644e+02    
2.4252e-01      1.0766e+03      -2.8381e+02    
2.4752e-01      1.0164e+03      -2.9984e+02    
2.5252e-01      9.5813e+02      -3.1428e+02    
2.5752e-01      8.9999e+02      -3.2681e+02    
2.6251e-01      8.4104e+02      -3.3716e+02    
2.6752e-01      7.8145e+02      -3.4519e+02    
2.7251e-01      7.2246e+02      -3.5109e+02    
2.7752e-01      6.6535e+02      -3.5518e+02    
2.8252e-01      6.1150e+02      -3.5795e+02    
2.8751e-01      5.6209e+02      -3.5995e+02    
2.9251e-01      5.1750e+02      -3.6162e+02    
2.9751e-01      4.7734e+02      -3.6314e+02    
