# k P0 P2
# reduced chi2 = 0.8757
3.7081e-03      3.3668e+04      2.0258e+03     
8.0186e-03      3.4813e+04      1.0483e+04     
1.2844e-02      3.7311e+04      1.4254e+04     
1.7751e-02      3.7206e+04      1.5222e+04     
2.2691e-02      3.4938e+04      1.4661e+04     
2.7661e-02      3.1520e+04      1.3326e+04     
3.2632e-02      2.7846e+04      1.1777e+04     
3.7609e-02      2.4488e+04      1.0349e+04     
4.2590e-02      2.1729e+04      9.1997e+03     
4.7584e-02      1.9602e+04      8.3427e+03     
5.2589e-02      1.8009e+04      7.7251e+03     
5.7577e-02      1.6784e+04      7.2573e+03     
6.2568e-02      1.5734e+04      6.8433e+03     
6.7564e-02      1.4710e+04      6.4111e+03     
7.2559e-02      1.3625e+04      5.9247e+03     
7.7553e-02      1.2464e+04      5.3852e+03     
8.2549e-02      1.1267e+04      4.8219e+03     
8.7547e-02      1.0104e+04      4.2773e+03     
9.2542e-02      9.0499e+03      3.7901e+03     
9.7542e-02      8.1528e+03      3.3842e+03     
1.0254e-01      7.4335e+03      3.0668e+03     
1.0754e-01      6.8806e+03      2.8286e+03     
1.1254e-01      6.4596e+03      2.6498e+03     
1.1754e-01      6.1240e+03      2.5062e+03     
1.2254e-01      5.8257e+03      2.3743e+03     
1.2753e-01      5.5255e+03      2.2366e+03     
1.3253e-01      5.1989e+03      2.0837e+03     
1.3753e-01      4.8401e+03      1.9157e+03     
1.4253e-01      4.4598e+03      1.7399e+03     
1.4753e-01      4.0784e+03      1.5672e+03     
1.5253e-01      3.7188e+03      1.4079e+03     
1.5753e-01      3.3988e+03      1.2692e+03     
1.6253e-01      3.1285e+03      1.1539e+03     
1.6753e-01      2.9086e+03      1.0608e+03     
1.7253e-01      2.7322e+03      9.8527e+02     
1.7752e-01      2.5875e+03      9.2176e+02     
1.8252e-01      2.4605e+03      8.6435e+02     
1.8752e-01      2.3383e+03      8.0822e+02     
1.9252e-01      2.2111e+03      7.5010e+02     
1.9752e-01      2.0744e+03      6.8923e+02     
2.0252e-01      1.9286e+03      6.2660e+02     
2.0752e-01      1.7790e+03      5.6468e+02     
2.1252e-01      1.6323e+03      5.0590e+02     
2.1752e-01      1.4947e+03      4.5220e+02     
2.2252e-01      1.3708e+03      4.0452e+02     
2.2752e-01      1.2625e+03      3.6299e+02     
2.3252e-01      1.1696e+03      3.2694e+02     
2.3752e-01      1.0899e+03      2.9521e+02     
2.4252e-01      1.0197e+03      2.6657e+02     
2.4752e-01      9.5503e+02      2.3969e+02     
2.5252e-01      8.9204e+02      2.1368e+02     
2.5752e-01      8.2846e+02      1.8821e+02     
2.6251e-01      7.6313e+02      1.6314e+02     
2.6751e-01      6.9629e+02      1.3882e+02     
2.7251e-01      6.2935e+02      1.1568e+02     
2.7752e-01      5.6400e+02      9.4029e+01     
2.8252e-01      5.0203e+02      7.4162e+01     
2.8752e-01      4.4497e+02      5.6193e+01     
2.9251e-01      3.9341e+02      3.9921e+01     
2.9751e-01      3.4696e+02      2.5103e+01     
