# k P0 P2
# reduced chi2 = 0.6950
3.7081e-03      2.7959e+04      3.1774e+03     
8.0186e-03      3.1086e+04      1.0112e+04     
1.2844e-02      3.3934e+04      1.3562e+04     
1.7751e-02      3.4055e+04      1.4477e+04     
2.2691e-02      3.2090e+04      1.3927e+04     
2.7661e-02      2.9022e+04      1.2634e+04     
3.2632e-02      2.5695e+04      1.1134e+04     
3.7609e-02      2.2641e+04      9.7480e+03     
4.2590e-02      2.0125e+04      8.6264e+03     
4.7584e-02      1.8182e+04      7.7811e+03     
5.2589e-02      1.6722e+04      7.1613e+03     
5.7577e-02      1.5595e+04      6.6830e+03     
6.2568e-02      1.4627e+04      6.2563e+03     
6.7564e-02      1.3682e+04      5.8154e+03     
7.2559e-02      1.2684e+04      5.3285e+03     
7.7553e-02      1.1617e+04      4.7985e+03     
8.2549e-02      1.0520e+04      4.2531e+03     
8.7547e-02      9.4564e+03      3.7307e+03     
9.2542e-02      8.4930e+03      3.2658e+03     
9.7542e-02      7.6732e+03      2.8778e+03     
1.0254e-01      7.0146e+03      2.5714e+03     
1.0754e-01      6.5062e+03      2.3366e+03     
1.1254e-01      6.1166e+03      2.1550e+03     
1.1754e-01      5.8040e+03      2.0050e+03     
1.2254e-01      5.5253e+03      1.8664e+03     
1.2753e-01      5.2459e+03      1.7251e+03     
1.3253e-01      4.9444e+03      1.5742e+03     
1.3753e-01      4.6159e+03      1.4144e+03     
1.4253e-01      4.2700e+03      1.2524e+03     
1.4753e-01      3.9249e+03      1.0967e+03     
1.5253e-01      3.6004e+03      9.5527e+02     
1.5753e-01      3.3118e+03      8.3267e+02     
1.6253e-01      3.0676e+03      7.3008e+02     
1.6753e-01      2.8681e+03      6.4559e+02     
1.7253e-01      2.7070e+03      5.7520e+02     
1.7752e-01      2.5738e+03      5.1432e+02     
1.8252e-01      2.4564e+03      4.5870e+02     
1.8752e-01      2.3437e+03      4.0517e+02     
1.9252e-01      2.2275e+03      3.5188e+02     
1.9752e-01      2.1038e+03      2.9873e+02     
2.0252e-01      1.9733e+03      2.4665e+02     
2.0752e-01      1.8404e+03      1.9727e+02     
2.1252e-01      1.7107e+03      1.5190e+02     
2.1752e-01      1.5893e+03      1.1131e+02     
2.2252e-01      1.4801e+03      7.5585e+01     
2.2752e-01      1.3845e+03      4.4342e+01     
2.3252e-01      1.3022e+03      1.6801e+01     
2.3752e-01      1.2312e+03      -7.8846e+00    
2.4252e-01      1.1686e+03      -3.0454e+01    
2.4752e-01      1.1108e+03      -5.1527e+01    
2.5252e-01      1.0548e+03      -7.1347e+01    
2.5752e-01      9.9864e+02      -8.9884e+01    
2.6251e-01      9.4145e+02      -1.0706e+02    
2.6751e-01      8.8341e+02      -1.2264e+02    
2.7251e-01      8.2568e+02      -1.3653e+02    
2.7752e-01      7.6961e+02      -1.4877e+02    
2.8252e-01      7.1659e+02      -1.5947e+02    
2.8752e-01      6.6783e+02      -1.6888e+02    
2.9251e-01      6.2373e+02      -1.7734e+02    
2.9751e-01      5.8398e+02      -1.8506e+02    
