# k P0 P2
# reduced chi2 = 0.8543
3.7860e-03      4.4019e+04      2.4719e+03     
8.0556e-03      3.6095e+04      1.1745e+04     
1.2839e-02      3.7179e+04      1.4582e+04     
1.7758e-02      3.6444e+04      1.5282e+04     
2.2686e-02      3.3930e+04      1.4577e+04     
2.7645e-02      3.0462e+04      1.3163e+04     
3.2626e-02      2.6822e+04      1.1553e+04     
3.7615e-02      2.3534e+04      1.0074e+04     
4.2612e-02      2.0850e+04      8.8764e+03     
4.7588e-02      1.8801e+04      7.9767e+03     
5.2576e-02      1.7264e+04      7.3118e+03     
5.7577e-02      1.6074e+04      6.7927e+03     
6.2571e-02      1.5056e+04      6.3317e+03     
6.7564e-02      1.4066e+04      5.8608e+03     
7.2555e-02      1.3023e+04      5.3481e+03     
7.7552e-02      1.1910e+04      4.7951e+03     
8.2550e-02      1.0768e+04      4.2301e+03     
8.7547e-02      9.6638e+03      3.6916e+03     
9.2546e-02      8.6642e+03      3.2125e+03     
9.7541e-02      7.8163e+03      2.8129e+03     
1.0254e-01      7.1352e+03      2.4956e+03     
1.0754e-01      6.6095e+03      2.2502e+03     
1.1254e-01      6.2063e+03      2.0580e+03     
1.1754e-01      5.8826e+03      1.8977e+03     
1.2253e-01      5.5945e+03      1.7499e+03     
1.2753e-01      5.3054e+03      1.6008e+03     
1.3253e-01      4.9939e+03      1.4443e+03     
1.3753e-01      4.6553e+03      1.2816e+03     
1.4253e-01      4.2997e+03      1.1187e+03     
1.4753e-01      3.9457e+03      9.6393e+02     
1.5253e-01      3.6134e+03      8.2396e+02     
1.5753e-01      3.3182e+03      7.0278e+02     
1.6253e-01      3.0688e+03      6.0103e+02     
1.6753e-01      2.8653e+03      5.1653e+02     
1.7252e-01      2.7011e+03      4.4542e+02     
1.7752e-01      2.5652e+03      3.8329e+02     
1.8252e-01      2.4454e+03      3.2637e+02     
1.8752e-01      2.3307e+03      2.7211e+02     
1.9252e-01      2.2124e+03      2.1911e+02     
1.9752e-01      2.0869e+03      1.6746e+02     
2.0252e-01      1.9546e+03      1.1811e+02     
2.0752e-01      1.8203e+03      7.2277e+01     
2.1252e-01      1.6894e+03      3.0851e+01     
2.1752e-01      1.5672e+03      -5.7765e+00    
2.2252e-01      1.4574e+03      -3.7814e+01    
2.2752e-01      1.3614e+03      -6.5876e+01    
2.3252e-01      1.2789e+03      -9.0754e+01    
2.3752e-01      1.2077e+03      -1.1322e+02    
2.4252e-01      1.1450e+03      -1.3389e+02    
2.4752e-01      1.0872e+03      -1.5309e+02    
2.5252e-01      1.0311e+03      -1.7084e+02    
2.5752e-01      9.7507e+02      -1.8702e+02    
2.6251e-01      9.1806e+02      -2.0144e+02    
2.6752e-01      8.6028e+02      -2.1394e+02    
2.7251e-01      8.0294e+02      -2.2455e+02    
2.7752e-01      7.4734e+02      -2.3343e+02    
2.8252e-01      6.9484e+02      -2.4086e+02    
2.8751e-01      6.4664e+02      -2.4723e+02    
2.9251e-01      6.0312e+02      -2.5292e+02    
2.9751e-01      5.6392e+02      -2.5810e+02    
