# k P0 P2
# reduced chi2 = 0.8205
3.7054e-03      7.5008e+04      -6.2340e+03    
8.0027e-03      4.2457e+04      1.2014e+04     
1.2850e-02      4.0457e+04      1.4842e+04     
1.7764e-02      3.8544e+04      1.5469e+04     
2.2684e-02      3.5423e+04      1.4708e+04     
2.7646e-02      3.1577e+04      1.3261e+04     
3.2636e-02      2.7683e+04      1.1624e+04     
3.7623e-02      2.4229e+04      1.0128e+04     
4.2607e-02      2.1437e+04      8.9206e+03     
4.7584e-02      1.9303e+04      8.0104e+03     
5.2572e-02      1.7708e+04      7.3370e+03     
5.7566e-02      1.6474e+04      6.8109e+03     
6.2559e-02      1.5421e+04      6.3432e+03     
6.7563e-02      1.4400e+04      5.8652e+03     
7.2560e-02      1.3331e+04      5.3461e+03     
7.7552e-02      1.2198e+04      4.7888e+03     
8.2550e-02      1.1036e+04      4.2199e+03     
8.7545e-02      9.9152e+03      3.6785e+03     
9.2544e-02      8.9015e+03      3.1972e+03     
9.7542e-02      8.0412e+03      2.7956e+03     
1.0253e-01      7.3512e+03      2.4771e+03     
1.0754e-01      6.8171e+03      2.2301e+03     
1.1254e-01      6.4071e+03      2.0363e+03     
1.1754e-01      6.0781e+03      1.8746e+03     
1.2253e-01      5.7850e+03      1.7254e+03     
1.2753e-01      5.4913e+03      1.5751e+03     
1.3253e-01      5.1758e+03      1.4179e+03     
1.3753e-01      4.8332e+03      1.2547e+03     
1.4253e-01      4.4740e+03      1.0920e+03     
1.4753e-01      4.1169e+03      9.3754e+02     
1.5253e-01      3.7815e+03      7.9797e+02     
1.5753e-01      3.4837e+03      6.7725e+02     
1.6253e-01      3.2322e+03      5.7593e+02     
1.6753e-01      3.0268e+03      4.9172e+02     
1.7253e-01      2.8608e+03      4.2067e+02     
1.7753e-01      2.7234e+03      3.5857e+02     
1.8253e-01      2.6022e+03      3.0169e+02     
1.8752e-01      2.4863e+03      2.4751e+02     
1.9252e-01      2.3670e+03      1.9477e+02     
1.9752e-01      2.2405e+03      1.4357e+02     
2.0251e-01      2.1074e+03      9.4776e+01     
2.0752e-01      1.9721e+03      4.9578e+01     
2.1252e-01      1.8404e+03      8.8923e+00     
2.1752e-01      1.7174e+03      -2.6998e+01    
2.2252e-01      1.6069e+03      -5.8347e+01    
2.2752e-01      1.5103e+03      -8.5765e+01    
2.3252e-01      1.4273e+03      -1.1011e+02    
2.3752e-01      1.3557e+03      -1.3212e+02    
2.4252e-01      1.2925e+03      -1.5237e+02    
2.4752e-01      1.2343e+03      -1.7117e+02    
2.5252e-01      1.1780e+03      -1.8850e+02    
2.5751e-01      1.1216e+03      -2.0422e+02    
2.6251e-01      1.0643e+03      -2.1814e+02    
2.6751e-01      1.0063e+03      -2.3009e+02    
2.7251e-01      9.4870e+02      -2.4012e+02    
2.7752e-01      8.9291e+02      -2.4841e+02    
2.8252e-01      8.4023e+02      -2.5527e+02    
2.8751e-01      7.9189e+02      -2.6111e+02    
2.9251e-01      7.4825e+02      -2.6630e+02    
2.9751e-01      7.0890e+02      -2.7103e+02    
