# k P0 P2
# reduced chi2 = 0.8818
3.7081e-03      3.5292e+04      -3.1810e+04    
8.0186e-03      2.1533e+04      5.8223e+03     
1.2844e-02      2.8499e+04      1.2772e+04     
1.7751e-02      3.1654e+04      1.4321e+04     
2.2691e-02      3.1287e+04      1.4089e+04     
2.7661e-02      2.9054e+04      1.2938e+04     
3.2632e-02      2.6142e+04      1.1494e+04     
3.7609e-02      2.3287e+04      1.0129e+04     
4.2590e-02      2.0868e+04      9.0180e+03     
4.7584e-02      1.8978e+04      8.1843e+03     
5.2589e-02      1.7555e+04      7.5802e+03     
5.7577e-02      1.6454e+04      7.1200e+03     
6.2568e-02      1.5498e+04      6.7101e+03     
6.7564e-02      1.4548e+04      6.2803e+03     
7.2559e-02      1.3522e+04      5.7958e+03     
7.7553e-02      1.2407e+04      5.2585e+03     
8.2549e-02      1.1247e+04      4.6980e+03     
8.7547e-02      1.0115e+04      4.1564e+03     
9.2542e-02      9.0855e+03      3.6722e+03     
9.7542e-02      8.2085e+03      3.2686e+03     
1.0254e-01      7.5054e+03      2.9521e+03     
1.0754e-01      6.9655e+03      2.7134e+03     
1.1254e-01      6.5550e+03      2.5328e+03     
1.1754e-01      6.2280e+03      2.3865e+03     
1.2254e-01      5.9369e+03      2.2518e+03     
1.2753e-01      5.6427e+03      2.1117e+03     
1.3253e-01      5.3214e+03      1.9575e+03     
1.3753e-01      4.9673e+03      1.7897e+03     
1.4253e-01      4.5914e+03      1.6154e+03     
1.4753e-01      4.2141e+03      1.4452e+03     
1.5253e-01      3.8582e+03      1.2887e+03     
1.5753e-01      3.5415e+03      1.1526e+03     
1.6253e-01      3.2741e+03      1.0393e+03     
1.6753e-01      3.0565e+03      9.4714e+02     
1.7253e-01      2.8820e+03      8.7184e+02     
1.7752e-01      2.7387e+03      8.0790e+02     
1.8252e-01      2.6129e+03      7.4983e+02     
1.8752e-01      2.4918e+03      6.9324e+02     
1.9252e-01      2.3656e+03      6.3527e+02     
1.9752e-01      2.2301e+03      5.7537e+02     
2.0252e-01      2.0857e+03      5.1456e+02     
2.0752e-01      1.9376e+03      4.5510e+02     
2.1252e-01      1.7924e+03      3.9913e+02     
2.1752e-01      1.6562e+03      3.4827e+02     
2.2252e-01      1.5336e+03      3.0317e+02     
2.2752e-01      1.4265e+03      2.6381e+02     
2.3252e-01      1.3346e+03      2.2945e+02     
2.3752e-01      1.2555e+03      1.9902e+02     
2.4252e-01      1.1860e+03      1.7140e+02     
2.4752e-01      1.1219e+03      1.4548e+02     
2.5252e-01      1.0595e+03      1.2058e+02     
2.5752e-01      9.9662e+02      9.6477e+01     
2.6251e-01      9.3205e+02      7.3117e+01     
2.6751e-01      8.6606e+02      5.0832e+01     
2.7251e-01      8.0005e+02      2.9938e+01     
2.7752e-01      7.3567e+02      1.0655e+01     
2.8252e-01      6.7466e+02      -6.8720e+00    
2.8752e-01      6.1849e+02      -2.2648e+01    
2.9251e-01      5.6773e+02      -3.6936e+01    
2.9751e-01      5.2201e+02      -4.9972e+01    
