80 2
k power
3.75378e-03 2.10402e+04
8.05040e-03 4.03841e+04
1.28486e-02 3.96301e+04
1.77516e-02 3.24952e+04
2.26918e-02 2.86707e+04
2.76480e-02 2.87506e+04
3.26126e-02 2.73570e+04
3.76111e-02 2.26954e+04
4.26130e-02 2.23251e+04
4.76051e-02 1.97431e+04
5.25913e-02 1.49799e+04
5.75684e-02 1.44089e+04
6.25625e-02 1.42916e+04
6.75666e-02 1.38126e+04
7.25730e-02 1.17521e+04
7.75647e-02 1.36120e+04
8.25476e-02 1.09605e+04
8.75441e-02 8.61845e+03
9.25437e-02 9.43527e+03
9.75415e-02 7.87779e+03
1.02541e-01 7.38635e+03
1.07542e-01 5.99719e+03
1.12541e-01 5.80168e+03
1.17533e-01 5.79975e+03
1.22524e-01 5.18929e+03
1.27531e-01 4.37953e+03
1.32537e-01 4.48747e+03
1.37532e-01 3.87345e+03
1.42526e-01 4.02480e+03
1.47525e-01 3.92421e+03
1.52527e-01 3.64270e+03
1.57525e-01 3.85384e+03
1.62524e-01 3.32384e+03
1.67524e-01 3.09447e+03
1.72523e-01 3.02729e+03
1.77521e-01 2.84054e+03
1.82521e-01 2.61755e+03
1.87522e-01 1.85238e+03
1.92522e-01 2.02174e+03
1.97522e-01 1.96064e+03
2.02520e-01 2.27668e+03
2.07516e-01 1.74914e+03
2.12515e-01 1.85271e+03
2.17519e-01 1.84279e+03
2.22521e-01 1.73605e+03
2.27520e-01 1.87872e+03
2.32521e-01 1.73362e+03
2.37519e-01 1.58624e+03
2.42517e-01 9.52961e+02
2.47516e-01 1.28863e+03
2.52517e-01 1.31623e+03
2.57519e-01 6.83289e+02
2.62519e-01 7.10156e+02
2.67517e-01 7.76008e+02
2.72515e-01 9.51484e+02
2.77516e-01 6.91117e+02
2.82516e-01 9.31578e+02
2.87515e-01 6.24133e+02
2.92513e-01 6.28406e+02
2.97512e-01 7.31586e+02
3.02513e-01 8.23922e+02
3.07511e-01 6.39625e+02
3.12511e-01 8.41469e+02
3.17513e-01 4.95461e+02
3.22513e-01 4.83695e+02
3.27512e-01 6.09734e+02
3.32509e-01 2.32805e+02
3.37510e-01 9.28125e+00
3.42513e-01 2.95203e+02
3.47514e-01 5.16242e+02
3.52514e-01 3.91383e+02
3.57512e-01 3.97188e+02
3.62512e-01 2.36594e+02
3.67512e-01 3.93922e+02
3.72510e-01 3.40648e+02
3.77511e-01 1.22289e+02
3.82512e-01 2.53445e+02
3.87512e-01 1.52453e+02
3.92510e-01 7.50703e+01
3.97510e-01 3.93117e+02
3.75378e-03 -1.11640e+04
8.05040e-03 2.64866e+04
1.28486e-02 1.46100e+04
1.77516e-02 2.79676e+04
2.26918e-02 2.07358e+04
2.76480e-02 2.68807e+04
3.26126e-02 1.89085e+04
3.76111e-02 3.26076e+03
4.26130e-02 1.39042e+03
4.76051e-02 4.54054e+03
5.25913e-02 4.41745e+03
5.75684e-02 5.25230e+03
6.25625e-02 3.24430e+03
6.75666e-02 6.46937e+03
7.25730e-02 3.84213e+03
7.75647e-02 2.64739e+03
8.25476e-02 2.61985e+03
8.75441e-02 3.90828e+03
9.25437e-02 6.10430e+03
9.75415e-02 1.05546e+03
1.02541e-01 2.64588e+03
1.07542e-01 5.06705e+03
1.12541e-01 4.72762e+03
1.17533e-01 6.60041e+02
1.22524e-01 1.60793e+03
1.27531e-01 6.46457e+01
1.32537e-01 3.24000e+03
1.37532e-01 1.35421e+03
1.42526e-01 1.71110e+03
1.47525e-01 2.78008e+03
1.52527e-01 3.95604e+02
1.57525e-01 6.16585e+02
1.62524e-01 4.26760e+02
1.67524e-01 -6.09615e+02
1.72523e-01 1.60796e+03
1.77521e-01 1.84736e+03
1.82521e-01 9.28571e+02
1.87522e-01 6.03737e+02
1.92522e-01 2.27152e+02
1.97522e-01 3.01498e+02
2.02520e-01 8.06379e+02
2.07516e-01 9.08157e+02
2.12515e-01 9.80164e+02
2.17519e-01 -7.13143e+01
2.22521e-01 8.57531e+02
2.27520e-01 -6.07996e+01
2.32521e-01 4.49447e+02
2.37519e-01 7.92888e+02
2.42517e-01 1.74245e+02
2.47516e-01 2.78808e+02
2.52517e-01 -5.51898e+02
2.57519e-01 -1.97338e+02
2.62519e-01 -1.06325e+02
2.67517e-01 3.97689e+02
2.72515e-01 1.77898e+02
2.77516e-01 5.95480e+02
2.82516e-01 1.04415e+03
2.87515e-01 9.01197e+02
2.92513e-01 -9.39962e+01
2.97512e-01 1.25108e+02
3.02513e-01 6.45215e+02
3.07511e-01 4.36641e+02
3.12511e-01 1.39377e+02
3.17513e-01 1.38163e+02
3.22513e-01 -9.71542e+01
3.27512e-01 -1.25071e+02
3.32509e-01 -3.19419e+01
3.37510e-01 3.03258e+02
3.42513e-01 2.26119e+02
3.47514e-01 -1.49374e+02
3.52514e-01 -1.65057e+02
3.57512e-01 -4.85442e+02
3.62512e-01 -2.95202e+02
3.67512e-01 1.14316e+02
3.72510e-01 -1.51096e+02
3.77511e-01 -1.10261e+02
3.82512e-01 -1.44660e+02
3.87512e-01 -2.22428e+02
3.92510e-01 -1.51925e+02
3.97510e-01 1.29325e+02
