# k P0 P2 modes
3.7860e-03      3.9563e+03      -3.6101e+04     2.2300e+02     
8.0557e-03      2.9137e+04      2.2541e+04      1.5160e+03     
1.2839e-02      3.4807e+04      3.2795e+04      4.1300e+03     
1.7758e-02      4.3081e+04      5.1585e+02      8.0580e+03     
2.2686e-02      3.4620e+04      1.1884e+04      1.3118e+04     
2.7645e-02      3.3077e+04      2.4325e+04      1.9784e+04     
3.2626e-02      2.5150e+04      6.2593e+03      2.7482e+04     
3.7615e-02      2.5249e+04      8.2140e+03      3.6794e+04     
4.2612e-02      2.3775e+04      3.3484e+03      4.7060e+04     
4.7588e-02      1.9991e+04      8.9230e+03      5.8466e+04     
5.2576e-02      1.7032e+04      1.2002e+04      7.1934e+04     
5.7577e-02      1.6847e+04      7.2866e+03      8.6096e+04     
6.2571e-02      1.4805e+04      5.5425e+03      1.0167e+05     
6.7564e-02      1.4517e+04      4.0270e+03      1.1849e+05     
7.2555e-02      1.3588e+04      5.4885e+03      1.3659e+05     
7.7552e-02      1.2315e+04      5.2809e+03      1.5654e+05     
8.2550e-02      1.0801e+04      5.3678e+03      1.7690e+05     
8.7547e-02      1.0450e+04      2.7412e+03      1.9940e+05     
9.2546e-02      9.2299e+03      2.6643e+03      2.2258e+05     
9.7541e-02      6.7147e+03      2.3814e+03      2.4711e+05     
1.0254e-01      7.0734e+03      4.4767e+03      2.7352e+05     
1.0754e-01      6.1954e+03      4.2253e+03      3.0053e+05     
1.1254e-01      5.5975e+03      2.7587e+03      3.2983e+05     
1.1754e-01      5.5213e+03      3.1739e+03      3.5888e+05     
1.2253e-01      5.7139e+03      2.4677e+03      3.9021e+05     
1.2753e-01      5.4523e+03      4.4816e+03      4.2301e+05     
1.3253e-01      4.8274e+03      6.5124e+02      4.5655e+05     
1.3753e-01      4.8313e+03      2.8519e+03      4.9198e+05     
1.4253e-01      4.3729e+03      1.0994e+03      5.2826e+05     
1.4753e-01      3.6943e+03      1.6765e+03      5.6575e+05     
1.5253e-01      3.7664e+03      1.0488e+03      6.0512e+05     
1.5753e-01      2.9757e+03      -2.2670e+02     6.4543e+05     
1.6253e-01      2.6850e+03      -3.7490e+01     6.8727e+05     
1.6753e-01      2.6950e+03      2.4872e+02      7.2993e+05     
1.7252e-01      2.5321e+03      3.6751e+02      7.7319e+05     
1.7752e-01      2.3322e+03      -3.9776e+02     8.2002e+05     
1.8252e-01      1.4973e+03      -7.7229e+01     8.6670e+05     
1.8752e-01      2.0177e+03      -3.7902e+02     9.1408e+05     
1.9252e-01      2.2055e+03      3.3466e+00      9.6442e+05     
1.9752e-01      1.9482e+03      -1.8247e+02     1.0148e+06     
2.0252e-01      1.7416e+03      -2.3981e+02     1.0664e+06     
2.0752e-01      1.9045e+03      7.4757e+01      1.1195e+06     
2.1252e-01      1.4862e+03      -1.0005e+03     1.1755e+06     
2.1752e-01      1.3454e+03      -5.6977e+02     1.2297e+06     
2.2252e-01      1.3768e+03      -1.6373e+03     1.2877e+06     
2.2752e-01      1.7390e+03      9.6949e+02      1.3469e+06     
2.3252e-01      1.0630e+03      2.1355e+02      1.4056e+06     
2.3752e-01      1.1851e+03      -1.9667e+01     1.4678e+06     
