# k P0 P2 modes
3.7081e-03      3.3787e+04      -1.3551e+04     1.9100e+02     
8.0186e-03      2.3874e+04      -1.7215e+04     1.3800e+03     
1.2844e-02      1.9881e+04      -1.1088e+04     3.7700e+03     
1.7751e-02      4.2649e+04      2.3998e+04      7.2560e+03     
2.2691e-02      3.0049e+04      2.0060e+04      1.2010e+04     
2.7661e-02      2.9330e+04      1.1662e+04      1.7924e+04     
3.2632e-02      2.8599e+04      1.8160e+04      2.4910e+04     
3.7609e-02      2.4669e+04      3.1057e+03      3.3240e+04     
4.2590e-02      2.2463e+04      1.5264e+02      4.2566e+04     
4.7584e-02      1.6575e+04      1.0763e+04      5.3478e+04     
5.2589e-02      1.5338e+04      8.2265e+03      6.5258e+04     
5.7577e-02      1.4368e+04      1.0543e+04      7.7788e+04     
6.2568e-02      1.6000e+04      7.0201e+03      9.2438e+04     
6.7564e-02      1.4139e+04      5.5795e+03      1.0741e+05     
7.2559e-02      1.3182e+04      9.4397e+03      1.2424e+05     
7.7553e-02      1.4609e+04      8.5053e+03      1.4157e+05     
8.2549e-02      1.0683e+04      1.3486e+02      1.6089e+05     
8.7547e-02      9.3323e+03      -7.4029e+02     1.8054e+05     
9.2542e-02      9.9792e+03      3.4821e+03      2.0200e+05     
9.7542e-02      9.0414e+03      4.9044e+03      2.2454e+05     
1.0254e-01      6.5252e+03      2.1232e+03      2.4804e+05     
1.0754e-01      6.7543e+03      1.9985e+03      2.7288e+05     
1.1254e-01      6.2173e+03      1.7912e+03      2.9859e+05     
1.1754e-01      6.5619e+03      3.5902e+03      3.2592e+05     
1.2254e-01      5.2648e+03      2.9893e+03      3.5433e+05     
1.2753e-01      5.2991e+03      2.6503e+03      3.8342e+05     
1.3253e-01      5.6942e+03      2.7220e+03      4.1423e+05     
1.3753e-01      4.7310e+03      6.6232e+02      4.4637e+05     
1.4253e-01      3.9265e+03      1.1999e+03      4.7956e+05     
1.4753e-01      3.7754e+03      1.6426e+03      5.1353e+05     
1.5253e-01      3.4336e+03      1.9195e+03      5.4893e+05     
1.5753e-01      2.9871e+03      -1.1525e+02     5.8555e+05     
1.6253e-01      2.6850e+03      -9.3380e+02     6.2309e+05     
1.6753e-01      3.1313e+03      1.2921e+03      6.6262e+05     
1.7253e-01      2.6749e+03      9.1347e+02      7.0167e+05     
1.7752e-01      2.9930e+03      1.7984e+03      7.4376e+05     
1.8252e-01      3.3343e+03      2.4065e+03      7.8562e+05     
1.8752e-01      2.8962e+03      2.0317e+03      8.3010e+05     
1.9252e-01      2.3654e+03      7.3914e+02      8.7442e+05     
1.9752e-01      2.3440e+03      7.4255e+02      9.2068e+05     
2.0252e-01      1.4967e+03      1.8334e+02      9.6772e+05     
2.0752e-01      9.8762e+02      3.6196e+02      1.0166e+06     
2.1252e-01      2.0143e+03      -4.8146e+02     1.0655e+06     
2.1752e-01      1.9535e+03      1.7359e+02      1.1167e+06     
2.2252e-01      1.4478e+03      7.6978e+02      1.1679e+06     
2.2752e-01      9.8408e+02      -1.8389e+02     1.2220e+06     
2.3252e-01      8.6959e+02      -9.5851e+01     1.2756e+06     
2.3752e-01      1.2531e+03      -1.1906e+03     1.3322e+06     
2.4252e-01      7.7677e+02      -2.3814e+02     1.3876e+06     
2.4752e-01      1.1991e+03      -3.8152e+02     1.4460e+06     
2.5252e-01      1.2781e+03      4.5806e+02      1.5040e+06     
2.5752e-01      1.3843e+03      -6.2656e+02     1.5648e+06     
2.6252e-01      7.1301e+02      -1.2015e+03     1.6261e+06     
2.6751e-01      3.2926e+02      -1.8153e+01     1.6885e+06     
2.7251e-01      3.2330e+02      2.1671e+02      1.7529e+06     
2.7751e-01      8.6334e+02      -1.0143e+03     1.8179e+06     
2.8252e-01      7.1765e+02      -8.3707e+02     1.8833e+06     
2.8752e-01      2.2424e+02      -4.0819e+02     1.9511e+06     
2.9251e-01      1.3371e+03      4.7881e+01      2.0185e+06     
2.9751e-01      7.4248e+02      1.0158e+03      2.0886e+06     
3.0251e-01      4.3511e+02      5.7753e+02      2.1598e+06     
3.0751e-01      4.1359e+02      -4.7146e+02     2.2320e+06     
3.1251e-01      8.2387e+02      -1.8287e+02     2.3040e+06     
3.1751e-01      5.7691e+02      -4.8118e+02     2.3796e+06     
3.2251e-01      6.0337e+02      -3.1607e+02     2.4550e+06     
3.2751e-01      5.5777e+02      -9.7575e+01     2.5320e+06     
3.3251e-01      5.2514e+02      3.8991e+02      2.6095e+06     
3.3751e-01      7.8234e+01      -4.1429e+01     2.6876e+06     
3.4251e-01      4.4379e+02      -3.0412e+02     2.7682e+06     
3.4751e-01      2.1789e+01      1.0662e+02      2.8494e+06     
