# k P0 P2 modes
3.7860e-03      1.6383e+04      5.4854e+04      2.2300e+02     
8.0557e-03      4.4719e+04      8.5480e+03      1.5160e+03     
1.2839e-02      5.5327e+04      4.9039e+04      4.1300e+03     
1.7758e-02      5.4856e+04      -9.6678e+03     8.0580e+03     
2.2686e-02      4.1807e+04      1.2585e+04      1.3118e+04     
2.7645e-02      3.1090e+04      9.7571e+03      1.9784e+04     
3.2626e-02      2.4096e+04      7.3566e+03      2.7482e+04     
3.7615e-02      2.7306e+04      1.4522e+04      3.6794e+04     
4.2612e-02      2.0476e+04      5.2016e+03      4.7060e+04     
4.7588e-02      2.1232e+04      4.5797e+03      5.8466e+04     
5.2576e-02      1.8347e+04      1.1389e+04      7.1934e+04     
5.7577e-02      1.3898e+04      8.9580e+03      8.6096e+04     
6.2571e-02      1.3159e+04      6.2215e+03      1.0167e+05     
6.7564e-02      1.3400e+04      2.5868e+03      1.1849e+05     
7.2555e-02      1.1924e+04      6.1074e+03      1.3659e+05     
7.7552e-02      1.0959e+04      6.2899e+03      1.5654e+05     
8.2550e-02      8.4487e+03      4.9042e+03      1.7690e+05     
8.7547e-02      9.3615e+03      4.9226e+03      1.9940e+05     
9.2546e-02      8.8099e+03      6.4386e+03      2.2258e+05     
9.7541e-02      7.9931e+03      9.6081e+02      2.4711e+05     
1.0254e-01      6.8075e+03      8.0647e+02      2.7352e+05     
1.0754e-01      5.5888e+03      2.2268e+03      3.0053e+05     
1.1254e-01      5.4044e+03      1.3782e+03      3.2983e+05     
1.1754e-01      5.1987e+03      1.5249e+03      3.5888e+05     
1.2253e-01      4.7968e+03      -8.8167e+02     3.9021e+05     
1.2753e-01      4.9997e+03      6.9318e+02      4.2301e+05     
1.3253e-01      4.8672e+03      6.6257e+02      4.5655e+05     
1.3753e-01      4.8133e+03      1.3400e+02      4.9198e+05     
1.4253e-01      3.4357e+03      4.9352e+02      5.2826e+05     
1.4753e-01      3.4334e+03      -4.0029e+01     5.6575e+05     
1.5253e-01      3.4750e+03      1.2730e+03      6.0512e+05     
1.5753e-01      2.9889e+03      2.5063e+02      6.4543e+05     
1.6253e-01      2.3986e+03      3.2205e+02      6.8727e+05     
1.6753e-01      3.0305e+03      1.4744e+03      7.2993e+05     
1.7252e-01      2.9978e+03      -8.5697e+02     7.7319e+05     
1.7752e-01      1.7390e+03      3.1003e+02      8.2002e+05     
1.8252e-01      1.5323e+03      -3.6895e+02     8.6670e+05     
1.8752e-01      1.8246e+03      1.0574e+03      9.1408e+05     
1.9252e-01      1.8834e+03      5.0930e+02      9.6442e+05     
1.9752e-01      1.9169e+03      -1.0059e+03     1.0148e+06     
2.0252e-01      1.5205e+03      -3.9682e+02     1.0664e+06     
2.0752e-01      1.4906e+03      -2.0527e+02     1.1195e+06     
2.1252e-01      1.4952e+03      -3.2507e+02     1.1755e+06     
2.1752e-01      1.0353e+03      -3.3330e+02     1.2297e+06     
2.2252e-01      1.3502e+03      -3.0266e+02     1.2877e+06     
2.2752e-01      1.7049e+03      3.5489e+02      1.3469e+06     
2.3252e-01      1.0172e+03      -8.0825e+02     1.4056e+06     
2.3752e-01      8.5173e+02      1.8080e+02      1.4678e+06     
2.4252e-01      1.1030e+03      2.3857e+02      1.5297e+06     
2.4752e-01      9.1857e+02      -3.7290e+02     1.5934e+06     
2.5252e-01      1.3303e+03      -9.8422e+02     1.6588e+06     
2.5752e-01      1.0913e+03      -6.0645e+02     1.7236e+06     
2.6251e-01      4.5863e+02      -1.9184e+01     1.7932e+06     
2.6752e-01      9.7216e+02      -6.0276e+02     1.8613e+06     
2.7251e-01      5.0555e+02      -1.0974e+03     1.9309e+06     
2.7751e-01      4.4056e+02      -8.7230e+02     2.0046e+06     
2.8252e-01      7.5401e+02      -5.8794e+02     2.0749e+06     
2.8751e-01      6.9734e+02      -2.5246e+01     2.1505e+06     
2.9251e-01      4.0525e+02      -7.0305e+02     2.2248e+06     
2.9751e-01      4.2745e+02      -2.1048e+02     2.3029e+06     
3.0251e-01      5.4696e+02      -1.7351e+02     2.3814e+06     
3.0751e-01      4.6956e+02      7.0695e+02      2.4590e+06     
3.1251e-01      4.5023e+02      1.9501e+02      2.5397e+06     
3.1751e-01      4.6193e+02      2.6751e+01      2.6231e+06     
3.2251e-01      3.8935e+02      1.8524e+02      2.7040e+06     
3.2751e-01      9.1492e+01      -3.4800e+02     2.7905e+06     
3.3251e-01      4.7737e+02      8.4233e+01      2.8762e+06     
3.3751e-01      5.5689e+02      -6.7371e+02     2.9630e+06     
3.4251e-01      5.7712e+02      -2.6864e+02     3.0520e+06     
3.4751e-01      1.9695e+02      -6.0082e+02     3.1406e+06     
3.5251e-01      2.1547e+02      -6.2592e+02     3.2325e+06     
3.5751e-01      1.1081e+02      -6.1506e+02     3.3242e+06     
3.6251e-01      3.0583e+02      -3.9105e+02     3.4175e+06     
3.6751e-01      5.5464e+02      -3.3463e+02     3.5140e+06     
3.7251e-01      2.0472e+02      -4.9653e+02     3.6094e+06     
3.7751e-01      3.4988e+02      -3.6452e+02     3.7072e+06     
3.8251e-01      5.3990e+02      -3.2163e+02     3.8061e+06     
3.8751e-01      2.8992e+01      1.0314e+02      3.9054e+06     
3.9251e-01      6.5914e+01      -7.1458e+02     4.0072e+06     
3.9751e-01      1.1318e+02      -1.9032e+02     4.1094e+06     
4.0251e-01      1.6776e+02      2.3253e+02      4.2157e+06     
