# k P0 P2 modes
3.7860e-03      9.8450e+03      -4.7867e+04     2.2300e+02     
8.0557e-03      4.8958e+04      2.0757e+03      1.5160e+03     
1.2839e-02      3.5693e+04      3.0677e+03      4.1300e+03     
1.7758e-02      4.5153e+04      -4.0396e+03     8.0580e+03     
2.2686e-02      4.0060e+04      1.9595e+04      1.3118e+04     
2.7645e-02      3.5934e+04      8.1324e+03      1.9784e+04     
3.2626e-02      3.0922e+04      1.6313e+04      2.7482e+04     
3.7615e-02      2.5476e+04      5.9833e+03      3.6794e+04     
4.2612e-02      2.3626e+04      3.0955e+02      4.7060e+04     
4.7588e-02      2.1490e+04      -6.2618e+02     5.8466e+04     
5.2576e-02      2.1174e+04      6.8686e+03      7.1934e+04     
5.7577e-02      1.7450e+04      4.5192e+03      8.6096e+04     
6.2571e-02      1.5691e+04      2.0296e+03      1.0167e+05     
6.7564e-02      1.5139e+04      5.8447e+03      1.1849e+05     
7.2555e-02      1.0458e+04      2.6505e+03      1.3659e+05     
7.7552e-02      1.1778e+04      5.0821e+03      1.5654e+05     
8.2550e-02      1.0822e+04      4.5828e+03      1.7690e+05     
8.7547e-02      1.0138e+04      3.4971e+03      1.9940e+05     
9.2546e-02      8.3730e+03      2.0430e+03      2.2258e+05     
9.7541e-02      7.7191e+03      5.0822e+03      2.4711e+05     
1.0254e-01      7.8415e+03      3.3231e+03      2.7352e+05     
1.0754e-01      7.3852e+03      2.1020e+03      3.0053e+05     
1.1254e-01      7.2446e+03      1.8334e+03      3.2983e+05     
1.1754e-01      5.3387e+03      2.3014e+03      3.5888e+05     
1.2253e-01      5.5658e+03      3.2565e+03      3.9021e+05     
1.2753e-01      5.4255e+03      3.2304e+03      4.2301e+05     
1.3253e-01      5.3800e+03      1.5572e+03      4.5655e+05     
1.3753e-01      5.1332e+03      7.6641e+02      4.9198e+05     
1.4253e-01      4.4662e+03      2.7838e+02      5.2826e+05     
1.4753e-01      3.3670e+03      -1.7231e+02     5.6575e+05     
1.5253e-01      3.8350e+03      1.7273e+03      6.0512e+05     
1.5753e-01      3.4569e+03      2.7611e+02      6.4543e+05     
1.6253e-01      2.2194e+03      -1.3076e+03     6.8727e+05     
1.6753e-01      3.1343e+03      4.4623e+02      7.2993e+05     
1.7252e-01      2.6695e+03      6.1096e+02      7.7319e+05     
1.7752e-01      2.0735e+03      2.7549e+02      8.2002e+05     
1.8252e-01      2.3106e+03      6.3536e+02      8.6670e+05     
1.8752e-01      1.9030e+03      -7.7513e+02     9.1408e+05     
1.9252e-01      2.2242e+03      -8.7668e+02     9.6442e+05     
1.9752e-01      1.8444e+03      -1.0321e+03     1.0148e+06     
2.0252e-01      2.0552e+03      9.3108e+02      1.0664e+06     
2.0752e-01      1.6072e+03      5.6354e+02      1.1195e+06     
2.1252e-01      1.4003e+03      2.0757e+02      1.1755e+06     
2.1752e-01      1.0525e+03      -4.8959e+02     1.2297e+06     
2.2252e-01      1.6145e+03      7.4309e+02      1.2877e+06     
2.2752e-01      1.8883e+03      5.1252e+02      1.3469e+06     
2.3252e-01      1.6687e+03      -9.0932e+02     1.4056e+06     
2.3752e-01      1.5934e+03      -8.3819e+02     1.4678e+06     
2.4252e-01      1.4537e+03      7.0642e+02      1.5297e+06     
2.4752e-01      1.2289e+03      -7.0252e+02     1.5934e+06     
2.5252e-01      9.9450e+02      -2.6578e+02     1.6588e+06     
2.5752e-01      6.7904e+02      -6.1895e+02     1.7236e+06     
2.6251e-01      9.4134e+02      -1.1618e+03     1.7932e+06     
2.6752e-01      7.6809e+02      -4.7041e+02     1.8613e+06     
2.7251e-01      7.4040e+02      3.7851e+02      1.9309e+06     
2.7751e-01      6.6910e+02      -6.9873e+02     2.0046e+06     
2.8252e-01      6.7147e+02      -6.9973e+02     2.0749e+06     
2.8751e-01      7.0138e+02      -2.9454e+02     2.1505e+06     
2.9251e-01      5.3807e+02      -8.3231e+02     2.2248e+06     
2.9751e-01      7.0566e+02      -1.9179e+02     2.3029e+06     
3.0251e-01      4.3288e+02      5.1743e+01      2.3814e+06     
3.0751e-01      2.3249e+02      -7.6052e+02     2.4590e+06     
3.1251e-01      2.3880e+02      -5.3624e+02     2.5397e+06     
3.1751e-01      4.3333e+02      -1.4364e+03     2.6231e+06     
3.2251e-01      1.8529e+02      -2.6586e+02     2.7040e+06     
3.2751e-01      4.4477e+02      6.1098e+02      2.7905e+06     
3.3251e-01      4.8666e+02      -4.2587e+02     2.8762e+06     
3.3751e-01      2.2060e+02      -8.3782e+02     2.9630e+06     
3.4251e-01      2.5517e+02      -4.6777e+02     3.0520e+06     
3.4751e-01      3.7238e+02      1.4717e+02      3.1406e+06     
3.5251e-01      1.2253e+02      3.6501e+01      3.2325e+06     
3.5751e-01      2.2805e+01      -4.3951e+02     3.3242e+06     
3.6251e-01      2.9167e+02      -1.1831e+03     3.4175e+06     
3.6751e-01      6.1899e+02      -2.0582e+02     3.5140e+06     
