1.000000000000000021e-02 1.000000000000000000e+00 -5.366028443505351561e-08 1.026011750388334360e-07 -1.124638650889314842e-09 6.914120450498044540e-08 1.373914385050404722e-09
1.013596500938556896e-02 9.999991348365516730e-01 -5.513367883270319374e-08 1.054191033134881931e-07 -1.155672589057709305e-09 7.104012964791320727e-08 1.411524368622361843e-09
1.027377866714885950e-02 9.999982588669169559e-01 -5.664758822862387357e-08 1.083145483881441815e-07 -1.187566249165644742e-09 7.299128982995465644e-08 1.450163664714474597e-09
1.041346610843927462e-02 9.999973719561339180e-01 -5.820312909785615456e-08 1.112896476488051379e-07 -1.220343585926746576e-09 7.499612527926319805e-08 1.489860436259094868e-09
1.055505281015629848e-02 9.999964739675557546e-01 -5.980144877996497558e-08 1.143465976204106110e-07 -1.254029227172421984e-09 7.705611607096555440e-08 1.530643616383102103e-09
1.069856459559610611e-02 9.999955647628296918e-01 -6.144372633649326435e-08 1.174876556119255777e-07 -1.288648493002604397e-09 7.917278323549396341e-08 1.572542929459119681e-09
1.084402763916134105e-02 9.999946442018743387e-01 -6.313117343178488189e-08 1.207151414063584593e-07 -1.324227415477895999e-09 8.134768989718818181e-08 1.615588912715539968e-09
1.099146847113493392e-02 9.999937121428600362e-01 -6.486503523908676230e-08 1.240314389993692897e-07 -1.360792758895389734e-09 8.358244244562997821e-08 1.659812938452540853e-09
1.114091398251883941e-02 9.999927684421854313e-01 -6.664659137145739175e-08 1.274389983855761472e-07 -1.398372040640549631e-09 8.587869173910745186e-08 1.705247236850221947e-09
1.129239142993853674e-02 9.999918129544569378e-01 -6.847715681340217420e-08 1.309403374557149072e-07 -1.436993547361109087e-09 8.823813427360387970e-08 1.751924852549044925e-09
1.144592844061424926e-02 9.999908455324638679e-01 -7.035808300772735958e-08 1.345380436449421164e-07 -1.476686378214336260e-09 9.066251372989938435e-08 1.799879936164720774e-09
1.160155301739971417e-02 9.999898660271591133e-01 -7.229075871258077799e-08 1.382347762338926120e-07 -1.517480435843292219e-09 9.315362186888405786e-08 1.849147367856038882e-09
1.175929354388950687e-02 9.999888742876332781e-01 -7.427661114425651603e-08 1.420332681045799334e-07 -1.559406470926980250e-09 9.571330015113925970e-08 1.899763050172530234e-09
1.191917878959576627e-02 9.999878701610926957e-01 -7.631710702055660166e-08 1.459363278524207243e-07 -1.602496100956577505e-09 9.834344105066128626e-08 1.951763867295815844e-09
1.208123791519533259e-02 9.999868534928368913e-01 -7.841375365969408194e-08 1.499468418956118136e-07 -1.646781834999885621e-09 1.010459894759514164e-07 2.005187711849018862e-09
1.224550047784821530e-02 9.999858241262320480e-01 -8.056810010978150771e-08 1.540677766433475780e-07 -1.692297099182253531e-09 1.038229442307396476e-07 2.060073512431486267e-09
1.241199643658837636e-02 9.999847819026894680e-01 -8.278173831048272822e-08 1.583021807259077402e-07 -1.739076262920311773e-09 1.066763595163848620e-07 2.116461261916700913e-09
1.258075615778781603e-02 9.999837266616403708e-01 -8.505630428692457092e-08 1.626531872868168810e-07 -1.787154665913900961e-09 1.096083464760861795e-07 2.174392046513293311e-09
1.275181042069493259e-02 9.999826582405105801e-01 -8.739347937685644374e-08 1.671240163389829163e-07 -1.836568645920429572e-09 1.126210747821884097e-07 2.233908075611745557e-09
1.292519042304821064e-02 9.999815764746960989e-01 -8.979499149300995323e-08 1.717179771885620001e-07 -1.887355567356299225e-09 1.157167742691088431e-07 2.295052712463899446e-09
1.310092778676621127e-02 9.999804811975377961e-01 -9.226261641986808474e-08 1.764384709250592589e-07 -1.939553850712590429e-09 1.188977366108772024e-07 2.357870505672168953e-09
1.327905456371494472e-02 9.999793722402952056e-01 -9.479817914781632883e-08 1.812889929833658122e-07 -1.993203002851403063e-09 1.221663170471312644e-07 2.422407221561407771e-09
