1.000000000000000021e-02 1.000000000000000000e+00 3.068035016396063066e-08 6.178978412599658439e-08 4.350574392405551272e-08 7.369943096743618110e-08 -4.794814104383960853e-08
1.013596500938556896e-02 9.999991053116835671e-01 3.152272649071191740e-08 6.348689843850198720e-08 4.470042480857895450e-08 7.572344048473349403e-08 -4.926487147935745154e-08
1.027377866714885950e-02 9.999981995960837144e-01 3.238826463807385326e-08 6.523070039957166673e-08 4.592796118858997015e-08 7.780312157451568796e-08 -5.061781645101784467e-08
1.041346610843927462e-02 9.999972827172991519e-01 3.327760281127109127e-08 6.702247744822050657e-08 4.718925865128910188e-08 7.994000904144182085e-08 -5.200797423375798190e-08
1.055505281015629848e-02 9.999963545377550389e-01 3.419139685569309689e-08 6.886355264997978794e-08 4.848524782617305665e-08 8.213568014652385441e-08 -5.343637071219568648e-08
1.069856459559610611e-02 9.999954149181810026e-01 3.513032074684408403e-08 7.075528568812375836e-08 4.981688508105750783e-08 8.439175578774274883e-08 -5.490406014818714267e-08
1.084402763916134105e-02 9.999944637175901541e-01 3.609506709364148232e-08 7.269907388197510257e-08 5.118515323708333465e-08 8.670990171289025689e-08 -5.641212596932635912e-08
1.099146847113493392e-02 9.999935007932589937e-01 3.708634765615391390e-08 7.469635323449614079e-08 5.259106230425620414e-08 8.909182976726491950e-08 -5.796168158009604019e-08
1.114091398251883941e-02 9.999925260007052064e-01 3.810489387750796025e-08 7.674859950862865608e-08 5.403565023713784782e-08 9.153929917557883516e-08 -5.955387119524983633e-08
1.129239142993853674e-02 9.999915391936665676e-01 3.915145742103255058e-08 7.885732935320906463e-08 5.551998369818678696e-08 9.405411783385969622e-08 -6.118987068858170882e-08
1.144592844061424926e-02 9.999905402240780727e-01 4.022681077194943794e-08 8.102410136508817457e-08 5.704515891189277103e-08 9.663814377043698613e-08 -6.287088850711649305e-08
1.160155301739971417e-02 9.999895289420508426e-01 4.133174775602094241e-08 8.325051737229016135e-08 5.861230240282208825e-08 9.929328637995806204e-08 -6.459816652671736695e-08
1.175929354388950687e-02 9.999885051958492532e-01 4.246708417319702153e-08 8.553822356098674095e-08 6.022257189520641244e-08 1.020215079615451680e-07 -6.637298101642361685e-08
1.191917878959576627e-02 9.999874688318676208e-01 4.363365839857295706e-08 8.788891173092043517e-08 6.187715716705095696e-08 1.048248251647998430e-07 -6.819664358735796446e-08
1.208123791519533259e-02 9.999864196946082195e-01 4.483233201024728613e-08 9.030432056647490459e-08 6.357728094230538415e-08 1.077053105034204633e-07 -7.007050217667864456e-08
1.224550047784821530e-02 9.999853576266568567e-01 4.606399043464787443e-08 9.278623694321195382e-08 6.532419980788554983e-08 1.106650939110160279e-07 -7.199594205894911866e-08
1.241199643658837636e-02 9.999842824686606679e-01 4.732954361022730186e-08 9.533649727170268283e-08 6.711920515682736554e-08 1.137063643412914876e-07 -7.397438688633958577e-08
1.258075615778781603e-02 9.999831940593021384e-01 4.862992666958179698e-08 9.795698887877533929e-08 6.896362415765361745e-08 1.168313714127450649e-07 -7.600729975774994353e-08
1.275181042069493259e-02 9.999820922352770092e-01 4.996610064055812245e-08 1.006496514273287531e-07 7.085882075075753633e-08 1.200424270992445982e-07 -7.809618431774216800e-08
1.292519042304821064e-02 9.999809768312694080e-01 5.133905316746315278e-08 1.034164783769717133e-07 7.280619667338770554e-08 1.233419074691720263e-07 -8.024258588702964715e-08
1.310092778676621127e-02 9.999798476799254265e-01 5.274979925192329309e-08 1.062595184845905254e-07 7.480719251259708682e-08 1.267322544720604822e-07 -8.244809262382232311e-08
1.327905456371494472e-02 9.999787046118299161e-01 5.419938201509262874e-08 1.091808773482802616e-07 7.686328878856801076e-08 1.302159777768169620e-07 -8.471433671868812088e-08
1.345960324155364221e-02 9.999775474554809529e-01 5.568887348079698317e-08 1.121827189938260091e-07 7.897600706773360256e-08 1.337956566605522501e-07 -8.704299562229292700e-08
1.364260674966003006e-02 9.999763760372626376e-01 5.721937538097588644e-08 1.152672675064926796e-07 8.114691110763117964e-08 1.374739419513034989e-07 -8.943579330815434274e-08
1.382809846513614535e-02 9.999751901814205590e-01 5.879201998356090472e-08 1.184368087084191375e-07 8.337760803368820894e-08 1.412535580249959822e-07 -9.189450157063211365e-08
1.401611221889583273e-02 9.999739897100348163e-01 6.040797094381950219e-08 1.216936918837078808e-07 8.566974954940638962e-08 1.451373048591308563e-07 -9.442094135977174521e-08
1.420668230183496847e-02 9.999727744429929288e-01 6.206842416938075477e-08 1.250403315703298584e-07 8.802503316623447390e-08 1.491280601169444024e-07 -9.701698414482848191e-08
1.439984347108564690e-02 9.999715441979644126e-01 6.377460875966235349e-08 1.284792093083236314e-07 9.044520353827810438e-08 1.532287814245237032e-07 -9.968455335871464355e-08
1.459563095635533526e-02 9.999702987903722473e-01 6.552778787159983868e-08 1.320128756281082580e-07 9.293205369424318047e-08 1.574425084436082318e-07 -1.024256257985729711e-07
1.479408046635224960e-02 9.999690380333642326e-01 6.732925971010781487e-08 1.356439519024763634e-07 9.548742644479778944e-08 1.617723652721286323e-07 -1.052422331503998932e-07
1.499522819529809474e-02 9.999677617377872307e-01 6.918035849614236533e-08 1.393751323480361945e-07 9.811321575912384345e-08 1.662215627775379873e-07 -1.081364635144347088e-07
1.519911082952933937e-02 9.999664697121576351e-01 7.108245547182800060e-08 1.432091860630588320e-07 1.008113681940248742e-07 1.707934010224086652e-07 -1.111104629815969046e-07
