# k P0 P2
# reduced chi2 = 1.1607
8.0186e-03      4.7346e+04      7.7341e+03     
1.2844e-02      4.2301e+04      1.3951e+04     
1.7751e-02      3.9718e+04      1.4903e+04     
2.2691e-02      3.6226e+04      1.4311e+04     
2.7661e-02      3.2183e+04      1.2943e+04     
3.2632e-02      2.8181e+04      1.1366e+04     
3.7609e-02      2.4643e+04      9.9145e+03     
4.2590e-02      2.1779e+04      8.7394e+03     
4.7584e-02      1.9583e+04      7.8504e+03     
5.2589e-02      1.7938e+04      7.1923e+03     
5.7577e-02      1.6671e+04      6.6792e+03     
6.2568e-02      1.5589e+04      6.2206e+03     
6.7564e-02      1.4546e+04      5.7508e+03     
7.2559e-02      1.3457e+04      5.2391e+03     
7.7553e-02      1.2306e+04      4.6887e+03     
8.2549e-02      1.1130e+04      4.1277e+03     
8.7547e-02      9.9953e+03      3.5937e+03     
9.2542e-02      8.9701e+03      3.1199e+03     
9.7542e-02      8.0984e+03      2.7245e+03     
1.0254e-01      7.3976e+03      2.4107e+03     
1.0754e-01      6.8554e+03      2.1678e+03     
1.1254e-01      6.4386e+03      1.9772e+03     
1.1754e-01      6.1032e+03      1.8177e+03     
1.2254e-01      5.8043e+03      1.6702e+03     
1.2753e-01      5.5058e+03      1.5217e+03     
1.3253e-01      5.1855e+03      1.3661e+03     
1.3753e-01      4.8383e+03      1.2047e+03     
1.4253e-01      4.4743e+03      1.0438e+03     
1.4753e-01      4.1120e+03      8.9118e+02     
1.5253e-01      3.7719e+03      7.5373e+02     
1.5753e-01      3.4695e+03      6.3502e+02     
1.6253e-01      3.2135e+03      5.3541e+02     
1.6753e-01      3.0040e+03      4.5260e+02     
1.7253e-01      2.8344e+03      3.8263e+02     
1.7752e-01      2.6938e+03      3.2133e+02     
1.8252e-01      2.5697e+03      2.6507e+02     
1.8752e-01      2.4509e+03      2.1137e+02     
1.9252e-01      2.3286e+03      1.5902e+02     
1.9752e-01      2.1992e+03      1.0822e+02     
2.0252e-01      2.0631e+03      5.9902e+01     
2.0752e-01      1.9248e+03      1.5328e+01     
2.1252e-01      1.7901e+03      -2.4711e+01    
2.1752e-01      1.6643e+03      -5.9945e+01    
2.2252e-01      1.5510e+03      -9.0741e+01    
2.2752e-01      1.4518e+03      -1.1772e+02    
2.3252e-01      1.3664e+03      -1.4176e+02    
2.3752e-01      1.2926e+03      -1.6357e+02    
2.4252e-01      1.2274e+03      -1.8369e+02    
2.4752e-01      1.1672e+03      -2.0242e+02    
2.5252e-01      1.1090e+03      -2.1970e+02    
2.5752e-01      1.0508e+03      -2.3531e+02    
2.6251e-01      9.9169e+02      -2.4910e+02    
2.6751e-01      9.3185e+02      -2.6084e+02    
2.7251e-01      8.7245e+02      -2.7060e+02    
2.7752e-01      8.1484e+02      -2.7859e+02    
2.8252e-01      7.6044e+02      -2.8514e+02    
2.8752e-01      7.1040e+02      -2.9066e+02    
2.9251e-01      6.6517e+02      -2.9558e+02    
2.9751e-01      6.2437e+02      -3.0009e+02    
