# k P0 P2
# reduced chi2 = 0.8992
8.0186e-03      1.9928e+04      -1.7882e+02    
1.2844e-02      2.4751e+04      1.1257e+04     
1.7751e-02      2.8838e+04      1.3380e+04     
2.2691e-02      2.9141e+04      1.3491e+04     
2.7661e-02      2.7414e+04      1.2513e+04     
3.2632e-02      2.4853e+04      1.1160e+04     
3.7609e-02      2.2239e+04      9.8486e+03     
4.2590e-02      1.9989e+04      8.7646e+03     
4.7584e-02      1.8218e+04      7.9432e+03     
5.2589e-02      1.6880e+04      7.3396e+03     
5.7577e-02      1.5842e+04      6.8732e+03     
6.2568e-02      1.4934e+04      6.4552e+03     
6.7564e-02      1.4021e+04      6.0184e+03     
7.2559e-02      1.3028e+04      5.5304e+03     
7.7553e-02      1.1942e+04      4.9939e+03     
8.2549e-02      1.0808e+04      4.4381e+03     
8.7547e-02      9.6996e+03      3.9033e+03     
9.2542e-02      8.6905e+03      3.4260e+03     
9.7542e-02      7.8306e+03      3.0273e+03     
1.0254e-01      7.1411e+03      2.7126e+03     
1.0754e-01      6.6114e+03      2.4722e+03     
1.1254e-01      6.2084e+03      2.2870e+03     
1.1754e-01      5.8869e+03      2.1344e+03     
1.2254e-01      5.6001e+03      1.9935e+03     
1.2753e-01      5.3102e+03      1.8489e+03     
1.3253e-01      4.9936e+03      1.6933e+03     
1.3753e-01      4.6449e+03      1.5275e+03     
1.4253e-01      4.2750e+03      1.3583e+03     
1.4753e-01      3.9042e+03      1.1950e+03     
1.5253e-01      3.5546e+03      1.0461e+03     
1.5753e-01      3.2436e+03      9.1679e+02     
1.6253e-01      2.9809e+03      8.0855e+02     
1.6753e-01      2.7669e+03      7.1950e+02     
1.7253e-01      2.5950e+03      6.4542e+02     
1.7752e-01      2.4535e+03      5.8141e+02     
1.8252e-01      2.3291e+03      5.2287e+02     
1.8752e-01      2.2094e+03      4.6632e+02     
1.9252e-01      2.0850e+03      4.0969e+02     
1.9752e-01      1.9517e+03      3.5282e+02     
2.0252e-01      1.8100e+03      2.9672e+02     
2.0752e-01      1.6650e+03      2.4318e+02     
2.1252e-01      1.5231e+03      1.9371e+02     
2.1752e-01      1.3902e+03      1.4926e+02     
2.2252e-01      1.2705e+03      1.0998e+02     
2.2752e-01      1.1658e+03      7.5545e+01     
2.3252e-01      1.0760e+03      4.5129e+01     
2.3752e-01      9.9863e+02      1.7820e+01     
2.4252e-01      9.3049e+02      -7.2058e+00    
2.4752e-01      8.6763e+02      -3.0659e+01    
2.5252e-01      8.0654e+02      -5.2842e+01    
2.5752e-01      7.4508e+02      -7.3742e+01    
2.6251e-01      6.8218e+02      -9.3285e+01    
2.6751e-01      6.1809e+02      -1.1119e+02    
2.7251e-01      5.5412e+02      -1.2734e+02    
2.7752e-01      4.9183e+02      -1.4173e+02    
2.8252e-01      4.3287e+02      -1.5446e+02    
2.8752e-01      3.7862e+02      -1.6576e+02    
2.9251e-01      3.2960e+02      -1.7600e+02    
2.9751e-01      2.8542e+02      -1.8540e+02    
