# k P0 P2
# reduced chi2 = 0.9425
8.0556e-03      3.0803e+04      1.1060e+04     
1.2839e-02      3.5580e+04      1.4337e+04     
1.7758e-02      3.6332e+04      1.5200e+04     
2.2686e-02      3.4449e+04      1.4515e+04     
2.7645e-02      3.1217e+04      1.3042e+04     
3.2626e-02      2.7621e+04      1.1349e+04     
3.7615e-02      2.4295e+04      9.7824e+03     
4.2612e-02      2.1546e+04      8.4980e+03     
4.7588e-02      1.9427e+04      7.5126e+03     
5.2576e-02      1.7827e+04      6.7601e+03     
5.7577e-02      1.6575e+04      6.1515e+03     
6.2571e-02      1.5495e+04      5.6030e+03     
6.7564e-02      1.4441e+04      5.0535e+03     
7.2555e-02      1.3331e+04      4.4779e+03     
7.7552e-02      1.2149e+04      3.8824e+03     
8.2550e-02      1.0941e+04      3.2957e+03     
8.7547e-02      9.7772e+03      2.7519e+03     
9.2546e-02      8.7256e+03      2.2764e+03     
9.7541e-02      7.8337e+03      1.8817e+03     
1.0254e-01      7.1156e+03      1.5640e+03     
1.0754e-01      6.5578e+03      1.3103e+03     
1.1254e-01      6.1260e+03      1.1022e+03     
1.1754e-01      5.7761e+03      9.2198e+02     
1.2253e-01      5.4638e+03      7.5596e+02     
1.2753e-01      5.1528e+03      5.9604e+02     
1.3253e-01      4.8223e+03      4.4056e+02     
1.3753e-01      4.4682e+03      2.9233e+02     
1.4253e-01      4.1008e+03      1.5592e+02     
1.4753e-01      3.7383e+03      3.5460e+01     
1.5253e-01      3.3998e+03      -6.7387e+01    
1.5753e-01      3.1000e+03      -1.5344e+02    
1.6253e-01      2.8465e+03      -2.2548e+02    
1.6753e-01      2.6388e+03      -2.8712e+02    
1.7252e-01      2.4699e+03      -3.4163e+02    
1.7752e-01      2.3292e+03      -3.9137e+02    
1.8252e-01      2.2048e+03      -4.3727e+02    
1.8752e-01      2.0864e+03      -4.7900e+02    
1.9252e-01      1.9659e+03      -5.1548e+02    
1.9752e-01      1.8400e+03      -5.4560e+02    
2.0252e-01      1.7092e+03      -5.6864e+02    
2.0752e-01      1.5778e+03      -5.8497e+02    
2.1252e-01      1.4508e+03      -5.9574e+02    
2.1752e-01      1.3329e+03      -6.0256e+02    
2.2252e-01      1.2272e+03      -6.0716e+02    
2.2752e-01      1.1347e+03      -6.1091e+02    
2.3252e-01      1.0551e+03      -6.1480e+02    
2.3752e-01      9.8622e+02      -6.1903e+02    
2.4252e-01      9.2545e+02      -6.2338e+02    
2.4752e-01      8.6958e+02      -6.2704e+02    
2.5252e-01      8.1579e+02      -6.2903e+02    
2.5752e-01      7.6249e+02      -6.2866e+02    
2.6251e-01      7.0885e+02      -6.2546e+02    
2.6752e-01      6.5503e+02      -6.1944e+02    
2.7251e-01      6.0205e+02      -6.1116e+02    
2.7752e-01      5.5101e+02      -6.0133e+02    
2.8252e-01      5.0303e+02      -5.9080e+02    
2.8751e-01      4.5911e+02      -5.8047e+02    
2.9251e-01      4.1951e+02      -5.7089e+02    
2.9751e-01      3.8387e+02      -5.6214e+02    
