# k P0 P2
# reduced chi2 = 0.6637
8.0027e-03      3.6843e+04      1.1805e+04     
1.2850e-02      3.7944e+04      1.4729e+04     
1.7764e-02      3.7185e+04      1.5436e+04     
2.2684e-02      3.4623e+04      1.4727e+04     
2.7646e-02      3.1085e+04      1.3303e+04     
3.2636e-02      2.7369e+04      1.1678e+04     
3.7623e-02      2.4021e+04      1.0190e+04     
4.2607e-02      2.1294e+04      8.9874e+03     
4.7584e-02      1.9205e+04      8.0826e+03     
5.2572e-02      1.7641e+04      7.4158e+03     
5.7566e-02      1.6430e+04      6.8971e+03     
6.2559e-02      1.5395e+04      6.4363e+03     
6.7563e-02      1.4386e+04      5.9642e+03     
7.2560e-02      1.3323e+04      5.4489e+03     
7.7552e-02      1.2191e+04      4.8931e+03     
8.2550e-02      1.1027e+04      4.3234e+03     
8.7545e-02      9.9015e+03      3.7797e+03     
9.2544e-02      8.8827e+03      3.2956e+03     
9.7542e-02      8.0178e+03      2.8916e+03     
1.0253e-01      7.3244e+03      2.5715e+03     
1.0754e-01      6.7885e+03      2.3243e+03     
1.1254e-01      6.3779e+03      2.1313e+03     
1.1754e-01      6.0490e+03      1.9710e+03     
1.2253e-01      5.7561e+03      1.8231e+03     
1.2753e-01      5.4620e+03      1.6733e+03     
1.3253e-01      5.1449e+03      1.5156e+03     
1.3753e-01      4.7995e+03      1.3505e+03     
1.4253e-01      4.4366e+03      1.1848e+03     
1.4753e-01      4.0752e+03      1.0267e+03     
1.5253e-01      3.7354e+03      8.8337e+02     
1.5753e-01      3.4337e+03      7.5915e+02     
1.6253e-01      3.1790e+03      6.5495e+02     
1.6753e-01      2.9712e+03      5.6857e+02     
1.7253e-01      2.8035e+03      4.9600e+02     
1.7753e-01      2.6649e+03      4.3278e+02     
1.8253e-01      2.5428e+03      3.7492e+02     
1.8752e-01      2.4259e+03      3.1961e+02     
1.9252e-01      2.3052e+03      2.6536e+02     
1.9752e-01      2.1770e+03      2.1215e+02     
2.0251e-01      2.0417e+03      1.6088e+02     
2.0752e-01      1.9039e+03      1.1289e+02     
2.1252e-01      1.7696e+03      6.9287e+01     
2.1752e-01      1.6442e+03      3.0561e+01     
2.2252e-01      1.5315e+03      -3.3962e+00    
2.2752e-01      1.4330e+03      -3.3114e+01    
2.3252e-01      1.3483e+03      -5.9442e+01    
2.3752e-01      1.2754e+03      -8.3163e+01    
2.4252e-01      1.2111e+03      -1.0496e+02    
2.4752e-01      1.1518e+03      -1.2524e+02    
2.5252e-01      1.0944e+03      -1.4408e+02    
2.5751e-01      1.0368e+03      -1.6141e+02    
2.6251e-01      9.7825e+02      -1.7706e+02    
2.6751e-01      9.1880e+02      -1.9083e+02    
2.7251e-01      8.5974e+02      -2.0273e+02    
2.7752e-01      8.0245e+02      -2.1288e+02    
2.8252e-01      7.4832e+02      -2.2153e+02    
2.8751e-01      6.9863e+02      -2.2904e+02    
2.9251e-01      6.5378e+02      -2.3575e+02    
2.9751e-01      6.1334e+02      -2.4189e+02    
