# k P0 P2
# reduced chi2 = 0.7561
8.0556e-03      4.0306e+04      1.2086e+04     
1.2839e-02      3.9742e+04      1.4894e+04     
1.7758e-02      3.8329e+04      1.5555e+04     
2.2686e-02      3.5412e+04      1.4805e+04     
2.7645e-02      3.1653e+04      1.3354e+04     
3.2626e-02      2.7791e+04      1.1710e+04     
3.7615e-02      2.4334e+04      1.0203e+04     
4.2612e-02      2.1524e+04      8.9838e+03     
4.7588e-02      1.9382e+04      8.0680e+03     
5.2576e-02      1.7778e+04      7.3905e+03     
5.7577e-02      1.6535e+04      6.8608e+03     
6.2571e-02      1.5474e+04      6.3901e+03     
6.7564e-02      1.4446e+04      5.9098e+03     
7.2555e-02      1.3366e+04      5.3876e+03     
7.7552e-02      1.2216e+04      4.8251e+03     
8.2550e-02      1.1037e+04      4.2514e+03     
8.7547e-02      9.8986e+03      3.7053e+03     
9.2546e-02      8.8686e+03      3.2197e+03     
9.7541e-02      7.9952e+03      2.8149e+03     
1.0254e-01      7.2936e+03      2.4933e+03     
1.0754e-01      6.7516e+03      2.2444e+03     
1.1254e-01      6.3357e+03      2.0492e+03     
1.1754e-01      6.0016e+03      1.8860e+03     
1.2253e-01      5.7042e+03      1.7355e+03     
1.2753e-01      5.4062e+03      1.5839e+03     
1.3253e-01      5.0853e+03      1.4251e+03     
1.3753e-01      4.7371e+03      1.2605e+03     
1.4253e-01      4.3715e+03      1.0962e+03     
1.4753e-01      4.0079e+03      9.4032e+02     
1.5253e-01      3.6666e+03      7.9958e+02     
1.5753e-01      3.3636e+03      6.7783e+02     
1.6253e-01      3.1074e+03      5.7559e+02     
1.6753e-01      2.8983e+03      4.9062e+02     
1.7252e-01      2.7296e+03      4.1898e+02     
1.7752e-01      2.5898e+03      3.5629e+02     
1.8252e-01      2.4666e+03      2.9882e+02     
1.8752e-01      2.3487e+03      2.4408e+02     
1.9252e-01      2.2271e+03      1.9077e+02     
1.9752e-01      2.0982e+03      1.3902e+02     
2.0252e-01      1.9626e+03      8.9783e+01     
2.0752e-01      1.8248e+03      4.4264e+01     
2.1252e-01      1.6907e+03      3.2800e+00     
2.1752e-01      1.5655e+03      -3.2847e+01    
2.2252e-01      1.4529e+03      -6.4394e+01    
2.2752e-01      1.3545e+03      -9.2023e+01    
2.3252e-01      1.2699e+03      -1.1655e+02    
2.3752e-01      1.1970e+03      -1.3874e+02    
2.4252e-01      1.1326e+03      -1.5918e+02    
2.4752e-01      1.0733e+03      -1.7816e+02    
2.5252e-01      1.0159e+03      -1.9565e+02    
2.5752e-01      9.5845e+02      -2.1151e+02    
2.6251e-01      9.0006e+02      -2.2552e+02    
2.6752e-01      8.4091e+02      -2.3753e+02    
2.7251e-01      7.8223e+02      -2.4758e+02    
2.7752e-01      7.2534e+02      -2.5588e+02    
2.8252e-01      6.7163e+02      -2.6272e+02    
2.8751e-01      6.2232e+02      -2.6854e+02    
2.9251e-01      5.7781e+02      -2.7371e+02    
2.9751e-01      5.3771e+02      -2.7842e+02    
