# k P0 P2
# reduced chi2 = 0.9154
8.0027e-03      3.4562e+04      1.1641e+04     
1.2850e-02      3.7060e+04      1.4670e+04     
1.7764e-02      3.6841e+04      1.5424e+04     
2.2684e-02      3.4529e+04      1.4730e+04     
2.7646e-02      3.1111e+04      1.3300e+04     
3.2636e-02      2.7449e+04      1.1663e+04     
3.7623e-02      2.4123e+04      1.0161e+04     
4.2607e-02      2.1403e+04      8.9450e+03     
4.7584e-02      1.9315e+04      8.0270e+03     
5.2572e-02      1.7749e+04      7.3472e+03     
5.7566e-02      1.6534e+04      6.8154e+03     
6.2559e-02      1.5493e+04      6.3415e+03     
6.7563e-02      1.4476e+04      5.8570e+03     
7.2560e-02      1.3404e+04      5.3312e+03     
7.7552e-02      1.2261e+04      4.7674e+03     
8.2550e-02      1.1085e+04      4.1924e+03     
8.7545e-02      9.9488e+03      3.6458e+03     
9.2544e-02      8.9201e+03      3.1602e+03     
9.7542e-02      8.0467e+03      2.7551e+03     
1.0253e-01      7.3461e+03      2.4334e+03     
1.0754e-01      6.8040e+03      2.1834e+03     
1.1254e-01      6.3881e+03      1.9867e+03     
1.1754e-01      6.0542e+03      1.8219e+03     
1.2253e-01      5.7567e+03      1.6698e+03     
1.2753e-01      5.4581e+03      1.5169e+03     
1.3253e-01      5.1370e+03      1.3577e+03     
1.3753e-01      4.7880e+03      1.1933e+03     
1.4253e-01      4.4220e+03      1.0301e+03     
1.4753e-01      4.0580e+03      8.7601e+02     
1.5253e-01      3.7161e+03      7.3719e+02     
1.5753e-01      3.4127e+03      6.1732e+02     
1.6253e-01      3.1564e+03      5.1671e+02     
1.6753e-01      2.9471e+03      4.3288e+02     
1.7253e-01      2.7780e+03      3.6189e+02     
1.7753e-01      2.6379e+03      2.9957e+02     
1.8253e-01      2.5144e+03      2.4241e+02     
1.8752e-01      2.3963e+03      1.8810e+02     
1.9252e-01      2.2747e+03      1.3557e+02     
1.9752e-01      2.1458e+03      8.5012e+01     
2.0251e-01      2.0102e+03      3.7329e+01     
2.0752e-01      1.8724e+03      -6.4179e+00    
2.1252e-01      1.7383e+03      -4.5462e+01    
2.1752e-01      1.6132e+03      -7.9685e+01    
2.2252e-01      1.5007e+03      -1.0948e+02    
2.2752e-01      1.4025e+03      -1.3552e+02    
2.3252e-01      1.3180e+03      -1.5872e+02    
2.3752e-01      1.2452e+03      -1.7977e+02    
2.4252e-01      1.1809e+03      -1.9920e+02    
2.4752e-01      1.1217e+03      -2.1721e+02    
2.5252e-01      1.0644e+03      -2.3369e+02    
2.5751e-01      1.0071e+03      -2.4846e+02    
2.6251e-01      9.4888e+02      -2.6127e+02    
2.6751e-01      8.8994e+02      -2.7197e+02    
2.7251e-01      8.3148e+02      -2.8067e+02    
2.7752e-01      7.7485e+02      -2.8759e+02    
2.8252e-01      7.2141e+02      -2.9310e+02    
2.8751e-01      6.7237e+02      -2.9767e+02    
2.9251e-01      6.2811e+02      -3.0169e+02    
2.9751e-01      5.8821e+02      -3.0536e+02    
