# k P0 P2
# reduced chi2 = 0.9092
8.0027e-03      3.7646e+04      1.1836e+04     
1.2850e-02      3.8223e+04      1.4725e+04     
1.7764e-02      3.7266e+04      1.5411e+04     
2.2684e-02      3.4617e+04      1.4692e+04     
2.7646e-02      3.1039e+04      1.3264e+04     
3.2636e-02      2.7306e+04      1.1639e+04     
3.7623e-02      2.3953e+04      1.0151e+04     
4.2607e-02      2.1225e+04      8.9492e+03     
4.7584e-02      1.9137e+04      8.0441e+03     
5.2572e-02      1.7573e+04      7.3761e+03     
5.7566e-02      1.6363e+04      6.8558e+03     
6.2559e-02      1.5328e+04      6.3934e+03     
6.7563e-02      1.4320e+04      5.9200e+03     
7.2560e-02      1.3260e+04      5.4042e+03     
7.7552e-02      1.2132e+04      4.8488e+03     
8.2550e-02      1.0973e+04      4.2802e+03     
8.7545e-02      9.8540e+03      3.7381e+03     
9.2544e-02      8.8403e+03      3.2556e+03     
9.7542e-02      7.9800e+03      2.8530e+03     
1.0253e-01      7.2901e+03      2.5339e+03     
1.0754e-01      6.7566e+03      2.2870e+03     
1.1254e-01      6.3477e+03      2.0939e+03     
1.1754e-01      6.0199e+03      1.9332e+03     
1.2253e-01      5.7280e+03      1.7850e+03     
1.2753e-01      5.4350e+03      1.6352e+03     
1.3253e-01      5.1194e+03      1.4778e+03     
1.3753e-01      4.7760e+03      1.3136e+03     
1.4253e-01      4.4154e+03      1.1492e+03     
1.4753e-01      4.0565e+03      9.9261e+02     
1.5253e-01      3.7192e+03      8.5080e+02     
1.5753e-01      3.4197e+03      7.2800e+02     
1.6253e-01      3.1668e+03      6.2497e+02     
1.6753e-01      2.9604e+03      5.3947e+02     
1.7253e-01      2.7938e+03      4.6752e+02     
1.7753e-01      2.6560e+03      4.0476e+02     
1.8253e-01      2.5346e+03      3.4729e+02     
1.8752e-01      2.4183e+03      2.9244e+02     
1.9252e-01      2.2985e+03      2.3880e+02     
1.9752e-01      2.1712e+03      1.8637e+02     
2.0251e-01      2.0370e+03      1.3607e+02     
2.0752e-01      1.9005e+03      8.9157e+01     
2.1252e-01      1.7675e+03      4.6683e+01     
2.1752e-01      1.6432e+03      9.0478e+00     
2.2252e-01      1.5316e+03      -2.3909e+01    
2.2752e-01      1.4340e+03      -5.2746e+01    
2.3252e-01      1.3502e+03      -7.8317e+01    
2.3752e-01      1.2779e+03      -1.0138e+02    
2.4252e-01      1.2141e+03      -1.2259e+02    
2.4752e-01      1.1554e+03      -1.4230e+02    
2.5252e-01      1.0985e+03      -1.6057e+02    
2.5751e-01      1.0416e+03      -1.7729e+02    
2.6251e-01      9.8358e+02      -1.9227e+02    
2.6751e-01      9.2479e+02      -2.0535e+02    
2.7251e-01      8.6641e+02      -2.1654e+02    
2.7752e-01      8.0980e+02      -2.2599e+02    
2.8252e-01      7.5633e+02      -2.3396e+02    
2.8751e-01      7.0726e+02      -2.4083e+02    
2.9251e-01      6.6295e+02      -2.4697e+02    
2.9751e-01      6.2301e+02      -2.5257e+02    
