# k P0 P2 modes
3.7698e-03      2.3544e+04      -4.7067e+04     7.7000e+01     
8.0423e-03      3.1335e+04      -2.5311e+04     5.3600e+02     
1.2834e-02      3.6332e+04      -2.1171e+04     1.4600e+03     
1.7734e-02      4.2376e+04      4.1388e+03      2.8240e+03     
2.2679e-02      3.6372e+04      1.2717e+04      4.6840e+03     
2.7652e-02      3.5912e+04      8.3488e+02      6.9720e+03     
3.2627e-02      2.8170e+04      4.6448e+03      9.7260e+03     
3.7605e-02      2.9025e+04      1.1293e+04      1.2932e+04     
4.2588e-02      2.0076e+04      -4.4010e+02     1.6610e+04     
4.7581e-02      1.8338e+04      1.1296e+04      2.0804e+04     
5.2582e-02      1.6741e+04      4.3710e+03      2.5420e+04     
5.7579e-02      1.5319e+04      4.1535e+03      3.0412e+04     
6.2575e-02      1.6193e+04      8.0971e+03      3.5996e+04     
6.7571e-02      1.8683e+04      9.0235e+03      4.1894e+04     
7.2565e-02      1.5638e+04      8.9513e+03      4.8372e+04     
7.7563e-02      1.4994e+04      6.1734e+02      5.5320e+04     
8.2561e-02      1.2435e+04      5.7819e+03      6.2592e+04     
8.7554e-02      1.0617e+04      6.1292e+03      7.0362e+04     
9.2546e-02      1.0698e+04      5.6799e+03      7.8612e+04     
9.7543e-02      1.0038e+04      2.2379e+03      8.7486e+04     
1.0255e-01      9.0948e+03      3.8360e+03      9.6852e+04     
1.0755e-01      8.3255e+03      3.2223e+03      1.0618e+05     
1.1254e-01      7.5120e+03      2.4276e+03      1.1636e+05     
1.1754e-01      7.6700e+03      1.9623e+03      1.2702e+05     
1.2254e-01      6.7402e+03      2.1795e+03      1.3795e+05     
1.2754e-01      6.3276e+03      4.5227e+02      1.4956e+05     
1.3253e-01      7.3467e+03      8.6468e+02      1.6118e+05     
1.3753e-01      5.7584e+03      2.5336e+03      1.7410e+05     
1.4253e-01      6.1631e+03      2.9297e+03      1.8684e+05     
1.4753e-01      4.1303e+03      9.0310e+02      2.0004e+05     
1.5253e-01      4.4012e+03      6.9379e+02      2.1399e+05     
1.5753e-01      3.6336e+03      -1.0244e+03     2.2790e+05     
1.6252e-01      4.0451e+03      -3.6944e+02     2.4285e+05     
1.6752e-01      3.6281e+03      1.6201e+02      2.5818e+05     
1.7252e-01      3.3242e+03      1.1060e+03      2.7328e+05     
1.7752e-01      3.6251e+03      -1.3112e+03     2.9013e+05     
1.8252e-01      2.8043e+03      -5.4925e+02     3.0619e+05     
1.8752e-01      2.9179e+03      3.5850e+02      3.2325e+05     
1.9252e-01      1.9324e+03      8.8359e+02      3.4099e+05     
1.9752e-01      3.0320e+03      7.5533e+02      3.5895e+05     
2.0252e-01      2.1719e+03      2.6449e+02      3.7688e+05     
2.0752e-01      2.3620e+03      3.5574e+02      3.9601e+05     
2.1252e-01      2.4593e+03      8.2810e+01      4.1531e+05     
2.1752e-01      2.6996e+03      -2.4665e+03     4.3496e+05     
2.2252e-01      1.7769e+03      -4.8880e+02     4.5523e+05     
2.2752e-01      1.6503e+03      -1.2761e+03     4.7553e+05     
2.3252e-01      1.3759e+03      -3.6265e+02     4.9756e+05     
2.3752e-01      9.6592e+02      -1.7536e+03     5.1901e+05     
2.4252e-01      1.7281e+03      -4.0537e+02     5.4099e+05     
2.4752e-01      2.3626e+03      2.7266e+02      5.6308e+05     
2.5252e-01      1.4979e+03      6.9356e+02      5.8651e+05     
2.5752e-01      8.5338e+02      3.3026e+02      6.0963e+05     
2.6251e-01      1.1131e+03      -3.5664e+02     6.3297e+05     
2.6751e-01      7.5491e+02      -8.3838e+02     6.5835e+05     
2.7251e-01      4.5489e+02      -8.2282e+01     6.8307e+05     
2.7752e-01      6.1212e+02      4.3253e+02      7.0851e+05     
2.8252e-01      1.3826e+03      -1.8635e+02     7.3386e+05     
2.8752e-01      8.5428e+02      -5.1868e+02     7.6009e+05     
2.9251e-01      1.3652e+03      -1.0123e+03     7.8616e+05     
2.9751e-01      1.0555e+03      -5.0764e+02     8.1441e+05     
3.0251e-01      9.6113e+02      -5.3324e+02     8.4162e+05     
3.0751e-01      7.2292e+02      -1.0125e+03     8.6917e+05     
3.1251e-01      8.1785e+02      6.9554e+02      8.9805e+05     
3.1751e-01      1.3065e+03      4.8891e+02      9.2687e+05     
3.2251e-01      1.0242e+03      -4.8412e+01     9.5683e+05     
