# s Q0 Q2 Q4 Q6 Q8 Q10
8.619535664753031901e-01 9.764769948343020589e-01 2.944192051017092992e-04 1.044716977991488795e-03 2.510685889970450547e-04 1.529402977545069053e-04 4.292836015804641302e-04
8.736731189508771811e-01 9.763217197782330103e-01 3.021776060563202996e-04 1.071283734603758163e-03 2.574987950557868248e-04 1.568999177849729964e-04 4.401550735710020091e-04
8.855520163326846550e-01 9.761655956359960307e-01 3.101078119102230308e-04 1.098397373433345533e-03 2.640633819970865598e-04 1.609441606663701780e-04 4.512483288062744849e-04
8.975924251538929255e-01 9.760086179301662446e-01 3.182118250298157799e-04 1.126062244006733812e-03 2.707635233236678571e-04 1.650738616849044564e-04 4.625650255769748510e-04
9.097965414049393740e-01 9.758507821619212264e-01 3.264915825549912138e-04 1.154282382836394494e-03 2.776003210055458465e-04 1.692898160510071352e-04 4.741066897324221273e-04
9.221665909340474032e-01 9.756920838109750527e-01 3.349489527980773667e-04 1.183061500102416518e-03 2.845748022954369032e-04 1.735927769774661450e-04 4.858747091822332464e-04
9.347048298531880350e-01 9.755325183355134655e-01 3.435857318450734050e-04 1.212402967135639163e-03 2.916879167327375197e-04 1.779834538684569169e-04 4.978703287313239294e-04
9.474135449495605377e-01 9.753720811721295902e-01 3.524036404013338440e-04 1.242309804850967158e-03 2.989405333715504116e-04 1.824625106411905892e-04 5.100946453091891129e-04
9.602950541026686881e-01 9.752107677357593207e-01 3.614043209270808741e-04 1.272784673288764913e-03 3.063334382708476694e-04 1.870305642035182455e-04 5.225486036581989064e-04
9.733517067070671658e-01 9.750485734196208121e-01 3.705893351113313697e-04 1.303829862431209186e-03 3.138673322874233887e-04 1.916881831124292706e-04 5.352329925493216640e-04
9.865858841008557922e-01 9.748854935951485334e-01 3.799601617351554207e-04 1.335447284470024166e-03 3.215428292135054963e-04 1.964358864393033204e-04 5.481484415973231997e-04
1.000000000000000000e+00 9.747215236119356474e-01 3.895181949792341403e-04 1.367638467709655524e-03 3.293604543046934783e-04 2.012741428700010244e-04 5.612954187508688991e-04
1.013596500938556799e+00 9.745442603078248167e-01 3.992647432399957846e-04 1.400404552298306323e-03 3.373206432595516387e-04 2.062033700744367434e-04 5.746742285337680346e-04
1.027377866714885846e+00 9.743505485050523163e-01 4.092010284879909251e-04 1.433746287987722277e-03 3.454237416458285476e-04 2.112239343542155737e-04 5.882850111277191036e-04
1.041346610843927323e+00 9.741661257649570915e-01 4.193281862468168589e-04 1.467664034131224791e-03 3.536700048568276072e-04 2.163361506144132178e-04 6.021277423754566168e-04
1.055505281015630015e+00 9.739886647322280044e-01 4.296472663097954114e-04 1.502157762123879688e-03 3.620595987546970521e-04 2.215402827311689041e-04 6.162022347736897943e-04
1.069856459559610729e+00 9.738162807279812094e-01 4.401592341621551321e-04 1.537227060510082356e-03 3.705926008525739046e-04 2.268365442695338826e-04 6.305081395767998809e-04
1.084402763916133994e+00 9.736473964449149365e-01 4.508649732424211548e-04 1.572871142976949065e-03 3.792690022222408954e-04 2.322250996387197671e-04 6.450449500790864750e-04
1.099146847113493530e+00 9.734805364016453355e-01 4.617652880981869571e-04 1.609088859455262222e-03 3.880887101509842706e-04 2.377060657065249011e-04 6.598120061707702386e-04
1.114091398251883858e+00 9.733153423998791576e-01 4.728609085106142557e-04 1.645878710546965591e-03 3.970515516077797883e-04 2.432795139093015880e-04 6.748085002574806708e-04
1.129239142993853751e+00 9.731511439209874492e-01 4.841524946531663640e-04 1.683238865507424072e-03 4.061572775633140561e-04 2.489454728890230610e-04 6.900334846324915252e-04
1.144592844061424808e+00 9.729865436277460589e-01 4.956406433600610718e-04 1.721167183993930995e-03 4.154055682235490354e-04 2.547039316937731342e-04 7.054858803892512459e-04
1.160155301739971501e+00 9.728210826065609718e-01 5.073258955765075785e-04 1.759661241789852500e-03 4.247960392311785982e-04 2.605548435759594381e-04 7.211644879588837440e-04
1.175929354388950632e+00 9.726541178023219159e-01 5.192087450573279602e-04 1.798718360711798253e-03 4.343282488810170793e-04 2.664981304197675915e-04 7.370679993531406007e-04
1.191917878959576793e+00 9.724848896007463050e-01 5.312896483835131143e-04 1.838335642887069287e-03 4.440017064003392308e-04 2.725336878299737379e-04 7.531950121892401918e-04
1.208123791519533308e+00 9.723130453124780859e-01 5.435690363609875031e-04 1.878510009578202499e-03 4.538158813379784460e-04 2.786613909118651413e-04 7.695440455670717527e-04
1.224550047784821460e+00 9.721390481583738197e-01 5.560473268622723262e-04 1.919238244714476741e-03 4.637702141027512750e-04 2.848811007696330473e-04 7.861135578616317400e-04
1.241199643658837726e+00 9.719627211585821769e-01 5.687249391683122908e-04 1.960517043271196250e-03 4.738641276907844344e-04 2.911926717473419554e-04 8.029019664821712742e-04
1.258075615778781575e+00 9.717835963464391824e-01 5.816023098597551157e-04 2.002343064607763328e-03 4.840970406272133010e-04 2.975959594348204359e-04 8.199076696466183574e-04
1.275181042069493342e+00 9.716018455465121884e-01 5.946799103020476924e-04 2.044712990853493183e-03 4.944683811482173405e-04 3.040908294557696638e-04 8.371290702022326320e-04
1.292519042304821175e+00 9.714177243364389147e-01 6.079582657610698576e-04 2.087623590400444502e-03 5.049776026436516565e-04 3.106771670504375363e-04 8.545646015092721185e-04
1.310092778676621217e+00 9.712317376688420767e-01 6.214379761760618253e-04 2.131071786522037610e-03 5.156242003640059942e-04 3.173548874635840093e-04 8.722127553994116732e-04
1.327905456371494486e+00 9.710436391291401570e-01 6.351197386066851063e-04 2.175054731100786298e-03 5.264077293933178830e-04 3.241239471396772888e-04 8.900721121937031112e-04
1.345960324155364374e+00 9.708511615901205261e-01 6.490043713610615939e-04 2.219569883409253531e-03 5.373278238786987574e-04 3.309843557220477255e-04 9.081413727529529661e-04
1.364260674966003117e+00 9.706570037374431248e-01 6.630928398029226241e-04 2.264615093855279655e-03 5.483842175017907342e-04 3.379361888425978073e-04 9.264193925173409448e-04
1.382809846513614493e+00 9.704653189405332281e-01 6.773862838030626299e-04 2.310188692505022855e-03 5.595767651351940238e-04 3.449796016987280922e-04 9.449052174737714201e-04
1.401611221889582648e+00 9.702760137005096430e-01 6.918860468203075686e-04 2.356289582210132228e-03 5.709054656682098538e-04 3.521148433850619804e-04 9.635981219496222473e-04
1.420668230183496084e+00 9.700818787471103821e-01 7.065937065680290632e-04 2.402917336092201452e-03 5.823704859498609948e-04 3.593422719449957813e-04 9.824976481220628905e-04
1.439984347108564045e+00 9.698893708071939512e-01 7.215111071730697734e-04 2.450072299049505832e-03 5.939721857180264722e-04 3.666623700983257590e-04 1.001603647156294047e-03
1.459563095635532770e+00 9.697010127096020726e-01 7.366403927648356234e-04 2.497755692929027899e-03 6.057111435132335117e-04 3.740757616118111869e-04 1.020916321764026415e-03
1.479408046635224183e+00 9.695048399357683033e-01 7.519840423972212881e-04 2.545969724935400694e-03 6.175881834319456006e-04 3.815832282523655850e-04 1.040436270016601144e-03
1.499522819529808704e+00 9.693066780743997413e-01 7.675449061905366670e-04 2.594717698788637488e-03 6.296044025706667687e-04 3.891857272606947626e-04 1.060164530210381617e-03
1.519911082952933201e+00 9.691121936451633223e-01 7.833262425419954813e-04 2.644004128105607865e-03 6.417611991325482572e-04 3.968844092238723621e-04 1.080102626587123435e-03
1.540576555418825766e+00 9.689194200004348501e-01 7.993317562738962850e-04 2.693834851375706031e-03 6.540603009659445854e-04 4.046806363390256160e-04 1.100252615634198048e-03
1.561523006000496538e+00 9.687224032381219763e-01 8.155656375445839408e-04 2.744217147890165142e-03 6.665037943977749225e-04 4.125760009513734761e-04 1.120617132687199737e-03
1.582754255017160494e+00 9.685225185094870071e-01 8.320326013213464678e-04 2.795159853951685158e-03 6.790941532408675731e-04 4.205723442052507525e-04 1.141199438529979333e-03
1.604274174731006086e+00 9.683246028111223147e-01 8.487379272454713929e-04 2.846673478547893672e-03 6.918342677407847332e-04 4.286717747640928769e-04 1.162003465738708878e-03
1.626086690053438755e+00 9.681300441863038841e-01 8.656874996515269340e-04 2.898770317743620643e-03 7.047274732966372782e-04 4.368766874887461036e-04 1.183033864400050887e-03
1.648195779260925198e+00 9.679294540039510286e-01 8.828878475121953572e-04 2.951464566967145538e-03 7.177775787581344713e-04 4.451897819540032533e-04 1.204296046860317375e-03
1.670605474720571859e+00 9.677267092194848930e-01 9.003461840915358543e-04 3.004772430299014040e-03 7.309888940844913542e-04 4.536140806054241611e-04 1.225796231161828962e-03
1.693319863625568411e+00 9.675247842390843900e-01 9.180704460437829608e-04 3.058712225932103210e-03 7.443662571773330267e-04 4.621529465083188412e-04 1.247541482817620968e-03
1.716343088740630352e+00 9.673183283154178635e-01 9.360693317068675794e-04 3.113304486905214830e-03 7.579150596527677074e-04 4.708101005416048270e-04 1.269539754554333596e-03
1.739679349157577937e+00 9.671117541745433144e-01 9.543523383367243052e-04 3.168572056227414793e-03 7.716412713307365182e-04 4.795896378995183015e-04 1.291799923660684989e-03
1.763332901061186897e+00 9.669027380156054452e-01 9.729297980459057074e-04 3.224540175567929684e-03 7.855514632758308930e-04 4.884960437475503346e-04 1.314331826613968860e-03
1.787308058505453712e+00 9.666898267014488733e-01 9.918129121775430372e-04 3.281236566637839389e-03 7.996528291485451587e-04 4.975342079475321292e-04 1.337146290619391827e-03
1.811609194200415107e+00 9.664807676141947690e-01 1.011013783881938586e-03 3.338691504492004129e-03 8.139532046825772747e-04 5.067094387142401105e-04 1.360255161746923248e-03
1.836240740309659447e+00 9.662716266401223386e-01 1.030545448677103399e-03 3.396937882038358197e-03 8.284610851177035299e-04 5.160274750697486880e-04 1.383671329373253661e-03
1.861207189258696104e+00 9.660610891762945185e-01 1.050421902763218947e-03 3.456011265055681549e-03 8.431856404253119421e-04 5.254944980366112401e-04 1.407408746658776440e-03
1.886513094554300718e+00 9.658515922387460595e-01 1.070658128922186017e-03 3.515949937156381995e-03 8.581367281598284522e-04 5.351171404329584406e-04 1.431482446822232406e-03
1.912163071615007981e+00 9.656415123410126977e-01 1.091270119836606003e-03 3.576794934205562194e-03 8.733249038240158222e-04 5.449024952021070713e-04 1.455908555016154895e-03
1.938161798612895392e+00 9.654310409890153322e-01 1.112274898685077212e-03 3.638590067806423810e-03 8.887614286948241705e-04 5.548581222656784632e-04 1.480704295646747756e-03
1.964514017326810524e+00 9.652178250384434444e-01 1.133690536900149688e-03 3.701381937611955206e-03 9.044582749576873890e-04 5.649920537466992035e-04 1.505887995054410637e-03
1.991224534007202784e+00 9.649983709464344805e-01 1.155536169048743513e-03 3.765219932307644918e-03 9.204281281726542840e-04 5.753127976229539288e-04 1.531479079488052729e-03
2.018298220252709108e+00 9.647771687540480645e-01 1.177832004810793224e-03 3.830156219265091252e-03 9.366843870760921181e-04 5.858293398151656487e-04 1.557498068375519048e-03
2.045740013898662557e+00 9.645575437080278203e-01 1.200599338025222290e-03 3.896245723048352965e-03 9.532411606852721252e-04 5.965511446195454663e-04 1.583966562965693397e-03
2.073554919917679484e+00 9.643385737600698171e-01 1.223860552907321281e-03 3.963546093010531651e-03 9.701132628330535936e-04 6.074881536235230773e-04 1.610907230453899200e-03
2.101748011332489341e+00 9.641163517346278411e-01 1.247639127523437162e-03 4.032117660426201566e-03 9.873162042074573857e-04 6.186507831229839894e-04 1.638343783778825266e-03
2.130324430141181669e+00 9.638925729890407412e-01 1.271959634660429486e-03 4.102023385734817132e-03 1.004866182016512415e-03 6.300499200987583984e-04 1.666300957334831316e-03
2.159289388255026587e+00 9.636698055845190902e-01 1.296847740268840862e-03 4.173328796583913869e-03 1.022780067461962709e-03 6.416969168953307956e-04 1.694804478838590582e-03
2.188648168449052189e+00 9.634488075749716440e-01 1.322330199710648226e-03 4.246101917469788899e-03 1.041075391198916606e-03 6.536035846799503933e-04 1.723881037742393003e-03
2.218406125325540490e+00 9.632274128024399529e-01 1.348434852067336093e-03 4.320413191911334425e-03 1.059770327009934348e-03 6.657821858219781013e-04 1.753558250558388387e-03
2.248568686290629337e+00 9.630015367858837383e-01 1.375190612794042599e-03 4.396335398197226407e-03 1.078883673954434243e-03 6.782454253506517905e-04 1.783864623481388936e-03
2.279141352544189481e+00 9.627718418624230390e-01 1.402627465031138420e-03 4.473943559698994807e-03 1.098434837210675915e-03 6.910064416560804997e-04 1.814829512776787402e-03
2.310129700083160209e+00 9.625421119062265163e-01 1.430776449902578656e-03 4.553314850927536912e-03 1.118443807909404305e-03 7.040787965751784490e-04 1.846483083380239454e-03
2.341539380718529184e+00 9.623115111131619326e-01 1.459669656137526283e-03 4.634528500457298604e-03 1.138931142230964130e-03 7.174764650356407324e-04 1.878856266167009586e-03
2.373376123106136770e+00 9.620813114471075123e-01 1.489340209347844854e-03 4.717665691779824623e-03 1.159917940011851020e-03 7.312138244620993745e-04 1.911980714340621133e-03
2.405645733791497598e+00 9.618502852248871360e-01 1.519822261294137685e-03 4.802809463184713572e-03 1.181425823151300214e-03 7.453056440534275946e-04 1.945888759370069431e-03
2.438354098268828984e+00 9.616142108753842344e-01 1.551150979450127395e-03 4.890044607641804569e-03 1.203476914039665118e-03 7.597670741089607811e-04 1.980613366875001290e-03
2.471507182054475393e+00 9.613756785847413777e-01 1.583362537143368897e-03 4.979457573547943147e-03 1.226093814214557036e-03 7.746136355462211786e-04 2.016188092809577219e-03
2.505111031774928776e+00 9.611378172483066029e-01 1.616494104483774934e-03 5.071136367020846400e-03 1.249299583432113758e-03 7.898612096863226592e-04 2.052647040240149212e-03
2.539171776269645964e+00 9.609003455273199545e-01 1.650583840294293303e-03 5.165170456331587279e-03 1.273117719285289141e-03 8.055260284305682146e-04 2.090024816915547583e-03
2.573695627708853184e+00 9.606593764922393142e-01 1.685670885153222210e-03 5.261650678788174634e-03 1.297572137449322848e-03 8.216246648699629786e-04 2.128356493768982383e-03
2.608688882726556635e+00 9.604153815382646675e-01 1.721795355586555132e-03 5.360669150151887649e-03 1.322687152577201649e-03 8.381740243345767952e-04 2.167677564394875685e-03
2.644157923568950963e+00 9.601700906056422902e-01 1.758998339390503447e-03 5.462319176461951156e-03 1.348487459824852016e-03 8.551913358620607565e-04 2.208023905453160730e-03
2.680109219258448583e+00 9.599240422387049776e-01 1.797321891965990596e-03 5.566695167834032239e-03 1.374998116889574297e-03 8.726941440444858965e-04 2.249431737792176832e-03
2.716549326773531003e+00 9.596759206263965059e-01 1.836809033450732646e-03 5.673892553530497304e-03 1.402244526388086521e-03 8.907003011350052984e-04 2.291937588012030527e-03
2.753484892244643767e+00 9.594273703371267725e-01 1.877503746331781083e-03 5.784007697317778036e-03 1.430252418325770854e-03 9.092279592287781957e-04 2.335578250089509044e-03
2.790922652166349938e+00 9.591789931635200661e-01 1.919450973144439876e-03 5.897137811819129494e-03 1.459047832366219778e-03 9.282955623589983322e-04 2.380390746527810079e-03
2.828869434625969514e+00 9.589296211813729265e-01 1.962696613733360025e-03 6.013380870302524953e-03 1.488657099483477013e-03 9.479218382487884223e-04 2.426412288400149435e-03
2.867332160548916153e+00 9.586796903232303046e-01 2.007287521462956109e-03 6.132835514072008595e-03 1.519106822538185885e-03 9.681257894208546589e-04 2.473680233551040289e-03
2.906317844960974117e+00 9.584285409792245858e-01 2.053271497679868846e-03 6.255600953395539648e-03 1.550423855290432220e-03 9.889266832993060235e-04 2.522232042132956965e-03
2.945833598267730391e+00 9.581757064056678486e-01 2.100697283610846941e-03 6.381776859609029386e-03 1.582635279222150380e-03 1.010344040972442061e-03 2.572105228521977694e-03
2.985886627551410211e+00 9.579216300584524335e-01 2.149614548808636335e-03 6.511463245898029689e-03 1.615768377554128001e-03 1.032397624175484304e-03 2.623337308624576741e-03
3.026484237885337159e+00 9.576652040082179740e-01 2.200073875175344827e-03 6.644760334074586126e-03 1.649850605786351652e-03 1.055107420030249521e-03 2.675965741514011419e-03
3.067633833666272736e+00 9.574064347821562571e-01 2.252126735514178336e-03 6.781768404485776988e-03 1.684909558001699377e-03 1.078493623099472005e-03 2.730027864235719335e-03
3.109342919964865004e+00 9.571467469173317033e-01 2.305825465504134433e-03 6.922587626132374258e-03 1.720972928216691310e-03 1.102576614215431414e-03 2.785560818657920826e-03
3.151619103894462537e+00 9.568875586189414806e-01 2.361223227934495898e-03 7.067317863995619016e-03 1.758068465995454030e-03 1.127376935578221261e-03 2.842601469175203184e-03
3.194470095998537484e+00 9.566269814428904894e-01 2.418373967992496192e-03 7.216058460545194016e-03 1.796223925528626832e-03 1.152915261612669912e-03 2.901186310064705724e-03
3.237903711656973105e+00 9.563648693128136147e-01 2.477332358361662885e-03 7.368907988403675807e-03 1.835467007412366425e-03 1.179212365011439705e-03 2.961351361338784068e-03
3.281927872511474220e+00 9.561027403600448338e-01 2.538153732876006867e-03 7.525963971213523764e-03 1.875825292325642227e-03 1.206289077435267979e-03 3.023132051945294409e-03
3.326550607910352397e+00 9.558400933407451561e-01 2.600894007456681836e-03 7.687322569832707835e-03 1.917326165846106609e-03 1.234166244338897721e-03 3.086563089207022912e-03
3.371780056372962520e+00 9.555755506461749427e-01 2.665609587053347548e-03 7.853078231110012519e-03 1.959996733690716128e-03 1.262864673413562153e-03 3.151678313435075842e-03
3.417624467074044770e+00 9.553092249682827442e-01 2.732357257332923128e-03 8.023323296653920786e-03 2.003863726638124929e-03 1.292405076088671981e-03 3.218510536793151543e-03
3.464092201348251798e+00 9.550420078087276110e-01 2.801194059874634237e-03 8.198147569214633140e-03 2.048953394490941275e-03 1.322808001648231651e-03 3.287091365490672681e-03
3.511191734215131088e+00 9.547714647834665280e-01 2.872177149664787137e-03 8.377637834534375910e-03 2.095291388472478138e-03 1.354093763509405446e-03 3.357451004514882837e-03
3.558931655924840065e+00 9.544985136411202609e-01 2.945363633729902644e-03 8.561877336804158203e-03 2.142902631498702203e-03 1.386282357177817020e-03 3.429618044265396633e-03
3.607320673524882171e+00 9.542249132917927090e-01 3.020810389807274642e-03 8.750945206144843808e-03 2.191811175862944973e-03 1.419393369548094513e-03 3.503619228552074753e-03
3.656367612448138793e+00 9.539502427046194777e-01 3.098573864035080328e-03 8.944915836934012876e-03 2.242040047934434899e-03 1.453445879195248980e-03 3.579479203576773055e-03
3.706081418122498583e+00 9.536741042732735929e-01 3.178709846736684289e-03 9.143858216199798883e-03 2.293611079568467354e-03 1.488458347364380327e-03 3.657220247689617603e-03
3.756471157602369715e+00 9.533957793405319903e-01 3.261273225457230873e-03 9.347835201702006311e-03 2.346544726053014906e-03 1.524448499453286534e-03 3.736861981898551358e-03
3.807546021222372179e+00 9.531155385321038453e-01 3.346317714598371056e-03 9.556902749904578470e-03 2.400859870518017459e-03 1.561433196827020486e-03 3.818421061333085974e-03
3.859315324273520531e+00 9.528352839302361987e-01 3.433895561122108590e-03 9.771109094585606752e-03 2.456573614881273591e-03 1.599428298910789527e-03 3.901910848089453453e-03
3.911788508702192413e+00 9.525525151421003756e-01 3.524057225976212713e-03 9.990493877473093781e-03 2.513701057561865126e-03 1.638448515611707658e-03 3.987341066144511892e-03
3.964975144832197707e+00 9.522669297457452275e-01 3.616851041154306012e-03 1.021508723299366372e-02 2.572255058366719298e-03 1.678507250204338891e-03 4.074717439319013729e-03
4.018884933110263624e+00 9.519808728692039645e-01 3.712322842519225063e-03 1.044490883005290936e-02 2.632245991159642279e-03 1.719616432959835501e-03 4.164041313605973058e-03
4.073527705875249261e+00 9.516938070784499715e-01 3.810515578829450078e-03 1.067996687461798475e-02 2.693681485135436017e-03 1.761786345938384920e-03 4.255309265515461702e-03
4.128913429151419123e+00 9.514048424019955208e-01 3.911468897756449452e-03 1.092025707781059223e-02 2.756566155754144182e-03 1.805025439530142783e-03 4.348512698443526663e-03
4.185052204466096271e+00 9.511129757278484753e-01 4.015218710031984682e-03 1.116576159530467162e-02 2.820901326685071146e-03 1.849340141472660508e-03 4.443637429562407627e-03
4.241954270692029461e+00 9.508180263657930453e-01 4.121796733301118232e-03 1.141644794490591711e-02 2.886684744365606084e-03 1.894734659307883810e-03 4.540663270096635500e-03
4.299630005914808706e+00 9.505229105299541903e-01 4.231230017718445521e-03 1.167226791038976363e-02 2.953910287096482568e-03 1.941210777436886857e-03 4.639563602336942670e-03
4.358089929325677403e+00 9.502264166115108601e-01 4.343540455828209280e-03 1.193315644093941204e-02 3.022567670946083290e-03 1.988767650106762919e-03 4.740304957284849352e-03
4.417344703140068773e+00 9.499270448738578176e-01 4.458744279820404423e-03 1.219903055683249984e-02 3.092642155039662145e-03 2.037401591990532865e-03 4.842846597238868213e-03
4.477405134542242315e+00 9.496270113262922363e-01 4.576851549828326801e-03 1.246978827333131666e-02 3.164114249190560970e-03 2.087105868197676201e-03 4.947140108211925576e-03
4.538282177656345340e+00 9.493253124904401652e-01 4.697865637540154203e-03 1.274530755606204449e-02 3.236959427188874742e-03 2.137870485806552586e-03 5.053129007579485604e-03
4.599986935544285060e+00 9.490216620919436075e-01 4.821782710031512036e-03 1.302544532253095341e-02 3.311147849397021864e-03 2.189681989306796819e-03 5.160748372793637698e-03
4.662530662230762957e+00 9.487169797275289973e-01 4.948591219348139059e-03 1.331003650559695918e-02 3.386644098655509829e-03 2.242523262567170869e-03 5.269924497521879213e-03
4.725924764755833785e+00 9.484115305306514143e-01 5.078271404001375409e-03 1.359889319589718468e-02 3.463406933828449066e-03 2.296373340184743646e-03 5.380574581965382949e-03
4.790180805255385366e+00 9.481050892317258727e-01 5.210794809147342374e-03 1.389180388122614011e-02 3.541389065612521314e-03 2.351207231289806007e-03 5.492606464462983402e-03
4.855310503069897088e+00 9.477968768080939910e-01 5.346123832775437519e-03 1.418853280166466023e-02 3.620536959471048772e-03 2.406995759105086830e-03 5.605918401768592886e-03
4.921325736881872359e+00 9.474864091761728835e-01 5.484211305742860837e-03 1.448881943980350785e-02 3.700790670731072488e-03 2.463705419696070927e-03 5.720398905562688006e-03
4.988238546882330482e+00 9.471750482215858247e-01 5.625000113911909211e-03 1.479237816567614133e-02 3.782083717004650850e-03 2.521298263477227825e-03 5.835926642804935109e-03
5.056061136966762071e+00 9.468626960406795190e-01 5.768422870963503188e-03 1.509889805594261981e-02 3.864342993137287897e-03 2.579731803109856433e-03 5.952370407435080696e-03
5.124805876960931705e+00 9.465488968554865989e-01 5.914401650643029591e-03 1.540804290633947075e-02 3.947488733795185938e-03 2.638958951426915393e-03 6.069589170683760762e-03
5.194485304876952370e+00 9.462336353974772907e-01 6.062847787230546057e-03 1.571945145551277567e-02 4.031434528625484938e-03 2.698927992946004335e-03 6.187432216821104995e-03
5.265112129200031355e+00 9.459158554729801827e-01 6.213661752884439352e-03 1.603273783692708496e-02 4.116087394617310227e-03 2.759582592380312779e-03 6.305739370544902363e-03
5.336699231206306848e+00 9.455963715888564547e-01 6.366733120168164770e-03 1.634749227359125548e-02 4.201347909863220598e-03 2.820861843316134834e-03 6.424341321380863841e-03
5.409259667312199760e+00 9.452759989130772311e-01 6.521940617518093460e-03 1.666328202789641930e-02 4.287110412324670293e-03 2.882700359898494012e-03 6.543060049417806501e-03
5.482806671455707992e+00 9.449532715685853290e-01 6.679152284637322225e-03 1.697965261586050975e-02 4.373263266497187662e-03 2.945028413924566206e-03 6.661709355478486957e-03
5.557353657510081035e+00 9.446285161156028343e-01 6.838225733793086049e-03 1.729612929155770890e-02 4.459689200013421811e-03 3.007772119214075814e-03 6.780095497389902574e-03
5.632914221730309201e+00 9.443017513952195463e-01 6.999008521738026185e-03 1.761221880348686625e-02 4.546265711236519187e-03 3.070853664505644211e-03 6.898017932337159076e-03
5.709502145232881354e+00 9.439729424797920210e-01 7.161338635529089156e-03 1.792741142022632669e-02 4.632865547777580140e-03 3.134191595410296734e-03 7.015270163563507022e-03
5.787131396509233028e+00 9.436437041175904650e-01 7.325045093831489100e-03 1.824118321790901484e-02 4.719357254664568492e-03 3.197701145164991848e-03 7.131640687730357760e-03
5.865816133973423163e+00 9.433128680527886889e-01 7.489948663429453479e-03 1.855299861698125191e-02 4.805605789601875323e-03 3.261294613081933830e-03 7.246914037225866620e-03
5.945570708544394734e+00 9.429793406229771691e-01 7.655862688661770228e-03 1.886231315053069069e-02 4.891473201410262948e-03 3.324881788642143361e-03 7.360871909710206204e-03
6.026409666263374376e+00 9.426437530787344921e-01 7.822594029377578917e-03 1.916857644122650639e-02 4.976819366370481210e-03 3.388370418301615058e-03 7.473294375105810246e-03
6.108347750946852450e+00 9.423067228430400677e-01 7.989944100827772039e-03 1.947123535882562539e-02 5.061502775852046512e-03 3.451666711127621134e-03 7.583961148281186983e-03
6.191399906875633796e+00 9.419669418772541603e-01 8.157710006721488258e-03 1.976973732539415163e-02 5.145381367332934122e-03 3.514675878449600912e-03 7.692652913839913807e-03
6.275581281520448584e+00 9.416241709062487253e-01 8.325685754568297806e-03 2.006353373101442406e-02 5.228313389695984741e-03 3.577302701869798478e-03 7.799152687805930434e-03
6.360907228304631289e+00 9.412807541435646019e-01 8.493663540426375780e-03 2.035208341898261247e-02 5.310158292659985374e-03 3.639452123203234125e-03 7.903247199552855540e-03
6.447393309404349182e+00 9.409358076997887954e-01 8.661435088371636712e-03 2.063485619646568403e-02 5.390777629325737598e-03 3.701029849242371082e-03 8.004728276238964879e-03
6.535055298586910588e+00 9.405885505990759787e-01 8.828793028435704890e-03 2.091133632441167720e-02 5.470035960128918906e-03 3.761942963658065128e-03 8.103394211348190559e-03
6.623909184087668045e+00 9.402395635963914922e-01 8.995532295544970969e-03 2.118102593931689079e-02 5.547801746103175544e-03 3.822100538019064780e-03 8.199051098500219001e-03
6.713971171526031512e+00 9.398900047988032469e-01 9.161451531080845243e-03 2.144344835930372950e-02 5.623948219173838074e-03 3.881414233661154792e-03 8.291514111824124442e-03
6.805257686861128974e+00 9.395382914894522264e-01 9.326354468181788718e-03 2.169815122790526990e-02 5.698354217312878722e-03 3.939798886097474473e-03 8.380608714713213420e-03
6.897785379387658011e+00 9.391848309044416032e-01 9.490051281875253389e-03 2.194470945098887793e-02 5.770904972829510836e-03 3.997173063833890129e-03 8.466171779690818619e-03
6.991571124772466561e+00 9.388311605736745502e-01 9.652359885452866523e-03 2.218272788535898335e-02 5.841492842693624295e-03 4.053459593785244640e-03 8.548052603499084467e-03
7.086632028132422434e+00 9.384744769879211912e-01 9.813107155315371408e-03 2.241184374167042720e-02 5.910017970759427752e-03 4.108586046024250392e-03 8.626113803259546908e-03
7.182985427154132019e+00 9.381155322804968222e-01 9.972130067739826825e-03 2.263172866926045287e-02 5.976388872967295686e-03 4.162485171304118083e-03 8.700232081627954847e-03
7.280648895256073061e+00 9.377552970577963665e-01 1.012927673257647647e-02 2.284209049625510191e-02 6.040522937929578180e-03 4.215095285620419976e-03 8.770298851250586669e-03
7.379640244793725934e+00 9.373928942413596310e-01 1.028440731083630176e-02 2.304267460460517059e-02 6.102346836899900755e-03 4.266360597085114281e-03 8.836220711364230207e-03
7.479977530308275391e+00 9.370292041931863602e-01 1.043739480532823553e-02 2.323326492642538432e-02 6.161796838795787802e-03 4.316231471454361028e-03 8.897919772100941135e-03
7.581679051819496529e+00 9.366627824721727169e-01 1.058812571591513478e-02 2.341368455493713155e-02 6.218819027694420971e-03 4.364664633766488812e-03 8.955333824871503784e-03
7.684763358163396951e+00 9.362927135835431569e-01 1.073650055351325905e-02 2.358379597023026533e-02 6.273369421984776977e-03 4.411623304781001585e-03 9.008416359864743900e-03
7.789249250375253730e+00 9.359213566245506710e-01 1.088243420957939189e-02 2.374350088680226428e-02 6.325413996102900900e-03 4.457077272030418418e-03 9.057136434407597053e-03
7.895155785118634029e+00 9.355483563681669112e-01 1.102585618043737739e-02 2.389273973620061053e-02 6.374928607441722982e-03 4.501002896434039453e-03 9.101478398412968934e-03
8.002502278161051308e+00 9.351728090756254996e-01 1.116671064832322133e-02 2.403149080393478590e-02 6.421898832585809860e-03 4.543383056571546723e-03 9.141441485353236918e-03
