# s Q0 Q2 Q4 Q6 Q8 Q10
7.895155785118634029e+00 9.723390124492806708e-01 1.069357973076017106e-02 1.311232878913675369e-02 4.757123643069258688e-03 8.418811169371430078e-03 2.742682619790836274e+00
8.002502278161051308e+00 9.720775111807827829e-01 1.081889895688829123e-02 1.320690437518378703e-02 4.788871539252899379e-03 8.469484231124885937e-03 2.757374644483574944e+00
8.111308307896871739e+00 9.718144209966971259e-01 1.094139561705548096e-02 1.329626676707200590e-02 4.818640807438672249e-03 8.516482824545030042e-03 2.770825306552358924e+00
8.221593718918116522e+00 9.715480860859158074e-01 1.106105324720114622e-02 1.338043158539547507e-02 4.846437942009849779e-03 8.559821188544970011e-03 2.783040941485526165e+00
8.333378625633820036e+00 9.712790757113373141e-01 1.117786927909991505e-02 1.345943249772155528e-02 4.872276024138399650e-03 8.599525310458195834e-03 2.794031744498309155e+00
8.446683415938599282e+00 9.710082138171520771e-01 1.129185455256709672e-02 1.353332025569515748e-02 4.896174357034811971e-03 8.635632246891948582e-03 2.803811537627787231e+00
8.561528754931101659e+00 9.707348330240679335e-01 1.140303273069392595e-02 1.360216162472780051e-02 4.918158062538219993e-03 8.668189377089626640e-03 2.812397515348988186e+00
8.677935588683004298e+00 9.704570260574886253e-01 1.151143963077417946e-02 1.366603822566207251e-02 4.938257646250669014e-03 8.697253601908247478e-03 2.819809973099961287e+00
8.795925148059268395e+00 9.701766022226578912e-01 1.161712248413469470e-02 1.372504530798000257e-02 4.956508538472346667e-03 8.722890501524959220e-03 2.826072023095977048e+00
8.915518952590332447e+00 9.698950342543847247e-01 1.172013913830447299e-02 1.377929047385170053e-02 4.972950618052747289e-03 8.745173464816865735e-03 2.831209301715936100e+00
9.036738814396949593e+00 9.696106419955914379e-01 1.182055721490564426e-02 1.382889237172641068e-02 4.987627726059032027e-03 8.764182802801922731e-03 2.835249672567587531e+00
9.159606842168390273e+00 9.693233890486561144e-01 1.191845323632751731e-02 1.387397937722249092e-02 5.000587175794524684e-03 8.780004857845646188e-03 2.838222929093965341e+00
9.284145445194743829e+00 9.690339912567467184e-01 1.201391173368723114e-02 1.391468827786299448e-02 5.011879265215717777e-03 8.792731119523368444e-03 2.840160500284021339e+00
9.410377337454033153e+00 9.687425727556979727e-01 1.210702434785206408e-02 1.395116297676030417e-02 5.021556797288940534e-03 8.802457356985142478e-03 2.841095162708420663e+00
9.538325541754900883e+00 9.684482993870711098e-01 1.219788893438323966e-02 1.398355322879098542e-02 5.029674613218624787e-03 8.809282776581562821e-03 2.841060761729665707e+00
9.668013393935632749e+00 9.681527911338335679e-01 1.228660868224070758e-02 1.401201342111989788e-02 5.036289142849435622e-03 8.813309212348659563e-03 2.840091944345983777e+00
9.799464547120258828e+00 9.678548563472090249e-01 1.237329125499872159e-02 1.403670140818107613e-02 5.041457975898716061e-03 8.814640355803680244e-03 2.838223905731948271e+00
9.932702976032535602e+00 9.675520702641813298e-01 1.245804796217329230e-02 1.405777740949534782e-02 5.045239457031399678e-03 8.813381030298789859e-03 2.835492151145608375e+00
1.006775298136856733e+01 9.672468819917960925e-01 1.254099296709961994e-02 1.407540297699122478e-02 5.047692307157417881e-03 8.809636514038352711e-03 2.831932274490360779e+00
1.020463919422890520e+01 9.669393383581396106e-01 1.262224253664540920e-02 1.408974003685112622e-02 5.048875272730121017e-03 8.803511914763839305e-03 2.827579754457127059e+00
1.034338658061087202e+01 9.666295097467091368e-01 1.270191433695481292e-02 1.410095000938218178e-02 5.048846804247601738e-03 8.795111598121949092e-03 2.822469768834346748e+00
1.048402044596200433e+01 9.663184389264907193e-01 1.278012677833866365e-02 1.410919300896477414e-02 5.047664764637877638e-03 8.784538670751013481e-03 2.816637027263926729e+00
1.062656643979537563e+01 9.660047706199422768e-01 1.285699841145056255e-02 1.411462712484596628e-02 5.045386167736766111e-03 8.771894518287125589e-03 2.810115622443594141e+00
1.077105056036769071e+01 9.656868432581564576e-01 1.293264737600075161e-02 1.411740778240437935e-02 5.042066946659027639e-03 8.757278397774636430e-03 2.802938899531621786e+00
1.091749915942097360e+01 9.653645791204538140e-01 1.300719090243745643e-02 1.411768718349605545e-02 5.037761751467140225e-03 8.740787083256726028e-03 2.795139343299297696e+00
1.106593894698873548e+01 9.650398049290658253e-01 1.308074486630427316e-02 1.411561382364672455e-02 5.032523775258328572e-03 8.722514562815929934e-03 2.786748482399397098e+00
1.121639699626748055e+01 9.647126355865439651e-01 1.315342339435938458e-02 1.411133208314335578e-02 5.026404607530863232e-03 8.702551784879051719e-03 2.777796809974070857e+00
1.136890074855445754e+01 9.643826391100452922e-01 1.322533852103697886e-02 1.410498188846654073e-02 5.019454113469631711e-03 8.680986451221410841e-03 2.768313719711349652e+00
1.152347801825253804e+01 9.640495923296650282e-01 1.329659989336045428e-02 1.409669844011971103e-02 5.011720337643454752e-03 8.657902853855271516e-03 2.758327456373697473e+00
1.168015699794314877e+01 9.637136211490650028e-01 1.336731452208007702e-02 1.408661200254247500e-02 5.003249430484786250e-03 8.633381752771986106e-03 2.747865079762149332e+00
1.183896626352817449e+01 9.633741761584920793e-01 1.343758657653643281e-02 1.407484775156303200e-02 4.994085595841710710e-03 8.607500291370879381e-03 2.736952441042953321e+00
1.199993477944177833e+01 9.630310619974984387e-01 1.350751722054325914e-02 1.406152567475332446e-02 4.984271057868964148e-03 8.580331946391399345e-03 2.725614170347345322e+00
1.216309190393307915e+01 9.626848958352122176e-01 1.357720448645139202e-02 1.404676051998425546e-02 4.973846045493109796e-03 8.551946509108610678e-03 2.713873674556730453e+00
1.232846739442065953e+01 9.623365256513061183e-01 1.364674318447348621e-02 1.403066178750929892e-02 4.962848792708721320e-03 8.522410094606355097e-03 2.701753144201969992e+00
1.249609141291986703e+01 9.619852473038243978e-01 1.371622484431210369e-02 1.401333376098882338e-02 4.951315553002577294e-03 8.491785176033779525e-03 2.689273568434465300e+00
1.266599453154392485e+01 9.616302529959775969e-01 1.378573768617575267e-02 1.399487557301902496e-02 4.939280626262379514e-03 8.460130640820054740e-03 2.676454757065845680e+00
1.283820773807981830e+01 9.612719892861569804e-01 1.385536661828681501e-02 1.397538130089723274e-02 4.926776396574863992e-03 8.427501865993083235e-03 2.663315368719969545e+00
1.301276244164000850e+01 9.609118058637785564e-01 1.392519325807156129e-02 1.395494008856373348e-02 4.913833379404103884e-03 8.393950809890913731e-03 2.649872944193893076e+00
1.318969047839098430e+01 9.605486683066424280e-01 1.399529597434237375e-02 1.393363629087207220e-02 4.900480276769007479e-03 8.359526117692793815e-03 2.636143944181603693e+00
1.336902411735970198e+01 9.601809604419305755e-01 1.406574994788622156e-02 1.391154963663333334e-02 4.886744039068600075e-03 8.324273238396639324e-03 2.622143790574061661e+00
1.355079606631897349e+01 9.598091304238048904e-01 1.413662724801546290e-02 1.388875540709340502e-02 4.872649932333834866e-03 8.288234551047312174e-03 2.607886910610321518e+00
1.373503947775287237e+01 9.594339212621291191e-01 1.420799692278217584e-02 1.386532462675816278e-02 4.858221609780753909e-03 8.251449498204589672e-03 2.593386783215922087e+00
1.392178795490325349e+01 9.590564710288425054e-01 1.427992510069944591e-02 1.384132426379803930e-02 4.843481186654102939e-03 8.213954724777070698e-03 2.578655986925630028e+00
1.411107555789848611e+01 9.586767939354093881e-01 1.435247510198586415e-02 1.381681743744541356e-02 4.828449317401351144e-03 8.175784220588507706e-03 2.563706248846943314e+00
1.430293680996549988e+01 9.582922851840388612e-01 1.442570755748961465e-02 1.379186363008870486e-02 4.813145274339994742e-03 8.136969465180070651e-03 2.548548494178324741e+00
1.449740670372631612e+01 9.579043703439202861e-01 1.449968053359287912e-02 1.376651890202984507e-02 4.797587027084037996e-03 8.097539573503939603e-03 2.533192895851158699e+00
1.469452070758017115e+01 9.575142532239855342e-01 1.457444966157601766e-02 1.374083610704506832e-02 4.781791322058150627e-03 8.057521441338677190e-03 2.517648923916623538e+00
1.489431477217242872e+01 9.571200046647758697e-01 1.465006827003510759e-02 1.371486510715031783e-02 4.765773761508595822e-03 8.016939889410743675e-03 2.501925394347989329e+00
1.509682533695143292e+01 9.567183746393148613e-01 1.472658751909568242e-02 1.368865298516877375e-02 4.749548881503002674e-03 7.975817805335518387e-03 2.486030516974965465e+00
1.530208933681452166e+01 9.563139040611328134e-01 1.480405653531127567e-02 1.366224425388566643e-02 4.733130228501689248e-03 7.934176282590309909e-03 2.469971942309533208e+00
1.551014420884440170e+01 9.559088082714246593e-01 1.488252254624872380e-02 1.363568106075939423e-02 4.716530434109846188e-03 7.892034755927063161e-03 2.453756807062386525e+00
1.572102789913710730e+01 9.554972638100939220e-01 1.496203101387958388e-02 1.360900338732089383e-02 4.699761287710980256e-03 7.849411132674184721e-03 2.437391778185423963e+00
1.593477886972280366e+01 9.550818859072585099e-01 1.504262576600920963e-02 1.358224924254628971e-02 4.682833806734911473e-03 7.806321919485723418e-03 2.420883095308958843e+00
1.615143610558068588e+01 9.546635566652292848e-01 1.512434912508816426e-02 1.355545484964713193e-02 4.665758304347552253e-03 7.762782344235765949e-03 2.404236611472513108e+00
1.637103912174925568e+01 9.542416371943787112e-01 1.520724203384013484e-02 1.352865482579949236e-02 4.648544454423938696e-03 7.718806472787344795e-03 2.387457832075234432e+00
1.659362797053326943e+01 9.538180373162842285e-01 1.529134417722816108e-02 1.350188235449065709e-02 4.631201353684626446e-03 7.674407320461646212e-03 2.370551951996283879e+00
1.681924324880868937e+01 9.533925119010429050e-01 1.537669410036168922e-02 1.347516935027644712e-02 4.613737580903580146e-03 7.629596958101281245e-03 2.353523890857284417e+00
1.704792610542693154e+01 9.529612591584480930e-01 1.546332932203432244e-02 1.344854661577832809e-02 4.596161253180335721e-03 7.584386612685720987e-03 2.336378326418065754e+00
1.727971824871981710e+01 9.525216205918938250e-01 1.555128644363825904e-02 1.342204399087940266e-02 4.578480079246298982e-03 7.538786762488972580e-03 2.319119726113708868e+00
1.751466195410653626e+01 9.520794660620816030e-01 1.564060125326538833e-02 1.339569049413711320e-02 4.560701409818761730e-03 7.492807226829360616e-03 2.301752376755439311e+00
1.775280007180405306e+01 9.516338662470491538e-01 1.573130882485336904e-02 1.336951445649423725e-02 4.542832285041844415e-03 7.446457250515174653e-03 2.284280412430361284e+00
1.799417603464236493e+01 9.511845177085437308e-01 1.582344361232032592e-02 1.334354364740425285e-02 4.524879479071131604e-03 7.399745583100325944e-03 2.266707840645621808e+00
1.823883386598593859e+01 9.507351251920889146e-01 1.591703953863791640e-02 1.331780539356141116e-02 4.506849541882277169e-03 7.352680553093180089e-03 2.249038566771367265e+00
1.848681818776299934e+01 9.502834938041142543e-01 1.601213007984131700e-02 1.329232669045657227e-02 4.488748838393947886e-03 7.305270137289820997e-03 2.231276416843995136e+00
1.873817422860384951e+01 9.498234878145178639e-01 1.610874834401194652e-02 1.326713430699417821e-02 4.470583584976252529e-03 7.257522025459027006e-03 2.213425158796834769e+00
1.899294783208990367e+01 9.493549179032677587e-01 1.620692714532419310e-02 1.324225488345411039e-02 4.452359883476027930e-03 7.209443680554427324e-03 2.195488522189720015e+00
1.925118546511487594e+01 9.488868793778623134e-01 1.630669907323379145e-02 1.321771502309725295e-02 4.434083752872760784e-03 7.161042394678320683e-03 2.177470216512038537e+00
1.951293422635964347e+01 9.484141256110131257e-01 1.640809655690522381e-02 1.319354137773120009e-02 4.415761158686566309e-03 7.112325341024682522e-03 2.159373948135750343e+00
1.977824185488233866e+01 9.479357578916194349e-01 1.651115192506708018e-02 1.316976072751616794e-02 4.397398040224088228e-03 7.063299622038468790e-03 2.141203435995799875e+00
2.004715673882525095e+01 9.474559241224286277e-01 1.661589746139832680e-02 1.314640005538242687e-02 4.379000335843997657e-03 7.013972314040025149e-03 2.122962426075596376e+00
2.031972792424008745e+01 9.469735263136950243e-01 1.672236545561466350e-02 1.312348661638141310e-02 4.360574006350623893e-03 6.964350508539862358e-03 2.104654704774452156e+00
2.059600512403323691e+01 9.464853577223025782e-01 1.683058825045112214e-02 1.310104800227649725e-02 4.342125056582752871e-03 6.914441350442449702e-03 2.086284111232532990e+00
2.087603872703267882e+01 9.459943642291367416e-01 1.694059828469065415e-02 1.307911220170849577e-02 4.323659555389164875e-03 6.864252073392340323e-03 2.067854548687026561e+00
2.115987980717812889e+01 9.455057211849223764e-01 1.705242813242811156e-02 1.305770765625436508e-02 4.305183654086727242e-03 6.813790032509176899e-03 2.049369994930765770e+00
2.144758013283617615e+01 9.450109780236357615e-01 1.716611053875305437e-02 1.303686331268998598e-02 4.286703603512390451e-03 6.763062734724102111e-03 2.030834511941728149e+00
2.173919217624205658e+01 9.445076012663616849e-01 1.728167845203972333e-02 1.301660867176912539e-02 4.268225769774054018e-03 6.712077866829097537e-03 2.012252254748743141e+00
2.203476912306980040e+01 9.440003013892803718e-01 1.739916505299229921e-02 1.299697383374680271e-02 4.249756648832285141e-03 6.660843321561807188e-03 1.993627479595204255e+00
2.233436488213250115e+01 9.434935658737564346e-01 1.751860378065036097e-02 1.297798954097538135e-02 4.231302879987192643e-03 6.609367221863417068e-03 1.974964551459071016e+00
2.263803409521448984e+01 9.429773898555685596e-01 1.764002835554239271e-02 1.295968721786783066e-02 4.212871258348866582e-03 6.557657943461128389e-03 1.956267950983693327e+00
2.294583214703715512e+01 9.424539039661932183e-01 1.776347280006399312e-02 1.294209900835932743e-02 4.194468746464193216e-03 6.505724135957080718e-03 1.937542280870045319e+00
2.325781517536031373e+01 9.419296277945662377e-01 1.788897145632573071e-02 1.292525781117484333e-02 4.176102485099979396e-03 6.453574742624270354e-03 1.918792271777139735e+00
2.357404008122088257e+01 9.413999619085214876e-01 1.801655900159026408e-02 1.290919731311196590e-02 4.157779803279578607e-03 6.401219019013144017e-03 1.900022787773493427e+00
2.389456453931077817e+01 9.408663809478735596e-01 1.814627046139544175e-02 1.289395202053749898e-02 4.139508227670569106e-03 6.348666550427571782e-03 1.881238831378643894e+00
2.421944700849592635e+01 9.403293701478789846e-01 1.827814122054277277e-02 1.287955728922333606e-02 4.121295491382506379e-03 6.295927268584830365e-03 1.862445548229924031e+00
2.454874674247826860e+01 9.397864151616481809e-01 1.841220703203896511e-02 1.286604935275658529e-02 4.103149542224636230e-03 6.243011467411668965e-03 1.843648231405967675e+00
2.488252380060276892e+01 9.392364842961468119e-01 1.854850402409518456e-02 1.285346534966970607e-02 4.085078550478024942e-03 6.189929818091642437e-03 1.824852325434844769e+00
2.522083905881132893e+01 9.386861258731769020e-01 1.868706870528588290e-02 1.284184334937518192e-02 4.067090916231049999e-03 6.136693383573802417e-03 1.806063430011273452e+00
2.556375422074565051e+01 9.381340688616400803e-01 1.882793796796919383e-02 1.283122237707570203e-02 4.049195276356261884e-03 6.083313632492304106e-03 1.787287303443898079e+00
2.591133182900105680e+01 9.375711332532954412e-01 1.897114909001322569e-02 1.282164243773132456e-02 4.031400511135578395e-03 6.029802452631499894e-03 1.768529865850639649e+00
2.626363527653332852e+01 9.370043500380014212e-01 1.911673973488148964e-02 1.281314453916882097e-02 4.013715750556448754e-03 5.976172164018571376e-03 1.749797202116968986e+00
2.662072881822062698e+01 9.364275152186664064e-01 1.926474795017025718e-02 1.280577071445504304e-02 3.996150380315275329e-03 5.922435531676859856e-03 1.731095564628915229e+00
2.698267758258263171e+01 9.358359519784258396e-01 1.941521216462128996e-02 1.279956404360654484e-02 3.978714047600492507e-03 5.868605778090189330e-03 1.712431375790255839e+00
2.734954758365899607e+01 9.352415937637232890e-01 1.956817118363650063e-02 1.279456867465553205e-02 3.961416666655259364e-03 5.814696595444419740e-03 1.693811230330467099e+00
2.772140573304931976e+01 9.346499989222619709e-01 1.972366418330889423e-02 1.279082984407575209e-02 3.944268424122496577e-03 5.760722157708821935e-03 1.675241897407568015e+00
2.809831985211684113e+01 9.340654177999302421e-01 1.988173070299546069e-02 1.278839389677346311e-02 3.927279784124070895e-03 5.706697132470284900e-03 1.656730322507984576e+00
2.848035868435801987e+01 9.334822975982691728e-01 2.004241063643143195e-02 1.278730830549509173e-02 3.910461493209595185e-03 5.652636692688269536e-03 1.638283629143104880e+00
2.886759190794033003e+01 9.328801074836836627e-01 2.020574422138130682e-02 1.278762168972079685e-02 3.893824585149079521e-03 5.598556528358849919e-03 1.619909120340268460e+00
2.926009014841051581e+01 9.322718294587613030e-01 2.037177202781782423e-02 1.278938383419333559e-02 3.877380385487413841e-03 5.544472858015385246e-03 1.601614279923977646e+00
2.965792499157564066e+01 9.316619975062206960e-01 2.054053494457998633e-02 1.279264570680996305e-02 3.861140515978413092e-03 5.490402440220936223e-03 1.583406773581451210e+00
3.006116899655924612e+01 9.310428692219014923e-01 2.071207416450851491e-02 1.279745947611189358e-02 3.845116898836724653e-03 5.436362584954085309e-03 1.565294449704674129e+00
3.046989570903508238e+01 9.304294715223311307e-01 2.088643116801960561e-02 1.280387852837173643e-02 3.829321760800696427e-03 5.382371164886234384e-03 1.547285339999557641e+00
3.088417967464070557e+01 9.298055797863140626e-01 2.106364770503000097e-02 1.281195748400978593e-02 3.813767637034957796e-03 5.328446626654619392e-03 1.529387659851184633e+00
3.130409645257351769e+01 9.291619487209046291e-01 2.124376577524743001e-02 1.282175221356252233e-02 3.798467374815674841e-03 5.274608002088985309e-03 1.511609808432879287e+00
3.172972262937160792e+01 9.285170504913953238e-01 2.142682760672185577e-02 1.283331985309470180e-02 3.783434137050854188e-03 5.220874919326842431e-03 1.493960368544929862e+00
3.216113583288201028e+01 9.278697527052240934e-01 2.161287563256903202e-02 1.284671881898958798e-02 3.768681405659726584e-03 5.167267613768147111e-03 1.476448106167410845e+00
3.259841474641884673e+01 9.272167693660627874e-01 2.180195246587161850e-02 1.286200882212774552e-02 3.754222984594984304e-03 5.113806939126281335e-03 1.459081969710608551e+00
3.304163912311399542e+01 9.265588265654174371e-01 2.199410087258243593e-02 1.287925088131826844e-02 3.740073002724753157e-03 5.060514378354013382e-03 1.441871088944692181e+00
3.349088980046287389e+01 9.258986088632368272e-01 2.218936374238624290e-02 1.289850733602402981e-02 3.726245916506275378e-03 5.007412054418053544e-03 1.424824773588972970e+00
3.394624871506797348e+01 9.252291893801540823e-01 2.238778405749302855e-02 1.291984185848620535e-02 3.712756512371935894e-03 4.954522740833496378e-03 1.407952511539609430e+00
3.440779891758288045e+01 9.245418592215765008e-01 2.258940485913075655e-02 1.294331946467587591e-02 3.699619908712536986e-03 4.901869872178928576e-03 1.391263966713652378e+00
3.487562458785946973e+01 9.238434570219997699e-01 2.279426921171730930e-02 1.296900652446093642e-02 3.686851557716259130e-03 4.849477554544000604e-03 1.374768976485388317e+00
3.534981105030105653e+01 9.231623261445076611e-01 2.300242016459903491e-02 1.299697077090085362e-02 3.674467246968086444e-03 4.797370575809326021e-03 1.358477548689697167e+00
3.583044478942428412e+01 9.224638644321222491e-01 2.321390071122026930e-02 1.302728130841771317e-02 3.662483100376296048e-03 4.745574415344277000e-03 1.342399858165753024e+00
3.631761346563260417e+01 9.217404408780894842e-01 2.342875374560096646e-02 1.306000861966707775e-02 3.650915579043501752e-03 4.694115253914800216e-03 1.326546242812771892e+00
3.681140593120422011e+01 9.210226753733158356e-01 2.364702201595840145e-02 1.309522457130988214e-02 3.639781481655182671e-03 4.643019983276657110e-03 1.310927199127915665e+00
3.731191224649743532e+01 9.202784437828572806e-01 2.386874807532817291e-02 1.313300241865664880e-02 3.629097944276890586e-03 4.592316215308285890e-03 1.295553377194930356e+00
3.781922369637629089e+01 9.195036250751555951e-01 2.409397422918586884e-02 1.317341680848523912e-02 3.618882440013339481e-03 4.542032290899038899e-03 1.280435575090536293e+00
3.833343280685956245e+01 9.187194733496401033e-01 2.432274247970683465e-02 1.321654378061097417e-02 3.609152777969107991e-03 4.492197288545642098e-03 1.265584732673211033e+00
3.885463336199613593e+01 9.179374405237609169e-01 2.455509446663123665e-02 1.326246076781178659e-02 3.599927101686264171e-03 4.442841032567763915e-03 1.251011924718125279e+00
3.938292042096980339e+01 9.171201705922185088e-01 2.479107140466589587e-02 1.331124659377879403e-02 3.591223887168239638e-03 4.393994100864468712e-03 1.236728353360074140e+00
3.991839033543662651e+01 9.163099759538793077e-01 2.503071401670655879e-02 1.336298146964666998e-02 3.583061940066713941e-03 4.345687832266904686e-03 1.222745339802613129e+00
4.046114076709807250e+01 9.155216829459448258e-01 2.527406246346977636e-02 1.341774698817333432e-02 3.575460392565541195e-03 4.297954333337848307e-03 1.209074315252256726e+00
4.101127070551299880e+01 9.146432085368865206e-01 2.552115626909384760e-02 1.347562611568270050e-02 3.568438699647586993e-03 4.250826484604773928e-03 1.195726811032671977e+00
4.156888048615191877e+01 9.137627707482701700e-01 2.577203424187680947e-02 1.353670318225854916e-02 3.562016633948723258e-03 4.204337946275018244e-03 1.182714447830839566e+00
4.213407180869663904e+01 9.128839901048639849e-01 2.602673439076640116e-02 1.360106386903855644e-02 3.556214280531182735e-03 4.158523163409838519e-03 1.170048924027715875e+00
4.270694775558880707e+01 9.119421852687579211e-01 2.628529383709841266e-02 1.366879519304187163e-02 3.551052030820201714e-03 4.113417370165965009e-03 1.157742003060887370e+00
4.328761281083057355e+01 9.110227510949139296e-01 2.654774872130393620e-02 1.373998548941547139e-02 3.546550575593390535e-03 4.069056593169596489e-03 1.145805499764899205e+00
4.387617287904091512e+01 9.100968316032823635e-01 2.681413410413038823e-02 1.381472439069460559e-02 3.542730896960953006e-03 4.025477655210411496e-03 1.134251265632189476e+00
4.447273530477107784e+01 9.091378560992628977e-01 2.708448386239190389e-02 1.389310280296580415e-02 3.539614259202563448e-03 3.982718176374454647e-03 1.123091172936819815e+00
4.507740889208258750e+01 9.081728130602467752e-01 2.735883057914356709e-02 1.397521287865177188e-02 3.537222198859923776e-03 3.940816574716804292e-03 1.112337097656738161e+00
4.569030392439150035e+01 9.071804701779283553e-01 2.763720542809137981e-02 1.406114798565451934e-02 3.535576514286986171e-03 3.899812067511340165e-03 1.102000901128171284e+00
4.631153218458243970e+01 9.061557921268458271e-01 2.791963805039628099e-02 1.415100267324941735e-02 3.534699252748215673e-03 3.859744669809440139e-03 1.092094410367280721e+00
4.694120697539612053e+01 9.051299260446198369e-01 2.820615642595618658e-02 1.424487263410726713e-02 3.534612697244028049e-03 3.820655191820899500e-03 1.082629396983382675e+00
4.757944314009409226e+01 9.041464069324998132e-01 2.849678673797661002e-02 1.434285466188840036e-02 3.535339352214567597e-03 3.782585235377949971e-03 1.073617554609492597e+00
4.822635708340439464e+01 9.031752608998562248e-01 2.879155322932110128e-02 1.444504660346970608e-02 3.536901927049136956e-03 3.745577190195957442e-03 1.065070474772684905e+00
4.888206679275207733e+01 9.021792913821290449e-01 2.909047805106229970e-02 1.455154730842080427e-02 3.539323319033225654e-03 3.709674226764903774e-03 1.056999621119629751e+00
4.954669185977833479e+01 9.011494846273451209e-01 2.939358110375677943e-02 1.466245657277431315e-02 3.542626594310437343e-03 3.674920288805760479e-03 1.049416301911277882e+00
5.022035350215220006e+01 9.001095734929905889e-01 2.970087987074104124e-02 1.477787507696488693e-02 3.546834966937824959e-03 3.641360084962711515e-03 1.042331640695825401e+00
5.090317458567886888e+01 8.990652506500333985e-01 3.001238924124951385e-02 1.489790431877688164e-02 3.551971777044599359e-03 3.609039077769193946e-03 1.035756545064681733e+00
5.159527964670857614e+01 8.980173434883192973e-01 3.032812132498715479e-02 1.502264654042575510e-02 3.558060466861228104e-03 3.578003470149514111e-03 1.029701673393795369e+00
5.229679491485015319e+01 8.969614603895154081e-01 3.064808525740201836e-02 1.515220464955313942e-02 3.565124554593529765e-03 3.548300191001253334e-03 1.024177399463296112e+00
5.300784833599342960e+01 8.958758251585733356e-01 3.097228699512262484e-02 1.528668213391072735e-02 3.573187606096542551e-03 3.519976880051489763e-03 1.019193774845444711e+00
5.372856959564464319e+01 8.947412637358030940e-01 3.130072909941826464e-02 1.542618296945385235e-02 3.582273205797002237e-03 3.493081867001624884e-03 1.014760488950876782e+00
5.445909014257914293e+01 8.935749569112516610e-01 3.163341051029112255e-02 1.557081151956936360e-02 3.592404924717245915e-03 3.467664151254741013e-03 1.010886826613493827e+00
5.519954321281567644e+01 8.924146897225556652e-01 3.197032630872096576e-02 1.572067242716334787e-02 3.603606285239090677e-03 3.443773379111434753e-03 1.007581623083884992e+00
5.595006385391663173e+01 8.912431415759177744e-01 3.231146746468618186e-02 1.587587050162944657e-02 3.615900721954108925e-03 3.421459815995155952e-03 1.004853216294704810e+00
5.671078894961878802e+01 8.900942758642743646e-01 3.265682057453611620e-02 1.603651059653590089e-02 3.629311545981583811e-03 3.400774319113252821e-03 1.002709396284775512e+00
5.748185724479857583e+01 8.889620870020346066e-01 3.300636758570042045e-02 1.620269747375831584e-02 3.643861901769936042e-03 3.381768306735982374e-03 1.001157351615659108e+00
5.826340937077747384e+01 8.877653187880070185e-01 3.336008550769526543e-02 1.637453565807983971e-02 3.659574719785380244e-03 3.364493723694443432e-03 1.000203612633056682e+00
5.905558787097077555e+01 8.865835661306299409e-01 3.371794610685165117e-02 1.655212929499677577e-02 3.676472673580729027e-03 3.349003001255862737e-03 9.998539914207081880e-01
5.985853722688545986e+01 8.854101934482778713e-01 3.407991558426747697e-02 1.673558198267955516e-02 3.694578122562160085e-03 3.335349012426867300e-03 1.000113518289649672e+00
6.067240388447144284e+01 8.841844860271839135e-01 3.444595424190519811e-02 1.692499659690807623e-02 3.713913055632829616e-03 3.323585030443016158e-03 1.000986374619035058e+00
6.149733628083116344e+01 8.829296914408933938e-01 3.481601613531826178e-02 1.712047511007012968e-02 3.734499038049737471e-03 3.313764688863961392e-03 1.002475821867780281e+00
6.233348487129223514e+01 8.816394738199822001e-01 3.519004869595832724e-02 1.732211839474097695e-02 3.756357156093077798e-03 3.305941914226400487e-03 1.004584126578856429e+00
6.318100215684827958e+01 8.803177381536617663e-01 3.556799235006596893e-02 1.753002600853742141e-02 3.779507942257458782e-03 3.300170875102165051e-03 1.007312481173209262e+00
6.404004271197283060e+01 8.789880909095041384e-01 3.594978011382558847e-02 1.774429597157342609e-02 3.803971301191387544e-03 3.296505922786704176e-03 1.010660920329843782e+00
6.491076321281138917e+01 8.776587707040688358e-01 3.633533715447236773e-02 1.796502454255491724e-02 3.829766446897336918e-03 3.295001513848219276e-03 1.014628232738085778e+00
6.579332246575683030e+01 8.763070008495910113e-01 3.672458035906343149e-02 1.819230594680845345e-02 3.856911811399543234e-03 3.295712163053565128e-03 1.019211867986078657e+00
6.668788143641326371e+01 8.749328796287048071e-01 3.711741786303094509e-02 1.842623211912073830e-02 3.885424971125839202e-03 3.298692351084362307e-03 1.024407838358808220e+00
6.759460327895382648e+01 8.735635161776830193e-01 3.751374854987615109e-02 1.866689243172450080e-02 3.915322567896166450e-03 3.303996422274268954e-03 1.030210615300192423e+00
6.851365336587750221e+01 8.721656510985843491e-01 3.791346153773116068e-02 1.891437336241984929e-02 3.946620186210685402e-03 3.311678529424918159e-03 1.036613020285348519e+00
6.944519931817060865e+01 8.707567564908175184e-01 3.831643565460202128e-02 1.916875820534319486e-02 3.979332271246274928e-03 3.321792525817153768e-03 1.043606109808128179e+00
7.038941103587838199e+01 8.693576508334307507e-01 3.872253887000131484e-02 1.943012672396831481e-02 4.013472039921449526e-03 3.334391867872612235e-03 1.051179054237959321e+00
7.134646072909217196e+01 8.679387257540499556e-01 3.913162768583986623e-02 1.969855476188317814e-02 4.049051373872232344e-03 3.349529516373272661e-03 1.059319010239004433e+00
7.231652294935798864e+01 8.665167765902994645e-01 3.954354652391331437e-02 1.997411392307920502e-02 4.086080650062905162e-03 3.367257772739188412e-03 1.068010986379020588e+00
7.329977462151209977e+01 8.650733574719619012e-01 3.995812708704325061e-02 2.025687116178516087e-02 4.124568655496022376e-03 3.387628225551681665e-03 1.077237701757870258e+00
