# k P0 P2 modes
3.7860e-03      3.3204e+04      -2.6736e+04     2.2300e+02     
8.0557e-03      2.4727e+04      -3.5135e+04     1.5160e+03     
1.2839e-02      2.3984e+04      -2.0455e+02     4.1300e+03     
1.7758e-02      3.5648e+04      6.4423e+03      8.0580e+03     
2.2686e-02      3.1149e+04      3.6655e+03      1.3118e+04     
2.7645e-02      2.2209e+04      1.3304e+04      1.9784e+04     
3.2626e-02      2.3751e+04      8.4589e+03      2.7482e+04     
3.7615e-02      1.8989e+04      7.2736e+03      3.6794e+04     
4.2612e-02      1.9149e+04      1.3019e+04      4.7060e+04     
4.7588e-02      1.9285e+04      8.7218e+03      5.8466e+04     
5.2576e-02      1.6677e+04      4.8847e+03      7.1934e+04     
5.7577e-02      1.5371e+04      5.5529e+03      8.6096e+04     
6.2571e-02      1.2938e+04      5.4313e+03      1.0167e+05     
6.7564e-02      1.4704e+04      7.4242e+03      1.1849e+05     
7.2555e-02      1.3328e+04      2.6733e+03      1.3659e+05     
7.7552e-02      1.2135e+04      3.5929e+03      1.5654e+05     
8.2550e-02      1.0416e+04      6.1770e+03      1.7690e+05     
8.7547e-02      1.0905e+04      6.6222e+03      1.9940e+05     
9.2546e-02      7.8065e+03      3.6103e+03      2.2258e+05     
9.7541e-02      7.3536e+03      2.3074e+03      2.4711e+05     
1.0254e-01      6.4409e+03      2.4958e+03      2.7352e+05     
1.0754e-01      5.6018e+03      1.5903e+03      3.0053e+05     
1.1254e-01      5.4075e+03      2.6881e+03      3.2983e+05     
1.1754e-01      5.6848e+03      1.1431e+03      3.5888e+05     
1.2253e-01      5.1227e+03      5.4576e+02      3.9021e+05     
1.2753e-01      4.8533e+03      6.5341e+02      4.2301e+05     
1.3253e-01      5.3913e+03      1.4128e+03      4.5655e+05     
1.3753e-01      2.9143e+03      1.0223e+03      4.9198e+05     
1.4253e-01      3.2500e+03      1.4889e+03      5.2826e+05     
1.4753e-01      2.9194e+03      6.9519e+02      5.6575e+05     
1.5253e-01      3.2329e+03      1.3241e+03      6.0512e+05     
1.5753e-01      3.5779e+03      7.2212e+02      6.4543e+05     
1.6253e-01      3.3592e+03      1.4144e+03      6.8727e+05     
1.6753e-01      2.4774e+03      1.5854e+03      7.2993e+05     
1.7252e-01      2.5119e+03      7.3166e+01      7.7319e+05     
1.7752e-01      2.6773e+03      4.1401e+02      8.2002e+05     
1.8252e-01      2.4807e+03      2.6508e+02      8.6670e+05     
1.8752e-01      2.6971e+03      -3.9858e+01     9.1408e+05     
1.9252e-01      2.0508e+03      1.4549e+02      9.6442e+05     
1.9752e-01      1.9804e+03      -2.7163e+02     1.0148e+06     
2.0252e-01      1.9403e+03      7.7599e+02      1.0664e+06     
2.0752e-01      1.2590e+03      -7.2658e+02     1.1195e+06     
2.1252e-01      1.4742e+03      8.3049e+02      1.1755e+06     
2.1752e-01      1.3855e+03      1.0125e+03      1.2297e+06     
2.2252e-01      1.3238e+03      3.8232e+02      1.2877e+06     
2.2752e-01      1.2841e+03      -1.3640e+03     1.3469e+06     
2.3252e-01      1.3045e+03      6.0982e+02      1.4056e+06     
2.3752e-01      1.0422e+03      4.5205e+01      1.4678e+06     
2.4252e-01      1.0084e+03      7.1120e+02      1.5297e+06     
2.4752e-01      1.0553e+03      4.0393e+01      1.5934e+06     
2.5252e-01      7.8294e+02      6.9248e-01      1.6588e+06     
2.5752e-01      1.0689e+03      -8.8200e+02     1.7236e+06     
2.6251e-01      6.1770e+02      4.6152e+02      1.7932e+06     
2.6752e-01      9.0333e+02      -3.6137e+02     1.8613e+06     
2.7251e-01      9.9255e+02      -4.9870e+02     1.9309e+06     
2.7751e-01      5.2854e+02      -1.0276e+03     2.0046e+06     
2.8252e-01      3.7741e+02      -5.8765e+02     2.0749e+06     
2.8751e-01      5.5652e+02      -6.9140e+02     2.1505e+06     
2.9251e-01      1.6832e+02      -5.8704e+01     2.2248e+06     
2.9751e-01      3.7724e+02      2.0766e+02      2.3029e+06     
3.0251e-01      5.6312e+02      -4.7904e+02     2.3814e+06     
3.0751e-01      1.0283e+03      2.1898e+02      2.4590e+06     
3.1251e-01      4.8556e+02      -4.3693e+02     2.5397e+06     
3.1751e-01      7.2347e+02      -4.1454e+01     2.6231e+06     
3.2251e-01      3.6062e+02      5.1741e+02      2.7040e+06     
3.2751e-01      5.9729e+02      7.8346e+02      2.7905e+06     
3.3251e-01      2.2695e+02      -7.6535e+01     2.8762e+06     
3.3751e-01      4.4348e+02      8.2705e+02      2.9630e+06     
3.4251e-01      2.7389e+02      2.1127e+02      3.0520e+06     
3.4751e-01      1.7267e+02      -7.8874e+00     3.1406e+06     
3.5251e-01      3.3239e+02      6.8115e+02      3.2325e+06     
3.5751e-01      5.5147e+02      4.3022e+02      3.3242e+06     
3.6251e-01      3.7698e+02      -4.6071e+01     3.4175e+06     
3.6751e-01      2.8538e+02      -1.2838e+02     3.5140e+06     
3.7251e-01      3.6391e+02      -4.8916e+02     3.6094e+06     
3.7751e-01      1.4567e+02      -6.2495e+01     3.7072e+06     
3.8251e-01      1.4864e+02      3.5713e+00      3.8061e+06     
3.8751e-01      1.9193e+02      -2.5548e+02     3.9054e+06     
3.9251e-01      3.2704e+02      -2.9121e+02     4.0072e+06     
3.9751e-01      2.2359e+01      2.6218e+02      4.1094e+06     
4.0251e-01      3.8727e+01      -4.2427e+02     4.2157e+06     
4.0751e-01      5.6609e+01      -6.3129e+01     4.3198e+06     
4.1251e-01      2.1396e+02      2.2465e+02      4.4253e+06     
4.1751e-01      6.3805e+01      7.0132e+01      4.5333e+06     
4.2251e-01      1.0778e+02      3.6764e+02      4.6377e+06     
