# k P0 P2 modes
3.7081e-03      8.2630e+03      -4.7732e+04     1.9100e+02     
8.0186e-03      3.6529e+04      1.9746e+04      1.3800e+03     
1.2844e-02      4.7805e+04      -1.4064e+04     3.7700e+03     
1.7751e-02      3.6941e+04      1.3269e+04      7.2560e+03     
2.2691e-02      3.3019e+04      1.0551e+04      1.2010e+04     
2.7661e-02      2.2825e+04      6.3531e+03      1.7924e+04     
3.2632e-02      2.5274e+04      1.4735e+04      2.4910e+04     
3.7609e-02      2.0881e+04      7.0021e+03      3.3240e+04     
4.2590e-02      1.8054e+04      1.8990e+03      4.2566e+04     
4.7584e-02      1.9369e+04      1.0230e+04      5.3478e+04     
5.2589e-02      1.8861e+04      1.2344e+04      6.5258e+04     
5.7577e-02      1.6995e+04      9.6075e+03      7.7788e+04     
6.2568e-02      1.4946e+04      1.1754e+04      9.2438e+04     
6.7564e-02      1.3421e+04      2.5049e+03      1.0741e+05     
7.2559e-02      1.2393e+04      2.8375e+02      1.2424e+05     
7.7553e-02      1.2612e+04      5.0246e+03      1.4157e+05     
8.2549e-02      1.1130e+04      2.3346e+03      1.6089e+05     
8.7547e-02      1.1064e+04      3.8855e+03      1.8054e+05     
9.2542e-02      8.5495e+03      6.6277e+03      2.0200e+05     
9.7542e-02      6.8952e+03      2.2176e+03      2.2454e+05     
1.0254e-01      7.1251e+03      2.6285e+03      2.4804e+05     
1.0754e-01      6.3950e+03      1.4039e+03      2.7288e+05     
1.1254e-01      6.5674e+03      4.3505e+03      2.9859e+05     
1.1754e-01      5.0730e+03      2.8985e+03      3.2592e+05     
1.2254e-01      5.4103e+03      -9.3596e+02     3.5433e+05     
1.2753e-01      4.9942e+03      1.0730e+02      3.8342e+05     
1.3253e-01      4.7244e+03      3.5645e+03      4.1423e+05     
1.3753e-01      5.1114e+03      4.3526e+03      4.4637e+05     
1.4253e-01      3.7665e+03      9.4401e+02      4.7956e+05     
1.4753e-01      3.3454e+03      2.6767e+02      5.1353e+05     
1.5253e-01      3.6178e+03      1.8747e+03      5.4893e+05     
1.5753e-01      3.4119e+03      2.0922e+03      5.8555e+05     
1.6253e-01      3.2435e+03      4.5617e+02      6.2309e+05     
1.6753e-01      3.0444e+03      1.4069e+03      6.6262e+05     
1.7253e-01      2.4419e+03      1.5816e+03      7.0167e+05     
1.7752e-01      2.2031e+03      -3.2034e+02     7.4376e+05     
1.8252e-01      1.8585e+03      -3.8496e+02     7.8562e+05     
1.8752e-01      1.7322e+03      1.2527e+03      8.3010e+05     
1.9252e-01      1.0024e+03      -1.4405e+03     8.7442e+05     
1.9752e-01      1.7827e+03      -1.2779e+03     9.2068e+05     
2.0252e-01      1.4365e+03      4.8814e+02      9.6772e+05     
2.0752e-01      1.4978e+03      -2.1471e+01     1.0166e+06     
2.1252e-01      1.8767e+03      2.5282e+02      1.0655e+06     
2.1752e-01      1.4595e+03      -7.3498e+02     1.1167e+06     
2.2252e-01      1.0486e+03      -5.4693e+02     1.1679e+06     
2.2752e-01      1.6976e+03      -1.5233e+03     1.2220e+06     
2.3252e-01      1.1110e+03      -5.1862e+02     1.2756e+06     
2.3752e-01      8.8332e+02      4.7188e+02      1.3322e+06     
2.4252e-01      4.4273e+02      -2.0930e+01     1.3876e+06     
2.4752e-01      3.4339e+02      3.3312e+02      1.4460e+06     
2.5252e-01      1.3187e+03      6.8565e+02      1.5040e+06     
2.5752e-01      5.2105e+02      8.7047e+02      1.5648e+06     
2.6252e-01      4.8088e+02      -3.1665e+02     1.6261e+06     
2.6751e-01      5.2084e+02      -1.9129e+03     1.6885e+06     
2.7251e-01      6.0427e+02      -7.6165e+02     1.7529e+06     
2.7751e-01      2.4932e+02      -4.6852e+02     1.8179e+06     
2.8252e-01      1.8851e+02      1.0213e+02      1.8833e+06     
2.8752e-01      5.2993e+02      1.4218e+02      1.9511e+06     
2.9251e-01      6.6552e+02      -3.5249e+01     2.0185e+06     
2.9751e-01      4.6767e+02      6.4839e+02      2.0886e+06     
3.0251e-01      5.0439e+02      9.8056e+02      2.1598e+06     
3.0751e-01      2.3897e+02      -2.0280e+00     2.2320e+06     
3.1251e-01      4.7216e+02      3.3062e+02      2.3040e+06     
3.1751e-01      1.6345e+02      5.2147e+02      2.3796e+06     
3.2251e-01      3.0709e+02      -5.6283e+02     2.4550e+06     
3.2751e-01      2.5209e+02      -4.5614e+02     2.5320e+06     
3.3251e-01      3.8112e+02      -2.6081e+02     2.6095e+06     
3.3751e-01      1.8672e+02      -6.3355e+02     2.6876e+06     
3.4251e-01      1.4923e+02      1.4326e+02      2.7682e+06     
3.4751e-01      2.5330e+02      1.6766e+02      2.8494e+06     
3.5251e-01      2.7640e+02      -1.0204e+02     2.9332e+06     
3.5751e-01      -2.8516e+00     1.0571e+02      3.0162e+06     
3.6251e-01      1.6830e+02      -1.8090e+02     3.1017e+06     
3.6751e-01      8.9266e+01      -3.6959e+01     3.1877e+06     
3.7251e-01      6.9156e+01      2.0802e+01      3.2753e+06     
3.7751e-01      1.1445e+02      -2.3472e+02     3.3626e+06     
3.8251e-01      -1.5044e+02     1.4478e+02      3.4523e+06     
3.8751e-01      -1.1873e+02     9.8554e+02      3.5442e+06     
3.9251e-01      -2.5065e+02     -3.7277e+00     3.6361e+06     
3.9751e-01      -5.6602e+01     -4.4423e+02     3.7286e+06     
4.0251e-01      1.8647e+02      -4.6909e+02     3.8232e+06     
4.0751e-01      2.1499e+02      -8.3244e+02     3.9189e+06     
4.1251e-01      3.9770e+02      -1.9091e+02     4.0169e+06     
4.1751e-01      8.7727e+01      -1.2989e+02     4.1126e+06     
4.2251e-01      -5.2938e+01     -5.2769e+02     4.2134e+06     
4.2751e-01      -1.3695e+01     -2.4295e+02     4.3129e+06     
4.3251e-01      6.9695e+01      -3.2234e+02     4.4155e+06     
4.3751e-01      2.7895e+02      -5.6245e+02     4.5171e+06     
4.4251e-01      2.5461e+01      -1.1010e+02     4.6208e+06     
4.4751e-01      1.1141e+02      1.4285e+02      4.7267e+06     
4.5251e-01      -4.5180e+01     -4.8183e+02     4.8327e+06     
4.5751e-01      1.8133e+02      1.0167e+02      4.9386e+06     
4.6251e-01      7.5242e+01      1.8331e+02      5.0482e+06     
