# k P0 P2 modes
3.7081e-03      3.1464e+04      1.6649e+04      1.9100e+02     
8.0186e-03      4.0828e+04      -3.9638e+02     1.3800e+03     
1.2844e-02      3.4988e+04      1.9897e+04      3.7700e+03     
1.7751e-02      3.0733e+04      1.5934e+04      7.2560e+03     
2.2691e-02      2.4387e+04      1.0056e+04      1.2010e+04     
2.7661e-02      3.5155e+04      3.0503e+04      1.7924e+04     
3.2632e-02      2.9989e+04      2.4409e+04      2.4910e+04     
3.7609e-02      2.4365e+04      7.8155e+03      3.3240e+04     
4.2590e-02      2.2235e+04      2.3075e+04      4.2566e+04     
4.7584e-02      2.0656e+04      1.5568e+04      5.3478e+04     
5.2589e-02      1.7319e+04      6.8885e+03      6.5258e+04     
5.7577e-02      1.6238e+04      1.1050e+04      7.7788e+04     
6.2568e-02      1.8462e+04      9.2472e+03      9.2438e+04     
6.7564e-02      1.5623e+04      4.2187e+03      1.0741e+05     
7.2559e-02      1.3132e+04      5.9600e+03      1.2424e+05     
7.7553e-02      1.1992e+04      2.8027e+03      1.4157e+05     
8.2549e-02      1.1351e+04      1.5655e+03      1.6089e+05     
8.7547e-02      1.0347e+04      3.1571e+03      1.8054e+05     
9.2542e-02      9.0155e+03      2.6756e+02      2.0200e+05     
9.7542e-02      8.1021e+03      3.2205e+03      2.2454e+05     
1.0254e-01      8.9187e+03      6.0944e+03      2.4804e+05     
1.0754e-01      7.6411e+03      1.8786e+03      2.7288e+05     
1.1254e-01      6.8742e+03      2.1289e+02      2.9859e+05     
1.1754e-01      6.4145e+03      1.0325e+03      3.2592e+05     
1.2254e-01      6.3001e+03      2.0595e+03      3.5433e+05     
1.2753e-01      5.6626e+03      1.4198e+03      3.8342e+05     
1.3253e-01      6.2818e+03      1.5642e+03      4.1423e+05     
1.3753e-01      4.6440e+03      2.1080e+03      4.4637e+05     
1.4253e-01      4.2750e+03      1.1641e+03      4.7956e+05     
1.4753e-01      3.5579e+03      1.8360e+03      5.1353e+05     
1.5253e-01      3.6024e+03      1.0277e+03      5.4893e+05     
1.5753e-01      3.2350e+03      1.8320e+03      5.8555e+05     
1.6253e-01      3.4964e+03      1.1859e+03      6.2309e+05     
1.6753e-01      2.5789e+03      1.2975e+03      6.6262e+05     
1.7253e-01      2.7041e+03      2.9900e+02      7.0167e+05     
1.7752e-01      1.8465e+03      5.3758e+02      7.4376e+05     
1.8252e-01      1.7154e+03      -5.4108e+02     7.8562e+05     
1.8752e-01      2.3475e+03      -2.0252e+02     8.3010e+05     
1.9252e-01      2.3918e+03      -1.5420e+02     8.7442e+05     
1.9752e-01      2.0778e+03      5.5750e+01      9.2068e+05     
