# k P0 P2 modes
3.7860e-03      4.4912e+04      2.6919e+04      2.2300e+02     
8.0557e-03      3.6041e+04      -4.0175e+04     1.5160e+03     
1.2839e-02      3.4541e+04      1.7023e+04      4.1300e+03     
1.7758e-02      2.8685e+04      3.1617e+04      8.0580e+03     
2.2686e-02      3.0288e+04      1.9972e+04      1.3118e+04     
2.7645e-02      2.9063e+04      1.0445e+04      1.9784e+04     
3.2626e-02      3.1498e+04      1.3171e+04      2.7482e+04     
3.7615e-02      2.1833e+04      7.1427e+03      3.6794e+04     
4.2612e-02      1.9565e+04      5.7930e+03      4.7060e+04     
4.7588e-02      1.7863e+04      7.6853e+03      5.8466e+04     
5.2576e-02      1.7230e+04      1.1290e+04      7.1934e+04     
5.7577e-02      1.5029e+04      6.0773e+03      8.6096e+04     
6.2571e-02      1.6445e+04      1.8192e+03      1.0167e+05     
6.7564e-02      1.4695e+04      7.8980e+03      1.1849e+05     
7.2555e-02      1.3375e+04      1.3685e+03      1.3659e+05     
7.7552e-02      1.3449e+04      5.8430e+03      1.5654e+05     
8.2550e-02      1.1629e+04      3.8874e+03      1.7690e+05     
8.7547e-02      1.0267e+04      1.5487e+03      1.9940e+05     
9.2546e-02      1.0090e+04      7.3954e+02      2.2258e+05     
9.7541e-02      8.6278e+03      3.8606e+03      2.4711e+05     
1.0254e-01      8.2163e+03      9.6696e+02      2.7352e+05     
1.0754e-01      7.3576e+03      -2.7011e+02     3.0053e+05     
1.1254e-01      6.7029e+03      9.1598e+02      3.2983e+05     
1.1754e-01      5.4813e+03      2.2765e+03      3.5888e+05     
1.2253e-01      5.1915e+03      1.8140e+03      3.9021e+05     
1.2753e-01      5.3833e+03      3.3347e+03      4.2301e+05     
1.3253e-01      4.7891e+03      2.7855e+03      4.5655e+05     
1.3753e-01      4.9091e+03      1.1508e+03      4.9198e+05     
1.4253e-01      4.3453e+03      3.7561e+02      5.2826e+05     
1.4753e-01      3.4957e+03      2.9294e+02      5.6575e+05     
1.5253e-01      3.1212e+03      1.1858e+03      6.0512e+05     
1.5753e-01      3.0156e+03      1.5981e+03      6.4543e+05     
1.6253e-01      3.2001e+03      2.3708e+02      6.8727e+05     
1.6753e-01      3.1362e+03      1.5041e+03      7.2993e+05     
1.7252e-01      2.3956e+03      1.3946e+03      7.7319e+05     
1.7752e-01      3.1410e+03      1.6571e+03      8.2002e+05     
1.8252e-01      2.7194e+03      1.7101e+02      8.6670e+05     
1.8752e-01      2.1298e+03      1.6195e+03      9.1408e+05     
1.9252e-01      2.1633e+03      -3.3388e+02     9.6442e+05     
1.9752e-01      2.1382e+03      -7.4800e+02     1.0148e+06     
2.0252e-01      2.1580e+03      1.9542e+02      1.0664e+06     
2.0752e-01      2.1149e+03      -3.4121e+01     1.1195e+06     
2.1252e-01      1.4924e+03      2.6981e+01      1.1755e+06     
2.1752e-01      1.4665e+03      1.4261e+03      1.2297e+06     
2.2252e-01      1.4019e+03      3.9723e+02      1.2877e+06     
2.2752e-01      1.5399e+03      3.2974e+02      1.3469e+06     
2.3252e-01      1.3512e+03      8.1836e+01      1.4056e+06     
2.3752e-01      1.2068e+03      1.5738e+02      1.4678e+06     
2.4252e-01      1.5098e+03      -2.9431e+02     1.5297e+06     
2.4752e-01      1.0971e+03      -3.4158e+02     1.5934e+06     
