# k P0 P2 modes
3.7860e-03      1.6391e+03      5.9254e+03      2.2300e+02     
8.0557e-03      3.7912e+04      -3.4228e+03     1.5160e+03     
1.2839e-02      3.4285e+04      -2.7988e+04     4.1300e+03     
1.7758e-02      3.8316e+04      1.6996e+04      8.0580e+03     
2.2686e-02      3.1804e+04      1.0303e+04      1.3118e+04     
2.7645e-02      2.7663e+04      1.1690e+04      1.9784e+04     
3.2626e-02      2.4087e+04      5.9243e+03      2.7482e+04     
3.7615e-02      2.5506e+04      8.6296e+03      3.6794e+04     
4.2612e-02      2.1458e+04      1.1933e+04      4.7060e+04     
4.7588e-02      2.0406e+04      1.5508e+03      5.8466e+04     
5.2576e-02      1.6946e+04      4.3654e+03      7.1934e+04     
5.7577e-02      1.5329e+04      5.6292e+03      8.6096e+04     
6.2571e-02      1.6421e+04      5.4216e+03      1.0167e+05     
6.7564e-02      1.2694e+04      6.9588e+03      1.1849e+05     
7.2555e-02      1.3410e+04      3.6091e+03      1.3659e+05     
7.7552e-02      1.0337e+04      4.1037e+03      1.5654e+05     
8.2550e-02      1.0083e+04      2.9439e+03      1.7690e+05     
8.7547e-02      8.9812e+03      1.9601e+03      1.9940e+05     
9.2546e-02      9.0680e+03      3.3214e+03      2.2258e+05     
9.7541e-02      7.5020e+03      4.8453e+03      2.4711e+05     
1.0254e-01      6.6372e+03      3.7474e+03      2.7352e+05     
1.0754e-01      5.6492e+03      2.7345e+03      3.0053e+05     
1.1254e-01      6.4228e+03      2.5466e+03      3.2983e+05     
1.1754e-01      6.0403e+03      2.7403e+03      3.5888e+05     
1.2253e-01      5.4044e+03      1.1133e+03      3.9021e+05     
1.2753e-01      4.9287e+03      -5.9815e+02     4.2301e+05     
1.3253e-01      4.3140e+03      1.8787e+03      4.5655e+05     
1.3753e-01      4.3471e+03      8.4330e+02      4.9198e+05     
1.4253e-01      3.0795e+03      7.4067e+02      5.2826e+05     
1.4753e-01      3.7426e+03      1.8176e+03      5.6575e+05     
1.5253e-01      3.0220e+03      1.6868e+03      6.0512e+05     
1.5753e-01      2.7508e+03      2.2304e+03      6.4543e+05     
1.6253e-01      2.6051e+03      1.0846e+03      6.8727e+05     
1.6753e-01      2.6396e+03      1.9063e+02      7.2993e+05     
1.7252e-01      2.8560e+03      1.0810e+03      7.7319e+05     
1.7752e-01      2.8908e+03      2.3011e+02      8.2002e+05     
1.8252e-01      2.2592e+03      9.2187e+02      8.6670e+05     
1.8752e-01      2.3155e+03      1.2571e+03      9.1408e+05     
1.9252e-01      1.8576e+03      -2.6927e+02     9.6442e+05     
1.9752e-01      1.6032e+03      -6.2290e+02     1.0148e+06     
2.0252e-01      1.6604e+03      3.3017e+01      1.0664e+06     
2.0752e-01      1.7300e+03      -9.5648e+02     1.1195e+06     
2.1252e-01      1.9132e+03      -3.0195e+01     1.1755e+06     
2.1752e-01      1.4847e+03      -3.4276e+01     1.2297e+06     
2.2252e-01      1.4581e+03      -2.2447e+02     1.2877e+06     
2.2752e-01      9.9829e+02      -6.0715e+02     1.3469e+06     
2.3252e-01      1.1490e+03      5.3824e+02      1.4056e+06     
2.3752e-01      1.1961e+03      4.4977e+02      1.4678e+06     
2.4252e-01      1.3648e+03      -4.1686e+01     1.5297e+06     
2.4752e-01      1.1410e+03      -2.5260e+01     1.5934e+06     
2.5252e-01      9.7000e+02      2.2213e+02      1.6588e+06     
2.5752e-01      1.5234e+03      -2.6395e+02     1.7236e+06     
2.6251e-01      5.2673e+02      -8.0489e+02     1.7932e+06     
2.6752e-01      4.6095e+02      -2.9792e+02     1.8613e+06     
2.7251e-01      9.9877e+02      -2.8350e+02     1.9309e+06     
2.7751e-01      8.9878e+02      1.4678e+02      2.0046e+06     
2.8252e-01      4.4255e+02      -2.7250e+02     2.0749e+06     
2.8751e-01      6.5249e+02      4.2016e+01      2.1505e+06     
2.9251e-01      6.3984e+02      -1.6426e+02     2.2248e+06     
2.9751e-01      6.8741e+02      -9.9560e+02     2.3029e+06     
3.0251e-01      5.5666e+02      2.2213e+02      2.3814e+06     
3.0751e-01      5.0210e+02      2.8425e+02      2.4590e+06     
3.1251e-01      2.4953e+02      -6.7101e+01     2.5397e+06     
3.1751e-01      4.0352e+02      4.3020e+02      2.6231e+06     
3.2251e-01      3.5172e+01      -5.4754e+02     2.7040e+06     
3.2751e-01      5.2723e+02      2.0636e+02      2.7905e+06     
3.3251e-01      3.3936e+02      -1.5872e+02     2.8762e+06     
3.3751e-01      1.6995e+02      2.5255e+02      2.9630e+06     
3.4251e-01      3.3116e+02      1.4286e+02      3.0520e+06     
3.4751e-01      6.1172e+00      1.9262e+01      3.1406e+06     
3.5251e-01      2.4626e+02      -1.2228e+02     3.2325e+06     
3.5751e-01      2.0216e+02      -2.8268e+02     3.3242e+06     
3.6251e-01      4.0625e+02      -1.9285e+02     3.4175e+06     
3.6751e-01      3.8069e+02      2.7512e+02      3.5140e+06     
3.7251e-01      3.7770e+02      3.0674e+02      3.6094e+06     
3.7751e-01      2.2744e+02      -1.7819e+02     3.7072e+06     
3.8251e-01      1.7798e+02      -2.5445e+02     3.8061e+06     
3.8751e-01      4.7651e+02      -8.6075e+02     3.9054e+06     
3.9251e-01      2.1701e+02      1.1438e+02      4.0072e+06     
3.9751e-01      6.5031e+01      -4.4773e+02     4.1094e+06     
4.0251e-01      2.0166e+02      -4.7804e+02     4.2157e+06     
4.0751e-01      2.0301e+02      -1.6386e+02     4.3198e+06     
4.1251e-01      2.4848e+02      -2.5042e+02     4.4253e+06     
4.1751e-01      1.1060e+02      -3.8381e+02     4.5333e+06     
4.2251e-01      6.1773e+01      2.0889e+02      4.6377e+06     
